simulation,annualized_sharpe,cumulative_return,max_drawdown
0,1.3635821137526838,2.378964635336527,-0.04511525263766447
1,1.3620158957066382,2.763082156869282,-0.08714905244827875
2,0.8973524265676891,1.1066125655249848,-0.061366532460116474
3,0.8429999205985634,0.9892432710797705,-0.10462089246562678
4,0.9257474020342396,1.076467873801315,-0.06368278260024662
5,1.3530258812034937,2.4245980614092004,-0.07363291161224905
6,1.279083726101912,2.433271881275276,-0.056018200639757376
7,1.3917188740367246,2.289557324719713,-0.06935123810345667
8,1.1784919962508855,1.7093476695970988,-0.07363291161224883
9,0.7140647188462925,0.7967608859368076,-0.08227359547427637
10,0.9474400701373045,1.144887070200773,-0.10371317454249229
11,1.256813049160582,1.9545410740852396,-0.061169976921804814
12,0.8279767243780536,0.9356825667724995,-0.0921190962284647
13,1.478044183391842,3.137694817699657,-0.04417079351572728
14,0.9116306727400482,1.1978131473067917,-0.14144988241832201
15,0.6558899222641684,0.6363933223335179,-0.11809324501847973
16,1.147417304925286,1.945494033828127,-0.05842525511987262
17,1.2456920280011743,1.9588844401797845,-0.056812821249242695
18,0.9052883132813998,1.1100141315818441,-0.09121694573229466
19,1.2708115492188585,2.058953063272307,-0.0564009546043539
20,0.9531493418709165,1.136252213019315,-0.08139142050692005
21,0.9627420986061984,1.1639304014304757,-0.11010415633008575
22,0.5877259410002659,0.6345849744124668,-0.10005024147650077
23,1.3644867782931334,3.0070149014018295,-0.06609470841651877
24,0.8604638337076712,0.9116533042606865,-0.11813578043482142
25,1.4079456767924223,2.881837740075495,-0.06556977877986259
26,1.1616953924484001,1.345830026466707,-0.059236081492951675
27,0.8113356446690456,0.8953042538750298,-0.09695172361135762
28,0.8061400989738123,0.9315766053339076,-0.1418440175520006
29,0.9108534033563529,0.965539819465862,-0.05967892649944717
30,1.0910569122119855,1.3829318406339777,-0.07247509627618309
31,0.99644819763292,1.6236845635894164,-0.11371692214433393
32,0.9681991626762152,1.3018063862457838,-0.12410302500732096
33,0.8797201232241325,1.0100393964447414,-0.09947230751760006
34,1.106463648931174,1.6157951512038289,-0.1263991393597037
35,1.2970758658646102,2.1556808063083635,-0.06673223109358006
36,0.8370876927497558,0.9216936446506077,-0.1367267784174523
37,1.1574454924005415,1.674763408085921,-0.07363291161224883
38,0.8035550274080648,0.9286594643165067,-0.09826018755831989
39,1.5783582358056123,2.84435594224388,-0.05765619372931996
40,1.2972051235207434,2.0117052849013906,-0.12002482501236644
41,1.4106931643678886,2.4436171504598305,-0.047081021179662175
42,0.8339099364893446,1.0239367587277841,-0.09852961418517969
43,1.0407275734550459,1.4695626856164847,-0.048081835856725985
44,1.5118370361112463,3.5902674685353366,-0.07363291161224894
45,1.161692868633165,1.8806751584083568,-0.06176159055580077
46,1.1795648825423575,1.3840553784166727,-0.08421776946070558
47,1.2677414515038932,2.2273363117381524,-0.07952399551576461
48,1.196707437608315,2.106041274940312,-0.08294539099674714
49,0.9291035021759434,1.087056124146227,-0.07363291161224883
50,1.2613373381709054,2.295297640697518,-0.07547185341493157
51,0.9472276919439023,1.4363763412933284,-0.07288117715618181
52,0.8908931329499141,1.1525947884351568,-0.0824799787311119
53,0.8821092120708662,1.0837844217562216,-0.07310734953847509
54,0.890014838270568,1.2801596470993117,-0.08809395998049063
55,1.0108727823357844,1.572879053803924,-0.10586319699397295
56,1.15017145778679,1.3547905851257114,-0.05520624965092413
57,1.0192961157836546,1.561746742520023,-0.09546852039686726
58,0.8630777203386871,1.2036126512969028,-0.09588887101195964
59,0.9702880410989994,1.3202399745638678,-0.11704134457629245
60,1.5591283104501694,3.5295906838653766,-0.07581337013724865
61,1.0239709439509768,1.52513982431742,-0.08784811837350448
62,1.383793056494391,2.6364733753851577,-0.10076392523045863
63,0.55840191961361,0.4745846883716234,-0.08199020913754063
64,1.1764603515299852,1.7287964428290588,-0.0734909253844831
65,1.0860420826796298,1.65764678613384,-0.13092767007268158
66,1.133203902616975,1.771515340962654,-0.17538381862599006
67,1.1812009532380665,1.3356509734442041,-0.08809395998049052
68,0.7519361781235239,0.9732302799191792,-0.13235867602451512
69,1.1573184808380206,1.834222057081154,-0.07853722431142118
70,1.0441656621468667,1.3359875082616774,-0.10586299691171008
71,1.3596659438134169,2.6259224295990564,-0.05821163551293751
72,0.9254710473168933,1.3307356170366904,-0.1275582549126577
73,1.1374119391539432,1.6123131763824285,-0.07483168290578113
74,1.0327663482061922,1.4316031298666139,-0.10839277210280085
75,0.756325380077423,0.8885947623146917,-0.09381105305782245
76,1.1145587723883557,1.8263029022600272,-0.10983864635220175
77,1.3261277904563085,2.0958311191853105,-0.0550084815416223
78,1.3220359420941123,2.070243506663163,-0.04128054526527103
79,0.8041138356056096,0.9405986884650177,-0.17121403323296613
80,0.6880979796678726,0.7574629185126476,-0.12586002894707404
81,1.3437929471476835,1.7418420089364717,-0.07363291161224894
82,1.2843334772038286,2.211454457111493,-0.07013893815264272
83,0.9648802239216565,1.2078080580040536,-0.13430491184587268
84,1.3001814000957108,1.9526359021056252,-0.05204402433224964
85,0.9921113466687717,1.4050655096372275,-0.05323155202373253
86,0.8267408166503334,0.9116563905820307,-0.0679086544574542
87,0.7954911178862976,0.9359533279106498,-0.10983864635220175
88,1.0746312698983973,1.5237561288437305,-0.07363842024599199
89,1.4913339081945802,2.404791465067258,-0.050146075754857744
90,1.2550582467832594,2.0174192963529545,-0.07997262090542878
91,1.151497726590824,1.8427457428156537,-0.050466498355713596
92,1.073109548668738,1.4820545663765667,-0.07663961828047283
93,0.8978140752372595,1.1149623672027795,-0.07096398141443694
94,1.006021862428455,1.079898862137346,-0.07125348379412266
95,1.042033140151118,1.696985627889017,-0.07149588891945935
96,0.9593995445314806,1.3670573996084796,-0.16556833983891472
97,1.3419206165740944,2.604280368749578,-0.09931041224039183
98,1.060981986577612,1.375585254405518,-0.06533821684772834
99,1.0033953789111276,1.5708248807633258,-0.11294976020680014
100,1.2359401517171111,2.035185067469823,-0.06747360882878639
101,0.8957557901292236,1.119254289517455,-0.11881101782777559
102,1.235164091373109,2.0307604508986286,-0.08492215235792999
103,1.2492771961376736,2.1425232188534555,-0.06822830720656559
104,0.6870425886647933,0.8074335204336589,-0.09632428967335194
105,1.1780311163373791,1.8759229041367034,-0.0715938332482775
106,1.5677660281425772,2.686865616912987,-0.07313356200385235
107,1.3361479426889757,2.816510971651144,-0.08296562721360978
108,1.0205854520206674,1.4294086046037573,-0.07363291161224883
109,0.6615952684704767,0.6589627128975277,-0.10322599407300914
110,1.7119128960269057,4.258160113814992,-0.06141782919223049
111,0.7076915270607863,0.7968912031981061,-0.07172455477775852
112,0.5108886637568075,0.49056511003426206,-0.0974388638766116
113,0.9415468901813128,1.2861180974926905,-0.14644170654313793
114,0.9027670621637603,1.2315042473530027,-0.10150825014931342
115,1.4447671033333738,2.33083555796451,-0.04428872921749227
116,1.247503518063444,1.6523034687517564,-0.081428916039057
117,0.8148729099362435,0.798035796498983,-0.11973078138259496
118,1.1567051992257833,1.3058945263216732,-0.043530840136078885
119,0.9931284359624977,1.4033383203499974,-0.11925871707067892
120,1.1241398914435943,1.5027387396370835,-0.059107881268919304
121,1.2104586527691596,1.9225879916040536,-0.07363291161224894
122,0.917381122119264,1.3431494961956738,-0.15622296050185291
123,1.0578233548263511,1.5115180589777575,-0.11725639094395224
124,1.5212971833538487,3.1304311870454695,-0.07363291161224883
125,0.9792104168276909,1.154375765573422,-0.09632428967335194
126,1.3150712304788814,2.2577197998486738,-0.09902447321903796
127,1.1592201787329186,1.8085288276216978,-0.12165546761742319
128,0.8386185519735074,0.8929890092327968,-0.1270412052983646
129,0.9849358828512249,1.54519582508106,-0.08659302373630828
130,1.1396587077151457,1.8898793959606262,-0.07476195338759639
131,0.7820042806857446,0.8175573097141342,-0.06456078157545275
132,0.9570004946470156,1.2115475221748069,-0.09634450247538817
133,1.1707503390953193,1.9018581749733516,-0.09667070033914682
134,0.8111649851032458,0.8325805973419313,-0.07023165471890935
135,1.3996449858341204,2.5512467046189764,-0.039287182451124836
136,1.2019399589871622,1.8140288590864602,-0.08521001581051069
137,0.9376228956371849,1.1987087763847537,-0.10241671785391326
138,1.1716077439044095,1.5959757901193559,-0.07811487478960522
139,1.0779612769015874,1.6100857626543728,-0.05890871665485786
140,1.1342843378518295,1.969355877975627,-0.10462089246562689
141,1.2316327681550066,1.7918692862999577,-0.05713317372132409
142,1.0561215418337588,1.58179896233093,-0.06978358603641499
143,1.1175917368957962,1.6317086867789423,-0.08070279402401304
144,0.5414694664858161,0.48613522634191586,-0.13082568402021288
145,1.0718337504034567,1.4873169268112787,-0.05279587489922588
146,0.759425488728797,0.9558121647286062,-0.10557301908733396
147,0.8357237986758426,0.9872471697349376,-0.12240682956574245
148,0.968104627318669,1.244615537018213,-0.06044275679779443
149,0.9853852034434196,1.4033445259443718,-0.10491464853504295
150,1.6886541605662848,4.818835524402024,-0.06268470202996901
151,1.349022922457491,2.747180834184877,-0.11524744775648887
152,0.6910141812055058,0.7575720976848568,-0.08615408642236222
153,1.0564889973924396,1.4757957385802292,-0.0684217195781367
154,1.2565311986892083,1.839337441485057,-0.06095511772513107
155,0.9885977487710897,1.4213559111303216,-0.07581337013724865
156,0.8103085565539416,0.8842460462948865,-0.05126335012803218
157,1.5082279265600538,2.7922031904193143,-0.05055514842708386
158,0.8217357171090642,0.9870140975902095,-0.10889310136530672
159,1.1251100471297375,1.596689804495003,-0.12557201991794653
160,0.9409138824061916,1.3422446047972993,-0.08914114715021848
161,1.0448573667207262,1.6943777635355937,-0.07853722431142118
162,0.7469791453114796,0.7675306074532551,-0.09207872362998393
163,0.6227503212781936,0.6418475849836978,-0.10148928979066008
164,1.134814605319834,1.3523414773471703,-0.05031497396109741
