simulation,annualized_sharpe,final_equity,strategy_sharpe,p_value,evaluation_start
553,0.9411046692873504,2913315.1937872013,1.0333031561228818,0.306,2016-05-31T00:00:00
554,1.1188875192403702,3757391.3263780894,1.0333031561228818,0.306,2016-05-31T00:00:00
555,0.9862746802588017,2953845.42374754,1.0333031561228818,0.306,2016-05-31T00:00:00
556,0.9158205791385786,2882951.6182234096,1.0333031561228818,0.306,2016-05-31T00:00:00
557,1.0440555963207279,3321989.251197397,1.0333031561228818,0.306,2016-05-31T00:00:00
558,0.9053553762234321,2952968.349451246,1.0333031561228818,0.306,2016-05-31T00:00:00
559,0.9526468876964097,2880692.6768339775,1.0333031561228818,0.306,2016-05-31T00:00:00
560,1.021416238566934,3358837.761841721,1.0333031561228818,0.306,2016-05-31T00:00:00
561,0.935793043719564,2975462.1752672377,1.0333031561228818,0.306,2016-05-31T00:00:00
562,1.0657978232740868,3668893.239623429,1.0333031561228818,0.306,2016-05-31T00:00:00
563,1.0364697997188308,3086527.2052754597,1.0333031561228818,0.306,2016-05-31T00:00:00
564,1.0757412720900354,3410479.3509123055,1.0333031561228818,0.306,2016-05-31T00:00:00
565,0.7862537687127608,2254775.5569620016,1.0333031561228818,0.306,2016-05-31T00:00:00
566,0.9586408725747956,3217574.849567747,1.0333031561228818,0.306,2016-05-31T00:00:00
567,0.8338703750138038,2651532.549544019,1.0333031561228818,0.306,2016-05-31T00:00:00
568,1.0037342294633076,3050531.584611763,1.0333031561228818,0.306,2016-05-31T00:00:00
569,0.8753485146481542,2719452.07768448,1.0333031561228818,0.306,2016-05-31T00:00:00
570,0.867724333357195,2484574.7646528664,1.0333031561228818,0.306,2016-05-31T00:00:00
571,1.0993787083723077,3740911.601586719,1.0333031561228818,0.306,2016-05-31T00:00:00
572,0.9660339073768626,3081668.314208364,1.0333031561228818,0.306,2016-05-31T00:00:00
573,0.8517338720732396,2653392.323677399,1.0333031561228818,0.306,2016-05-31T00:00:00
574,0.7604716907711498,2195541.842954763,1.0333031561228818,0.306,2016-05-31T00:00:00
575,1.0321303411150016,3416617.293329495,1.0333031561228818,0.306,2016-05-31T00:00:00
576,1.000712300092434,3120940.5172087727,1.0333031561228818,0.306,2016-05-31T00:00:00
577,1.054454719137147,3747005.0678476645,1.0333031561228818,0.306,2016-05-31T00:00:00
578,0.6734093539364389,2063363.8211274783,1.0333031561228818,0.306,2016-05-31T00:00:00
579,1.1589851576671295,3599585.711656205,1.0333031561228818,0.306,2016-05-31T00:00:00
580,1.0172315085036294,3305908.749012798,1.0333031561228818,0.306,2016-05-31T00:00:00
581,0.8702405263278118,2638502.742265526,1.0333031561228818,0.306,2016-05-31T00:00:00
582,1.1506839175014747,4089837.5303660757,1.0333031561228818,0.306,2016-05-31T00:00:00
583,1.0656469746016644,3507085.7250429452,1.0333031561228818,0.306,2016-05-31T00:00:00
584,1.0736282531260413,3660023.593084524,1.0333031561228818,0.306,2016-05-31T00:00:00
585,1.2150994323137567,3790485.6075180555,1.0333031561228818,0.306,2016-05-31T00:00:00
586,1.0196415058799944,3149833.5552838566,1.0333031561228818,0.306,2016-05-31T00:00:00
587,1.2255446837405874,3935516.7377134883,1.0333031561228818,0.306,2016-05-31T00:00:00
588,0.7821103634999378,2467181.8206893257,1.0333031561228818,0.306,2016-05-31T00:00:00
589,0.9597180018476039,3009424.6200866345,1.0333031561228818,0.306,2016-05-31T00:00:00
590,1.0395407124757454,3080540.482727669,1.0333031561228818,0.306,2016-05-31T00:00:00
591,0.9141134917466278,2810092.967810866,1.0333031561228818,0.306,2016-05-31T00:00:00
592,1.0200986493595328,3129523.30815876,1.0333031561228818,0.306,2016-05-31T00:00:00
593,0.9376664221512667,3048796.0298182536,1.0333031561228818,0.306,2016-05-31T00:00:00
594,1.064764865494085,3702901.9879676416,1.0333031561228818,0.306,2016-05-31T00:00:00
595,1.214407734960953,4001585.008047165,1.0333031561228818,0.306,2016-05-31T00:00:00
596,0.8056068635392659,2515427.051800101,1.0333031561228818,0.306,2016-05-31T00:00:00
597,0.8992345493307496,2833181.5406647776,1.0333031561228818,0.306,2016-05-31T00:00:00
598,0.8539444687198927,2780769.4332870697,1.0333031561228818,0.306,2016-05-31T00:00:00
599,0.7893062288551583,2403448.5474582873,1.0333031561228818,0.306,2016-05-31T00:00:00
600,0.8634712362894054,2812759.2693806244,1.0333031561228818,0.306,2016-05-31T00:00:00
601,0.9658771382017345,2976470.514084964,1.0333031561228818,0.306,2016-05-31T00:00:00
602,0.8461915089834147,2718177.941933621,1.0333031561228818,0.306,2016-05-31T00:00:00
603,0.9681671383401586,2917896.009996562,1.0333031561228818,0.306,2016-05-31T00:00:00
604,0.9731707417159429,3186328.067816304,1.0333031561228818,0.306,2016-05-31T00:00:00
605,1.1576241482175156,3926534.2776643205,1.0333031561228818,0.306,2016-05-31T00:00:00
606,0.8933836613564423,2748556.734166246,1.0333031561228818,0.306,2016-05-31T00:00:00
607,0.8579812228717164,2573752.383408517,1.0333031561228818,0.306,2016-05-31T00:00:00
608,0.8901996749097144,2761466.425139869,1.0333031561228818,0.306,2016-05-31T00:00:00
609,0.8303639041219315,2467014.070657381,1.0333031561228818,0.306,2016-05-31T00:00:00
610,1.0203827429740144,3161836.9838773184,1.0333031561228818,0.306,2016-05-31T00:00:00
611,0.9522852213387899,2996994.1342316847,1.0333031561228818,0.306,2016-05-31T00:00:00
612,1.0589079506865462,3401775.0612214557,1.0333031561228818,0.306,2016-05-31T00:00:00
613,1.0881482999126935,3929012.1093086656,1.0333031561228818,0.306,2016-05-31T00:00:00
614,0.9942340307790731,3165262.4056824953,1.0333031561228818,0.306,2016-05-31T00:00:00
615,0.8358559117963217,2596431.350910343,1.0333031561228818,0.306,2016-05-31T00:00:00
616,0.8946106625869064,2874113.304420579,1.0333031561228818,0.306,2016-05-31T00:00:00
617,1.1157200872891366,3840979.2623553914,1.0333031561228818,0.306,2016-05-31T00:00:00
618,0.9566581605077317,2964906.6599613326,1.0333031561228818,0.306,2016-05-31T00:00:00
619,1.1254164870719467,3507177.025883168,1.0333031561228818,0.306,2016-05-31T00:00:00
620,0.9757771707423935,3111614.705437386,1.0333031561228818,0.306,2016-05-31T00:00:00
621,0.8202647541249335,2463280.410791972,1.0333031561228818,0.306,2016-05-31T00:00:00
622,1.0212508742668551,3296642.2939810823,1.0333031561228818,0.306,2016-05-31T00:00:00
623,0.7884329742654212,2501668.213983707,1.0333031561228818,0.306,2016-05-31T00:00:00
624,1.030074409273167,3489055.630286762,1.0333031561228818,0.306,2016-05-31T00:00:00
625,0.9610290576153566,2923282.508423723,1.0333031561228818,0.306,2016-05-31T00:00:00
626,1.0244287425280565,3074314.513053598,1.0333031561228818,0.306,2016-05-31T00:00:00
627,1.0162071076086914,3305135.4043976874,1.0333031561228818,0.306,2016-05-31T00:00:00
628,0.9284431541911012,2778680.36819727,1.0333031561228818,0.306,2016-05-31T00:00:00
629,1.0453653650826984,3407089.4808770134,1.0333031561228818,0.306,2016-05-31T00:00:00
630,0.8216765047461585,2550339.876684741,1.0333031561228818,0.306,2016-05-31T00:00:00
631,0.893965569860153,2910515.226463896,1.0333031561228818,0.306,2016-05-31T00:00:00
632,0.9918673841146137,3042266.124574969,1.0333031561228818,0.306,2016-05-31T00:00:00
633,1.124296732103218,3712974.7449389547,1.0333031561228818,0.306,2016-05-31T00:00:00
634,0.9934160425468529,3029826.342610552,1.0333031561228818,0.306,2016-05-31T00:00:00
635,0.8784757410713624,2586097.9844087064,1.0333031561228818,0.306,2016-05-31T00:00:00
636,0.9430330827100991,2959494.202265327,1.0333031561228818,0.306,2016-05-31T00:00:00
637,1.0617785134493556,3265142.7470406317,1.0333031561228818,0.306,2016-05-31T00:00:00
638,0.8363891238599714,2534354.7111327844,1.0333031561228818,0.306,2016-05-31T00:00:00
639,0.887374903547415,2869728.9752012296,1.0333031561228818,0.306,2016-05-31T00:00:00
640,0.8057019802255323,2457665.0479090046,1.0333031561228818,0.306,2016-05-31T00:00:00
641,1.0052914394580503,3053700.777308044,1.0333031561228818,0.306,2016-05-31T00:00:00
642,0.77743476595608,2414736.848679345,1.0333031561228818,0.306,2016-05-31T00:00:00
643,0.991339381611423,3381975.6217355244,1.0333031561228818,0.306,2016-05-31T00:00:00
644,0.7646925344429496,2377572.72097976,1.0333031561228818,0.306,2016-05-31T00:00:00
645,0.9117423552962342,3053525.161452757,1.0333031561228818,0.306,2016-05-31T00:00:00
646,1.1483284635011917,3593348.709114543,1.0333031561228818,0.306,2016-05-31T00:00:00
647,0.9941153088639973,3288605.253523732,1.0333031561228818,0.306,2016-05-31T00:00:00
648,1.134101398338183,3847882.040859579,1.0333031561228818,0.306,2016-05-31T00:00:00
649,0.9256698773072138,2914178.3148690457,1.0333031561228818,0.306,2016-05-31T00:00:00
650,1.0809105098216596,3712267.0470995884,1.0333031561228818,0.306,2016-05-31T00:00:00
651,0.9672476338213007,2961323.5004834994,1.0333031561228818,0.306,2016-05-31T00:00:00
652,0.9764505992317662,3060634.078263338,1.0333031561228818,0.306,2016-05-31T00:00:00
653,1.1173102228292002,3850895.0544408113,1.0333031561228818,0.306,2016-05-31T00:00:00
654,0.8488239494777716,2564907.5241029696,1.0333031561228818,0.306,2016-05-31T00:00:00
655,0.8351198476868876,2497662.678866273,1.0333031561228818,0.306,2016-05-31T00:00:00
656,0.9840289716002247,2945660.4890758363,1.0333031561228818,0.306,2016-05-31T00:00:00
657,1.0884727024577827,3633580.381236704,1.0333031561228818,0.306,2016-05-31T00:00:00
658,0.8632411347737082,2595155.2216091715,1.0333031561228818,0.306,2016-05-31T00:00:00
659,0.9900007497047618,3110452.2110613217,1.0333031561228818,0.306,2016-05-31T00:00:00
660,0.9754656713259192,3442211.25735394,1.0333031561228818,0.306,2016-05-31T00:00:00
661,1.151439951666099,3803911.4647126463,1.0333031561228818,0.306,2016-05-31T00:00:00
662,0.9299623343778272,2778368.2758381097,1.0333031561228818,0.306,2016-05-31T00:00:00
663,1.2020487678488203,3539581.7439513174,1.0333031561228818,0.306,2016-05-31T00:00:00
664,1.0273462922272258,3367225.731262591,1.0333031561228818,0.306,2016-05-31T00:00:00
665,1.0293705320619466,3332974.1536389585,1.0333031561228818,0.306,2016-05-31T00:00:00
666,0.9430908791191284,2951701.598306488,1.0333031561228818,0.306,2016-05-31T00:00:00
667,0.9377164067498883,3048490.5446592374,1.0333031561228818,0.306,2016-05-31T00:00:00
668,0.9701156337426798,2915823.3993337504,1.0333031561228818,0.306,2016-05-31T00:00:00
669,1.0017267526736284,3115319.9834934855,1.0333031561228818,0.306,2016-05-31T00:00:00
670,1.0900814514119639,3685328.912247313,1.0333031561228818,0.306,2016-05-31T00:00:00
671,0.9678719343109996,2983973.735565833,1.0333031561228818,0.306,2016-05-31T00:00:00
672,0.8607746672229232,2585082.94102208,1.0333031561228818,0.306,2016-05-31T00:00:00
673,0.988399839729032,3280014.691899159,1.0333031561228818,0.306,2016-05-31T00:00:00
674,0.936301511922773,3070010.642556672,1.0333031561228818,0.306,2016-05-31T00:00:00
675,1.1401311414321886,3814408.170429782,1.0333031561228818,0.306,2016-05-31T00:00:00
676,0.9546141292785645,2968687.790945445,1.0333031561228818,0.306,2016-05-31T00:00:00
677,0.8755857426660283,2795497.3024340603,1.0333031561228818,0.306,2016-05-31T00:00:00
678,1.0749873606333062,3598604.3523116047,1.0333031561228818,0.306,2016-05-31T00:00:00
679,0.9376717510783547,2741342.0703340406,1.0333031561228818,0.306,2016-05-31T00:00:00
680,0.9888562089021476,3171843.2367867907,1.0333031561228818,0.306,2016-05-31T00:00:00
681,0.9827180002095846,3268102.15065084,1.0333031561228818,0.306,2016-05-31T00:00:00
682,0.7787483252250232,2488119.5183916353,1.0333031561228818,0.306,2016-05-31T00:00:00
683,1.008296007968584,3543182.5947624655,1.0333031561228818,0.306,2016-05-31T00:00:00
684,0.85854962854747,2670578.3235183232,1.0333031561228818,0.306,2016-05-31T00:00:00
685,0.7699058439804745,2396234.1979183196,1.0333031561228818,0.306,2016-05-31T00:00:00
686,0.9325363693967132,2636005.8443008405,1.0333031561228818,0.306,2016-05-31T00:00:00
687,1.049994849306712,3627354.8007117747,1.0333031561228818,0.306,2016-05-31T00:00:00
688,1.0011450260419612,3240580.964530629,1.0333031561228818,0.306,2016-05-31T00:00:00
689,0.9548351220118704,2723184.0353819253,1.0333031561228818,0.306,2016-05-31T00:00:00
690,0.9792699356268356,2885933.8968791864,1.0333031561228818,0.306,2016-05-31T00:00:00
691,1.1015846600463046,3356071.697612732,1.0333031561228818,0.306,2016-05-31T00:00:00
692,1.0905060718680224,3416009.209093827,1.0333031561228818,0.306,2016-05-31T00:00:00
693,0.8971983094385795,2940555.7433872814,1.0333031561228818,0.306,2016-05-31T00:00:00
694,1.0512227510490908,3097070.006268227,1.0333031561228818,0.306,2016-05-31T00:00:00
695,0.8578376315297738,2859272.7899929136,1.0333031561228818,0.306,2016-05-31T00:00:00
696,0.8775027190857043,2760679.318133466,1.0333031561228818,0.306,2016-05-31T00:00:00
697,0.601689569868428,1840211.9797811836,1.0333031561228818,0.306,2016-05-31T00:00:00
698,0.81973138914288,2567573.745170714,1.0333031561228818,0.306,2016-05-31T00:00:00
699,1.047081944468558,3281836.0337651633,1.0333031561228818,0.306,2016-05-31T00:00:00
700,0.8007730662484954,2538252.2760772556,1.0333031561228818,0.306,2016-05-31T00:00:00
701,1.0202319389384487,3310284.853564639,1.0333031561228818,0.306,2016-05-31T00:00:00
702,0.9511612487239594,2983102.048749295,1.0333031561228818,0.306,2016-05-31T00:00:00
703,0.8381490740314056,2654245.0873121186,1.0333031561228818,0.306,2016-05-31T00:00:00
704,1.0538534169651081,3446267.75863675,1.0333031561228818,0.306,2016-05-31T00:00:00
705,1.1462585869109567,3564856.8272030214,1.0333031561228818,0.306,2016-05-31T00:00:00
706,0.9048586020515152,2652490.964839294,1.0333031561228818,0.306,2016-05-31T00:00:00
707,1.1245448455500326,3775624.1572805857,1.0333031561228818,0.306,2016-05-31T00:00:00
708,1.1919758359639974,4269431.629443665,1.0333031561228818,0.306,2016-05-31T00:00:00
709,0.7374418659544576,2196830.878169255,1.0333031561228818,0.306,2016-05-31T00:00:00
710,0.938714990066638,3022478.559733617,1.0333031561228818,0.306,2016-05-31T00:00:00
711,0.8928377745582223,2808995.717851521,1.0333031561228818,0.306,2016-05-31T00:00:00
712,0.8562565122187878,2627177.1998889325,1.0333031561228818,0.306,2016-05-31T00:00:00
713,1.0585014382846407,3381329.9510503453,1.0333031561228818,0.306,2016-05-31T00:00:00
714,0.9710805654759479,3025788.3109927075,1.0333031561228818,0.306,2016-05-31T00:00:00
715,1.2343819615623126,4172382.27681936,1.0333031561228818,0.306,2016-05-31T00:00:00
716,0.9062794821638206,2915639.2988959784,1.0333031561228818,0.306,2016-05-31T00:00:00
717,1.2163107525485775,4029435.155367486,1.0333031561228818,0.306,2016-05-31T00:00:00
718,0.8983499741541658,2818826.752003239,1.0333031561228818,0.306,2016-05-31T00:00:00
719,0.9899037939649956,3049579.6758659384,1.0333031561228818,0.306,2016-05-31T00:00:00
720,1.1206504598087752,3714113.5791549864,1.0333031561228818,0.306,2016-05-31T00:00:00
721,0.9062140574085904,2864455.979887132,1.0333031561228818,0.306,2016-05-31T00:00:00
722,1.1777288932709518,4187554.563670556,1.0333031561228818,0.306,2016-05-31T00:00:00
723,0.8953397302726365,2798830.762581263,1.0333031561228818,0.306,2016-05-31T00:00:00
724,0.7398773003631707,2350610.5561841177,1.0333031561228818,0.306,2016-05-31T00:00:00
725,1.1161832738454611,3703046.550989902,1.0333031561228818,0.306,2016-05-31T00:00:00
726,0.9636169112771277,2978300.738975776,1.0333031561228818,0.306,2016-05-31T00:00:00
727,1.0480641756914737,3694989.4492904204,1.0333031561228818,0.306,2016-05-31T00:00:00
728,0.934880661363997,2915632.732912986,1.0333031561228818,0.306,2016-05-31T00:00:00
729,1.2296307456488782,4000507.2560535055,1.0333031561228818,0.306,2016-05-31T00:00:00
730,0.996484205692158,2982082.8036459167,1.0333031561228818,0.306,2016-05-31T00:00:00
731,0.9399043704958266,2939790.018208957,1.0333031561228818,0.306,2016-05-31T00:00:00
732,1.1056784368655672,3521748.8203085894,1.0333031561228818,0.306,2016-05-31T00:00:00
733,0.9970026660670915,3235889.6745034955,1.0333031561228818,0.306,2016-05-31T00:00:00
734,1.0641759848838306,3600454.3865146264,1.0333031561228818,0.306,2016-05-31T00:00:00
735,0.9860603761887384,3239389.069359751,1.0333031561228818,0.306,2016-05-31T00:00:00
736,0.9506667400176388,2871448.9504441177,1.0333031561228818,0.306,2016-05-31T00:00:00
737,0.86196135975293,2738360.8704593787,1.0333031561228818,0.306,2016-05-31T00:00:00
738,1.0565851455660442,3225849.719082029,1.0333031561228818,0.306,2016-05-31T00:00:00
739,1.0031387080180074,3232338.2624233565,1.0333031561228818,0.306,2016-05-31T00:00:00
740,1.132683370443865,3683305.956490794,1.0333031561228818,0.306,2016-05-31T00:00:00
741,1.0945597982648654,3736378.9359187754,1.0333031561228818,0.306,2016-05-31T00:00:00
742,0.8504801448805028,2686334.7940969765,1.0333031561228818,0.306,2016-05-31T00:00:00
743,0.8598880413680725,2631769.990071322,1.0333031561228818,0.306,2016-05-31T00:00:00
744,0.9453288124339289,2955886.5286787413,1.0333031561228818,0.306,2016-05-31T00:00:00
745,0.9011226103920164,2735354.604342528,1.0333031561228818,0.306,2016-05-31T00:00:00
746,0.8577767681445555,2450764.1036603637,1.0333031561228818,0.306,2016-05-31T00:00:00
747,1.1348156078793137,3818576.992244604,1.0333031561228818,0.306,2016-05-31T00:00:00
748,0.9597634224576577,2911957.1092281844,1.0333031561228818,0.306,2016-05-31T00:00:00
749,0.9470714661254915,3177608.252025721,1.0333031561228818,0.306,2016-05-31T00:00:00
750,1.0675416025850943,3697461.157775501,1.0333031561228818,0.306,2016-05-31T00:00:00
751,1.2050798735648642,4190962.5602721707,1.0333031561228818,0.306,2016-05-31T00:00:00
752,1.0331719603556526,3276117.3011256987,1.0333031561228818,0.306,2016-05-31T00:00:00
753,0.9619285265183624,3083350.7240599967,1.0333031561228818,0.306,2016-05-31T00:00:00
754,1.1184569152147374,4018785.8151737563,1.0333031561228818,0.306,2016-05-31T00:00:00
755,1.1057991424895126,3945335.6307165907,1.0333031561228818,0.306,2016-05-31T00:00:00
756,1.0481776733155885,3298916.571395923,1.0333031561228818,0.306,2016-05-31T00:00:00
757,0.9153275124034189,2737805.1568731614,1.0333031561228818,0.306,2016-05-31T00:00:00
758,1.0172907542039327,3235639.8590790327,1.0333031561228818,0.306,2016-05-31T00:00:00
759,0.7999717078783529,2576627.6521290345,1.0333031561228818,0.306,2016-05-31T00:00:00
760,0.9599589240106401,2920709.545002984,1.0333031561228818,0.306,2016-05-31T00:00:00
761,1.0784146943588555,3603371.4571028114,1.0333031561228818,0.306,2016-05-31T00:00:00
762,0.8669368897689297,2640477.839434938,1.0333031561228818,0.306,2016-05-31T00:00:00
763,0.7801978952516044,2456518.0382090053,1.0333031561228818,0.306,2016-05-31T00:00:00
764,1.0554277892875044,3149232.819024924,1.0333031561228818,0.306,2016-05-31T00:00:00
765,1.0604689428202168,3347736.9782447037,1.0333031561228818,0.306,2016-05-31T00:00:00
766,1.1634226637127765,3746125.9911995255,1.0333031561228818,0.306,2016-05-31T00:00:00
767,1.2691096398179729,4316824.949323618,1.0333031561228818,0.306,2016-05-31T00:00:00
768,1.1020061237779608,3515213.9181390167,1.0333031561228818,0.306,2016-05-31T00:00:00
769,0.9533853381876488,3111329.8139271247,1.0333031561228818,0.306,2016-05-31T00:00:00
770,1.0982827755388989,3618724.032534333,1.0333031561228818,0.306,2016-05-31T00:00:00
771,0.7947437472772753,2417513.1506826086,1.0333031561228818,0.306,2016-05-31T00:00:00
772,0.7735551908945221,2380388.2567831753,1.0333031561228818,0.306,2016-05-31T00:00:00
773,0.7799178107772015,2290203.1677665836,1.0333031561228818,0.306,2016-05-31T00:00:00
774,0.9072313593015634,2846989.749302683,1.0333031561228818,0.306,2016-05-31T00:00:00
775,0.8976287422100472,2839686.123025785,1.0333031561228818,0.306,2016-05-31T00:00:00
776,1.1619993623555416,3800674.4970679814,1.0333031561228818,0.306,2016-05-31T00:00:00
777,0.8755748954775937,2753538.9004086023,1.0333031561228818,0.306,2016-05-31T00:00:00
778,0.9206632660213708,2791651.3393435935,1.0333031561228818,0.306,2016-05-31T00:00:00
779,1.0614803461034603,3573657.064909635,1.0333031561228818,0.306,2016-05-31T00:00:00
780,0.998760990655688,3192032.9364055074,1.0333031561228818,0.306,2016-05-31T00:00:00
781,1.0013666896548548,2883095.288348432,1.0333031561228818,0.306,2016-05-31T00:00:00
782,0.8500836972609399,2585246.0983060673,1.0333031561228818,0.306,2016-05-31T00:00:00
783,0.877086635280653,2740827.002616392,1.0333031561228818,0.306,2016-05-31T00:00:00
784,0.9066128112843025,2980538.519997116,1.0333031561228818,0.306,2016-05-31T00:00:00
785,1.110228489342302,3573740.9687629044,1.0333031561228818,0.306,2016-05-31T00:00:00
786,1.0474118849251752,3616667.573976604,1.0333031561228818,0.306,2016-05-31T00:00:00
787,1.0288537929348107,3300743.4274609922,1.0333031561228818,0.306,2016-05-31T00:00:00
788,0.8810437198794873,2836132.3184872223,1.0333031561228818,0.306,2016-05-31T00:00:00
789,1.0933989446301031,3528549.2204695246,1.0333031561228818,0.306,2016-05-31T00:00:00
790,1.0288278722961677,3323836.532397154,1.0333031561228818,0.306,2016-05-31T00:00:00
791,0.7550641813246313,2382192.412552515,1.0333031561228818,0.306,2016-05-31T00:00:00
792,1.0757332481853918,3517492.0852684006,1.0333031561228818,0.306,2016-05-31T00:00:00
793,1.0779138168517672,3732109.5631278716,1.0333031561228818,0.306,2016-05-31T00:00:00
794,1.1122058449238976,3778754.2151831035,1.0333031561228818,0.306,2016-05-31T00:00:00
795,0.8432927567470215,2762348.952829917,1.0333031561228818,0.306,2016-05-31T00:00:00
796,1.2632250834467416,4083914.49914049,1.0333031561228818,0.306,2016-05-31T00:00:00
797,1.0666634812110245,3230737.631894691,1.0333031561228818,0.306,2016-05-31T00:00:00
798,0.9690439808382082,3041971.985445686,1.0333031561228818,0.306,2016-05-31T00:00:00
799,0.9462519812433858,2892136.8260601945,1.0333031561228818,0.306,2016-05-31T00:00:00
800,0.8249787893931669,2598964.6263777204,1.0333031561228818,0.306,2016-05-31T00:00:00
801,0.9109163667472094,2939629.106244671,1.0333031561228818,0.306,2016-05-31T00:00:00
802,0.8626842114427299,2689014.5982285873,1.0333031561228818,0.306,2016-05-31T00:00:00
803,0.8990671633557084,2928579.420231643,1.0333031561228818,0.306,2016-05-31T00:00:00
804,1.2022346487099835,4358295.99144384,1.0333031561228818,0.306,2016-05-31T00:00:00
805,1.0202031913945742,3573132.9620406744,1.0333031561228818,0.306,2016-05-31T00:00:00
806,1.088120178018527,3595533.7418815447,1.0333031561228818,0.306,2016-05-31T00:00:00
807,1.012677862792453,3051548.7356590773,1.0333031561228818,0.306,2016-05-31T00:00:00
808,1.0459564630841742,3320339.809732839,1.0333031561228818,0.306,2016-05-31T00:00:00
809,0.8819479072329544,2722232.172071235,1.0333031561228818,0.306,2016-05-31T00:00:00
810,1.0364105074304268,3442952.984476402,1.0333031561228818,0.306,2016-05-31T00:00:00
811,1.051131856397173,3325639.763022859,1.0333031561228818,0.306,2016-05-31T00:00:00
812,1.1003205326149699,3467095.799300121,1.0333031561228818,0.306,2016-05-31T00:00:00
813,1.156345824002886,3851075.1353575634,1.0333031561228818,0.306,2016-05-31T00:00:00
814,0.7982855886676996,2521373.5111034606,1.0333031561228818,0.306,2016-05-31T00:00:00
815,0.8674979631914508,2837759.8654320906,1.0333031561228818,0.306,2016-05-31T00:00:00
816,0.9508787390607764,2837214.974332141,1.0333031561228818,0.306,2016-05-31T00:00:00
817,1.101220263193615,3940794.937601026,1.0333031561228818,0.306,2016-05-31T00:00:00
818,1.010516822626126,3081627.3948290525,1.0333031561228818,0.306,2016-05-31T00:00:00
819,1.0806626542385647,3578598.942391263,1.0333031561228818,0.306,2016-05-31T00:00:00
820,0.9443599932136683,2780606.9627854535,1.0333031561228818,0.306,2016-05-31T00:00:00
821,1.033479768795645,3445877.333323566,1.0333031561228818,0.306,2016-05-31T00:00:00
822,0.862486513501828,2678244.6885486124,1.0333031561228818,0.306,2016-05-31T00:00:00
823,0.8580945413678467,2661351.0013579736,1.0333031561228818,0.306,2016-05-31T00:00:00
824,0.9999096003113039,2845963.6187370056,1.0333031561228818,0.306,2016-05-31T00:00:00
825,0.9773860903817909,3121462.1293949643,1.0333031561228818,0.306,2016-05-31T00:00:00
826,0.9699091780802371,3035228.5375075415,1.0333031561228818,0.306,2016-05-31T00:00:00
827,1.060622658220517,3442550.939055405,1.0333031561228818,0.306,2016-05-31T00:00:00
828,0.9800539829401644,3015195.619913889,1.0333031561228818,0.306,2016-05-31T00:00:00
829,0.9572872462785476,3011900.7450011782,1.0333031561228818,0.306,2016-05-31T00:00:00
830,0.8277012946357132,2549837.596747195,1.0333031561228818,0.306,2016-05-31T00:00:00
831,1.0123436105744898,3231999.3280813373,1.0333031561228818,0.306,2016-05-31T00:00:00
832,1.0107544934150705,3254821.128613965,1.0333031561228818,0.306,2016-05-31T00:00:00
833,1.162396564485052,4055607.515329788,1.0333031561228818,0.306,2016-05-31T00:00:00
834,0.9493711790977503,3089675.090575214,1.0333031561228818,0.306,2016-05-31T00:00:00
835,1.058179408498065,3573057.3598314743,1.0333031561228818,0.306,2016-05-31T00:00:00
836,0.8954573769719606,2736266.617344457,1.0333031561228818,0.306,2016-05-31T00:00:00
837,1.03988435769082,3274854.1953624394,1.0333031561228818,0.306,2016-05-31T00:00:00
838,0.972579020466408,3139946.3338246583,1.0333031561228818,0.306,2016-05-31T00:00:00
839,0.9760643483198056,3241685.965740968,1.0333031561228818,0.306,2016-05-31T00:00:00
840,0.8430739855829663,2607107.0390927764,1.0333031561228818,0.306,2016-05-31T00:00:00
841,0.7660765092033369,2265549.350833968,1.0333031561228818,0.306,2016-05-31T00:00:00
842,0.9922163766303926,3041386.8060950288,1.0333031561228818,0.306,2016-05-31T00:00:00
843,1.1000919187757234,3803399.007434512,1.0333031561228818,0.306,2016-05-31T00:00:00
844,0.8854972388925564,2843464.429208833,1.0333031561228818,0.306,2016-05-31T00:00:00
845,1.0608234460718589,3438280.2123548016,1.0333031561228818,0.306,2016-05-31T00:00:00
846,0.8422463650693583,2683214.5757909887,1.0333031561228818,0.306,2016-05-31T00:00:00
847,0.8160552585353461,2510007.2017044052,1.0333031561228818,0.306,2016-05-31T00:00:00
848,1.0122084562579687,3357920.8199060247,1.0333031561228818,0.306,2016-05-31T00:00:00
849,0.8996219218978476,2956088.2321806434,1.0333031561228818,0.306,2016-05-31T00:00:00
850,0.9402289688659435,2885548.460816777,1.0333031561228818,0.306,2016-05-31T00:00:00
851,0.856886692048923,2538459.915940735,1.0333031561228818,0.306,2016-05-31T00:00:00
852,1.1358749321766508,3653091.666616568,1.0333031561228818,0.306,2016-05-31T00:00:00
853,1.0663038414835018,3302316.818800457,1.0333031561228818,0.306,2016-05-31T00:00:00
854,0.898284786144959,2700895.7621054286,1.0333031561228818,0.306,2016-05-31T00:00:00
855,0.8249234211492295,2449894.1726927045,1.0333031561228818,0.306,2016-05-31T00:00:00
856,1.0495484877392445,3380010.9525604635,1.0333031561228818,0.306,2016-05-31T00:00:00
857,0.9070948937333592,2822038.699632463,1.0333031561228818,0.306,2016-05-31T00:00:00
858,1.0630150588625964,3280423.865695532,1.0333031561228818,0.306,2016-05-31T00:00:00
859,0.9302132162222967,2781684.3003587215,1.0333031561228818,0.306,2016-05-31T00:00:00
