date,ticker,pnl,pnl_comm,bar_len
2016-12-12,LMT,-2785.126457968805,-2785.126457968805,6
2016-12-22,SPGI,-2513.756144441449,-2513.756144441449,14
2016-12-27,NVDA,14942.6582011794,14942.6582011794,16
2016-12-28,BBY,-2526.0230956758,-2526.0230956758,17
2017-01-05,COHR,1200.5000000000048,1200.5000000000048,22
2017-01-05,HPQ,655.9544903111967,655.9544903111967,22
2017-01-25,STLD,-2504.4400936449765,-2504.4400936449765,35
2017-01-31,UPS,-2515.9689806731403,-2515.9689806731403,39
2017-02-03,AMAT,7977.800362182998,7977.800362182998,42
2017-02-03,BA,1708.9021355811915,1708.9021355811915,21
2017-02-03,CLX,3864.7666906380946,3864.7666906380946,42
2017-02-03,CMI,2615.4514562142977,2615.4514562142977,21
2017-02-03,CPRT,1111.8387500000008,1111.8387500000008,42
2017-02-03,GEN,8820.100049966004,8820.100049966004,42
2017-02-03,KLAC,7882.719217228798,7882.719217228798,42
2017-02-03,KMB,3754.080904448898,3754.080904448898,42
2017-02-03,LII,3117.3177837220005,3117.3177837220005,42
2017-02-03,LMT,-292.4553857634987,-292.4553857634987,21
2017-02-03,MCD,2250.0748114253984,2250.0748114253984,42
2017-02-03,MO,7331.091343690499,7331.091343690499,42
2017-02-03,NDSN,3454.5496938021956,3454.5496938021956,42
2017-02-03,OKE,1888.1632224065017,1888.1632224065017,42
2017-02-03,TPL,4314.593810185105,4314.593810185105,42
2017-04-10,NVDA,-2549.389816621897,-2549.389816621897,4
2017-04-11,MU,-2655.4112356460596,-2655.4112356460596,5
2017-04-13,RF,-2649.822770342467,-2649.822770342467,7
2017-04-20,URI,-4042.6453448777966,-4042.6453448777966,11
2017-04-21,EBAY,-2671.694266534006,-2671.694266534006,12
2017-05-02,OKE,-2673.0988320807182,-2673.0988320807182,19
2017-05-03,BAC,385.03096925759314,385.03096925759314,20
2017-05-16,NVDA,16068.820609333805,16068.820609333805,10
2017-06-05,AMAT,11025.230331753004,11025.230331753004,42
2017-06-05,APO,7152.956370273906,7152.956370273906,42
2017-06-05,BA,4427.142007292005,4427.142007292005,42
2017-06-05,BBY,8744.146774518204,8744.146774518204,23
2017-06-05,CLX,1030.4700649345018,1030.4700649345018,42
2017-06-05,CSX,9395.533879039702,9395.533879039702,42
2017-06-05,KLAC,5845.525089542401,5845.525089542401,42
2017-06-05,KMB,-568.5180787332993,-568.5180787332993,42
2017-06-05,LII,3963.5648012625015,3963.5648012625015,42
2017-06-05,LMT,2940.8283411916073,2940.8283411916073,42
2017-06-05,LRCX,3457.7188052991987,3457.7188052991987,23
2017-06-05,MCD,10470.2661259776,10470.2661259776,42
2017-06-05,MO,2550.4564740274054,2550.4564740274054,42
2017-06-05,MU,5774.892226315601,5774.892226315601,23
2017-06-05,SPGI,6493.231429574406,6493.231429574406,42
2017-06-05,TPL,377.8835358312079,377.8835358312079,42
2017-07-10,BBY,-3828.3251302052972,-3828.3251302052972,3
2017-07-19,CSX,-2877.747482712729,-2877.747482712729,10
2017-07-20,HD,-2877.218319921333,-2877.218319921333,11
2017-07-21,UAL,-2885.904999999999,-2885.904999999999,12
2017-07-25,KMB,-2884.017738925651,-2884.017738925651,14
2017-07-25,LII,-2880.9699401282887,-2880.9699401282887,14
2017-07-25,STX,-9646.0114648989,-9646.0114648989,14
2017-07-28,MO,-2875.953329820478,-2875.953329820478,17
2017-07-31,MU,-2917.506713754381,-2917.506713754381,18
2017-08-03,APO,3833.142825230404,3833.142825230404,21
2017-08-03,BA,10919.680473574203,10919.680473574203,21
2017-08-03,EBAY,2062.450386075997,2062.450386075997,21
2017-08-03,IT,1032.4900000000018,1032.4900000000018,21
2017-08-03,LMT,2982.042153216907,2982.042153216907,21
2017-08-03,MTD,-1058.270000000008,-1058.270000000008,21
2017-08-03,NVDA,9282.409357414404,9282.409357414404,21
