simulation,annualized_sharpe,cumulative_return,max_drawdown
163,0.7113778263421493,1.2718755436064457,-0.1231930464764831
164,0.9257573295028048,1.5373095074191574,-0.09162493866097465
165,0.6349785584955459,1.136580408864551,-0.2736034959914506
166,1.0076797667151385,2.510973642755872,-0.1469478493793328
167,1.1957681935362325,4.52986230544862,-0.08794765268692417
168,1.5570946523851779,7.278876284347884,-0.09201308235618899
169,0.9173893186857092,1.9704176169321523,-0.09440525262731303
170,0.957153471102086,2.502497784009198,-0.10336971993109367
171,1.1626641771083073,3.3349947799507413,-0.08623508793965962
172,0.7415466886483839,1.4865323487082809,-0.1352679816675164
173,0.9433149021974846,2.0876685742287564,-0.1137711571143516
174,1.297803519357407,5.120949198825083,-0.09256993112074252
175,0.7885690053403658,1.3689170686493255,-0.21656498526167423
176,1.1502574636278506,3.466302792694547,-0.07879835190325457
177,1.3550873622659645,4.1042035592259865,-0.08854477145555528
178,0.5090638657689359,0.7390876212591861,-0.17616185628628334
179,0.9969182515392935,2.1726024410376032,-0.19052944916985526
180,1.3020144266183429,3.2727674810630143,-0.08924269931566609
181,1.0831557104056397,3.019432269442147,-0.15245458484927588
182,0.8833349359332822,1.8258093223047807,-0.1201486923361782
183,0.4420507390241524,0.5978413465768524,-0.16866157794809966
184,1.1705589174075366,2.8786852389244166,-0.08712523023865493
185,0.9375370402078778,1.7916377383561568,-0.09646848334042646
186,1.0970360852565675,3.2069984907758142,-0.09607571534788684
187,1.1454776100014787,3.254893197658274,-0.10473180270185967
188,0.9987159096833813,2.904235199623644,-0.12362698284344542
189,1.1134005171414234,3.4485047178768164,-0.08924269931566597
190,0.823312361376067,1.626004936971571,-0.10192386153089872
191,1.0469318904529836,2.6074675806982404,-0.07879835190325457
192,1.023383908382398,3.0664482271574283,-0.09499054946533303
193,1.310243358304275,4.961395610890367,-0.17268858373452167
194,0.7429473792003701,1.6583089732942757,-0.28870875429054
195,1.2871604539419923,4.3106336446215625,-0.10435708959649237
196,0.8688555057639668,1.8236869571707457,-0.15056291454710846
197,0.8486201309647641,1.9688213641403038,-0.0830568242552423
198,0.9317273948945838,2.160044535548625,-0.09936016826882377
199,1.1126669131634292,2.9209690937826402,-0.07975668800078461
200,0.6721649706267753,1.2585899659962112,-0.19099675267339233
201,1.2789293273062161,4.7189907972712195,-0.08926333945367959
