date,ticker,size,price,market_value,entry_price
2023-01-10,MTD,70,1520.86,106460.2,1463.08
2023-01-10,NUE,815,144.2504553648,117564.12112231199,125.6799746728
2023-01-10,OXY,1763,60.7592034085,107118.4756091855,56.77173269370001
2023-01-10,PFG,1380,77.2953061487,106667.522485206,74.3400530604
2023-01-11,AMGN,435,244.3670561587,106299.6694290345,235.502471292
2023-01-11,AON,383,303.3011841614,116164.35353381619,275.1463159177
2023-01-11,CASY,470,216.9440182418,101963.688573646,217.8180005713
2023-01-11,CF,1346,77.696800884,104579.893989864,75.4504805254
2023-01-11,CL,1603,70.9872095074,113792.49684036219,65.1671218818
2023-01-11,COR,784,160.2279985118,125618.7508332512,136.9348687366
2023-01-11,DVN,1958,56.3109672473,110256.8738702134,50.9620973274
2023-01-11,EQT,3375,31.7125107868,107029.72390545,30.0604219015
2023-01-11,ERIE,442,237.7683010118,105093.5890472156,231.2512462691
2023-01-11,IT,326,337.7,110090.2,326.5
2023-01-11,KMB,975,120.2690640372,117262.33743627,108.4875102
2023-01-11,MPC,991,109.1161316667,108134.0864816997,101.2107792705
2023-01-11,MTD,70,1553.73,108761.1,1463.08
2023-01-11,NUE,815,147.4377835,120161.79355249999,125.6799746728
2023-01-11,OXY,1763,60.7023748472,107018.2868556136,56.77173269370001
2023-01-11,PFG,1380,78.7332352633,108651.864663354,74.3400530604
2023-01-12,AMGN,435,242.5851850592,105524.555500752,235.502471292
2023-01-12,AON,383,306.8764055257,117533.66331634311,275.1463159177
2023-01-12,CASY,470,217.1011386606,102037.53517048199,217.8180005713
2023-01-12,CF,1346,79.7859712588,107391.9173143448,75.4504805254
2023-01-12,CL,1603,70.7203056988,113364.65003517641,65.1671218818
2023-01-12,COR,784,159.7532919438,125246.58088393921,136.9348687366
2023-01-12,DVN,1958,57.3681978177,112326.9313270566,50.9620973274
2023-01-12,EQT,3375,33.1936939254,112028.71699822499,30.0604219015
2023-01-12,ERIE,442,234.7086953695,103741.24335331899,231.2512462691
2023-01-12,IT,326,335.93,109513.18000000001,326.5
2023-01-12,KMB,975,120.2073016245,117202.1190838875,108.4875102
2023-01-12,MPC,991,112.2801283418,111269.60718672379,101.2107792705
2023-01-12,MTD,70,1536.21,107534.7,1463.08
2023-01-12,NUE,815,148.5924742316,121102.866498754,125.6799746728
2023-01-12,OXY,1763,62.2651602817,109773.4775766371,56.77173269370001
2023-01-12,PFG,1380,77.9481083234,107568.38948629201,74.3400530604
2023-01-13,AMGN,435,243.3104692756,105840.054134886,235.502471292
2023-01-13,AON,383,308.1393913337,118017.38688080711,275.1463159177
2023-01-13,CASY,470,220.7247283189,103740.622309883,217.8180005713
2023-01-13,CF,1346,80.3406182609,108138.4721791714,75.4504805254
2023-01-13,CL,1603,71.6498672391,114854.73718427731,65.1671218818
2023-01-13,COR,784,159.1526428171,124775.6719686064,136.9348687366
2023-01-13,DVN,1958,56.9739762491,111555.0454957378,50.9620973274
2023-01-13,EQT,3375,33.0512724697,111548.04458523751,30.0604219015
2023-01-13,ERIE,442,237.4367647967,104947.0500401414,231.2512462691
2023-01-13,IT,326,335.98,109529.48000000001,326.5
2023-01-13,KMB,975,120.727870532,117709.6737687,108.4875102
2023-01-13,MPC,991,113.1337579432,112115.55412171119,101.2107792705
2023-01-13,MTD,70,1557.78,109044.59999999999,1463.08
2023-01-13,NUE,815,150.3579104742,122541.697036473,125.6799746728
2023-01-13,OXY,1763,61.857888926,109055.458176538,56.77173269370001
2023-01-13,PFG,1380,78.7949868203,108737.08181201399,74.3400530604
2023-01-17,AMGN,435,241.24206614,104940.2987709,235.502471292
2023-01-17,AON,383,307.9159399984,117931.8050193872,275.1463159177
2023-01-17,CASY,470,225.8115018772,106131.40588228399,217.8180005713
2023-01-17,CF,1346,79.499403641,107006.197300786,75.4504805254
2023-01-17,CL,1603,71.9996032642,115415.3640325126,65.1671218818
2023-01-17,COR,784,159.0363881474,124684.5283075616,136.9348687366
2023-01-17,DVN,1958,56.884380438,111379.616897604,50.9620973274
2023-01-17,EQT,3375,33.4120734907,112765.74803111251,30.0604219015
2023-01-17,ERIE,442,234.9170895619,103833.35358635981,231.2512462691
2023-01-17,IT,326,333.91,108854.66,326.5
2023-01-17,KMB,975,120.7543401374,117735.48163396501,108.4875102
2023-01-17,MPC,991,112.9853006212,111968.4329156092,101.2107792705
2023-01-17,MTD,70,1531.3,107191.0,1463.08
2023-01-17,NUE,815,148.0389861123,120651.7736815245,125.6799746728
2023-01-17,OXY,1763,61.2990747404,108070.26876732521,56.77173269370001
2023-01-17,PFG,1380,78.8126301224,108761.42956891199,74.3400530604
2023-01-18,AMGN,435,236.7336636346,102979.14368105099,235.502471292
2023-01-18,AON,383,305.1470864962,116871.3341280446,275.1463159177
2023-01-18,CASY,470,224.3875980819,105462.171098493,217.8180005713
2023-01-18,CF,1346,78.2329596528,105301.5636926688,75.4504805254
2023-01-18,CL,1603,70.2417195593,112597.47645355789,65.1671218818
2023-01-18,COR,784,157.8641535612,123765.49639198079,136.9348687366
2023-01-18,DVN,1958,56.1048968819,109853.38809476019,50.9620973274
2023-01-18,EQT,3375,31.9498798795,107830.8445933125,30.0604219015
2023-01-18,ERIE,442,234.3392693013,103577.95703117459,231.2512462691
2023-01-18,IT,326,330.6,107775.6,326.5
2023-01-18,KMB,975,117.2074130049,114277.2276797775,108.4875102
2023-01-18,MPC,991,112.5584858205,111545.45944811549,101.2107792705
2023-01-18,MTD,70,1539.65,107775.5,1463.08
2023-01-18,NUE,815,145.3860602992,118489.639143848,125.6799746728
2023-01-18,OXY,1763,61.0149319341,107569.3249998183,56.77173269370001
2023-01-18,PFG,1380,77.1100514775,106411.87103894999,74.3400530604
2023-01-19,AMGN,435,234.6249669314,102061.86061515899,235.502471292
2023-01-19,AON,383,309.8784256386,118683.4370195838,275.1463159177
2023-01-19,CASY,470,226.0766425839,106256.022014433,217.8180005713
2023-01-19,CF,1346,78.9355125222,106247.1998548812,75.4504805254
2023-01-19,CL,1603,69.2109186433,110945.10258520991,65.1671218818
2023-01-19,COR,784,157.8544656721,123757.90108692639,136.9348687366
2023-01-19,DVN,1958,57.4129957233,112414.6456262214,50.9620973274
2023-01-19,EQT,3375,32.2157332634,108728.09976397498,30.0604219015
2023-01-19,ERIE,442,230.2471651605,101769.247000941,231.2512462691
2023-01-19,IT,326,324.47,105777.22000000002,326.5
2023-01-19,KMB,975,116.607435281,113692.249398975,108.4875102
2023-01-19,MPC,991,114.3399736845,113310.9139213395,101.2107792705
2023-01-19,MTD,70,1518.46,106292.2,1463.08
2023-01-19,NUE,815,143.9069110149,117284.1324771435,125.6799746728
2023-01-19,OXY,1763,62.1988602936,109656.5906976168,56.77173269370001
2023-01-19,PFG,1380,76.668968927,105803.17711926,74.3400530604
2023-01-20,AMGN,435,235.7084161929,102533.16104391149,235.502471292
2023-01-20,AON,383,316.1350630261,121079.7291389963,275.1463159177
2023-01-20,CASY,470,223.3663153598,104982.16821910601,217.8180005713
2023-01-20,CF,1346,79.9431212427,107603.4411926742,75.4504805254
2023-01-20,CL,1603,69.8643727954,111992.5895910262,65.1671218818
2023-01-20,COR,784,157.1472497648,123203.4438156032,136.9348687366
2023-01-20,DVN,1958,58.0132876573,113590.0172329934,50.9620973274
2023-01-20,EQT,3375,32.2347227908,108792.18941895,30.0604219015
2023-01-20,ERIE,442,230.7113158616,101974.4016108272,231.2512462691
2023-01-20,IT,326,332.96,108544.95999999999,326.5
2023-01-20,KMB,975,119.2279262222,116247.228066645,108.4875102
2023-01-20,MPC,991,116.650340758,115600.487691178,101.2107792705
2023-01-20,MTD,70,1561.53,109307.09999999999,1463.08
2023-01-20,NUE,815,146.4548649433,119360.7149287895,125.6799746728
2023-01-20,OXY,1763,63.3733172262,111727.1582697906,56.77173269370001
2023-01-20,PFG,1380,77.595242283,107081.43435054,74.3400530604
2023-01-23,AMGN,435,233.6758295619,101648.9858594265,235.502471292
2023-01-23,AON,383,316.7082642774,121299.26521824421,275.1463159177
2023-01-23,CASY,470,223.6216360403,105102.168938941,217.8180005713
2023-01-23,CF,1346,79.0556860393,106408.9534088978,75.4504805254
2023-01-23,CL,1603,69.9199383093,112081.66110980789,65.1671218818
2023-01-23,COR,784,156.6725431968,122831.2738662912,136.9348687366
2023-01-23,DVN,1958,58.918205349,115361.84607334199,50.9620973274
2023-01-23,EQT,3375,33.4595473092,112925.97216855,30.0604219015
2023-01-23,ERIE,442,236.6126604906,104582.7959368452,231.2512462691
2023-01-23,IT,326,332.95,108541.7,326.5
2023-01-23,KMB,975,118.4338380582,115472.99210674499,108.4875102
2023-01-23,MPC,991,117.7266563425,116667.1164354175,101.2107792705
2023-01-23,MTD,70,1576.68,110367.6,1463.08
2023-01-23,NUE,815,146.8174950904,119656.258498676,125.6799746728
2023-01-23,OXY,1763,62.9849887243,111042.5351209409,56.77173269370001
2023-01-23,PFG,1380,78.8126301224,108761.42956891199,74.3400530604
2023-01-24,AMGN,435,232.5386555436,101154.31516146599,235.502471292
2023-01-24,AON,383,315.1052438288,120685.30838643039,275.1463159177
2023-01-24,CASY,470,224.3384979511,105439.094037017,217.8180005713
2023-01-24,CF,1346,78.5195272706,105687.2837062276,75.4504805254
2023-01-24,CL,1603,70.3274187445,112734.85224743349,65.1671218818
2023-01-24,COR,784,156.3915944117,122611.0100187728,136.9348687366
2023-01-24,DVN,1958,57.3144403311,112221.6741682938,50.9620973274
2023-01-24,EQT,3375,32.4815866472,109625.35493429999,30.0604219015
2023-01-24,ERIE,442,237.9766952041,105185.6992802122,231.2512462691
2023-01-24,IT,326,332.93,108535.18000000001,326.5
2023-01-24,KMB,975,118.7867661311,115817.0969778225,108.4875102
2023-01-24,MPC,991,120.8164243565,119729.07653729149,101.2107792705
2023-01-24,MTD,70,1534.75,107432.5,1463.08
2023-01-24,NUE,815,146.9892672654,119796.25282130101,125.6799746728
2023-01-24,OXY,1763,61.024403361,107586.023125443,56.77173269370001
2023-01-24,PFG,1380,79.1919611158,109284.906339804,74.3400530604
2023-01-25,AMGN,435,229.7091516872,99923.48098393201,235.502471292
2023-01-25,AON,383,313.7256747154,120156.9334159982,275.1463159177
2023-01-25,CASY,470,226.5185437617,106463.715567999,217.8180005713
2023-01-25,CF,1346,77.4287214997,104219.0591385962,75.4504805254
2023-01-25,CL,1603,70.1699831218,112482.4829442454,65.1671218818
2023-01-25,COR,784,158.3582359075,124152.85695147999,136.9348687366
2023-01-25,DVN,1958,57.4936319532,112572.5313643656,50.9620973274
2023-01-25,EQT,3375,31.5416050401,106452.91701033749,30.0604219015
2023-01-25,ERIE,442,235.9780054502,104302.2784089884,231.2512462691
2023-01-25,IT,326,328.6,107123.6,326.5
2023-01-25,KMB,975,116.5192032628,113606.22318123,108.4875102
2023-01-25,MPC,991,120.4452810515,119361.2735220365,101.2107792705
2023-01-25,MTD,70,1531.57,107209.9,1463.08
2023-01-25,NUE,815,149.508592498,121849.50288587001,125.6799746728
2023-01-25,OXY,1763,61.1096462029,107736.3062557127,56.77173269370001
2023-01-25,PFG,1380,80.0035530087,110404.903152006,74.3400530604
2023-01-26,AMGN,435,228.2227667499,99276.90353620649,235.502471292
2023-01-26,AON,383,315.5910076011,120871.3559112213,275.1463159177
2023-01-26,CASY,470,226.4890836832,106449.869331104,217.8180005713
2023-01-26,CF,1346,78.6674331378,105886.3650034788,75.4504805254
2023-01-26,CL,1603,69.9477210662,112126.1968691186,65.1671218818
2023-01-26,COR,784,159.762979833,125254.17618907201,136.9348687366
2023-01-26,DVN,1958,58.8823670245,115291.674633971,50.9620973274
2023-01-26,EQT,3375,31.4276678755,106068.3790798125,30.0604219015
2023-01-26,ERIE,442,237.3894024802,104926.1158962484,231.2512462691
2023-01-26,IT,326,328.92,107227.92,326.5
2023-01-26,KMB,975,114.9398501367,112066.3538832825,108.4875102
2023-01-26,MPC,991,125.5856158256,124455.3452831696,101.2107792705
2023-01-26,MTD,70,1523.71,106659.7,1463.08
2023-01-26,NUE,815,162.0575041681,132076.8658970015,125.6799746728
2023-01-26,OXY,1763,63.5438029099,112027.7245301537,56.77173269370001
2023-01-26,PFG,1380,81.3885522173,112316.202059874,74.3400530604
2023-01-27,AMGN,435,227.1214092362,98797.813017747,235.502471292
2023-01-27,AON,383,310.2087450038,118809.94933645541,275.1463159177
2023-01-27,CASY,470,223.9555169303,105259.09295724101,217.8180005713
2023-01-27,CF,1346,76.8001215639,103372.9636250094,75.4504805254
2023-01-27,CL,1603,66.2989189876,106277.1671371228,65.1671218818
2023-01-27,COR,784,159.0363881474,124684.5283075616,136.9348687366
2023-01-27,DVN,1958,58.4791858748,114502.24594285841,50.9620973274
2023-01-27,EQT,3375,31.2662568925,105523.6170121875,30.0604219015
2023-01-27,ERIE,442,230.0861332846,101698.0709117932,231.2512462691
2023-01-27,IT,326,331.62,108108.12,326.5
2023-01-27,KMB,975,113.7487178907,110904.9999434325,108.4875102
2023-01-27,MPC,991,123.2659701694,122156.57643787541,101.2107792705
2023-01-27,MTD,70,1529.75,107082.5,1463.08
2023-01-27,OXY,1763,63.0228744318,111109.3276232634,56.77173269370001
2023-01-27,PFG,1380,82.085462647,113277.93845286,74.3400530604
2023-01-30,AMGN,435,225.2768592538,97995.433775403,235.502471292
2023-01-30,AON,383,308.4988565252,118155.06204915159,275.1463159177
2023-01-30,CASY,470,226.2337630027,106329.86861126899,217.8180005713
2023-01-30,CF,1346,76.4488451292,102900.1455439032,75.4504805254
2023-01-30,CL,1603,67.4935775362,108192.20479052859,65.1671218818
2023-01-30,COR,784,160.1504953987,125557.9883925808,136.9348687366
2023-01-30,DVN,1958,55.8540286109,109362.1880201422,50.9620973274
2023-01-30,EQT,3375,30.5256653232,103024.12046579999,30.0604219015
2023-01-30,ERIE,442,227.6990725358,100642.9900608236,231.2512462691
2023-01-30,IT,326,333.22,108629.72000000002,326.5
2023-01-30,KMB,975,113.8104803034,110965.218295815,108.4875102
2023-01-30,MPC,991,119.8236160157,118745.20347155869,101.2107792705
2023-01-30,MTD,70,1507.41,105518.70000000001,1463.08
2023-01-30,OXY,1763,60.7402605547,107085.0793579361,56.77173269370001
2023-01-30,PFG,1380,82.3853987814,113691.850318332,74.3400530604
2023-01-31,AMGN,435,226.0021434702,98310.932409537,235.502471292
2023-01-31,AON,383,310.1504533511,118787.6236334713,275.1463159177
2023-01-31,CASY,470,232.0373984717,109057.57728169899,217.8180005713
2023-01-31,CF,1346,78.2976684697,105388.6617602162,75.4504805254
2023-01-31,CL,1603,69.0216291681,110641.67155646431,65.1671218818
2023-01-31,COR,784,163.6865749353,128330.2747492752,136.9348687366
2023-01-31,DVN,1958,56.6603909104,110941.04540256319,50.9620973274
2023-01-31,EQT,3375,31.0193930361,104690.4514968375,30.0604219015
2023-01-31,ERIE,442,231.4596404615,102305.161083983,231.2512462691
2023-01-31,IT,326,338.14,110233.64,326.5
2023-01-31,KMB,975,114.7104468893,111842.6857170675,108.4875102
2023-01-31,MPC,991,119.2483438929,118175.1087978639,101.2107792705
2023-01-31,MTD,70,1532.92,107304.40000000001,1463.08
2023-01-31,OXY,1763,61.3653747285,108187.1556463455,56.77173269370001
2023-01-31,PFG,1380,81.6443800965,112669.24453317,74.3400530604
2023-02-01,AON,383,310.8317176832,119048.5478726656,275.1463159177
2023-02-01,CASY,470,228.7817340702,107527.415012994,217.8180005713
2023-02-01,CF,1346,78.8338272384,106110.3314628864,75.4504805254
2023-02-01,CL,1603,69.4476314412,111324.55320024361,65.1671218818
2023-02-01,COR,784,156.0234546244,122322.38842552959,136.9348687366
2023-02-01,DVN,1958,55.4508474612,108572.75932902959,50.9620973274
2023-02-01,EQT,3375,30.0319376104,101357.7894351,30.0604219015
2023-02-01,ERIE,442,231.0239071502,102112.5669603884,231.2512462691
2023-02-01,IT,326,347.28,113213.27999999998,326.5
2023-02-01,KMB,975,114.7104468893,111842.6857170675,108.4875102
2023-02-01,MPC,991,114.0987305362,113071.8419613742,101.2107792705
2023-02-01,MTD,70,1560.54,109237.8,1463.08
2023-02-01,OXY,1763,60.1435606615,106033.09744622449,56.77173269370001
2023-02-01,PFG,1380,81.2297624991,112097.072248758,74.3400530604
2023-02-02,AMGN,477,220.7460714331,105295.8760735887,218.2792096848
2023-02-02,AON,383,314.3548275148,120397.8989381684,275.1463159177
2023-02-02,CASY,470,220.588475924,103676.58368427999,217.8180005713
2023-02-02,CAT,443,232.7928576803,103127.2359523729,237.00385139
2023-02-02,CF,1346,78.6027243209,105799.26693593139,75.4504805254
2023-02-02,CL,1603,68.2807556496,109454.0513063088,65.1671218818
2023-02-02,COR,784,153.5239792258,120362.7997130272,136.9348687366
2023-02-02,CVX,710,146.2531605764,103839.74400924401,148.0877070555
2023-02-02,DVN,1958,54.6086468373,106923.7305074334,50.9620973274
2023-02-02,EQT,3375,30.2313276483,102030.7308130125,30.0604219015
2023-02-02,ERIE,442,230.9670723704,102087.4459877168,231.2512462691
2023-02-02,IT,326,348.54,113624.04000000001,326.5
2023-02-02,KLAC,265,401.3160688988,106348.758258182,401.0641928357
2023-02-02,KMB,975,114.8604413203,111988.9302872925,108.4875102
2023-02-02,MPC,991,111.2502056704,110248.9538193664,101.2107792705
2023-02-02,MRNA,604,176.35,106515.4,173.4
2023-02-02,MTD,70,1583.88,110871.6,1463.08
2023-02-02,OXY,1763,59.1680036933,104313.1905112879,56.77173269370001
2023-02-02,PFG,1380,81.9266729289,113058.808641882,74.3400530604
2023-02-03,AMGN,477,219.5283102797,104715.0040034169,218.2792096848
2023-02-03,AON,383,305.2453501601,116908.96911131829,275.1463159177
2023-02-03,CAT,443,235.5114676148,104331.58015335641,237.00385139
2023-02-03,CL,1603,68.7993671125,110285.3854813375,65.1671218818
2023-02-03,COR,784,151.8382865152,119041.2166279168,136.9348687366
2023-02-03,CVX,710,146.6339155061,104110.08000933101,148.0877070555
2023-02-03,DVN,1958,54.5190510262,106748.30190929961,50.9620973274
2023-02-03,EQT,3375,29.6806313532,100172.13081705,30.0604219015
2023-02-03,IT,326,341.95,111475.7,326.5
2023-02-03,KLAC,265,395.5132319058,104811.006455037,401.0641928357
2023-02-03,KMB,975,115.813347117,112918.013439075,108.4875102
2023-02-03,MPC,991,109.6728466242,108685.7910045822,101.2107792705
2023-02-03,MRNA,604,173.25,104643.0,173.4
2023-02-03,MTD,70,1591.65,111415.5,1463.08
2023-02-03,OXY,1763,58.0030181876,102259.3210647388,56.77173269370001
2023-02-06,AMGN,477,218.3463656308,104151.2164058916,218.2792096848
2023-02-06,AON,383,309.225880329,118433.512166007,275.1463159177
2023-02-06,CAT,443,238.9905278806,105872.80385110581,237.00385139
2023-02-06,CL,1603,68.3918866774,109632.1943438722,65.1671218818
2023-02-06,COR,784,149.6681993475,117339.86828844,136.9348687366
2023-02-06,CVX,710,146.7983324075,104226.816009325,148.0877070555
2023-02-06,DVN,1958,53.8829207677,105502.7588631566,50.9620973274
2023-02-06,IT,326,340.93,111143.18000000001,326.5
2023-02-06,KLAC,265,392.9169709474,104122.997301061,401.0641928357
2023-02-06,KMB,975,115.0457285585,112169.5853445375,108.4875102
2023-02-06,MPC,991,108.0119803344,107039.8725113904,101.2107792705
2023-02-06,MRNA,604,170.27,102843.08,173.4
2023-02-06,MTD,70,1555.98,108918.6,1463.08
2023-02-06,OXY,1763,58.2966324207,102776.9629576941,56.77173269370001
2023-02-07,AMGN,477,218.4806775227,104215.2831783279,218.2792096848
2023-02-07,AON,383,311.2404762824,119205.10241615919,275.1463159177
2023-02-07,CAT,443,237.3175371517,105131.66895820311,237.00385139
2023-02-07,CL,1603,68.0214499181,109038.3842187143,65.1671218818
2023-02-07,COR,784,151.8964138501,119086.7884584784,136.9348687366
2023-02-07,CVX,710,150.6491493092,106960.89600953199,148.0877070555
2023-02-07,DVN,1958,55.7375540565,109134.13084262701,50.9620973274
2023-02-07,IT,326,352.89,115042.14,326.5
2023-02-07,KLAC,265,403.8057669075,107008.5282304875,401.0641928357
2023-02-07,KMB,975,114.9398501367,112066.3538832825,108.4875102
2023-02-07,MPC,991,113.412115422,112391.406383202,101.2107792705
2023-02-07,MRNA,604,171.06,103320.24,173.4
2023-02-07,MTD,70,1557.94,109055.8,1463.08
2023-02-07,OXY,1763,61.1854176179,107869.8912603577,56.77173269370001
2023-02-08,AMGN,477,215.0781095941,102592.2582763857,218.2792096848
2023-02-08,AON,383,311.055561678,119134.280122674,275.1463159177
2023-02-08,CAT,443,236.5665924495,104799.00045512851,237.00385139
2023-02-08,CL,1603,67.9381016473,108904.7769406219,65.1671218818
2023-02-08,COR,784,152.9233300991,119891.89079769442,136.9348687366
2023-02-08,CVX,710,147.1098591681,104448.000009351,148.0877070555
2023-02-08,DVN,1958,54.9491109193,107590.35917998939,50.9620973274
2023-02-08,IT,326,346.48,112952.48000000001,326.5
2023-02-08,KLAC,265,391.899779154,103853.44147581,401.0641928357
2023-02-08,KMB,975,114.7016236875,111834.0830953125,108.4875102
2023-02-08,MPC,991,112.7904503861,111775.3363326251,101.2107792705
2023-02-08,MTD,70,1554.7,108829.0,1463.08
2023-02-08,OXY,1763,60.5508320172,106751.1168463236,56.77173269370001
2023-02-09,AMGN,477,214.8990270715,102506.8359131055,218.2792096848
2023-02-09,AON,383,308.885248163,118303.05004642901,275.1463159177
2023-02-09,CAT,443,234.1046345018,103708.3530842974,237.00385139
2023-02-09,CL,1603,67.4472729413,108117.9785249039,65.1671218818
2023-02-09,COR,784,150.6515200954,118110.79175479361,136.9348687366
2023-02-09,CVX,710,145.7599098722,103489.53600926201,148.0877070555
2023-02-09,DVN,1958,54.0262740654,105783.44462005321,50.9620973274
2023-02-09,IT,326,351.03,114435.77999999998,326.5
2023-02-09,KLAC,265,391.1247758828,103648.06560894201,401.0641928357
2023-02-09,KMB,975,113.1575633686,110328.62428438499,108.4875102
2023-02-09,MPC,991,112.0296066109,111021.3401514019,101.2107792705
2023-02-09,MTD,70,1534.64,107424.8,1463.08
2023-02-09,OXY,1763,59.8594178552,105532.1536787176,56.77173269370001
2023-02-10,AMGN,477,217.1375586035,103574.6154538695,218.2792096848
2023-02-10,AON,383,309.3134714574,118467.0595681842,275.1463159177
2023-02-10,CAT,443,235.4259169525,104293.68120995749,237.00385139
2023-02-10,CL,1603,68.1140591079,109186.83674996371,65.1671218818
2023-02-10,COR,784,154.5485178736,121166.0380129024,136.9348687366
2023-02-10,CVX,710,148.8146028302,105658.368009442,148.0877070555
2023-02-10,DVN,1958,56.9291783436,111467.3311967688,50.9620973274
2023-02-10,IT,326,347.62,113324.12,326.5
2023-02-10,KMB,975,113.7575410925,110913.60256518751,108.4875102
2023-02-10,MPC,991,117.6431490989,116584.3607570099,101.2107792705
2023-02-10,MTD,70,1513.31,105931.7,1463.08
2023-02-10,OXY,1763,62.1609745861,109589.7981952943,56.77173269370001
2023-02-13,AMGN,477,218.1762372343,104070.0651607611,218.2792096848
2023-02-13,AON,383,312.8268489414,119812.6831445562,275.1463159177
2023-02-13,CAT,443,235.8821871513,104495.8089080259,237.00385139
2023-02-13,CL,1603,68.3177993255,109513.43231877651,65.1671218818
2023-02-13,COR,784,154.1403535178,120846.0371579552,136.9348687366
2023-02-13,CVX,710,147.983864802,105068.54400942,148.0877070555
2023-02-13,DVN,1958,56.9470975058,111502.41691635641,50.9620973274
2023-02-13,IT,326,351.46,114575.95999999999,326.5
2023-02-13,KMB,975,114.7898557057,111920.1093130575,108.4875102
2023-02-13,MPC,991,118.5895645266,117522.2584458606,101.2107792705
2023-02-13,MTD,70,1554.24,108796.8,1463.08
2023-02-13,OXY,1763,61.3369604479,108137.06126964769,56.77173269370001
2023-02-14,AMGN,477,217.7285309279,103856.5092526083,218.2792096848
2023-02-14,AON,383,304.077468448,116461.670415584,275.1463159177
2023-02-14,CAT,443,232.2795537066,102899.84229202381,237.00385139
2023-02-14,CL,1603,67.7714051056,108637.5623842768,65.1671218818
2023-02-14,COR,784,152.9255786493,119893.65366105121,136.9348687366
2023-02-14,CVX,710,149.1174760697,105873.40800948699,148.0877070555
2023-02-14,DVN,1958,57.2875615878,112169.0455889124,50.9620973274
2023-02-14,IT,326,342.21,111560.45999999999,326.5
2023-02-14,KMB,975,113.4487290287,110612.5108029825,108.4875102
2023-02-14,MPC,991,119.3596868844,118285.44970244041,101.2107792705
2023-02-14,MTD,70,1545.49,108184.3,1463.08
2023-02-14,OXY,1763,62.8334458943,110775.3651116509,56.77173269370001
2023-02-15,AMGN,477,216.8568218778,103440.7040357106,218.2792096848
2023-02-15,AON,383,306.6370758671,117442.0000570993,275.1463159177
2023-02-15,CAT,443,236.4049967541,104727.4135620663,237.00385139
2023-02-15,CL,1603,67.3268809945,107924.9902341835,65.1671218818
2023-02-15,COR,784,154.3347174968,120998.41851749121,136.9348687366
2023-02-15,CVX,710,147.5598422667,104767.488009357,148.0877070555
2023-02-15,DVN,1958,51.2756826661,100397.7866602238,50.9620973274
2023-02-15,IT,326,344.64,112352.64,326.5
2023-02-15,KMB,975,112.7340496811,109915.6984390725,108.4875102
2023-02-15,MPC,991,118.6359574397,117568.2338227427,101.2107792705
2023-02-15,MTD,70,1561.8,109326.0,1463.08
2023-02-15,OXY,1763,59.575275049,105031.20991138699,56.77173269370001
2023-02-16,AMGN,477,211.576884678,100922.173991406,218.2792096848
2023-02-16,AON,383,301.9460843234,115645.3502958622,275.1463159177
2023-02-16,CAT,443,234.3327696012,103809.4169333316,237.00385139
2023-02-16,CL,1603,67.3917074274,108028.90700612219,65.1671218818
2023-02-16,COR,784,155.9479385222,122263.1838014048,136.9348687366
2023-02-16,CVX,710,145.4295185277,103254.958154667,148.0877070555
2023-02-16,DVN,1958,49.9227859192,97748.8148297936,50.9620973274
2023-02-16,IT,326,346.0,112796.0,326.5
2023-02-16,KMB,975,111.5870334442,108797.357608095,108.4875102
2023-02-16,MPC,991,118.0759576406,117013.2740218346,101.2107792705
2023-02-16,MTD,70,1534.51,107415.7,1463.08
2023-02-16,OXY,1763,59.1964179739,104363.28488798569,56.77173269370001
2023-02-17,AMGN,477,217.2768682077,103641.0661350729,218.2792096848
2023-02-17,AON,383,301.9655490186,115652.80527412379,275.1463159177
2023-02-17,CAT,443,235.5399845022,104344.2131344746,237.00385139
2023-02-17,CL,1603,69.0123682491,110626.82630330732,65.1671218818
2023-02-17,COR,784,156.9391948149,123040.3287348816,136.9348687366
2023-02-17,CVX,710,142.1816479092,100948.970015532,148.0877070555
2023-02-17,IT,326,346.02,112802.51999999999,326.5
2023-02-17,KMB,975,112.2575967827,109451.1568631325,108.4875102
2023-02-17,MPC,991,114.3332923166,113304.2926857506,101.2107792705
2023-02-17,MTD,70,1513.93,105975.1,1463.08
2023-02-17,OXY,1763,57.5199754169,101407.71665999471,56.77173269370001
2023-02-21,AMGN,477,215.2082529489,102654.3366566253,218.2792096848
2023-02-21,AON,383,296.5251667096,113569.1388497768,275.1463159177
2023-02-21,CAT,443,228.8099990699,101362.8295879657,237.00385139
2023-02-21,CL,1603,68.7715843556,110240.8497220268,65.1671218818
2023-02-21,COR,784,156.3075118832,122545.0893164288,136.9348687366
2023-02-21,IT,326,338.23,110262.98000000001,326.5
2023-02-21,KMB,975,114.0222371472,111171.68121852,108.4875102
2023-02-21,MPC,991,114.8652921258,113831.5044966678,101.2107792705
2023-02-21,MTD,70,1459.03,102132.09999999999,1463.08
2023-02-21,OXY,1763,56.6580755712,99888.18723202561,56.77173269370001
2023-02-22,AMGN,477,213.3293360326,101758.0932875502,218.2792096848
2023-02-22,AON,383,296.710081314,113639.96114326199,275.1463159177
2023-02-22,CL,1603,68.9104981403,110463.52851890092,65.1671218818
2023-02-22,COR,784,155.6175197579,122004.1354901936,136.9348687366
2023-02-22,IT,326,334.15,108932.9,326.5
2023-02-22,KMB,975,113.4046130196,110569.49769411,108.4875102
