Date,SPY,EFA,EEM,TLT,IEF,HYG,GLD,DBC,VNQ,BIL
2009-12-29,84.00382232666016,34.07526779174805,29.112913131713867,55.65990447998047,61.377281188964844,33.93171310424805,107.47000122070312,20.89921760559082,23.81796646118164,73.88453674316406
2009-12-30,83.97396850585938,33.935062408447266,29.240161895751953,56.02588653564453,61.48776626586914,34.075469970703125,106.93000030517578,20.87385368347168,23.85464859008789,73.900634765625
2009-12-31,83.16796112060547,33.69732666015625,29.33913230895996,55.75917053222656,61.190792083740234,34.1298828125,107.30999755859375,20.814674377441406,23.445894241333008,73.916748046875
2010-01-04,84.57844543457031,34.581199645996094,30.194555282592773,55.709510803222656,61.34272766113281,34.39798355102539,109.80000305175781,21.338844299316406,23.346323013305664,73.88453674316406
2010-01-05,84.80237579345703,34.61168670654297,30.413732528686523,56.06929016113281,61.61202621459961,34.5611686706543,109.69999694824219,21.36421012878418,23.32012176513672,73.868408203125
2010-01-06,84.86206817626953,34.757991790771484,30.47734260559082,55.31875228881836,61.363468170166016,34.65052795410156,111.51000213623047,21.744653701782227,23.278196334838867,73.868408203125
2010-01-07,85.2203140258789,34.62387466430664,30.300613403320312,55.41178512573242,61.363468170166016,34.7904167175293,110.81999969482422,21.4741153717041,23.529739379882812,73.868408203125
2010-01-08,85.50389862060547,34.8981819152832,30.54097557067871,55.38699722290039,61.4394416809082,34.844791412353516,111.37000274658203,21.45720672607422,23.356800079345703,73.868408203125
2010-01-11,85.623291015625,35.184688568115234,30.47734260559082,55.08300018310547,61.480831146240234,34.813716888427734,112.8499984741211,21.389570236206055,23.493053436279297,73.868408203125
2010-01-12,84.82474517822266,34.770179748535156,29.989540100097656,56.02588653564453,61.922855377197266,34.634952545166016,110.48999786376953,20.933034896850586,23.10002326965332,73.868408203125
2010-01-13,85.54121398925781,35.06277084350586,30.08144760131836,55.37455368041992,61.62592315673828,34.71269607543945,111.54000091552734,20.9499454498291,23.566415786743164,73.900634765625
2010-01-14,85.7725601196289,35.33098602294922,30.003673553466797,56.14995193481445,61.915977478027344,34.751564025878906,112.02999877929688,20.840036392211914,23.54546356201172,73.88453674316406
2010-01-15,84.80985260009766,34.776275634765625,29.657268524169922,56.49728775024414,62.1922607421875,34.6116828918457,110.86000061035156,20.603313446044922,23.367284774780273,73.88453674316406
2010-01-19,85.86958312988281,35.11763381958008,30.258195877075195,56.33604049682617,62.081764221191406,34.627193450927734,111.5199966430664,20.738584518432617,23.84417724609375,73.88453674316406
2010-01-20,84.99638366699219,34.221553802490234,29.530012130737305,56.906707763671875,62.29582977294922,34.57670593261719,108.94000244140625,20.349681854248047,23.576900482177734,73.88453674316406
2010-01-21,83.36202239990234,33.49006271362305,28.639232635498047,57.16724395751953,62.52373504638672,34.0366096496582,107.37000274658203,20.096050262451172,22.9008846282959,73.88453674316406
2010-01-22,81.50373840332031,32.83781814575195,28.00296974182129,57.067989349365234,62.57899856567383,33.7141227722168,107.16999816894531,19.884693145751953,22.324430465698242,73.88453674316406
2010-01-25,81.92164611816406,33.24013900756836,28.20798683166504,56.80747604370117,62.440879821777344,33.76465606689453,107.4800033569336,19.977689743041992,22.481639862060547,73.900634765625
2010-01-26,81.57835388183594,33.051177978515625,27.621204376220703,56.82609558105469,62.56515121459961,33.80738830566406,107.55999755859375,19.757875442504883,22.272018432617188,73.900634765625
2010-01-27,81.9664077758789,33.01459884643555,27.55049705505371,56.795047760009766,62.42015838623047,33.81904220581055,106.52999877929688,19.470430374145508,22.471153259277344,73.916748046875
2010-01-28,81.02609252929688,32.45988464355469,27.35962677001953,56.76408004760742,62.39944076538086,33.67527389526367,106.4800033569336,19.40279197692871,22.277267456054688,73.900634765625
2010-01-29,80.14542388916016,31.990516662597656,27.06269645690918,57.260250091552734,62.641197204589844,33.50431442260742,105.95999908447266,19.182979583740234,22.15150260925293,73.916748046875
2010-02-01,81.39178466796875,32.57570266723633,27.79087257385254,56.74052810668945,62.426326751708984,33.666038513183594,108.3499984741211,19.64797019958496,22.555009841918945,73.900634765625
2010-02-02,82.37687683105469,33.118228912353516,28.017107009887695,56.90235900878906,62.53025817871094,33.7678337097168,109.12999725341797,20.070690155029297,22.864198684692383,73.88453674316406
2010-02-03,81.9664077758789,32.7707633972168,27.8544979095459,56.24250411987305,62.23229217529297,33.94011306762695,108.69999694824219,19.825510025024414,22.492115020751953,73.916748046875
2010-02-04,79.43643951416016,31.435800552368164,26.596105575561523,57.13272476196289,62.745059967041016,33.45849609375,104.37000274658203,19.166072845458984,21.658893585205078,73.916748046875
2010-02-05,79.60063934326172,31.38092803955078,26.29918098449707,57.257164001464844,62.946022033691406,33.262725830078125,104.68000030517578,18.9208927154541,22.057157516479492,73.916748046875
2010-02-08,79.02601623535156,30.75918197631836,26.037599563598633,57.33186340332031,62.89060974121094,33.11784362792969,104.04000091552734,18.92934799194336,21.575042724609375,73.916748046875
2010-02-09,80.01859283447266,31.728395462036133,26.88595962524414,56.75918197631836,62.55105972290039,33.184417724609375,105.41000366210938,19.26752471923828,21.506916046142578,73.916748046875
2010-02-10,79.86181640625,31.527236938476562,26.81525993347168,56.21757888793945,62.37781524658203,32.738033294677734,105.12000274658203,19.343610763549805,21.548831939697266,73.916748046875
2010-02-11,80.69770812988281,31.81981658935547,27.522235870361328,55.9125862121582,62.30155563354492,32.87114715576172,107.12999725341797,19.57187843322754,21.753217697143555,73.916748046875
2010-02-12,80.63055419921875,31.54552459716797,27.175813674926758,56.142913818359375,62.447139739990234,32.851593017578125,107.04000091552734,19.46197509765625,22.0100040435791,73.916748046875
2010-02-16,81.89924621582031,32.246543884277344,27.875720977783203,56.24871063232422,62.5857048034668,33.17660903930664,109.62000274658203,20.05377769470215,22.63361358642578,73.916748046875
2010-02-17,82.28736877441406,32.28921127319336,27.974687576293945,55.60758972167969,62.25310134887695,33.43110275268555,109.25,19.95232582092285,22.83799171447754,73.868408203125
2010-02-18,82.77242279052734,32.47208023071289,28.08073616027832,55.38347625732422,62.03132247924805,33.74824523925781,109.9800033569336,20.12986946105957,23.178627014160156,73.900634765625
2010-02-19,82.94407653808594,32.27091979980469,27.84036636352539,55.682273864746094,62.06597137451172,33.97534942626953,109.47000122070312,20.248231887817383,23.19434928894043,73.868408203125
2010-02-22,82.95902252197266,32.331878662109375,27.875720977783203,55.451961517333984,62.017520904541016,34.01844024658203,109.06999969482422,20.138322830200195,23.251996994018555,73.900634765625
2010-02-23,81.95146942138672,31.87470054626465,27.23236846923828,56.317222595214844,62.488704681396484,33.7717399597168,107.88999938964844,19.80860137939453,23.073814392089844,73.868408203125
2010-02-24,82.70524597167969,32.075862884521484,27.493947982788086,56.45417785644531,62.52333450317383,33.900962829589844,107.36000061035156,19.969234466552734,23.309633255004883,73.900634765625
2010-02-25,82.59334564208984,31.880779266357422,27.267715454101562,56.7716064453125,62.75203323364258,33.904876708984375,108.30999755859375,19.631059646606445,23.398731231689453,73.900634765625
2010-02-26,82.64554595947266,32.075862884521484,27.543447494506836,57.06420135498047,62.849082946777344,34.1319694519043,109.43000030517578,19.977689743041992,23.388248443603516,73.900634765625
2010-03-01,83.5038070678711,32.325782775878906,28.01004409790039,57.039188385009766,62.91431427001953,34.15801239013672,109.43000030517578,19.774784088134766,23.587385177612305,73.868408203125
2010-03-02,83.73513793945312,32.569602966308594,28.328176498413086,56.96427536010742,62.949066162109375,34.3789176940918,111.0199966430664,19.986146926879883,23.597864151000977,73.88453674316406
2010-03-03,83.80979919433594,32.95973587036133,28.3635196685791,56.820674896240234,62.88654708862305,34.41444396972656,111.62999725341797,20.18059539794922,23.534969329833984,73.868408203125
2010-03-04,84.06352996826172,32.8743896484375,28.215063095092773,57.12042999267578,62.99773025512695,34.44203567504883,110.83000183105469,20.003053665161133,23.681718826293945,73.868408203125
2010-03-05,85.26509094238281,33.51445388793945,28.95029640197754,56.37101364135742,62.698936462402344,34.647186279296875,110.80999755859375,20.239776611328125,24.3262939453125,73.868408203125
2010-03-08,85.2800064086914,33.51445388793945,28.97150230407715,56.07754898071289,62.532161712646484,34.65507888793945,109.87999725341797,20.214414596557617,24.572589874267578,73.868408203125
2010-03-09,85.42180633544922,33.43519973754883,29.134117126464844,56.090023040771484,62.69196701049805,34.804935455322266,109.72000122070312,19.994596481323242,24.6302433013916,73.868408203125
2010-03-10,85.80242156982422,33.57540512084961,29.33913230895996,55.94640350341797,62.58784103393555,34.81679916381836,108.47000122070312,20.05377769470215,24.850337982177734,73.88453674316406
2010-03-11,86.16063690185547,33.70341873168945,29.346202850341797,56.1524772644043,62.532161712646484,34.78523635864258,108.5999984741211,20.003053665161133,24.997072219848633,73.868408203125
2010-03-12,86.1680908203125,33.928958892822266,29.247238159179688,56.502197265625,62.62948989868164,34.79313278198242,107.94999694824219,19.884693145751953,25.196216583251953,73.868408203125
2010-03-15,86.19046020507812,33.69123077392578,29.03514289855957,56.42721176147461,62.62948989868164,34.75368881225586,108.36000061035156,19.64797019958496,25.138566970825195,73.868408203125
2010-03-16,86.87705993652344,34.1179313659668,29.409828186035156,56.87685775756836,62.87260818481445,34.87202453613281,110.4000015258789,19.91005516052246,25.746469497680664,73.868408203125
2010-03-17,87.39202880859375,34.30080032348633,29.72796630859375,57.12042999267578,62.949066162109375,34.87202453613281,109.58999633789062,20.08759880065918,26.129018783569336,73.868408203125
2010-03-18,87.3472671508789,34.099647521972656,29.501737594604492,56.933074951171875,62.782352447509766,34.923309326171875,110.33999633789062,20.045326232910156,25.987520217895508,73.868408203125
2010-03-19,86.90511322021484,33.75218963623047,29.119979858398438,56.989253997802734,62.698936462402344,34.74972915649414,108.27999877929688,19.800148010253906,25.70453453063965,73.868408203125
2010-03-22,87.36976623535156,33.8497200012207,29.226016998291016,57.051719665527344,62.90739059448242,34.915409088134766,107.75,19.800148010253906,26.029451370239258,73.88453674316406
2010-03-23,87.98421478271484,34.08744812011719,29.431039810180664,56.783180236816406,62.77538299560547,34.911460876464844,108.31999969482422,19.71560287475586,25.95608139038086,73.88453674316406
2010-03-24,87.55709838867188,33.52664566040039,28.992717742919922,55.74658966064453,62.15009689331055,34.89175796508789,106.30000305175781,19.495790481567383,26.097579956054688,73.868408203125
2010-03-25,87.41471099853516,33.50835418701172,28.91495704650879,55.3906135559082,61.9207878112793,34.974586486816406,106.77999877929688,19.385883331298828,26.161462783813477,73.900634765625
2010-03-26,87.36222839355469,33.8375244140625,29.056350708007812,55.54673385620117,62.06664276123047,34.9627571105957,108.58999633789062,19.419700622558594,26.024185180664062,73.900634765625
2010-03-29,87.91679382324219,34.1240234375,29.57949447631836,55.33443069458008,61.976409912109375,35.006141662597656,108.75,19.859331130981445,26.103384017944336,73.868408203125
2010-03-30,87.97676086425781,34.1240234375,29.692617416381836,55.509315490722656,62.038856506347656,34.970638275146484,107.97000122070312,19.901601791381836,26.066415786743164,73.868408203125
2010-03-31,87.67698669433594,34.1240234375,29.777448654174805,55.89018630981445,62.18478775024414,34.860191345214844,108.94999694824219,19.884693145751953,25.770748138427734,73.900634765625
2010-04-01,88.2764892578125,34.72751235961914,30.55510902404785,55.753543853759766,62.055843353271484,34.77595138549805,110.26000213623047,20.27359390258789,25.90275001525879,73.900634765625
2010-04-05,88.9958724975586,34.76408004760742,30.830835342407227,54.825889587402344,61.49846267700195,34.760032653808594,110.88999938964844,20.594860076904297,26.472970962524414,73.868408203125
2010-04-06,89.2057113647461,34.66654586791992,30.922748565673828,54.91361618041992,61.67964172363281,34.98657989501953,111.02999877929688,20.577951431274414,27.080150604248047,73.868408203125
2010-04-07,88.69615173339844,34.422725677490234,30.654096603393555,55.615657806396484,62.06283187866211,35.03824996948242,112.48999786376953,20.501861572265625,26.4835205078125,73.868408203125
2010-04-08,89.00335693359375,34.38615036010742,30.760141372680664,55.64076232910156,61.99319076538086,35.09784698486328,112.6500015258789,20.46804428100586,26.515193939208984,73.868408203125
2010-04-09,89.587890625,34.83723068237305,30.951019287109375,55.772335052490234,62.06283187866211,35.1495361328125,113.63999938964844,20.510316848754883,26.890079498291016,73.868408203125
2010-04-12,89.73026275634766,34.94694900512695,30.703584671020508,56.06697463989258,62.23009490966797,35.1574821472168,113.01000213623047,20.493408203125,26.72112274169922,73.868408203125
2010-04-13,89.7977294921875,34.91647720336914,30.639951705932617,56.24874496459961,62.34856033325195,35.252864837646484,112.69000244140625,20.569496154785156,27.37581443786621,73.868408203125
2010-04-14,90.8168716430664,35.3797492980957,31.0924129486084,55.8538818359375,62.18134307861328,35.34823226928711,113.02999877929688,20.806222915649414,27.418060302734375,73.868408203125
2010-04-15,90.89181518554688,35.355369567871094,30.922748565673828,55.91651153564453,62.285831451416016,35.44362258911133,113.6500015258789,20.882308959960938,26.66831398010254,73.868408203125
2010-04-16,89.44551849365234,34.575103759765625,30.017822265625,56.32395553588867,62.662078857421875,35.1574821472168,111.23999786376953,20.501861572265625,26.055862426757812,73.868408203125
2010-04-19,89.7827377319336,34.483673095703125,29.897628784179688,56.18607711791992,62.50881576538086,35.08991241455078,111.1500015258789,20.239776611328125,26.17201805114746,73.88453674316406
2010-04-20,90.58454895019531,34.69702911376953,30.251117706298828,56.386619567871094,62.53666305541992,35.46745300292969,111.45999908447266,20.400409698486328,26.61551856994629,73.868408203125
2010-04-21,90.41973876953125,34.47148132324219,30.15216064453125,56.850440979003906,62.7387809753418,35.47145080566406,112.30999755859375,20.501861572265625,27.080150604248047,73.868408203125
2010-04-22,90.6894760131836,34.160614013671875,30.27941131591797,56.68121337890625,62.59242630004883,35.36811447143555,111.83999633789062,20.552587509155273,27.49724769592285,73.868408203125
2010-04-23,91.28147888183594,34.41661834716797,30.4420108795166,56.48065185546875,62.418216705322266,35.5986213684082,113.19000244140625,20.687856674194336,27.86155891418457,73.868408203125
2010-04-26,90.93677520751953,34.45319366455078,30.4420108795166,56.543331146240234,62.460052490234375,35.5986213684082,112.75,20.58640480041504,28.08330535888672,73.88453674316406
2010-04-27,88.78607177734375,33.0694694519043,29.353269577026367,57.3393440246582,63.04533004760742,35.1495361328125,114.62999725341797,20.27359390258789,27.185739517211914,73.868408203125
2010-04-28,89.46052551269531,33.075565338134766,29.600711822509766,56.850440979003906,62.7247428894043,35.17336654663086,114.30999755859375,20.341230392456055,27.270217895507812,73.88453674316406
2010-04-29,90.56953430175781,33.58760452270508,30.088520050048828,57.088623046875,62.82931900024414,35.41580581665039,114.27999877929688,20.501861572265625,28.50041961669922,73.88453674316406
2010-04-30,89.03337097167969,33.166988372802734,29.72796630859375,57.746788024902344,63.21254348754883,35.53107452392578,115.36000061035156,20.662494659423828,27.613401412963867,73.868408203125
2010-05-03,90.18738555908203,33.40473556518555,29.89057159423828,57.67127227783203,63.04690170288086,35.52706527709961,115.7300033569336,20.763948440551758,28.532089233398438,73.88453674316406
2010-05-04,88.066650390625,32.08195114135742,28.519058227539062,58.709110260009766,63.47319412231445,35.16278076171875,114.87000274658203,20.20595932006836,27.8826847076416,73.868408203125
2010-05-05,87.54212188720703,31.46628189086914,28.00296974182129,59.055084228515625,63.717857360839844,34.68241500854492,115.08999633789062,19.74942398071289,27.507801055908203,73.88453674316406
2010-05-06,84.634521484375,30.064260482788086,26.857667922973633,60.879085540771484,64.4167709350586,33.82175064086914,118.48999786376953,19.360519409179688,26.377933502197266,73.900634765625
2010-05-07,83.37555694580078,29.9971981048584,26.999074935913086,60.11800765991211,64.24195861816406,33.81776428222656,118.2699966430664,19.259071350097656,25.934431076049805,73.900634765625
2010-05-10,87.04752349853516,31.94174575805664,28.943225860595703,58.872676849365234,63.75277328491211,34.45024490356445,117.56999969482422,19.631059646606445,27.64507293701172,73.900634765625
2010-05-11,86.80023956298828,31.423614501953125,28.420076370239258,58.721710205078125,63.82968521118164,34.41023635864258,120.66000366210938,19.59724235534668,27.80875587463379,73.900634765625
2010-05-12,88.01422882080078,31.77715301513672,28.773557662963867,58.27510452270508,63.66892623901367,34.830543518066406,121.4000015258789,19.757875442504883,28.257535934448242,73.900634765625
2010-05-13,86.92011260986328,31.362648010253906,28.50490951538086,58.658756256103516,63.843666076660156,34.61436462402344,120.55999755859375,19.588787078857422,27.798202514648438,73.88453674316406
2010-05-14,85.34645080566406,30.47267723083496,27.91813087463379,59.677734375,64.25602722167969,34.41421890258789,120.37000274658203,19.08997917175293,26.916473388671875,73.900634765625
2010-05-17,85.39137268066406,30.51534080505371,27.74846076965332,59.45757293701172,64.11619567871094,34.370182037353516,119.36000061035156,18.54890251159668,26.953428268432617,73.900634765625
2010-05-18,84.22985076904297,29.857004165649414,27.168752670288086,60.36957550048828,64.5844955444336,34.29814529418945,119.48999786376953,18.523536682128906,26.2723388671875,73.88453674316406
2010-05-19,83.75025177001953,29.972822189331055,26.907161712646484,60.57088088989258,64.6404037475586,34.09798812866211,116.62999725341797,18.354448318481445,26.029457092285156,73.900634765625
2010-05-20,80.58789825439453,28.930444717407227,25.570995330810547,61.84773635864258,65.26940155029297,33.08120346069336,115.83999633789062,17.974000930786133,24.693668365478516,73.900634765625
2010-05-21,81.764404296875,29.637548446655273,26.39815330505371,61.910606384277344,65.30437469482422,33.745697021484375,115.22000122070312,18.15999984741211,25.522607803344727,73.900634765625
2010-05-24,80.71527862548828,28.954822540283203,26.1224365234375,61.69681167602539,65.30437469482422,33.797760009765625,116.83999633789062,18.143091201782227,24.95238494873047,73.900634765625
2010-05-25,80.79768371582031,28.8450984954834,25.839643478393555,61.99868392944336,65.52799224853516,33.7577018737793,117.36000061035156,17.99936866760254,25.15300941467285,73.900634765625
2010-05-26,80.31062316894531,28.418397903442383,25.825504302978516,61.82254409790039,65.39520263671875,33.35340881347656,118.47000122070312,18.193817138671875,25.1002197265625,73.916748046875
2010-05-27,83.00086212158203,30.033775329589844,27.38791275024414,60.41994857788086,64.77314758300781,33.81377029418945,118.69000244140625,18.726442337036133,26.478246688842773,73.88453674316406
2010-05-28,81.95926666259766,29.454687118530273,26.935441970825195,60.696685791015625,65.06674194335938,33.86980056762695,118.87999725341797,18.56580924987793,26.140336990356445,73.900634765625
2010-06-01,80.58037567138672,29.162076950073242,26.440576553344727,61.12329864501953,65.15080261230469,33.70967102050781,119.91000366210938,18.219179153442383,25.59652328491211,73.900634765625
2010-06-02,82.67867279052734,29.942340850830078,27.36669921875,60.54269027709961,64.77941131591797,33.88311767578125,119.77999877929688,18.43899154663086,26.098100662231445,73.916748046875
2010-06-03,82.96340942382812,29.850902557373047,27.267715454101562,60.100894927978516,64.68827056884766,33.895198822021484,117.95999908447266,18.54044532775879,26.024185180664062,73.88453674316406
2010-06-04,80.04834747314453,28.57689094543457,26.29918098449707,61.716575622558594,65.5853271484375,33.70561981201172,119.19000244140625,17.96554946899414,24.551116943359375,73.916748046875
2010-06-07,79.05165100097656,28.217247009277344,25.88913345336914,62.189903259277344,65.85166931152344,33.47166061401367,121.48999786376953,17.99936866760254,24.419116973876953,73.900634765625
2010-06-08,79.89846801757812,28.668333053588867,26.482988357543945,61.88068389892578,65.64842987060547,33.524112701416016,121.0,18.143091201782227,24.857345581054688,73.916748046875
2010-06-09,79.47132873535156,28.564695358276367,26.341590881347656,61.81127166748047,65.6553726196289,33.59671401977539,120.55999755859375,18.227632522583008,25.00518226623535,73.916748046875
2010-06-10,81.79439544677734,29.77165985107422,27.260635375976562,60.706809997558594,65.0456771850586,33.93959045410156,118.97000122070312,18.531991958618164,26.08754539489746,73.916748046875
2010-06-11,82.19155883789062,29.814334869384766,27.402050018310547,61.47673416137695,65.45919036865234,33.987972259521484,120.01000213623047,18.557357788085938,26.3990421295166,73.916748046875
2010-06-14,82.06414794921875,30.003297805786133,27.40911102294922,61.16118621826172,65.40313720703125,34.0323486328125,119.5999984741211,18.608081817626953,26.72639274597168,73.88453674316406
2010-06-15,83.93009948730469,30.95423126220703,28.23626136779785,60.908775329589844,65.19989013671875,34.36311721801758,120.98999786376953,18.9208927154541,27.323015213012695,73.88453674316406
2010-06-16,83.90013885498047,30.807945251464844,28.23626136779785,61.25583267211914,65.38211059570312,34.391361236572266,120.33000183105469,18.963167190551758,27.074861526489258,73.88453674316406
2010-06-17,84.03501892089844,30.905475616455078,28.094871520996094,61.754432678222656,65.69047546386719,34.64949417114258,121.9000015258789,18.971620559692383,27.13294792175293,73.88453674316406
2010-06-18,84.12615203857422,30.85060691833496,28.222124099731445,61.653480529785156,65.55732727050781,34.798770904541016,122.83000183105469,18.93779945373535,27.048460006713867,73.900634765625
2010-06-21,83.88517761230469,30.84451675415039,28.70993423461914,61.47673416137695,65.50821685791016,34.92380905151367,120.38999938964844,18.861711502075195,26.83727264404297,73.88453674316406
2010-06-22,82.49979400634766,30.45438003540039,28.158504486083984,62.20883560180664,65.9006576538086,34.67374038696289,121.44999694824219,18.819440841674805,26.0400333404541,73.900634765625
2010-06-23,82.24378204345703,30.658445358276367,28.23108673095703,62.631683349609375,66.1459732055664,34.64949417114258,120.94999694824219,18.506629943847656,26.108659744262695,73.900634765625
2010-06-24,80.88095092773438,30.12503433227539,27.73293113708496,62.25934600830078,66.0899429321289,34.41153335571289,121.30000305175781,18.54890251159668,25.555971145629883,73.900634765625
2010-06-25,81.21978759765625,30.298690795898438,28.060291290283203,62.51176452636719,66.1950454711914,34.5688362121582,122.76000213623047,18.88707733154297,26.20086669921875,73.900634765625
2010-06-28,80.9637680053711,30.075407028198242,27.8681583404541,63.0986442565918,66.66466522216797,34.64546203613281,121.08999633789062,18.684171676635742,25.891742706298828,73.900634765625
2010-06-29,78.46399688720703,29.045818328857422,26.736621856689453,63.7866096496582,66.95198059082031,34.298580169677734,121.2699966430664,18.168453216552734,25.0443172454834,73.900634765625
2010-06-30,77.71858215332031,28.84734344482422,26.5587158203125,64.2157974243164,67.05010986328125,34.24616241455078,121.68000030517578,18.2360897064209,24.77782440185547,73.916748046875
2010-07-01,77.37223052978516,29.269100189208984,26.750858306884766,64.3170166015625,67.02059173583984,34.4099006652832,117.04000091552734,17.957096099853516,24.692562103271484,73.900634765625
2010-07-02,76.95059204101562,29.20707893371582,26.864727020263672,63.80427932739258,66.90111541748047,34.41804122924805,118.48999786376953,17.92327880859375,24.21820831298828,73.900634765625
2010-07-06,77.45507049560547,29.790098190307617,27.362878799438477,64.32969665527344,67.06278991699219,34.69028091430664,116.51000213623047,17.974000930786133,23.679908752441406,73.88453674316406
2010-07-07,79.89462280273438,30.72047233581543,27.96778106689453,63.57638931274414,66.85194396972656,35.10883712768555,117.7300033569336,18.379812240600586,24.831127166748047,73.88453674316406
2010-07-08,80.6851577758789,31.0181884765625,28.10298728942871,63.171241760253906,66.69033813476562,35.27136993408203,117.20999908447266,18.54890251159668,25.14025115966797,73.900634765625
2010-07-09,81.28752136230469,31.049203872680664,28.444581985473633,62.81041717529297,66.51466369628906,35.19011306762695,118.36000061035156,18.58271598815918,25.460041046142578,73.88453674316406
2010-07-12,81.34024047851562,30.93134307861328,28.21685791015625,62.785064697265625,66.62712860107422,35.16167449951172,117.33999633789062,18.37135887145996,25.539976119995117,73.900634765625
2010-07-13,82.56754302978516,31.501970291137695,28.54421043395996,62.24702072143555,66.29678344726562,35.433921813964844,118.36000061035156,18.667261123657227,26.16887855529785,73.900634765625
2010-07-14,82.56002044677734,31.613611221313477,28.48729133605957,62.87374496459961,66.62712860107422,35.40140914916992,118.30000305175781,18.63344383239746,26.01431655883789,73.900634765625
2010-07-15,82.58260345458984,31.768665313720703,28.352066040039062,63.500404357910156,66.971435546875,35.4542121887207,118.2300033569336,18.810985565185547,25.92905044555664,73.900634765625
2010-07-16,80.30870819091797,30.75147819519043,27.505203247070312,63.810630798339844,67.35787963867188,35.23884963989258,116.66999816894531,18.574262619018555,25.086956024169922,73.900634765625
2010-07-19,80.78307342529297,30.949966430664062,27.8681583404541,63.418174743652344,67.18222045898438,35.35669708251953,115.7300033569336,18.557357788085938,25.396076202392578,73.88453674316406
2010-07-20,81.67904663085938,31.16084098815918,28.52287483215332,63.513099670410156,67.25244903564453,35.641151428222656,116.6500015258789,18.70953369140625,25.870418548583984,73.88453674316406
2010-07-21,80.617431640625,30.596412658691406,28.23108673095703,64.58927154541016,67.68107604980469,35.62489700317383,115.8499984741211,18.6588077545166,25.33212661743164,73.88453674316406
2010-07-22,82.41692352294922,31.626018524169922,29.085063934326172,63.842288970947266,67.30867004394531,35.94184112548828,116.86000061035156,19.030797958374023,26.280820846557617,73.88453674316406
2010-07-23,83.13224029541016,31.99816131591797,29.28432273864746,63.16496658325195,67.09086608886719,36.1043701171875,116.08999633789062,18.971620559692383,26.616573333740234,73.900634765625
2010-07-26,83.99810028076172,32.22144317626953,29.48358917236328,63.05731964111328,67.06981658935547,36.12065505981445,115.5199966430664,18.954710006713867,27.282794952392578,73.868408203125
2010-07-27,83.99060821533203,32.314483642578125,29.433773040771484,62.4495964050293,66.83790588378906,36.07190704345703,113.51000213623047,18.751806259155273,27.277462005615234,73.868408203125
2010-07-28,83.44849395751953,32.147010803222656,29.27008819580078,62.652122497558594,67.1259765625,35.99465560913086,113.77999877929688,18.82789421081543,27.22417449951172,73.88453674316406
2010-07-29,83.04190826416016,32.295875549316406,29.31991195678711,62.633174896240234,67.26654815673828,36.1043701171875,114.29000091552734,19.098434448242188,26.994985580444336,73.868408203125
2010-07-30,83.02684783935547,32.196632385253906,29.462238311767578,63.608116149902344,67.6600112915039,36.01091766357422,115.48999786376953,19.352066040039062,27.15488052368164,73.88453674316406
2010-08-02,84.90167236328125,33.28205490112305,30.22369956970215,62.71510314941406,67.45077514648438,36.19873046875,115.54000091552734,19.72406005859375,28.066255569458008,73.868408203125
2010-08-03,84.49506378173828,33.2324333190918,30.081375122070312,63.07710266113281,67.767822265625,36.19873046875,115.98999786376953,19.79169273376465,27.79444122314453,73.868408203125
2010-08-04,85.05980682373047,33.26344680786133,30.12407875061035,62.59446716308594,67.48600006103516,36.17827224731445,116.72000122070312,19.96078109741211,27.991647720336914,73.868408203125
2010-08-05,84.96945190429688,33.23863983154297,29.988855361938477,62.88655471801758,67.8100357055664,36.16189193725586,116.9800033569336,19.867782592773438,27.6398868560791,73.868408203125
2010-08-06,84.62310028076172,33.3378791809082,29.946155548095703,63.57249069213867,68.25387573242188,36.153717041015625,117.83999633789062,19.690242767333984,27.511966705322266,73.868408203125
2010-08-09,85.07482147216797,33.37509536743164,30.102720260620117,63.33749008178711,68.2398681640625,36.08827209472656,117.4000015258789,19.757875442504883,27.826427459716797,73.868408203125
2010-08-10,84.61553192138672,33.1083869934082,29.689964294433594,63.47089767456055,68.58509063720703,36.07598114013672,117.7300033569336,19.54651641845703,27.55460548400879,73.88453674316406
2010-08-11,82.29649353027344,31.601211547851562,28.743473052978516,64.3218765258789,68.9725341796875,35.605491638183594,117.33999633789062,19.106889724731445,26.867074966430664,73.900634765625
2010-08-12,81.79200744628906,31.563982009887695,28.793285369873047,64.16313934326172,68.7964096069336,35.48274230957031,118.7699966430664,18.963167190551758,26.53129768371582,73.900634765625
2010-08-13,81.55107116699219,31.452342987060547,28.949853897094727,64.96334838867188,69.09230041503906,35.638221740722656,118.73999786376953,18.946256637573242,26.53129768371582,73.900634765625
2010-08-16,81.51342010498047,31.70664405822754,29.22028160095215,66.58914184570312,69.592529296875,35.683204650878906,119.7300033569336,18.88707733154297,26.509977340698242,73.88453674316406
2010-08-17,82.51482391357422,32.0601921081543,29.526290893554688,66.20811462402344,69.24022674560547,35.8182373046875,119.75,19.157615661621094,27.117568969726562,73.900634765625
2010-08-18,82.66542053222656,32.04777908325195,29.50494384765625,66.38592529296875,69.16980743408203,35.87960433959961,120.22000122070312,19.081525802612305,27.14423179626465,73.88453674316406
2010-08-19,81.22728729248047,31.532978057861328,29.2772159576416,67.42110443115234,69.47980499267578,35.80596160888672,120.38999938964844,18.88707733154297,26.451370239257812,73.88453674316406
