date,ticker,pnl,pnl_comm,bar_len
2018-05-16,MU,20681.264161196792,20681.264161196792,10
2018-06-05,LMT,4165.093524709589,4165.093524709589,23
2018-06-05,NVDA,16053.997505126401,16053.997505126401,65
2018-06-21,VLO,-10065.910342374364,-10065.910342374364,13
2018-06-25,IBKR,-10010.486307777195,-10010.486307777195,15
2018-07-02,MU,-10056.393512101495,-10056.393512101495,20
2018-07-05,UPS,-4669.5347967753005,-4669.5347967753005,44
2018-08-03,ALGN,8034.059999999988,8034.059999999988,22
2018-08-03,BA,6578.671067142391,6578.671067142391,65
2018-08-03,CPRT,457.4049999999965,457.4049999999965,22
2018-08-03,GWW,9959.366910086617,9959.366910086617,43
2018-08-03,HD,11412.32640219201,11412.32640219201,107
2018-08-03,LULU,1415.1399999999917,1415.1399999999917,43
2018-08-03,MU,-2293.976576893798,-2293.976576893798,22
2018-08-03,SPGI,5647.7710149903005,5647.7710149903005,107
2018-08-03,TPL,11916.644401475007,11916.644401475007,43
2018-08-03,VLO,4649.495655247287,4649.495655247287,22
2018-10-03,AMD,-9778.286000000002,-9778.286000000002,1
2018-10-10,GWW,-9896.91521186809,-9896.91521186809,6
2018-10-10,LULU,-10065.98399999999,-10065.98399999999,6
2018-10-11,SPGI,-9974.67496041527,-9974.67496041527,7
2018-10-12,TPL,-10020.51448593536,-10020.51448593536,8
2018-10-17,HD,-9984.566635864829,-9984.566635864829,11
2018-10-25,UPS,-10000.086808715952,-10000.086808715952,17
2018-10-26,KMB,-10000.795560553452,-10000.795560553452,18
2018-10-29,BA,-9946.671769345492,-9946.671769345492,19
2018-11-05,ORLY,-6188.879999710796,-6188.879999710796,24
2018-12-10,SPGI,-9953.09587069799,-9953.09587069799,3
2018-12-10,TPL,-10137.1381980512,-10137.1381980512,3
2018-12-10,UPS,-9850.344567793243,-9850.344567793243,3
2018-12-17,ABBV,-10021.557617935501,-10021.557617935501,8
2018-12-17,MCO,-9977.17396961064,-9977.17396961064,8
2018-12-20,HD,-9958.999970704122,-9958.999970704122,11
2018-12-20,LMT,-9944.78469000507,-9944.78469000507,11
2018-12-24,SBUX,-9992.580769840193,-9992.580769840193,13
2019-01-04,KMB,-1799.8336916598962,-1799.8336916598962,20
2019-01-04,ORLY,557.2553334776964,557.2553334776964,20
2019-05-03,SBUX,4838.097702556813,4838.097702556813,22
2019-05-07,UPS,-9995.35048819973,-9995.35048819973,24
2019-05-14,ORLY,-10037.220000000003,-10037.220000000003,29
2019-06-03,TPL,-10091.760807943376,-10091.760807943376,42
2019-06-05,CLX,3674.7622334670086,3674.7622334670086,23
2019-06-05,HD,-75.806182805395,-75.806182805395,44
2019-06-07,MSCI,20027.18301537852,20027.18301537852,46
2019-06-28,LMT,19997.590205389835,19997.590205389835,61
2019-07-01,ERIE,20099.123705464797,20099.123705464797,19
2019-07-03,FICO,11614.08999999999,11614.08999999999,21
2019-07-03,HLT,12492.302536647307,12492.302536647307,21
2019-07-03,HSY,2961.3168721818074,2961.3168721818074,21
2019-07-03,MA,13429.543934476495,13429.543934476495,64
2019-07-03,MCO,9262.540604736796,9262.540604736796,64
2019-07-03,SPGI,11186.493392969194,11186.493392969194,64
2019-11-05,HSY,-9371.2407365341,-9371.2407365341,24
2019-12-04,UPS,2796.117952978603,2796.117952978603,44
