strategy,strategy_notes,signal_month,ticker,GICS Sector,score,allocated_cash,realized_stock_return
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-04-30,SPGI,Financials,1.719015467331531,100000.0,-0.02960179438320032
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-04-30,HD,Consumer Discretionary,1.7023313889950966,100000.0,-0.06569881889790874
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-04-30,LMT,Industrials,1.66410342616268,100000.0,0.01941660433792536
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-04-30,TPL,Energy,1.1728019208513918,100000.0,-0.07873749999945123
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-04-30,MA,Financials,1.0440312650467005,100000.0,-0.013377795213692423
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-04-30,CLX,Consumer Staples,1.0056235430527476,100000.0,-0.03112181782714918
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-04-30,UPS,Industrials,0.9735951266549523,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-05-31,ORLY,Consumer Discretionary,1.2791902410743667,100000.0,-0.00584134162561567
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-05-31,MSCI,Financials,1.2438145967829632,100000.0,0.08535975637466597
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-05-31,LMT,Industrials,0.9810041816265731,100000.0,0.0753076194981912
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-05-31,SPGI,Financials,0.9401583633448067,100000.0,0.06250291524809581
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-05-31,MCO,Financials,0.932471383033477,100000.0,0.06738441359701763
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-05-31,HSY,Consumer Staples,0.7720069922982153,100000.0,0.015917532025052417
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-05-31,ERIE,Financials,0.7479401647149253,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-05-31,HLT,Consumer Discretionary,0.7221187030382837,100000.0,0.09635445877776028
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-05-31,MA,Financials,0.6659162178724523,100000.0,0.050555996822539084
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-05-31,FICO,Information Technology,0.6487330006659167,100000.0,0.06123690435958107
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-09-30,SPGI,Financials,2.1529711146406028,100000.0,0.05431140171619364
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-09-30,MCO,Financials,2.127288128603494,100000.0,0.07402180260851732
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-09-30,LMT,Industrials,2.1034817577023732,100000.0,-0.0376823442247568
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-09-30,ORLY,Consumer Discretionary,2.0803667053416692,100000.0,0.0886661333880221
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-09-30,HLT,Consumer Discretionary,1.9922408688507953,100000.0,0.03756019261586796
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-09-30,IDXX,Health Care,1.9093555263951305,100000.0,0.0424652523774689
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-09-30,HSY,Consumer Staples,1.071086666863225,100000.0,-0.051166096001326156
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-09-30,UPS,Industrials,1.0360209622605745,100000.0,-0.04224532224486266
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-09-30,MA,Financials,1.0267175726061093,100000.0,0.0208554092120945
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-09-30,STX,Information Technology,0.989701921311407,100000.0,0.07462962963044917
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-10-31,MCO,Financials,2.174771527417432,100000.0,0.02124595725134193
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-10-31,SPGI,Financials,2.1019343620463165,100000.0,0.020027795548437588
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-10-31,ORLY,Consumer Discretionary,2.0794269354168975,100000.0,0.009933094330155434
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-10-31,HLT,Consumer Discretionary,2.059213685072894,100000.0,0.07469804269010005
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-10-31,IDXX,Health Care,1.8775836146327534,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-10-31,LMT,Industrials,1.7218098965827888,100000.0,0.040517309777704735
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-10-31,LLY,Health Care,1.1116201529708487,100000.0,0.034711240264265086
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-10-31,STX,Information Technology,0.9425001178389814,100000.0,0.07531531531610325
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-10-31,MA,Financials,0.9133970651213941,100000.0,0.04741935483868498
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-10-31,UPS,Industrials,0.6961663264150344,100000.0,0.03605499468614903
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-11-30,SPGI,Financials,2.4831693238004116,100000.0,0.02956147958257116
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-11-30,MCO,Financials,2.459697020068293,100000.0,0.04816777041965081
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-11-30,HLT,Consumer Discretionary,2.428385691617442,100000.0,0.05568246716146352
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-11-30,ORLY,Consumer Discretionary,2.3588890992239087,100000.0,-0.011547656639889436
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-11-30,IDXX,Health Care,2.2245644356339724,100000.0,0.03899255958301828
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-11-30,LMT,Industrials,2.0908927298262054,100000.0,-0.0034040592767432543
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-11-30,LLY,Health Care,1.4050302363937912,100000.0,0.1183628318587493
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-11-30,MA,Financials,1.3468448960731947,100000.0,0.02753019718481875
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-11-30,QCOM,Information Technology,1.1443265862933623,100000.0,0.05854316120918357
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-11-30,STX,Information Technology,1.136057569892259,100000.0,0.002501821034196272
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-12-31,MCO,Financials,2.3028993689394905,100000.0,0.07587564940482894
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-12-31,SPGI,Financials,2.2386517157046235,100000.0,0.06978184069618654
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-12-31,HLT,Consumer Discretionary,2.1735663495248483,100000.0,-0.03013945119245276
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-12-31,ORLY,Consumer Discretionary,2.0180914349217822,100000.0,-0.07388825541627586
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-12-31,IDXX,Health Care,1.9976935422774182,100000.0,0.036248231560432886
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-12-31,LMT,Industrials,1.8602414179111528,100000.0,0.08975207453037193
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-12-31,LLY,Health Care,1.134342405242826,100000.0,0.05972527889524737
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-12-31,MA,Financials,1.0255580909414188,100000.0,0.052899593070065754
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-12-31,STX,Information Technology,0.7915892359616197,100000.0,-0.04714930613490054
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2019-12-31,QCOM,Information Technology,0.7666544928293869,100000.0,-0.04199887703584282
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-02-29,MCO,Financials,1.6053225653441343,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-02-29,SPGI,Financials,1.4345595132287583,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-02-29,LMT,Industrials,1.4208599002151248,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-02-29,LLY,Health Care,1.3027670059733445,100000.0,0.08595584781584886
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-02-29,ORLY,Consumer Discretionary,1.064298943147196,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-02-29,IDXX,Health Care,1.0079489385853952,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-02-29,GNRC,Industrials,0.8716828830470027,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-02-29,HSY,Consumer Staples,0.8676646788706697,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-02-29,CLX,Consumer Staples,0.8534084328497065,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-02-29,MA,Financials,0.7750627514295726,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-03-31,MCO,Financials,1.2349354313442418,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-03-31,SPGI,Financials,1.2346918508440337,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-03-31,LLY,Health Care,1.187084628595182,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-03-31,LMT,Industrials,1.172311722007746,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-03-31,ORLY,Consumer Discretionary,1.0156491896387103,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-03-31,IDXX,Health Care,1.0156275862547757,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-03-31,LOW,Consumer Discretionary,0.7153623288335875,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-03-31,MA,Financials,0.7046637889687086,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-03-31,CLX,Consumer Staples,0.679278655814109,100000.0,0.09073737876103194
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-03-31,CPB,Consumer Staples,0.6712280991580423,100000.0,0.11635922126846876
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-04-30,LLY,Health Care,1.9977236723045102,100000.0,-0.00036020444741902136
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-04-30,IDXX,Health Care,1.7567930358489838,100000.0,0.11304097149652259
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-04-30,SPGI,Financials,1.748254245634253,100000.0,0.13225988057949367
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-04-30,ORLY,Consumer Discretionary,1.6904142471673373,100000.0,0.09976541289820529
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-04-30,WAT,Health Care,1.6694274579697101,100000.0,0.08384402624871212
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-04-30,MCO,Financials,1.6124722639484157,100000.0,0.1101895240373909
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-04-30,LMT,Industrials,1.348325013680995,100000.0,0.013484078414913503
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-04-30,EBAY,Consumer Discretionary,1.2557569558691233,100000.0,0.17844249613147856
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-04-30,CLX,Consumer Staples,1.1210193956905437,100000.0,0.06865284974114894
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-04-30,CPB,Consumer Staples,0.9971135351194886,100000.0,0.026994359387983113
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-05-31,GEN,Information Technology,1.9070773857689762,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-05-31,REGN,Health Care,1.5586336918731183,100000.0,0.030826446281004838
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-05-31,LLY,Health Care,1.511430317430984,100000.0,0.06286010228515893
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-05-31,SPGI,Financials,1.4250529153170608,100000.0,0.010519858917606317
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-05-31,NVDA,Information Technology,1.4183782697245153,100000.0,0.07571773203585952
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-05-31,FTNT,Information Technology,1.4048570318366345,100000.0,-0.018167513053429674
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-05-31,MCO,Financials,1.3969246770983064,100000.0,0.018877021213390188
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-05-31,WST,Health Care,1.3236701368044521,100000.0,0.058820787695411436
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-05-31,WSM,Consumer Discretionary,1.270675067012299,100000.0,-0.011927710843766648
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-05-31,EBAY,Consumer Discretionary,1.224716530979244,100000.0,0.1552863436129348
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-06-30,SPGI,Financials,1.7774664651516578,100000.0,0.060014526965507464
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-06-30,MCO,Financials,1.7390881940254692,100000.0,0.024287222808845987
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-06-30,LOW,Consumer Discretionary,1.653628169379548,100000.0,0.10395000763990003
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-06-30,WAT,Health Care,1.4459218613128948,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-06-30,ORLY,Consumer Discretionary,1.374971342117066,100000.0,0.1367814449671383
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-06-30,IDXX,Health Care,1.3433570340430856,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-06-30,LLY,Health Care,1.2818061188487868,100000.0,-0.08538218111037665
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-06-30,LMT,Industrials,1.116580239514697,100000.0,0.0344761696783471
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-06-30,MA,Financials,1.043224699472038,100000.0,0.04386122364320877
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-06-30,LRCX,Information Technology,1.0421729169627623,100000.0,0.17075896321564232
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-07-31,IDXX,Health Care,1.7485900806624728,100000.0,-0.017486558464398727
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-07-31,EBAY,Consumer Discretionary,1.697183334327574,100000.0,-0.013467408870074249
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-07-31,AAPL,Information Technology,1.451096038199709,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-07-31,LOW,Consumer Discretionary,1.4375004488012222,100000.0,0.09866577718456115
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-07-31,NTAP,Information Technology,1.4078560757537666,100000.0,0.07290015847761411
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-07-31,CLX,Consumer Staples,1.2964791292048545,100000.0,-0.02918947094083435
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-07-31,ORLY,Consumer Discretionary,1.2494384060008983,100000.0,-0.029148683305185386
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-07-31,MTD,Health Care,1.2347555508789605,100000.0,0.04020315881962144
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-07-31,GNRC,Industrials,1.226623490907444,100000.0,0.2
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-07-31,SPGI,Financials,1.1620308777163144,100000.0,0.04066447917460736
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-08-31,IDXX,Health Care,1.8192930817796178,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-08-31,ORLY,Consumer Discretionary,1.7865498981926622,100000.0,-0.013416069327042535
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-08-31,NRG,Utilities,1.7679524455430382,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-08-31,SPGI,Financials,1.7472117607837463,100000.0,-0.015345966905307207
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-08-31,LOW,Consumer Discretionary,1.7434515026872113,100000.0,0.008819414877686338
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-08-31,EBAY,Consumer Discretionary,1.7324314433217896,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-08-31,NTAP,Information Technology,1.726756823750531,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-08-31,MCO,Financials,1.7157976943149762,100000.0,-0.01411564625872963
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-08-31,AAPL,Information Technology,1.5311935880173215,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-08-31,LLY,Health Care,1.3899890905001577,100000.0,-0.003970123141171733
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-09-30,NRG,Utilities,1.9306716443976746,100000.0,0.03670022734788381
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-09-30,LOW,Consumer Discretionary,1.8570709883718004,100000.0,-0.05201589677284768
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-09-30,MCO,Financials,1.8202904007285385,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-09-30,SPGI,Financials,1.7752757830555554,100000.0,-0.1
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-09-30,ORLY,Consumer Discretionary,1.7103495112100906,100000.0,-0.05687684963061368
improved_3_dynamic_ic_weights_stop_take_top10,Improved 3: builds on improved 2 and uses past-only rolling rank-IC weights with shrinkage and caps.,2020-09-30,IDXX,Health Care,1.6852847121462888,100000.0,0.07199273259481687
