simulation,annualized_sharpe,final_equity,strategy_sharpe,p_value
485,0.5150555694578484,2653821.2145350995,0.6788065184942079,0.171
486,0.5613377445555091,2778334.055263579,0.6788065184942079,0.171
487,0.7219098450753095,3488612.273099938,0.6788065184942079,0.171
488,0.618654997069123,3306693.0721491445,0.6788065184942079,0.171
489,0.5020482222193339,2577119.483443212,0.6788065184942079,0.171
490,0.7321035466314153,3690057.314639144,0.6788065184942079,0.171
491,0.7358350005050107,3677657.910338465,0.6788065184942079,0.171
492,0.4287748768669835,2377905.4053263078,0.6788065184942079,0.171
493,0.5648452545165644,3206667.4855797896,0.6788065184942079,0.171
494,0.5735596665926509,3279326.9346299074,0.6788065184942079,0.171
495,0.5992086421762266,3162233.706451788,0.6788065184942079,0.171
496,0.5603164392203394,2904415.69212052,0.6788065184942079,0.171
497,0.6414288809408101,3353321.8506931188,0.6788065184942079,0.171
498,0.5987537440188496,2855390.53858464,0.6788065184942079,0.171
499,0.4812129263711774,2704124.4345012107,0.6788065184942079,0.171
500,0.7113156629496831,3590759.146247515,0.6788065184942079,0.171
501,0.5817181359034554,3090932.4210793376,0.6788065184942079,0.171
502,0.6305983833126592,3240350.221695357,0.6788065184942079,0.171
503,0.6826911659990087,3505020.6128838514,0.6788065184942079,0.171
504,0.6063908822484502,3111450.39876334,0.6788065184942079,0.171
505,0.5247288953639168,3062412.8433558345,0.6788065184942079,0.171
506,0.4839941902865861,2674168.885704963,0.6788065184942079,0.171
507,0.5347263876383269,2715403.311649473,0.6788065184942079,0.171
508,0.5295332362201103,2874349.834942726,0.6788065184942079,0.171
509,0.6037309971384934,3106170.2792892996,0.6788065184942079,0.171
510,0.7073083317104303,3624271.6508088517,0.6788065184942079,0.171
511,0.556481022661959,2948128.3663527262,0.6788065184942079,0.171
512,0.6036487798326585,3206994.4429868623,0.6788065184942079,0.171
513,0.6369718677302623,3166307.2766500637,0.6788065184942079,0.171
514,0.6283231299864722,3416088.6669284087,0.6788065184942079,0.171
515,0.7195707967850987,3118993.5956427953,0.6788065184942079,0.171
516,0.6556732462935974,3355592.7572511137,0.6788065184942079,0.171
517,0.6465818579044155,3510560.0437978934,0.6788065184942079,0.171
518,0.6727924446299819,3504245.333365571,0.6788065184942079,0.171
519,0.6409165667155982,3321833.2740326794,0.6788065184942079,0.171
520,0.5771913815588002,3034994.2590267844,0.6788065184942079,0.171
521,0.6091416798444245,3196452.3773026625,0.6788065184942079,0.171
522,0.7050169108346098,3768516.4741758257,0.6788065184942079,0.171
523,0.6218055287327476,3006724.25670554,0.6788065184942079,0.171
524,0.6308480967708231,3122357.833159208,0.6788065184942079,0.171
525,0.5311309549860332,2809349.016628619,0.6788065184942079,0.171
526,0.6952403572383851,3596910.9344445006,0.6788065184942079,0.171
527,0.5626073051135635,2921386.001786353,0.6788065184942079,0.171
528,0.5712388443748464,3051382.6626592553,0.6788065184942079,0.171
529,0.6976025995072838,3379384.8572955146,0.6788065184942079,0.171
530,0.7166603621321074,3592829.820720299,0.6788065184942079,0.171
531,0.5541489663306024,3030201.827051929,0.6788065184942079,0.171
532,0.5782569558447141,3096004.3584871828,0.6788065184942079,0.171
533,0.573944397584949,3031908.2483120672,0.6788065184942079,0.171
534,0.5567783830312669,2886770.745280804,0.6788065184942079,0.171
535,0.5991604176391834,3114512.7211982203,0.6788065184942079,0.171
536,0.5714287891840221,2752570.190749749,0.6788065184942079,0.171
537,0.6210934143128561,3132621.2380503668,0.6788065184942079,0.171
538,0.5828777649621643,3346600.130818346,0.6788065184942079,0.171
539,0.6453399378372371,3409600.4049343606,0.6788065184942079,0.171
540,0.5144905144429679,2883863.648315861,0.6788065184942079,0.171
541,0.6331687549596348,3316085.660557012,0.6788065184942079,0.171
542,0.7166396850432633,3507561.0365336374,0.6788065184942079,0.171
543,0.4983699797045049,2744867.0612674598,0.6788065184942079,0.171
544,0.6349390176100596,3516313.1405700846,0.6788065184942079,0.171
545,0.5587344835951276,3002047.597462571,0.6788065184942079,0.171
546,0.5975712301239257,3056651.3669548766,0.6788065184942079,0.171
547,0.5144669188606241,2789313.5376061676,0.6788065184942079,0.171
548,0.5003659416053469,2708443.6788708237,0.6788065184942079,0.171
549,0.5759038375727636,3092615.1498192437,0.6788065184942079,0.171
550,0.5559847595560401,2935057.3546031495,0.6788065184942079,0.171
551,0.6349626968789761,3351764.506390809,0.6788065184942079,0.171
552,0.620889170988147,3225917.106184968,0.6788065184942079,0.171
553,0.586987936968353,2979238.865535126,0.6788065184942079,0.171
554,0.5785196811315918,3316829.2916305354,0.6788065184942079,0.171
555,0.49255728106222046,2798362.2463503554,0.6788065184942079,0.171
556,0.67590266985439,3437618.9821851617,0.6788065184942079,0.171
557,0.5585391747006476,2947672.4797556233,0.6788065184942079,0.171
558,0.5980560463943404,3356163.8292030077,0.6788065184942079,0.171
559,0.7031251562026849,3541915.9853803567,0.6788065184942079,0.171
560,0.6246098676209225,2961188.1108015403,0.6788065184942079,0.171
561,0.5722068658950696,2903331.8559300452,0.6788065184942079,0.171
562,0.7154057408578681,3648140.7271630643,0.6788065184942079,0.171
563,0.6056132871168922,3142200.435199925,0.6788065184942079,0.171
564,0.5439826649407205,3001115.6679683607,0.6788065184942079,0.171
565,0.5979391542532658,3073040.447219076,0.6788065184942079,0.171
566,0.5776073274136132,3044531.3690858716,0.6788065184942079,0.171
567,0.5833462902676516,3294418.804504348,0.6788065184942079,0.171
568,0.6265599634277274,3240929.780026344,0.6788065184942079,0.171
569,0.5371355175763562,2892140.8578612893,0.6788065184942079,0.171
570,0.5964188877923245,2983348.876165491,0.6788065184942079,0.171
571,0.5252775779125182,2786225.69945748,0.6788065184942079,0.171
572,0.6241896616636734,3220778.2341501764,0.6788065184942079,0.171
573,0.5968444725515,3258260.3483505934,0.6788065184942079,0.171
574,0.6064777159798296,3179497.5450216196,0.6788065184942079,0.171
575,0.6037628917328649,3083556.2155542425,0.6788065184942079,0.171
576,0.6308543620386994,3069886.2783760075,0.6788065184942079,0.171
577,0.5696102445847058,3142996.8263335465,0.6788065184942079,0.171
578,0.5258858977082462,2847659.6522310274,0.6788065184942079,0.171
579,0.5472659140708203,2926728.962597834,0.6788065184942079,0.171
580,0.635492748969326,3348296.2964938213,0.6788065184942079,0.171
581,0.6710391528012456,3455078.665863144,0.6788065184942079,0.171
582,0.5646117533980703,3111101.3010938144,0.6788065184942079,0.171
583,0.5624378269566619,2920043.58909723,0.6788065184942079,0.171
584,0.5831907662311375,3141091.4248864665,0.6788065184942079,0.171
585,0.670221878688912,3480991.131695735,0.6788065184942079,0.171
586,0.6138927381953754,3271156.261248807,0.6788065184942079,0.171
587,0.7212201310148896,3512929.1910440475,0.6788065184942079,0.171
588,0.4620204895078588,2576230.0034530475,0.6788065184942079,0.171
589,0.5199163809724794,2700361.1735387095,0.6788065184942079,0.171
590,0.7552492814015,3686663.2047378975,0.6788065184942079,0.171
591,0.565748560908665,2914167.5308138495,0.6788065184942079,0.171
592,0.6618507148571916,3486696.9133916385,0.6788065184942079,0.171
593,0.608965063265041,3134721.35493356,0.6788065184942079,0.171
594,0.5343858862807368,2821695.7942217295,0.6788065184942079,0.171
595,0.5662929323730443,3174935.9132894776,0.6788065184942079,0.171
596,0.5795884848650702,3061041.500396153,0.6788065184942079,0.171
597,0.6462351536598218,3292258.0778476554,0.6788065184942079,0.171
598,0.6002025153799131,3276708.509530055,0.6788065184942079,0.171
599,0.6145210924982505,3115024.7400512584,0.6788065184942079,0.171
600,0.5471832079113224,3038992.3933094507,0.6788065184942079,0.171
601,0.6524783191981416,3206595.0103354505,0.6788065184942079,0.171
602,0.604087527779069,3153963.6600452242,0.6788065184942079,0.171
603,0.6187967922342754,3173870.9903832315,0.6788065184942079,0.171
604,0.5342971459919301,2802722.4638210163,0.6788065184942079,0.171
605,0.5482165515705951,2930582.704496684,0.6788065184942079,0.171
606,0.5522394971358291,2740327.6082691164,0.6788065184942079,0.171
607,0.5187602463814798,2781224.725680086,0.6788065184942079,0.171
608,0.5008516660607006,2949027.71999017,0.6788065184942079,0.171
609,0.6560553876951577,3252779.63586428,0.6788065184942079,0.171
610,0.5415071309959483,2799372.40381808,0.6788065184942079,0.171
611,0.642878737260065,3259995.353376308,0.6788065184942079,0.171
612,0.5766983006742533,2975838.1739899744,0.6788065184942079,0.171
613,0.5483570214921334,3062821.1933664847,0.6788065184942079,0.171
614,0.5662791175925355,2886620.134190618,0.6788065184942079,0.171
615,0.6097071691120629,3302600.2401100225,0.6788065184942079,0.171
616,0.5280470031109643,2846933.4637565594,0.6788065184942079,0.171
617,0.5517896214184645,3007891.551982492,0.6788065184942079,0.171
618,0.581245235277496,2994561.385247462,0.6788065184942079,0.171
619,0.639695622841981,3070029.0137254186,0.6788065184942079,0.171
620,0.6359476934859871,3620694.6772021935,0.6788065184942079,0.171
621,0.6890438356982997,3204459.5766139813,0.6788065184942079,0.171
622,0.6745989475739734,3470456.9265860477,0.6788065184942079,0.171
623,0.6216075766563753,3234499.278980301,0.6788065184942079,0.171
624,0.5696758946894364,3261519.231159013,0.6788065184942079,0.171
625,0.608268862685198,3249184.5431730133,0.6788065184942079,0.171
626,0.6474921870723566,3282823.2463458194,0.6788065184942079,0.171
627,0.6481982352102372,3094793.780074431,0.6788065184942079,0.171
628,0.5181735809680538,2744568.045815543,0.6788065184942079,0.171
629,0.4469045637368979,2545881.755607239,0.6788065184942079,0.171
630,0.5277477957104473,2907598.339412806,0.6788065184942079,0.171
631,0.5074990482927575,2755862.8304689303,0.6788065184942079,0.171
632,0.5598201260665646,2935720.472394047,0.6788065184942079,0.171
633,0.5902556198681647,2962302.829027055,0.6788065184942079,0.171
634,0.6530470365904417,3377253.338819848,0.6788065184942079,0.171
635,0.6424619851940656,3110268.180635804,0.6788065184942079,0.171
636,0.43973426532625565,2493845.7496865066,0.6788065184942079,0.171
637,0.7101633757232899,3791760.0734629063,0.6788065184942079,0.171
638,0.5772826120966335,3150855.9056100454,0.6788065184942079,0.171
639,0.5587236010597972,3044383.4122447744,0.6788065184942079,0.171
640,0.6328380644613223,3333547.7240947974,0.6788065184942079,0.171
641,0.5930466312691871,2932701.791014091,0.6788065184942079,0.171
642,0.5741249614286149,3093583.541465158,0.6788065184942079,0.171
643,0.6071080526084935,3265906.3835544046,0.6788065184942079,0.171
644,0.5934284016336787,3171924.3931104154,0.6788065184942079,0.171
645,0.42472095274820726,2311626.960823151,0.6788065184942079,0.171
646,0.6755117899036601,3593776.020217614,0.6788065184942079,0.171
647,0.45559270426015047,2647536.2463708357,0.6788065184942079,0.171
648,0.6432980308247304,3301765.8083692878,0.6788065184942079,0.171
649,0.6542943962493107,3398074.1950661736,0.6788065184942079,0.171
650,0.41778855560390243,2447625.2269339385,0.6788065184942079,0.171
651,0.41028245903108,2366927.988573059,0.6788065184942079,0.171
652,0.7781840272172945,3670896.7037439574,0.6788065184942079,0.171
653,0.5333412511556526,2857343.6590292617,0.6788065184942079,0.171
654,0.5569792957868317,2713829.236064624,0.6788065184942079,0.171
655,0.6770396614571588,3259335.7840105314,0.6788065184942079,0.171
656,0.6723500974051132,3301070.4940091604,0.6788065184942079,0.171
657,0.5648309944985394,2906732.2641515736,0.6788065184942079,0.171
658,0.5180992592810233,3031631.6542162043,0.6788065184942079,0.171
659,0.685006233945604,3277276.6498384303,0.6788065184942079,0.171
660,0.6439880306500996,3266537.1597100976,0.6788065184942079,0.171
661,0.6370457508100652,3244072.4384569875,0.6788065184942079,0.171
662,0.7003243361099614,3447468.824430848,0.6788065184942079,0.171
663,0.41164996415895466,2327180.5444329893,0.6788065184942079,0.171
664,0.6539334044119611,3129218.709284398,0.6788065184942079,0.171
665,0.551475560810107,2890957.9299498885,0.6788065184942079,0.171
666,0.6135061295771762,3062632.5835223445,0.6788065184942079,0.171
667,0.6818373450471816,3184448.378736987,0.6788065184942079,0.171
668,0.6521401257014725,3316494.663558964,0.6788065184942079,0.171
669,0.6621774416651127,3401197.493328646,0.6788065184942079,0.171
670,0.5966436971911779,3005342.2322482853,0.6788065184942079,0.171
671,0.5467043386478005,2772833.8432797072,0.6788065184942079,0.171
672,0.6069399987823066,3168178.124094787,0.6788065184942079,0.171
673,0.4969660933898108,2725420.221122243,0.6788065184942079,0.171
674,0.5509598065177945,2916949.146708681,0.6788065184942079,0.171
675,0.6727336631372187,3178202.798456746,0.6788065184942079,0.171
676,0.6163028384000284,3344403.420301349,0.6788065184942079,0.171
677,0.4846675276590716,2815572.907302262,0.6788065184942079,0.171
678,0.5545830181305197,2996826.8410906796,0.6788065184942079,0.171
679,0.5885906691342618,2982178.1553447065,0.6788065184942079,0.171
680,0.49273720772271923,2606072.0873586265,0.6788065184942079,0.171
681,0.6347682147238176,3344584.854362974,0.6788065184942079,0.171
682,0.5802122369618561,3315046.289781436,0.6788065184942079,0.171
683,0.681565404633748,3482432.471306451,0.6788065184942079,0.171
684,0.5009381315961171,2696344.484353919,0.6788065184942079,0.171
685,0.5457406264169697,2834193.2750515663,0.6788065184942079,0.171
686,0.6036804954751055,3073909.511890923,0.6788065184942079,0.171
687,0.5840917921680218,3238064.8824975067,0.6788065184942079,0.171
688,0.6751639008102966,3085348.442769851,0.6788065184942079,0.171
689,0.6486900830005542,3451782.991794149,0.6788065184942079,0.171
690,0.5013198429375642,2741269.2470304403,0.6788065184942079,0.171
691,0.6625646407042614,3392223.9220584333,0.6788065184942079,0.171
692,0.5777965742015904,3053139.4545462667,0.6788065184942079,0.171
693,0.5900208118132325,3121953.5225154967,0.6788065184942079,0.171
694,0.44872937508663346,2532206.431174972,0.6788065184942079,0.171
695,0.5214888747485442,2850343.210827853,0.6788065184942079,0.171
696,0.5287802863070896,2756516.2459813864,0.6788065184942079,0.171
697,0.591448173781781,3050442.922681337,0.6788065184942079,0.171
698,0.775811260122887,3524182.5869318144,0.6788065184942079,0.171
699,0.5886333707995249,3045244.1373979673,0.6788065184942079,0.171
700,0.48064455369902115,2522633.2877521235,0.6788065184942079,0.171
701,0.635162616311128,3064784.0543118003,0.6788065184942079,0.171
702,0.6071182078585173,3176103.909580605,0.6788065184942079,0.171
703,0.7048754199102226,3414405.363948847,0.6788065184942079,0.171
704,0.642097010970931,3208915.76854529,0.6788065184942079,0.171
705,0.6138121821868906,3318415.060207278,0.6788065184942079,0.171
706,0.6945080754180756,3545413.4253159105,0.6788065184942079,0.171
707,0.7358371861256432,3597539.2252870235,0.6788065184942079,0.171
708,0.5046690514984377,2675043.869872611,0.6788065184942079,0.171
709,0.6403034920633199,3140210.8600153225,0.6788065184942079,0.171
710,0.5109003419667445,2721410.500043327,0.6788065184942079,0.171
711,0.6109421759292121,3015065.470967682,0.6788065184942079,0.171
712,0.42475373320853455,2384610.187157546,0.6788065184942079,0.171
713,0.5409549397309968,2927628.115689399,0.6788065184942079,0.171
714,0.6602930493172774,3407537.704983073,0.6788065184942079,0.171
715,0.6375374466689538,3159188.0739999725,0.6788065184942079,0.171
716,0.588075953149319,2978766.0810290533,0.6788065184942079,0.171
717,0.488534031426096,2649184.0333427326,0.6788065184942079,0.171
718,0.5143777974226607,2702646.2626697207,0.6788065184942079,0.171
719,0.555133733129856,2922954.854586462,0.6788065184942079,0.171
720,0.598587622631872,3339130.989837037,0.6788065184942079,0.171
721,0.7059280672914464,3375846.8125105253,0.6788065184942079,0.171
722,0.6288694498865545,3176524.15144193,0.6788065184942079,0.171
723,0.6261409119479494,2892908.528525944,0.6788065184942079,0.171
724,0.6475655829354632,3267592.9019603687,0.6788065184942079,0.171
725,0.5337285374518184,2893379.787547892,0.6788065184942079,0.171
726,0.5579712377632733,2990875.2379969154,0.6788065184942079,0.171
727,0.7154113979625958,3625966.9364306284,0.6788065184942079,0.171
728,0.6404159362595858,3249474.769285659,0.6788065184942079,0.171
729,0.5559312997262771,2929345.5552407606,0.6788065184942079,0.171
730,0.5545651402002442,3037399.4623629726,0.6788065184942079,0.171
731,0.48463575121499125,2680570.794305551,0.6788065184942079,0.171
732,0.6595128415352908,3325708.5338570843,0.6788065184942079,0.171
733,0.3856584471423767,2120652.053275989,0.6788065184942079,0.171
734,0.7462946811183786,3781361.6581648323,0.6788065184942079,0.171
735,0.6570267986939112,3115053.729861496,0.6788065184942079,0.171
736,0.6884350784948544,3488384.7946353443,0.6788065184942079,0.171
737,0.5659379856411502,2830521.6648776126,0.6788065184942079,0.171
738,0.6964109502573635,3333054.407722333,0.6788065184942079,0.171
739,0.45390745664485926,2613361.0382259483,0.6788065184942079,0.171
740,0.720385281729183,3519872.8481493783,0.6788065184942079,0.171
741,0.5772160936146954,3101255.716563014,0.6788065184942079,0.171
742,0.5304314906590502,2769627.3181574866,0.6788065184942079,0.171
743,0.5818600542494491,3123013.6970739854,0.6788065184942079,0.171
744,0.5352112457517535,2806106.4562562797,0.6788065184942079,0.171
745,0.730428088335697,3569738.958325971,0.6788065184942079,0.171
746,0.5805779046724451,2800382.9221161297,0.6788065184942079,0.171
747,0.6036897265130351,3144939.8543825992,0.6788065184942079,0.171
748,0.563406039157623,2983231.6796423593,0.6788065184942079,0.171
749,0.49599129077222437,2571316.230758608,0.6788065184942079,0.171
750,0.6061878816564953,3128560.655205329,0.6788065184942079,0.171
751,0.5706643361996286,2751148.604917823,0.6788065184942079,0.171
752,0.603769850812914,3182807.052650872,0.6788065184942079,0.171
753,0.6732135047017691,3241518.4577596053,0.6788065184942079,0.171
754,0.6009266098551231,3215869.1019004122,0.6788065184942079,0.171
755,0.6115425148266415,3313458.441327913,0.6788065184942079,0.171
756,0.5737180091113923,2983055.2922826703,0.6788065184942079,0.171
757,0.561329131588294,3077777.364398679,0.6788065184942079,0.171
758,0.56193803940344,2936842.834756234,0.6788065184942079,0.171
759,0.607897522337966,3281392.5755415084,0.6788065184942079,0.171
760,0.5735163944613608,3034881.230506597,0.6788065184942079,0.171
761,0.650639202710198,3501844.6615137057,0.6788065184942079,0.171
762,0.5141156230681038,2812467.077728833,0.6788065184942079,0.171
763,0.571241832331303,2907189.9336069967,0.6788065184942079,0.171
764,0.5865791632042615,3098088.9164297488,0.6788065184942079,0.171
765,0.7637685617461687,3735445.0194651084,0.6788065184942079,0.171
766,0.7565538374547585,3722683.098565674,0.6788065184942079,0.171
767,0.5239219959058191,2818835.2301348583,0.6788065184942079,0.171
768,0.5455978511897922,2850279.860560261,0.6788065184942079,0.171
769,0.5709274788558495,2858158.0989410314,0.6788065184942079,0.171
770,0.49874885870956853,2672484.9298089277,0.6788065184942079,0.171
771,0.5716220303128681,3082192.1500791907,0.6788065184942079,0.171
772,0.7046298910402646,3403670.9799427437,0.6788065184942079,0.171
773,0.5344062901333038,2856651.1862314865,0.6788065184942079,0.171
774,0.7102311107848787,3690301.8972156257,0.6788065184942079,0.171
775,0.5916424445643647,3155381.022113664,0.6788065184942079,0.171
776,0.6055759733772308,3129413.785903124,0.6788065184942079,0.171
777,0.5817922471354751,2868133.105018149,0.6788065184942079,0.171
778,0.5758276375165,3188974.539267328,0.6788065184942079,0.171
779,0.6294821524361389,3381522.4321127036,0.6788065184942079,0.171
780,0.5871932376684792,3113855.6875293152,0.6788065184942079,0.171
781,0.7769051711627587,3549111.6957721054,0.6788065184942079,0.171
782,0.531893830179166,2969494.478932824,0.6788065184942079,0.171
783,0.6688697491564539,3397084.585839183,0.6788065184942079,0.171
784,0.49119188382603074,2632586.559387924,0.6788065184942079,0.171
785,0.6830150654986806,3535670.6847137297,0.6788065184942079,0.171
786,0.6815556803394459,3315532.137220557,0.6788065184942079,0.171
787,0.4621904798301675,2587728.2118793544,0.6788065184942079,0.171
788,0.6374832314613769,3087128.1525726872,0.6788065184942079,0.171
789,0.5777739356211383,2952954.48454925,0.6788065184942079,0.171
790,0.6835404066896589,3384340.2689351994,0.6788065184942079,0.171
791,0.5665015866094754,2942262.4429909587,0.6788065184942079,0.171
792,0.5682087127414747,2860485.718590044,0.6788065184942079,0.171
793,0.7001173565532398,3176095.4656483885,0.6788065184942079,0.171
794,0.6897330373644249,3556799.2946786718,0.6788065184942079,0.171
795,0.49843543765355436,2530610.007793971,0.6788065184942079,0.171
796,0.5098604735670842,2808598.46255713,0.6788065184942079,0.171
797,0.5460066082449871,2945814.2949604727,0.6788065184942079,0.171
798,0.5910952488609733,3160594.247965937,0.6788065184942079,0.171
799,0.6050599432316095,3175107.775364814,0.6788065184942079,0.171
800,0.7420735828452303,3600697.3410796486,0.6788065184942079,0.171
801,0.6499029074548015,3539333.6175954766,0.6788065184942079,0.171
802,0.5864597451635437,3153468.5080234064,0.6788065184942079,0.171
803,0.6297823626494985,3106568.5652516624,0.6788065184942079,0.171
804,0.5944771449924403,3065465.563051572,0.6788065184942079,0.171
805,0.6209570138837202,3261320.795423136,0.6788065184942079,0.171
806,0.6535477722232915,3159952.761800981,0.6788065184942079,0.171
807,0.7138297384672984,3692491.100501393,0.6788065184942079,0.171
808,0.5003806761234946,2805555.477132334,0.6788065184942079,0.171
809,0.5199876842848208,2788633.2738671256,0.6788065184942079,0.171
810,0.6332388311760035,3271656.866302905,0.6788065184942079,0.171
811,0.6172777355811614,3585725.2364046713,0.6788065184942079,0.171
812,0.5641799183749794,3126708.313686867,0.6788065184942079,0.171
813,0.7546013222539475,3821182.839797331,0.6788065184942079,0.171
814,0.5371778167820856,2821260.851014751,0.6788065184942079,0.171
815,0.4665854541485544,2602476.69244324,0.6788065184942079,0.171
816,0.6038167881368062,3143146.361131006,0.6788065184942079,0.171
817,0.6107897898707885,2900545.846423541,0.6788065184942079,0.171
818,0.6123307719459701,3406235.560200389,0.6788065184942079,0.171
819,0.6701651852679431,3223560.0442945627,0.6788065184942079,0.171
820,0.6033318229080695,3473420.2039109645,0.6788065184942079,0.171
821,0.6533379171406517,3444809.744493865,0.6788065184942079,0.171
822,0.6852684080961999,3258019.410473748,0.6788065184942079,0.171
823,0.6202441450390517,3404341.5673844893,0.6788065184942079,0.171
824,0.5231795674497554,2753991.5006819335,0.6788065184942079,0.171
825,0.6764213812963104,3335052.5233797794,0.6788065184942079,0.171
826,0.6312421190168257,3324409.4831144367,0.6788065184942079,0.171
827,0.48866811878461,2618773.985738062,0.6788065184942079,0.171
828,0.7353323125836424,3420892.0484641683,0.6788065184942079,0.171
829,0.6196937122908065,3092502.777269575,0.6788065184942079,0.171
830,0.619643682215538,3138799.4967980254,0.6788065184942079,0.171
831,0.4638043409350899,2567419.8518491923,0.6788065184942079,0.171
832,0.7051463975278379,3617119.010260125,0.6788065184942079,0.171
833,0.6724770500522381,3334531.1734914114,0.6788065184942079,0.171
834,0.6196252765424322,3220867.1862618304,0.6788065184942079,0.171
835,0.6258638988037923,3328468.5866778535,0.6788065184942079,0.171
836,0.6159087978889769,3212518.927285872,0.6788065184942079,0.171
837,0.4420179581578756,2487758.930407785,0.6788065184942079,0.171
838,0.5336080683304463,2812769.4359892043,0.6788065184942079,0.171
839,0.456053130853454,2584923.8627823535,0.6788065184942079,0.171
840,0.589912191786641,3221030.6400333703,0.6788065184942079,0.171
841,0.6100768351294359,3083807.205511882,0.6788065184942079,0.171
842,0.5356245453524446,2735452.2203493207,0.6788065184942079,0.171
843,0.5993123856310395,3227520.1771033993,0.6788065184942079,0.171
844,0.49815278824479203,2640879.1497212397,0.6788065184942079,0.171
845,0.4929310344534571,2491018.225132993,0.6788065184942079,0.171
846,0.5218453010443522,2911328.154665969,0.6788065184942079,0.171
847,0.6122165882420744,3171467.268184724,0.6788065184942079,0.171
848,0.6651610638363219,3229936.154758849,0.6788065184942079,0.171
849,0.5846965193571733,3215196.2843537866,0.6788065184942079,0.171
850,0.5876432575257732,2888402.2883536927,0.6788065184942079,0.171
851,0.5027534300849257,2675870.757804428,0.6788065184942079,0.171
852,0.5871235165080259,3019953.684528603,0.6788065184942079,0.171
853,0.5052799171010351,2843976.6824571737,0.6788065184942079,0.171
854,0.45200859706254387,2406016.9264408494,0.6788065184942079,0.171
855,0.6972623232865803,3587670.475664664,0.6788065184942079,0.171
856,0.8392142683135715,3725800.8487815545,0.6788065184942079,0.171
857,0.5653456867828721,2937649.0257314327,0.6788065184942079,0.171
858,0.585812241100985,2858398.1913175825,0.6788065184942079,0.171
859,0.6068019073840485,2869268.394022399,0.6788065184942079,0.171
860,0.6322159880307954,3261675.732860093,0.6788065184942079,0.171
861,0.68540609395426,3363609.024907832,0.6788065184942079,0.171
862,0.6420258366987122,3348973.8050185065,0.6788065184942079,0.171
863,0.746111217021461,3569780.761116762,0.6788065184942079,0.171
864,0.5606537551693079,3011215.0222185897,0.6788065184942079,0.171
865,0.4555759382536186,2566410.055220134,0.6788065184942079,0.171
866,0.681764028174028,3279121.727810634,0.6788065184942079,0.171
867,0.6302248634729143,3194707.3957448415,0.6788065184942079,0.171
868,0.7091256199103907,3637915.623168718,0.6788065184942079,0.171
869,0.4713216845211397,2694727.9791434505,0.6788065184942079,0.171
870,0.6000680653082883,3251883.899088522,0.6788065184942079,0.171
871,0.5357044174391521,2924243.9322955604,0.6788065184942079,0.171
872,0.6746020749419591,3395211.2128765034,0.6788065184942079,0.171
873,0.5002542275519866,2693712.618375079,0.6788065184942079,0.171
874,0.6664233966048227,3424508.574007005,0.6788065184942079,0.171
875,0.8014943634112867,3711881.192351853,0.6788065184942079,0.171
876,0.5241799851831868,2855433.195196021,0.6788065184942079,0.171
877,0.6291454552388073,3311318.990867295,0.6788065184942079,0.171
878,0.5705890900394484,3025279.6124170986,0.6788065184942079,0.171
879,0.5904576478433422,3009871.3389929016,0.6788065184942079,0.171
880,0.7423912822423782,3679382.651591561,0.6788065184942079,0.171
881,0.6101138354684319,3086726.3691582438,0.6788065184942079,0.171
882,0.6495502874143574,3556816.559440938,0.6788065184942079,0.171
883,0.726250345815467,3524333.205193645,0.6788065184942079,0.171
884,0.5656578659857208,2834933.9390452695,0.6788065184942079,0.171
885,0.5811950242997294,2958105.054246216,0.6788065184942079,0.171
886,0.5885616813380725,3278558.2620213265,0.6788065184942079,0.171
887,0.6436569491217947,3496153.9704970494,0.6788065184942079,0.171
888,0.6787750089872792,3252066.982677329,0.6788065184942079,0.171
889,0.5088355399770427,2716767.5599880232,0.6788065184942079,0.171
890,0.5661438842712025,2836035.557069511,0.6788065184942079,0.171
891,0.47921900431087744,2687521.5080404794,0.6788065184942079,0.171
892,0.6926690492045081,3338298.5924688554,0.6788065184942079,0.171
893,0.5183327389224631,2884516.3284169585,0.6788065184942079,0.171
894,0.6394911667196483,3248559.211393789,0.6788065184942079,0.171
895,0.713179931099557,3660441.02267184,0.6788065184942079,0.171
896,0.5801445301009578,3038860.8561939285,0.6788065184942079,0.171
897,0.284578481170149,1761225.7393963784,0.6788065184942079,0.171
898,0.6261505868720902,3234577.02059189,0.6788065184942079,0.171
899,0.6767228010544467,3339387.724523041,0.6788065184942079,0.171
900,0.45845490190965715,2489917.376028614,0.6788065184942079,0.171
901,0.4159868375103421,2211903.100984582,0.6788065184942079,0.171
902,0.5958681544577176,3038886.2740003774,0.6788065184942079,0.171
903,0.6207339670007621,3247035.9899406186,0.6788065184942079,0.171
904,0.5586485788847595,2937412.579659693,0.6788065184942079,0.171
905,0.742453589745064,3566846.287488511,0.6788065184942079,0.171
906,0.8707923318880145,3625185.9897537557,0.6788065184942079,0.171
907,0.5685744275359866,2962235.7737637204,0.6788065184942079,0.171
908,0.6098294581788525,3410918.0240199612,0.6788065184942079,0.171
909,0.6817856371624241,3481311.01520738,0.6788065184942079,0.171
910,0.5199138486382838,2887200.635214429,0.6788065184942079,0.171
911,0.5845172196371169,2992903.736830772,0.6788065184942079,0.171
912,0.629793390557073,3252767.0052977283,0.6788065184942079,0.171
913,0.5947156661628948,3234220.2604076765,0.6788065184942079,0.171
914,0.6034146147021043,3167472.8584035984,0.6788065184942079,0.171
