simulation,annualized_sharpe,cumulative_return,max_drawdown
81,0.9515905753983568,1.1396212782240052,-0.14915804283681433
82,1.2445992926106015,2.2731048796306252,-0.06705490711503426
83,0.6647463065894639,0.8157649095420851,-0.2029921203075199
84,1.2252621608185996,1.9040310123608295,-0.07471708016523326
85,1.0301352406756437,1.797301059349663,-0.06978172026896834
86,0.64066722758307,0.71743055012478,-0.0995734085463702
87,0.6167770125563168,0.7823763825583059,-0.17425969410193576
88,0.8706111049560225,1.1408697875869582,-0.14395673472737125
89,1.4100971340646105,2.5149861763614316,-0.06421746175638254
90,1.29001903919618,2.646218067246893,-0.09887030988759316
91,1.1272833437555576,2.019749299353566,-0.06124653970394067
92,0.9211328646601922,1.44444522820499,-0.09851543192808632
93,0.8978612536573196,1.399184256816616,-0.12719689656420674
94,0.9988239707786525,1.4442850591559355,-0.0657243140569117
95,1.048140504042139,1.8609491583138436,-0.10295520070476871
96,0.8629403599761,1.3762309651689661,-0.2616020852279982
97,1.2965601163535398,2.598785799820612,-0.1303102822952068
98,1.223830859958972,2.23338848902958,-0.07389172483910667
99,0.8990190783156177,1.674348431948542,-0.15563089574741673
100,1.1324662123954923,1.890277058115375,-0.09850914061706151
101,0.6179908604274876,0.7160938379866355,-0.20758128046467572
102,0.9443584426248413,1.347385163878315,-0.14565074035741454
103,1.3456847049880378,2.9342849646325644,-0.09795273268256832
104,0.5372532287633168,0.6980260646845229,-0.1858297527627848
105,1.301056571158535,2.6380713401908515,-0.058332440839451105
106,1.5668241672951562,3.085300677294301,-0.12487310447772781
107,1.0568956746614164,2.316449107675527,-0.16332243752660036
108,1.030866175560912,1.522710535749146,-0.13031028229520691
109,0.5961148760646684,0.7239947539440965,-0.15667984840626026
110,1.6902797579426547,4.953420651464151,-0.07155060961756599
111,0.7604139241740606,1.0183406831358113,-0.10531157243722766
112,0.11736737031615356,0.06926531892550303,-0.15571704754304716
113,0.8039363364717877,1.1364180848566048,-0.24686655535644852
114,0.7732457576471476,1.066197024274317,-0.16342676922472033
115,1.3975369891020573,2.396978810723407,-0.07155060961756599
116,1.1484557512367277,1.73343913891416,-0.1406319271381603
117,0.7147981796659897,0.7464435606098478,-0.16073734526259442
118,1.1145420597357572,1.3391894260929869,-0.0567150419526572
119,0.7614298683817343,1.2144090900834623,-0.24194312600197232
120,1.1574790385065836,2.016399594138815,-0.06077276985683666
121,1.0650141021839397,1.7342060636533079,-0.13457690011857193
122,0.8002409503966058,1.4880046422855897,-0.29646740786838555
123,1.0462879367364168,1.7466333662600362,-0.10768226453233642
124,1.2453430233356697,2.583301067725453,-0.16391701157448346
125,1.0244738533694187,1.4245673067531555,-0.14923799607208432
126,1.247346004504422,2.647983914583417,-0.160303041967517
127,0.9757417113682694,1.5070071918662378,-0.17120726969974742
128,0.6107958113962844,0.6206550181723685,-0.20922048541481275
129,0.7852722433780335,1.1120189938907021,-0.1535693985125416
130,0.9890665296818958,1.8252793235242675,-0.1303102822952068
131,0.8862671825396937,1.0786780905764233,-0.09730782037218855
132,1.1015019604008645,1.630028286749778,-0.08267293738632808
133,1.2458539420455792,2.339145960221175,-0.08301428018350887
134,0.7995068057971134,0.9505703512863757,-0.10577817496762454
135,1.3143820477034827,2.787394573298151,-0.07155060961756599
136,1.0476272183846196,1.6812016614117407,-0.1505351171216589
137,0.9288054762043076,1.2800906471489188,-0.12950745602968683
138,0.9697739700969141,1.1985655578879606,-0.08278614422795649
139,1.0629116653710318,1.7666044870818611,-0.07069959500570833
140,0.8879937880506475,1.408367817359561,-0.18035409998492136
141,1.32114293041442,1.9462285383341036,-0.07864913808348972
142,0.9994308584448676,1.7222819204799387,-0.12616290795156282
143,0.9834950984530115,1.3834945056838612,-0.11718839119764901
144,0.34635118712379015,0.3397377962816519,-0.19636451584956305
145,1.0084038540422293,1.3271175066888774,-0.07972151607837075
146,0.6042688497625522,0.8106411445698589,-0.19801637111320447
147,0.6590026604177778,0.7874403230416263,-0.17619069333665238
148,0.9534076311735692,1.5171884712758636,-0.10773546839195525
149,0.822165616723333,1.2667423191882348,-0.1507771553323236
150,1.5994126769426982,4.180100743805524,-0.07687366698626696
151,1.243312134765076,2.7601680662434127,-0.20212023663729772
152,0.5755836754346528,0.748977936568485,-0.156787157324752
153,1.0103830460848615,1.3975155541897175,-0.07155060961756599
154,1.046166366417669,1.337822696873276,-0.07155060961756599
155,0.9391248708671331,1.3488870157057127,-0.11062432217448426
156,0.7805019822935987,0.9685499457275337,-0.08350253443569655
157,1.4098236756613625,2.560563745550864,-0.09104222380462867
158,0.7899211504596291,1.1765935181839549,-0.17961633351255557
159,1.135007937739569,1.9116207167045753,-0.15699544872122495
160,0.6699878842916479,0.982977548706236,-0.17973787977177091
161,1.0070673164251387,1.941114773140988,-0.13031028229520691
162,0.6830657625309727,0.8411411964617161,-0.15118968123920595
163,0.5672401865666927,0.6602912754885844,-0.14760645593598798
164,1.0919332000801338,1.6055488376042915,-0.08503043757038131
165,0.6442299736345765,0.8391577017225795,-0.18061146154263574
166,1.094048974257215,1.9085468762052238,-0.14098699968329542
167,1.147332593094417,2.0748556143541395,-0.10638263388318736
168,1.6371539058438616,4.072109366639296,-0.08584193776697457
169,0.8705270061431728,1.1972417529823511,-0.09045294679937699
170,0.9436834084379478,1.672078298524184,-0.1303102822952068
171,1.2869567565398148,2.372019883428569,-0.08351654357256355
172,0.8855006223304691,1.2780828576863175,-0.088732298794855
173,0.8714655090663164,1.17326809887388,-0.13376977626685005
174,1.3608496689401086,3.236187087893952,-0.06328796516677915
175,0.598887024212594,0.7154667741487672,-0.24002074291624098
176,1.1096099462954763,1.7991399313716054,-0.09994012054641
177,1.4417870864169342,2.5955404652469434,-0.09083831458935021
178,0.38929822703734784,0.4099258789051723,-0.14282105588965532
179,0.901281022079007,1.338899371888361,-0.19212701387657094
180,1.2582715462856904,2.2048915378963225,-0.1303102822952067
181,0.9018606640094743,1.435494798452543,-0.1362071102418796
182,0.8594513521438191,1.166619990436419,-0.13031028229520691
183,0.3083530705682791,0.2883210396240272,-0.23144418111185272
184,1.0946793946199591,1.5617721969639375,-0.058332440839450994
185,0.93676335038257,1.2359133817916415,-0.09198573342315419
186,1.0547079403961845,1.976123889091685,-0.07783565659139069
187,1.2124044224542603,1.8289244474867008,-0.088986023822062
188,1.1381726658821054,2.1079710217250573,-0.10238869417080809
189,0.9517686478279169,1.5615163119219706,-0.1504350971925733
190,0.6406195354325883,0.6842188313263022,-0.1303102822952068
191,0.9455662113950355,1.2647196392637383,-0.07420793694428252
192,1.0035879744424472,2.180937191226185,-0.1562696289900003
193,1.4321494742983565,3.1986920988734946,-0.08134388911838986
194,0.7429892085241684,0.9593421368811992,-0.21575380817937628
195,1.4671850506618016,3.003010585727253,-0.06328796516677915
196,0.8216559321734118,1.0626267834820498,-0.18366243155929673
197,0.5402263622964381,0.7312072700797503,-0.1156107977621299
198,1.0889159646700561,1.386754398120365,-0.056693841738721384
199,0.890790265991625,1.1291993822292938,-0.15741177205180168
200,0.7141509927007496,0.8798315592519461,-0.17442111547031824
201,1.423382314543027,3.232412364499563,-0.09492454763735447
202,0.9293313404495372,1.6348820089087663,-0.1428319855267205
203,0.8291008242175301,1.2354953478114798,-0.1303102822952068
204,1.0307437660227436,1.2936840075451288,-0.07199288728637465
205,0.8617134494410271,1.3095450014153447,-0.14637841004896845
206,1.33141329836326,3.28935700317333,-0.18104140630190035
207,1.083725041178094,1.6350724331653828,-0.05669384173872127
208,0.8799493411279784,0.9213435398775103,-0.06803710985045852
209,1.1353661110255255,1.5152924625632749,-0.16473032759524342
210,0.8840976141069403,1.5900556177153802,-0.18638274230071372
211,0.9587309308589064,1.2436555778273823,-0.06604215671758973
212,1.0178132394574477,1.7398691573351335,-0.11062432217448415
213,0.9597336355617127,1.558865917440869,-0.16900024957633275
214,0.7939603464116067,1.217786658448488,-0.09562277679758813
215,1.296758003497198,2.571159760807182,-0.06526980333959098
216,0.5616905539680014,0.8279582436660933,-0.1605024385173629
217,1.1522837049377113,1.986230676710938,-0.15159990519829558
218,0.7747730964700926,1.2190637862518634,-0.20972720311178084
219,0.7055012756171001,0.8740003871525341,-0.16752201654145937
220,0.8970548949365336,1.351086524814423,-0.15192228329218227
221,1.153353076552801,1.6793172683049087,-0.07277225636158402
222,1.4625677981721406,2.8776653695569463,-0.06950833254878053
223,1.0159298207260907,1.3168201726370121,-0.058332440839451105
224,0.6189544319610357,0.7395763814682024,-0.2045110109911935
225,1.4718624029174239,3.100773123191586,-0.0817381234247011
226,0.7555890696477183,0.8796252058937293,-0.14158513877852086
227,0.7449915967222358,1.0295656862300406,-0.1649608853116955
228,1.4740073985446625,3.4132256199900732,-0.07155060961756599
229,1.2249555611144984,2.315972938327709,-0.07744823641610654
230,0.9607661680730373,1.702944755186631,-0.18027224103432693
231,1.2979141187202663,2.965748151026757,-0.07726261265933076
232,1.373443927813026,2.582284348174968,-0.06328796516677904
233,0.9806175212188045,1.4019873924700286,-0.09268978258285587
234,1.3161293467933883,2.615214418322337,-0.15764286516475257
235,1.3750929803517478,2.2082227692519325,-0.06421746175638232
236,1.1155850828679563,2.2578959479495175,-0.16866978718639636
237,1.0223331638447934,2.087776739125939,-0.12106842817280394
238,0.7785788235907066,1.1125411441423312,-0.1631545035189318
239,1.491540498574012,3.010348743468114,-0.07905849586677505
240,1.206831533553655,1.9435076279152965,-0.08149436494042028
241,0.9729924897688084,1.3443209237374272,-0.1303102822952067
242,0.9663713465993994,1.7209345407712333,-0.1303102822952068
243,0.5367700416781734,0.6030182070840948,-0.21432641063607838
244,0.6245231814344839,0.7115379084181923,-0.15492128400244465
245,0.7460558034908915,0.9653201311815944,-0.1303102822952068
246,0.9228237751510856,1.465262237478579,-0.1303102822952068
247,1.0853472286751729,1.596856906378942,-0.07008324673272714
248,0.8917187217096633,1.1909507640827224,-0.1303102822952068
249,0.424860770879571,0.45768079707608145,-0.17896573401426807
250,0.7580258369793591,1.0351775450881644,-0.2146230720500064
251,1.331096560592364,2.719088792310479,-0.06617689915754343
252,1.1310020859546936,2.0718603787562175,-0.1303102822952068
253,1.2067912325525783,2.015117785278001,-0.06328796516677915
254,0.9008140198327719,1.5182735767750724,-0.14923799607208443
255,1.4218631738944743,2.670278525643388,-0.07006438177241492
256,1.3904150631547705,2.720545535769808,-0.08111448949417455
257,0.49780837831868274,0.5880624284068496,-0.18144470044057925
258,1.1938332243019434,1.9845231051347159,-0.16575621937765295
259,1.0519478486082459,1.3786997695690766,-0.09938596665618227
260,0.8835722221508303,1.1658679162462273,-0.15869135451080696
261,0.6223567127186446,0.6885801693075906,-0.18035409998492136
262,1.156399708582842,1.7422349236222185,-0.14313604599248975
263,1.0149963848128551,2.186246487735238,-0.07972151607837041
264,0.9879929067450587,1.2997782151928798,-0.0875495221586603
265,1.7474050138767006,3.939343214059833,-0.05053458826984447
266,1.0104613614358529,1.6099687527227782,-0.13031028229520691
267,1.379990712415632,2.1874570987063557,-0.11476824844565581
268,0.9507483745102916,1.4834421762236225,-0.17961633351255557
269,0.5969714201241295,0.8947814634352314,-0.15393405834088114
270,0.36600376658633155,0.3782081895341918,-0.20317729623092207
271,0.7667581299107491,1.0583431328350499,-0.17778244177314262
272,1.1442275465981622,1.7836592473164536,-0.05833244083945088
273,1.772198873550897,3.871142845092902,-0.07155060961756587
274,1.204378080895083,1.755500048082295,-0.10502791880174478
275,1.2105780157118093,2.048386679745465,-0.07221969896073188
276,1.2755690271677285,2.2364263326075626,-0.1303102822952067
277,1.0265635683218532,1.4823912820291012,-0.06998246432159771
278,0.8592335561814134,1.1445420216901665,-0.13305748547986407
279,1.2966657833451143,2.9723919616038637,-0.1314709540607647
280,1.274436924497066,1.8367670621470267,-0.07027546692037734
281,0.7849942521614159,1.001751597979713,-0.1616688807018598
282,1.0143819695956324,1.3923959945299567,-0.14915804283681422
283,0.22916494149697328,0.2086997073619059,-0.2687620042695713
284,1.0625715142389884,1.6634227312618064,-0.12158460986718544
285,1.2183632494946037,1.9457901568748799,-0.05695966971410149
286,1.5017354208283527,2.591151127254562,-0.06470428808107798
287,1.149122749589502,1.7130615249695418,-0.07760144837680227
288,0.9828422944811623,1.2452329313260244,-0.11257424315294151
289,1.0228828091297697,1.220264429295935,-0.09163936857186195
290,0.9200191464394685,1.212447025428737,-0.13031028229520691
291,1.177803574838902,1.9402067617021457,-0.07424255723636786
292,0.6335703945969,0.8080192051282846,-0.20335843547049304
293,1.2540236608135433,2.293242813691636,-0.07128376623149046
294,0.5538307592355449,0.5960808485671238,-0.14300779966633592
295,1.0798963715554237,1.526985600204151,-0.13031028229520691
296,0.47087955465996484,0.5430523818056356,-0.1303102822952068
297,0.867815857950792,1.3208468530075597,-0.20714864542422928
298,0.7094400384220062,0.8187791733461609,-0.23102867969133412
299,0.8127612197585283,1.30738502116622,-0.17488162950391528
300,0.8229699724550731,1.030923795710386,-0.090991687400646
301,0.8391324051081559,1.1004146149886926,-0.06976974483183795
302,1.1765612180733656,2.337266600798909,-0.10374684522666833
303,0.8503463927785312,1.1068991290901988,-0.14923799607208443
304,1.3975631666352746,3.050835891979661,-0.08072735301575518
305,1.3329617870333652,2.4834194278011856,-0.1509639590534484
306,0.7296889031923954,0.9414669279913845,-0.1441144456536797
307,0.7182176871031435,0.860467707246896,-0.10516887104912198
308,1.5851154759473673,3.916119216546485,-0.058332440839450994
309,0.7318848599243816,0.9837844568221044,-0.17961633351255546
310,0.9006205688419131,1.297703469412232,-0.14356246158876695
311,0.8473699843964274,1.2663153107113052,-0.13031028229520691
312,0.5720787334222847,0.6570087504980058,-0.3112678579140329
313,0.9040984034112831,1.4363275800191118,-0.1303102822952067
314,1.0021981136273526,2.165760006323607,-0.200139888080328
315,0.5977791287965251,0.6523804510397029,-0.13400784822262357
316,1.0443702016584224,1.7324753872169918,-0.0734126556614394
317,0.9926479885528374,1.6815584525197629,-0.0783203348569157
318,0.36111068758127274,0.3966157382880837,-0.2733384394024929
319,1.1529410779038676,2.1549869588101522,-0.0803270641196755
320,0.9873725628596826,1.3436668270697085,-0.11045976927159906
321,0.9909185695052568,1.566286608374333,-0.07745596224881479
322,0.7485193335631927,0.9074263509857565,-0.1303102822952068
323,0.6400143573174035,0.7551545088885812,-0.19253711177511368
324,0.8926553223654803,1.3372742211365898,-0.13031028229520691
325,0.6951302077947765,0.9718240125392776,-0.11915729877014802
326,0.9761727331869782,1.483089820889751,-0.1303102822952068
327,0.7512791849884448,1.1619222874642579,-0.15774373563272814
328,1.5997761623922229,2.742671489269064,-0.04325139125239319
329,0.793179046317062,1.1757920136571895,-0.18923589896389525
330,0.8261025390690422,1.42607573111,-0.2038320142424288
331,0.5358568181766272,0.618908322723907,-0.15993314370174105
332,1.0259360692131665,1.8773834261696476,-0.1303102822952067
333,0.8082502358247022,1.34819057612561,-0.13031028229520691
334,0.6470593178018583,0.874484428673143,-0.21369986390491824
335,1.2060367670994887,3.0295732843040524,-0.13250313851900075
336,1.1876399135629239,1.929185152536232,-0.07827188852266909
337,1.670576000333097,5.068698779772548,-0.058332440839450994
338,0.6349885630598459,0.759025686627218,-0.0985154319280862
339,1.0414040684065937,2.031640111167178,-0.1372191083239318
340,1.0047007145957083,1.6965281697353074,-0.07213254082874876
341,1.4859797856659798,2.8398417764734742,-0.058332440839450994
342,0.8019815932846039,1.074012575758831,-0.19180896131952774
343,0.7222502943936764,0.8507470679002693,-0.12625162665636258
344,1.3735876271854706,1.9378674262025757,-0.08657047537731943
345,0.6399249985422398,0.7173060123189221,-0.1303102822952068
346,0.9203380833280937,1.565564051663603,-0.26179839349200973
347,1.1943279958631738,2.1273604046679835,-0.08133803641356296
348,0.38888036443517465,0.3931086770264154,-0.17039768088468954
349,0.8801433015060872,1.242065530094878,-0.16190773183842133
350,1.3002185846643297,2.411160469015798,-0.06271990281240858
351,1.3355582354890796,3.1892645443002046,-0.09710244127707612
352,0.8250767736260528,1.0821531509359787,-0.1806050740318933
353,0.9418602945558049,1.4722691914799912,-0.16873761354038075
354,0.8990963423587517,1.179834192957221,-0.14429729700220773
355,1.5018861777173733,2.8509716050143616,-0.060148008520014784
356,0.8323365680419609,1.1514314844446925,-0.16270204788558917
357,0.6012340536653389,0.7229763764120356,-0.17685410743061358
358,0.9708775401568803,1.4539432927660947,-0.09946819341136615
359,0.7638762979221759,1.0171203229502743,-0.13813717461805586
360,0.46750625166325344,0.4615871614894016,-0.2086478496063524
361,1.4034062703871095,3.481369412325014,-0.14521555700515743
362,1.3221997489281518,2.321115276685323,-0.081384049736827
363,0.698639058831426,0.9074987727091959,-0.23131868189334004
364,0.9221048483439367,1.6137042903745438,-0.1326061175760429
365,1.1164435111494668,1.9137823924124011,-0.09395910425977494
366,0.5318940177883852,0.664024981219024,-0.20010374963332533
367,1.2133835730264406,2.1200211875133217,-0.17317877893779954
368,0.7157816123178157,0.9646860018730281,-0.19138064921351994
369,0.6816663345052604,0.9026887619454647,-0.193373955889366
370,0.7446214609966841,1.0322436510134865,-0.1562696289900003
371,1.0858074339574353,1.4551317250552813,-0.09973830372990367
372,1.3450301302410095,3.262548919409258,-0.10498392093288655
373,1.2709966231790875,1.8929422137958323,-0.08884552174592097
374,1.0346188865889883,1.8547838013119984,-0.14347907975219287
375,0.8366205548883322,1.2437807668087513,-0.1551628956028216
376,0.7103468149934223,0.9679240138996366,-0.155323994921871
377,1.431301270991449,2.891190829682708,-0.10272358654258329
378,1.2611156454005619,2.1006077627291253,-0.1507771553323236
379,0.862029333695712,1.3476838437137193,-0.10474862579983046
380,1.0040737285729378,1.4587960737336112,-0.1835155250583368
381,0.5799229074276276,0.7295955142862776,-0.1406319271381602
382,0.9272403228126086,1.4167549692054617,-0.19843744542779507
383,1.6562613040516745,3.730062080009885,-0.06420489375034155
384,0.7351619784980309,1.009080701157559,-0.18040066790845455
385,1.095249593199525,1.573413072204822,-0.08459519150697337
386,1.3026228781120082,1.86411214325604,-0.04491599376202937
387,1.1526300619140462,1.9368718363560697,-0.09007530584343004
388,1.383153778451336,2.1967999877434012,-0.058332440839450994
389,0.5979523651887936,0.6471693040805448,-0.19086340530987211
390,0.9037270682388071,1.0193402036092296,-0.15412933618566615
391,0.832723193094848,1.343839488735985,-0.11917750779184921
392,0.5720735483431538,0.7461793123326372,-0.1303102822952068
393,0.6479854852134667,0.7985891646474348,-0.16033151844196214
394,1.0341899449979115,1.3863127794978154,-0.1103122349688953
395,0.7253878457712238,0.9884455035260493,-0.09263798484800256
396,1.0090626800364846,1.540220384245088,-0.0961409866115851
397,1.211087760398021,2.047427931104908,-0.1562696289900003
398,1.1113720777983236,1.7586025925158402,-0.07934061472420362
399,1.056667765801792,1.7602874223605345,-0.14495540845517496
400,1.1010870869596023,1.7191538099912718,-0.09994012054641033
401,0.5993551065347913,0.7750496457257201,-0.18005393044668494
402,0.6123317888217189,0.7498743697348926,-0.15759954380116525
403,1.2029709573411735,2.2012314604300243,-0.07345031293088833
404,0.5755482928929311,0.6467052676697038,-0.13031028229520691
405,1.0095963194150583,1.7980422622982948,-0.1490500431061088
406,1.2846103096476171,3.153586324203075,-0.1303102822952068
407,1.7266714208810132,3.9945535728784636,-0.1068951665732043
408,0.9405768838836601,1.172077442971772,-0.06421625330756398
409,0.8361041037909912,0.8968464274388479,-0.08739396399446642
410,0.8676638923783141,1.1508719853570066,-0.14283198552672027
411,1.2500706771340386,3.121162809608249,-0.09254497961199415
412,1.3691405044085703,3.2309723084200064,-0.16690213479476534
413,1.4003416734493284,3.2332812115080802,-0.08896654011082494
414,1.5232455017762176,3.12427460844272,-0.08330963982955808
415,1.1324922761919267,2.157225935145586,-0.08864640238511035
416,1.4950436750715457,4.324204239844704,-0.08241794814682935
417,0.5962722775263898,0.6959944033764878,-0.17425969410193598
418,1.3838355382915801,2.9469124009896275,-0.07687366698626696
419,1.492905139245387,3.2269781171012726,-0.05833244083945088
420,0.5856989296896189,0.7375359955996643,-0.09460240043618984
421,0.8933752633444334,1.2704556958504223,-0.0691376604806414
422,0.8104261681380057,0.8907448212771147,-0.08093987454836493
423,1.1271436994794786,1.8797223274288184,-0.058332440839450994
424,1.346337253276992,3.2771600272015577,-0.09228636051809258
425,0.8007553384686987,0.9649464060777126,-0.12838478416444066
426,0.8007265315316838,1.1063973983106075,-0.11062432217448415
427,1.1911304140722259,2.1641147157461265,-0.16190773183842122
428,0.9021416656557272,1.4435845967413057,-0.14313604599248952
429,0.999744956410353,1.3985551067979602,-0.07856929531896173
430,1.210195906952679,2.2812886082406076,-0.1303102822952068
431,1.0711880915113559,1.688774692807915,-0.0724292830178358
432,0.7531365828723576,1.1228891978712632,-0.09887586970677598
433,0.4799536576983021,0.5856684385194564,-0.23157632642227166
434,0.6726288092823695,0.9394626137554876,-0.19487827093978538
435,1.1782997170517477,1.7432205422052944,-0.0755165125616073
436,1.5010541682571854,3.5488551355014533,-0.08072637658251991
437,1.150624204377812,1.814549675582572,-0.06953237839633819
438,1.7415049130521083,3.5705809282467635,-0.08225416192153778
439,1.1041748344205806,1.9497309183199651,-0.09254497961199415
440,1.381318044035877,3.09659456282308,-0.15919668722743308
441,1.1430752418811638,1.91662027020611,-0.10182510452917404
442,1.2237427090044204,2.141867982215843,-0.13912031630921085
443,1.5551568820350339,3.09879390721576,-0.058332440839450994
444,1.0270497473393474,1.5649215580628666,-0.11982878322141322
445,0.6490033178505702,0.7518497676471343,-0.2592981687722288
446,0.8243878256823436,1.0730368513068007,-0.17425969410193576
447,0.7314118370476597,0.9386788628533922,-0.11282848740462537
448,1.1960877393375313,2.2275055086774573,-0.13305748547986407
449,1.1006886110197318,1.5520353547222405,-0.05669384173872116
450,1.0409926608131093,1.6456264636087,-0.09629665999564319
451,1.3064243613280173,2.6312570097728787,-0.0788764170162356
452,0.36518620966311616,0.39420534528698825,-0.1836283584193149
453,0.8394625780599533,1.1516797515242847,-0.2010413327899393
454,0.7099233216686861,0.8902781599424701,-0.15571704754304705
455,1.3319077806713657,2.2880250381185214,-0.058332440839450994
456,1.4373572517705344,2.4352283991187247,-0.05669384173872127
457,1.0016765115360233,1.6322403408747004,-0.1303102822952068
458,0.9876481865003784,1.9880003811743423,-0.15626962899000008
459,1.4658977909604756,2.647357343938488,-0.08900659912482811
460,0.7495257038282486,1.0624245236397516,-0.16033151844196203
461,0.526082605794731,0.612922270397243,-0.13031028229520691
462,1.3624219048631825,2.565931757749309,-0.10937666086355247
463,0.8177627417218826,1.2092428984450194,-0.1791882595336347
464,1.188210977013351,2.3208236024897695,-0.07953602785126768
465,0.910567434135108,1.3387676516113425,-0.18361452722955718
466,0.7059343669266087,0.8080577209533015,-0.150111600018215
467,1.2434689280947206,2.2992142570945413,-0.09796110865924679
468,0.48182408792990905,0.590639356420064,-0.16609716712021128
469,1.3363472581544003,2.3922167444228615,-0.05947583996116035
470,0.5426177792293616,0.5903145045828979,-0.24648782303300343
471,0.8463632273913122,1.2668604965390262,-0.1714062281328207
