strategy,month,portfolio_return,pnl,equity,prev_equity,n_positions,regime_on,cost_dollars,commission_bps_per_side,slippage_bps_per_side,round_trip_bps,per_position_dollars,sizing_method,strategy_label,cost_scenario
improved_4_walkforward_stop_take_top10,2022-02-28,0.0034806059291844376,5866.151832841357,1691248.511167008,1685382.3593341666,10,False,500.0,0.5,2.0,5.0,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2022-03-31,-0.026053399223202153,-44062.772647080325,1647185.7385199277,1691248.511167008,10,True,500.0,0.5,2.0,5.0,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2022-04-30,0.031065139751602112,51170.05516396749,1698355.7936838951,1647185.7385199277,10,False,500.0,0.5,2.0,5.0,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2022-05-31,-0.02591296483687213,-44009.43396222883,1654346.3597216662,1698355.7936838951,10,False,500.0,0.5,2.0,5.0,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2022-06-30,0.02481711321551888,41056.10090689411,1695402.4606285603,1654346.3597216662,10,False,500.0,0.5,2.0,5.0,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2022-07-31,-0.0006693252573635404,-1134.775688294991,1694267.6849402653,1695402.4606285603,10,False,500.0,0.5,2.0,5.0,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2022-08-31,-0.024870518688628974,-42137.31612184701,1652130.3688184184,1694267.6849402653,10,False,500.0,0.5,2.0,5.0,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2022-09-30,0.058387947066285896,96464.5005211732,1748594.8693395916,1652130.3688184184,10,False,500.0,0.5,2.0,5.0,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2022-10-31,-0.013734290331042258,-24015.709606880853,1724579.1597327108,1748594.8693395916,10,False,500.0,0.5,2.0,5.0,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2022-11-30,-0.023459048013374395,-40456.985311034536,1684122.1744216762,1724579.1597327108,10,True,500.0,0.5,2.0,5.0,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2022-12-31,0.0070061138364115125,11799.151668423148,1695921.3260900993,1684122.1744216762,10,False,500.0,0.5,2.0,5.0,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2023-01-31,-0.006266473751017934,-10627.446473735134,1685293.8796163641,1695921.3260900993,10,True,400.0,0.5,1.4999999999999998,3.9999999999999996,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2023-02-28,0.00684183523033008,11530.5030390189,1696824.382655383,1685293.8796163641,10,True,400.0,0.5,1.4999999999999998,3.9999999999999996,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2023-03-31,-0.0017897940385211226,-3036.9661644938888,1693787.4164908892,1696824.382655383,10,True,400.0,0.5,1.4999999999999998,3.9999999999999996,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2023-04-30,-0.014511704163025371,-24579.741903170823,1669207.6745877184,1693787.4164908892,10,True,400.0,0.5,1.4999999999999998,3.9999999999999996,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2023-05-31,0.05089994732749866,84962.58271517139,1754170.2573028898,1669207.6745877184,10,True,400.0,0.5,1.4999999999999998,3.9999999999999996,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2023-06-30,0.02037727877787055,35745.2163569099,1789915.4736597997,1754170.2573028898,10,True,400.0,0.5,1.4999999999999998,3.9999999999999996,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2023-07-31,-0.0022482231279820847,-4024.1293650149696,1785891.3442947846,1789915.4736597997,10,True,400.0,0.5,1.4999999999999998,3.9999999999999996,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2023-08-31,-0.018918095267201587,-33785.662588239444,1752105.6817065452,1785891.3442947846,10,True,400.0,0.5,1.4999999999999998,3.9999999999999996,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2023-09-30,-0.00881947993415247,-15452.66090232541,1736653.0208042199,1752105.6817065452,10,True,400.0,0.5,1.4999999999999998,3.9999999999999996,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2023-10-31,0.05632598994322741,97818.700584694,1834471.721388914,1736653.0208042199,10,False,400.0,0.5,1.4999999999999998,3.9999999999999996,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2023-11-30,0.04370551118835813,80176.52434388977,1914648.2457328036,1834471.721388914,10,True,400.0,0.5,1.4999999999999998,3.9999999999999996,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2023-12-31,0.02283527510582678,43721.519422197205,1958369.7651550008,1914648.2457328036,10,True,400.0,0.5,1.4999999999999998,3.9999999999999996,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2024-01-31,0.03590652139923094,70318.2458801449,2028688.0110351457,1958369.7651550008,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2024-02-29,0.037837321200501685,76760.11988914371,2105448.1309242896,2028688.0110351457,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2024-03-31,-0.022168143231261126,-46673.87573232068,2058774.255191969,2105448.1309242896,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2024-04-30,0.010766434375560649,22165.657912618088,2080939.913104587,2058774.255191969,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2024-05-31,-7.911401351133992e-05,-164.6315084016428,2080775.2815961854,2080939.913104587,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2024-06-30,-0.005603881072080053,-11660.417215788904,2069114.8643803964,2080775.2815961854,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2024-07-31,0.0036525106266002082,7557.464029805847,2076672.3284102022,2069114.8643803964,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2024-08-31,0.0033591720557516755,6975.899654548318,2083648.2280647506,2076672.3284102022,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2024-09-30,-0.00015004042544417492,-312.63146661483637,2083335.5965981358,2083648.2280647506,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2024-10-31,0.036049926689691786,75104.0955273881,2158439.692125524,2083335.5965981358,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2024-11-30,-0.01626742747847328,-35112.26115831015,2123327.4309672136,2158439.692125524,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2024-12-31,0.008923020681895301,18946.494580956063,2142273.9255481698,2123327.4309672136,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2025-01-31,0.0051982549441548865,11136.08602521487,2153410.0115733845,2142273.9255481698,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2025-02-28,-0.01388153414359253,-29892.63460080992,2123517.3769725747,2153410.0115733845,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2025-03-31,-0.02368711485267475,-50300.0,2073217.3769725747,2123517.3769725747,10,False,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2025-04-30,0.02234420151184666,46324.38684893737,2119541.763821512,2073217.3769725747,10,False,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2025-05-31,0.009102898993475047,19293.974588519166,2138835.738410031,2119541.763821512,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2025-06-30,-0.014290676924291552,-30565.41053174631,2108270.3278782847,2138835.738410031,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2025-07-31,0.01864320318945188,39304.9121009272,2147575.2399792117,2108270.3278782847,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2025-08-31,0.061080784768743956,131175.58100785388,2278750.820987066,2147575.2399792117,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2025-09-30,-0.006051973183409802,-13790.938860286791,2264959.882126779,2278750.820987066,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2025-10-31,-0.010185847344171916,-23070.535600016985,2241889.346526762,2264959.882126779,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2025-11-30,9.620702116078545e-05,215.68549580143966,2242105.0320225633,2241889.346526762,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2025-12-31,0.0675290224868451,151407.1611253202,2393512.1931478833,2242105.0320225633,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2026-01-31,0.0012348997973950931,2955.747722381006,2396467.940870264,2393512.1931478833,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2026-02-28,-0.017798818843237998,-42654.298743177416,2353813.642127087,2396467.940870264,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2026-03-31,0.08166302980689216,192219.55361689368,2546033.1957439804,2353813.642127087,10,False,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2026-04-30,0.06244131816459957,158977.6688330821,2705010.8645770624,2546033.1957439804,10,True,300.00000000000006,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2026-05-31,0.0,0.0,2705010.8645770624,2705010.8645770624,0,True,0.0,0.5,1.0,3.0000000000000004,100000.0,fixed_cash,improved_4,central
improved_4_walkforward_stop_take_top10,2006-06-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,14.0,11.999999999999998,52.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2006-07-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,14.0,11.999999999999998,52.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2006-08-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,14.0,11.999999999999998,52.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2006-09-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,14.0,11.999999999999998,52.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2006-10-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,14.0,11.999999999999998,52.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2006-11-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,14.0,11.999999999999998,52.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2006-12-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,14.0,11.999999999999998,52.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2007-01-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,10.0,43.99999999999999,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2007-02-28,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,10.0,43.99999999999999,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2007-03-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,11.999999999999998,10.0,43.99999999999999,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2007-04-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,11.999999999999998,10.0,43.99999999999999,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2007-05-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,11.999999999999998,10.0,43.99999999999999,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2007-06-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,11.999999999999998,10.0,43.99999999999999,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2007-07-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,11.999999999999998,10.0,43.99999999999999,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2007-08-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,11.999999999999998,10.0,43.99999999999999,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2007-09-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,11.999999999999998,10.0,43.99999999999999,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2007-10-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,11.999999999999998,10.0,43.99999999999999,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2007-11-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,10.0,43.99999999999999,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2007-12-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,10.0,43.99999999999999,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2008-01-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,16.0,56.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2008-02-29,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,16.0,56.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2008-03-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,16.0,56.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2008-04-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,16.0,56.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2008-05-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,16.0,56.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2008-06-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,16.0,56.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2008-07-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,16.0,56.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2008-08-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,16.0,56.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2008-09-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,16.0,56.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2008-10-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,16.0,56.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2008-11-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,16.0,56.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2008-12-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,11.999999999999998,16.0,56.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2009-01-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,10.0,10.0,40.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2009-02-28,0.0,0.0,1000000.0,1000000.0,0,False,0.0,10.0,10.0,40.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2009-03-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,10.0,10.0,40.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2009-04-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,10.0,10.0,40.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2009-05-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,10.0,10.0,40.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2009-06-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,10.0,10.0,40.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2009-07-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,10.0,10.0,40.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2009-08-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,10.0,10.0,40.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2009-09-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,10.0,10.0,40.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2009-10-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,10.0,10.0,40.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2009-11-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,10.0,10.0,40.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2009-12-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,10.0,10.0,40.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2010-01-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,8.0,8.0,32.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2010-02-28,0.0,0.0,1000000.0,1000000.0,0,True,0.0,8.0,8.0,32.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2010-03-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,8.0,8.0,32.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2010-04-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,8.0,8.0,32.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2010-05-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,8.0,8.0,32.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2010-06-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,8.0,8.0,32.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2010-07-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,8.0,8.0,32.0,100000.0,fixed_cash,improved_4,pessimistic
improved_4_walkforward_stop_take_top10,2010-08-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,8.0,8.0,32.0,100000.0,fixed_cash,improved_4,pessimistic
