strategy,strategy_notes,signal_month,ticker,GICS Sector,score,allocated_cash,realized_stock_return
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-04-30,HD,Consumer Discretionary,0.8799697413137495,100000.0,0.0025166396239619804
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-05-31,CF,Materials,1.7443090902506913,100000.0,-0.13342767613432194
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-05-31,COR,Health Care,1.6581162626896546,100000.0,-0.09580111203379083
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-05-31,MOS,Materials,1.5584889719393569,100000.0,-0.23576051780070828
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-05-31,KMB,Consumer Staples,1.469145579421172,100000.0,0.022185473526101562
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-05-31,CL,Consumer Staples,1.2104670255624799,100000.0,0.014301987090532764
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-05-31,BG,Consumer Staples,1.0541121935186635,100000.0,-0.23577989382340414
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-05-31,NRG,Utilities,0.9801222296323422,100000.0,-0.17021739130408653
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-05-31,MPC,Energy,0.9722191873780587,100000.0,-0.20075831226879304
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-05-31,ABBV,Health Care,0.9565347440012615,100000.0,0.03633534068584976
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-05-31,HSY,Consumer Staples,0.9234428967030128,100000.0,0.014905660377711794
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-06-30,COR,Health Care,1.598861444079674,100000.0,0.028762777581616605
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-06-30,STX,Information Technology,1.2609346646978656,100000.0,0.12632023658661828
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-06-30,IT,Information Technology,1.1605490384296349,100000.0,0.10732012513034417
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-06-30,MTD,Health Care,0.9746405859184374,100000.0,0.17232244447725686
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-06-30,CL,Consumer Staples,0.9646650334072344,100000.0,-0.01639408539928855
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-06-30,KMB,Consumer Staples,0.9488250638363912,100000.0,-0.028312320283292336
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-06-30,BX,Financials,0.8815171929289942,100000.0,0.14263600176830038
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-06-30,SMCI,Information Technology,0.8556485503196205,100000.0,0.3475548902195609
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-06-30,STLD,Materials,0.8339409137676734,100000.0,0.1928319803947156
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-06-30,ON,Information Technology,0.8185144693443533,100000.0,0.3548387096774195
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-07-31,COR,Health Care,1.647246297273381,100000.0,0.010363968900684917
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-07-31,OXY,Energy,1.4589390606715873,100000.0,0.08945833972761186
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-07-31,KMB,Consumer Staples,1.3787750103965954,100000.0,-0.03583849992412269
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-07-31,CVX,Energy,1.2641815957257672,100000.0,-0.010600400215130645
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-07-31,COP,Energy,1.2561804513454988,100000.0,0.15360007243457963
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-07-31,CL,Consumer Staples,1.2101098794481429,100000.0,-0.009498480242731477
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-07-31,DVN,Energy,1.2065602657709107,100000.0,0.1430883781153478
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-07-31,MPC,Energy,1.1727118535450465,100000.0,0.12591206667574473
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-07-31,VLO,Energy,1.1656589907154884,100000.0,0.08396430810850952
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-07-31,BG,Consumer Staples,1.1197927800289764,100000.0,0.07911284849964995
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-08-31,STX,Information Technology,1.7163784318397308,100000.0,-0.17265721259096267
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-08-31,CF,Materials,1.313759442454671,100000.0,-0.05877175826351477
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-08-31,MTD,Health Care,1.2555478611330435,100000.0,-0.1024159229024193
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-08-31,DLTR,Consumer Staples,1.1877674171115633,100000.0,0.009194720450837801
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-08-31,COR,Health Care,1.1750091783285719,100000.0,-0.07662390829666899
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-08-31,SMCI,Information Technology,1.1240005681204126,100000.0,-0.13818466353677628
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-08-31,IT,Information Technology,1.1198468497692973,100000.0,-0.0255678816693079
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-08-31,ON,Information Technology,1.0047416583381117,100000.0,-0.06568533397289855
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-08-31,KMB,Consumer Staples,0.9569207802173074,100000.0,-0.10917482071728746
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-08-31,BLDR,Industrials,0.9119493190161152,100000.0,0.014288173523842262
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-09-30,COR,Health Care,1.6417314063687578,100000.0,0.1537389007117238
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-09-30,CL,Consumer Staples,1.6240977098761677,100000.0,0.049470824584161965
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-09-30,MTD,Health Care,1.3886526833850799,100000.0,0.1494347920907242
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-09-30,KMB,Consumer Staples,1.270048488468317,100000.0,0.10141592920314557
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-09-30,IT,Information Technology,1.2275076308621113,100000.0,0.07982832618025748
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-09-30,STX,Information Technology,1.1793298071981002,100000.0,-0.07298861302865212
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-09-30,AAPL,Information Technology,0.935035648215425,100000.0,0.10947109471103245
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-09-30,EQT,Energy,0.9137116981879172,100000.0,0.02549019607866998
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-09-30,LMT,Industrials,0.8306153046006008,100000.0,0.24872992251220327
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-09-30,GWW,Industrials,0.8012705594888001,100000.0,0.1775552152184836
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-10-31,STX,Information Technology,1.8915969171224642,100000.0,0.048910891090599096
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-10-31,COR,Health Care,1.5542030836856664,100000.0,0.0880351688130645
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-10-31,EQT,Energy,1.3733781958653517,100000.0,0.00436103300968127
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-10-31,IT,Information Technology,1.3414983893573855,100000.0,0.11426663274392568
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-10-31,CL,Consumer Staples,1.3224864358337587,100000.0,0.05057627118726593
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-10-31,MTD,Health Care,1.2633624174979108,100000.0,0.1438222886408569
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-10-31,VRTX,Health Care,1.2329132354109122,100000.0,0.01267443349123032
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-10-31,CF,Materials,1.211550511050678,100000.0,0.005477742033145772
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-10-31,DVN,Energy,1.1840875380394544,100000.0,-0.12924132672496036
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-10-31,DVA,Health Care,1.1614494231396972,100000.0,0.009446878422781912
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-11-30,STX,Information Technology,1.8879456840612634,100000.0,-0.00014947033669232557
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-11-30,COR,Health Care,1.6386261592322455,100000.0,-0.030878998771693866
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-11-30,MTD,Health Care,1.4805997563330984,100000.0,-0.025681642007347127
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-11-30,IT,Information Technology,1.3788051711077665,100000.0,-0.04502968834341892
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-11-30,AON,Financials,1.3616756629792388,100000.0,-0.03180645161271467
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-11-30,TPL,Energy,1.22408217172624,100000.0,-0.09340351447852346
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-11-30,OXY,Energy,1.2063126021725414,100000.0,-0.102122191973952
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-11-30,CL,Consumer Staples,1.1666549717101036,100000.0,0.013115597274063084
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-11-30,EQT,Energy,1.0726931804423412,100000.0,-0.21160568631948318
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-11-30,VLO,Energy,1.0628077724146419,100000.0,-0.059181251853920536
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-12-31,COR,Health Care,2.205804506547213,100000.0,0.02561612237448463
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-12-31,AON,Financials,1.7066229170520302,100000.0,0.06042185683436019
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-12-31,CL,Consumer Staples,1.6451117636001802,100000.0,-0.04817450699558501
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-12-31,IT,Information Technology,1.5876572309772845,100000.0,-0.003741787218997761
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-12-31,STLD,Materials,1.5408405691740874,100000.0,0.23353783230973835
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-12-31,TPL,Energy,1.5267506139539897,100000.0,-0.13493587381933259
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-12-31,MTD,Health Care,1.428587439826748,100000.0,0.05341570516564853
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-12-31,KMB,Consumer Staples,1.4031847980231786,100000.0,-0.04446567690741565
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-12-31,EQT,Energy,1.3702022822506703,100000.0,0.0
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2022-12-31,CF,Materials,1.2618342388904857,100000.0,0.00011807769509220023
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-01-31,SMCI,Information Technology,1.729056425996181,100000.0,0.36069444444444443
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-01-31,VLO,Energy,1.6801740040018625,100000.0,-0.05812663137623586
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-01-31,AON,Financials,1.6248474396169357,100000.0,-0.038880986249336
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-01-31,MPC,Energy,1.6221893290155998,100000.0,-0.03508506331555894
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-01-31,TPL,Energy,1.5883744646162405,100000.0,-0.0870867328883913
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-01-31,OXY,Energy,1.4070724380236868,100000.0,-0.0887021475252735
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-01-31,KMB,Consumer Staples,1.2932266605612373,100000.0,-0.0330188679250244
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-01-31,KLAC,Information Technology,1.2762678745363871,100000.0,-0.030374610562990956
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-01-31,COR,Health Care,1.2745213502830746,100000.0,-0.0719792479364546
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-01-31,MTD,Health Care,1.2463042353296827,100000.0,-0.06592003335743934
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-02-28,COR,Health Care,2.0373366503455568,100000.0,0.032501450957601596
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-02-28,APA,Energy,1.9789286729239832,100000.0,-0.05971316818769401
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-02-28,IT,Information Technology,1.9463518173142078,100000.0,0.00024563234978036697
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-02-28,MTD,Health Care,1.6576596373601502,100000.0,0.07458567415730344
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-02-28,AON,Financials,1.6101463354788073,100000.0,0.04293605901228781
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-02-28,CL,Consumer Staples,1.4061254871766908,100000.0,0.024539877299945
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-02-28,KMB,Consumer Staples,1.239168784035556,100000.0,0.0865277001980802
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-02-28,MPC,Energy,1.0995246561142138,100000.0,0.09024015525104345
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-02-28,MRK,Health Care,1.0741128445486265,100000.0,0.010910172526215511
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-02-28,VLO,Energy,1.0448267331614205,100000.0,0.05358490566062524
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-03-31,COR,Health Care,2.457281601503723,100000.0,0.036335403726639015
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-03-31,AON,Financials,2.3147140671651463,100000.0,0.03578241241207181
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-03-31,MTD,Health Care,2.1762457667898456,100000.0,-0.019143633147223782
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-03-31,IT,Information Technology,2.174820544784154,100000.0,-0.06437343397160267
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-03-31,APA,Energy,2.1179512088698758,100000.0,-0.029959116235566463
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-03-31,HD,Consumer Discretionary,1.8893096548364379,100000.0,0.01922881269741228
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-03-31,DECK,Consumer Discretionary,1.307186321439663,100000.0,0.06501066477118078
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-03-31,CL,Consumer Staples,1.2793989331434183,100000.0,0.06727304474775742
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-03-31,SMCI,Information Technology,1.218040887482582,100000.0,-0.010697194332363824
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-03-31,MPC,Energy,1.0710774430840813,100000.0,-0.11098156379796897
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-04-30,COR,Health Care,2.0803553171313216,100000.0,0.020644518592711103
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-04-30,MTD,Health Care,2.031898388914634,100000.0,-0.1149890869163509
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-04-30,IT,Information Technology,1.8110838639426141,100000.0,0.13755806237558077
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-04-30,HD,Consumer Discretionary,1.767509937244634,100000.0,-0.04495283965482544
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-04-30,APA,Energy,1.7474030521435948,100000.0,-0.12088520055335228
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-04-30,CL,Consumer Staples,1.4565061630427925,100000.0,-0.06838677354789358
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-04-30,KMB,Consumer Staples,1.213970657386875,100000.0,-0.07469680264597356
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-04-30,DECK,Consumer Discretionary,1.0806372251430418,100000.0,-0.01337653705508468
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-04-30,AXON,Industrials,1.049852301971512,100000.0,-0.08716225807978051
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-04-30,GILD,Health Care,1.0405709815319142,100000.0,-0.06705468655204594
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-05-31,APA,Energy,1.7371005663066765,100000.0,0.06581409856707343
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-05-31,HD,Consumer Discretionary,1.6824074758418475,100000.0,0.09361027987996073
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-05-31,CL,Consumer Staples,1.630013049298774,100000.0,0.028434120944885066
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-05-31,IT,Information Technology,1.6227162641555095,100000.0,0.030596334323791607
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-05-31,COR,Health Care,1.5234021745133421,100000.0,0.1281585272907122
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-05-31,KMB,Consumer Staples,1.43087707396625,100000.0,0.03192986626087624
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-05-31,MAR,Consumer Discretionary,1.2496232495391972,100000.0,0.09476130877864941
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-05-31,BLDR,Industrials,0.9685943017928539,100000.0,0.17596195417207094
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-05-31,BKNG,Consumer Discretionary,0.912823547151593,100000.0,0.07878567547715276
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-05-31,GPC,Consumer Discretionary,0.867104974699616,100000.0,0.12557366145654192
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-06-30,HD,Consumer Discretionary,1.679354398932761,100000.0,0.07766802246770554
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-06-30,COR,Health Care,1.5954074056626386,100000.0,-0.022693997072054217
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-06-30,CL,Consumer Staples,1.3307767479988268,100000.0,0.0011139858179949336
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-06-30,IT,Information Technology,1.3301522907545031,100000.0,0.015975634284400853
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-06-30,KMB,Consumer Staples,1.2972063487533432,100000.0,-0.056562408652290896
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-06-30,BLDR,Industrials,1.1749183967112367,100000.0,0.061907212704948256
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-06-30,APA,Energy,1.1146938516760296,100000.0,0.18720046741311447
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-06-30,PHM,Consumer Discretionary,1.0425866466595826,100000.0,0.0817843866171295
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-06-30,AMGN,Health Care,0.9524095521907483,100000.0,0.0584964513358599
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-06-30,DHI,Consumer Discretionary,0.9290271328095439,100000.0,0.04457236842101553
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-07-31,COR,Health Care,1.5422706228133851,100000.0,-0.05905634096280443
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-07-31,IT,Information Technology,1.5330443021392846,100000.0,0.02515391380826726
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-07-31,KMB,Consumer Staples,1.2480486329520915,100000.0,-0.0014726399004917345
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-07-31,CL,Consumer Staples,1.1998589351276883,100000.0,-0.03481345244317591
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-07-31,APA,Energy,1.1424762301163447,100000.0,0.09381237524920749
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-07-31,HD,Consumer Discretionary,1.1273809888267838,100000.0,0.0018926753749690661
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-07-31,GE,Industrials,1.1235509167013427,100000.0,0.006772803236463787
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-07-31,ACGL,Financials,1.0974112784428476,100000.0,-0.011701170116853454
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-07-31,BLDR,Industrials,0.9989466139967529,100000.0,0.004223499273004139
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-07-31,MAR,Consumer Discretionary,0.9807401326952832,100000.0,0.022413031024610675
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-08-31,COR,Health Care,1.8216349178425877,100000.0,0.01954452753238023
improved_1_expanding_trend_top10,"Improved 1: same signals and weights as base, but trend uses expanding no-lookahead index regressions.",2023-08-31,MAR,Consumer Discretionary,1.6101126275584494,100000.0,-0.03962476181167207
