simulation,annualized_sharpe,final_equity,strategy_sharpe,p_value,evaluation_start
610,0.5968316054134053,1473186.6090210157,1.1833649122392482,0.019,2016-05-31T00:00:00
611,0.8966623343934321,1670580.5148528994,1.1833649122392482,0.019,2016-05-31T00:00:00
612,0.9617298926223793,1731503.2312976047,1.1833649122392482,0.019,2016-05-31T00:00:00
613,0.9321409952066474,1937187.995690103,1.1833649122392482,0.019,2016-05-31T00:00:00
614,0.8699662230880308,1710633.4714883033,1.1833649122392482,0.019,2016-05-31T00:00:00
615,0.9529597420968845,1880076.715950139,1.1833649122392482,0.019,2016-05-31T00:00:00
616,1.0886909709130757,1699694.0524741455,1.1833649122392482,0.019,2016-05-31T00:00:00
617,0.7575012913401847,1517461.961740816,1.1833649122392482,0.019,2016-05-31T00:00:00
618,1.1366701002206663,1779036.2744758218,1.1833649122392482,0.019,2016-05-31T00:00:00
619,0.6206983657111411,1509612.367987817,1.1833649122392482,0.019,2016-05-31T00:00:00
620,1.197919912900555,1725212.011415803,1.1833649122392482,0.019,2016-05-31T00:00:00
621,0.8441826098086992,1661394.9863681614,1.1833649122392482,0.019,2016-05-31T00:00:00
622,0.8738400744656765,1637874.7859167736,1.1833649122392482,0.019,2016-05-31T00:00:00
623,0.7207684950238472,1521258.7822356282,1.1833649122392482,0.019,2016-05-31T00:00:00
624,0.9180940668773886,1945407.4423368722,1.1833649122392482,0.019,2016-05-31T00:00:00
625,0.7795050927233967,1603559.9393677264,1.1833649122392482,0.019,2016-05-31T00:00:00
626,0.775105155583865,1672407.6369092972,1.1833649122392482,0.019,2016-05-31T00:00:00
627,0.9476921820032033,1630934.0119405116,1.1833649122392482,0.019,2016-05-31T00:00:00
628,0.8891874798787618,1592768.5355452062,1.1833649122392482,0.019,2016-05-31T00:00:00
629,0.9385905394035383,1713890.343358106,1.1833649122392482,0.019,2016-05-31T00:00:00
630,0.9448047991968245,1800034.0524529805,1.1833649122392482,0.019,2016-05-31T00:00:00
631,0.9307887794850548,1798676.522177018,1.1833649122392482,0.019,2016-05-31T00:00:00
632,1.0375761431080175,1804135.185902571,1.1833649122392482,0.019,2016-05-31T00:00:00
633,0.9038204346010382,1640258.1219597547,1.1833649122392482,0.019,2016-05-31T00:00:00
634,1.0329209272440407,1865718.0674149462,1.1833649122392482,0.019,2016-05-31T00:00:00
635,0.9620808105436346,1894067.2674492237,1.1833649122392482,0.019,2016-05-31T00:00:00
636,0.9546604933162247,1782909.478959851,1.1833649122392482,0.019,2016-05-31T00:00:00
637,0.8113447672074942,1632989.1166088674,1.1833649122392482,0.019,2016-05-31T00:00:00
638,0.9199480606243751,1607934.6783912608,1.1833649122392482,0.019,2016-05-31T00:00:00
639,0.6998059326038905,1495476.5963742372,1.1833649122392482,0.019,2016-05-31T00:00:00
640,1.1134903447950162,1892933.8230339978,1.1833649122392482,0.019,2016-05-31T00:00:00
641,0.8382486369061961,1581183.8509340414,1.1833649122392482,0.019,2016-05-31T00:00:00
642,0.7940499047655043,1711085.021772153,1.1833649122392482,0.019,2016-05-31T00:00:00
643,0.742646498872555,1587140.2792324913,1.1833649122392482,0.019,2016-05-31T00:00:00
644,0.8591113779950186,2214526.3855126402,1.1833649122392482,0.019,2016-05-31T00:00:00
645,0.8461451701818159,1580830.9402415934,1.1833649122392482,0.019,2016-05-31T00:00:00
646,0.8755760833125867,1575753.9857623903,1.1833649122392482,0.019,2016-05-31T00:00:00
647,0.6423553265768628,1413643.8599834926,1.1833649122392482,0.019,2016-05-31T00:00:00
648,0.94752091954919,1814592.6955671436,1.1833649122392482,0.019,2016-05-31T00:00:00
649,0.7751835331914615,1704027.1037724987,1.1833649122392482,0.019,2016-05-31T00:00:00
650,0.8031346664550955,1599083.4725020109,1.1833649122392482,0.019,2016-05-31T00:00:00
651,0.8265090625378229,1615868.2228777779,1.1833649122392482,0.019,2016-05-31T00:00:00
652,0.7464539551439845,1637544.6454703058,1.1833649122392482,0.019,2016-05-31T00:00:00
653,0.8924345132595604,1826567.3075538713,1.1833649122392482,0.019,2016-05-31T00:00:00
654,0.888032603027937,1774849.2811437557,1.1833649122392482,0.019,2016-05-31T00:00:00
655,0.756778637376178,1531236.1075781395,1.1833649122392482,0.019,2016-05-31T00:00:00
656,0.9572915718558611,1847923.5505299529,1.1833649122392482,0.019,2016-05-31T00:00:00
657,0.5612930838868595,1394102.8307396637,1.1833649122392482,0.019,2016-05-31T00:00:00
658,1.1066215350673898,2011493.3567039515,1.1833649122392482,0.019,2016-05-31T00:00:00
659,0.7577350999787836,1612589.926774569,1.1833649122392482,0.019,2016-05-31T00:00:00
660,0.9333474442994197,1765984.8992240068,1.1833649122392482,0.019,2016-05-31T00:00:00
661,0.7942052523032055,1688423.1517316527,1.1833649122392482,0.019,2016-05-31T00:00:00
662,1.0589615586001704,1742091.8841551135,1.1833649122392482,0.019,2016-05-31T00:00:00
663,0.9526952196285516,1704694.936486563,1.1833649122392482,0.019,2016-05-31T00:00:00
664,0.8209979513541716,1742612.3958059219,1.1833649122392482,0.019,2016-05-31T00:00:00
665,0.8186950860624743,1576418.261580621,1.1833649122392482,0.019,2016-05-31T00:00:00
666,0.894454999240678,1770646.3037364758,1.1833649122392482,0.019,2016-05-31T00:00:00
667,0.7917704639733305,1652465.757791676,1.1833649122392482,0.019,2016-05-31T00:00:00
668,0.8510144440327346,1575815.7489492984,1.1833649122392482,0.019,2016-05-31T00:00:00
669,0.9555881638181427,1740194.9438672194,1.1833649122392482,0.019,2016-05-31T00:00:00
670,0.9655909970012211,2126336.95981441,1.1833649122392482,0.019,2016-05-31T00:00:00
671,1.175578100260653,1826771.6468349467,1.1833649122392482,0.019,2016-05-31T00:00:00
672,0.9245285337998015,1692701.38545391,1.1833649122392482,0.019,2016-05-31T00:00:00
673,0.7748183290217124,1683997.7928841196,1.1833649122392482,0.019,2016-05-31T00:00:00
674,0.7338041633334911,1700465.7559413412,1.1833649122392482,0.019,2016-05-31T00:00:00
675,0.8734295607170702,1751892.3363365948,1.1833649122392482,0.019,2016-05-31T00:00:00
676,0.7725154475476419,1664686.3016203125,1.1833649122392482,0.019,2016-05-31T00:00:00
677,0.8065256250428091,1688703.3280367947,1.1833649122392482,0.019,2016-05-31T00:00:00
678,0.725286790858702,1598226.1392074642,1.1833649122392482,0.019,2016-05-31T00:00:00
679,1.0384796883214686,2091376.217646105,1.1833649122392482,0.019,2016-05-31T00:00:00
680,0.8419853867621305,1610978.1735054282,1.1833649122392482,0.019,2016-05-31T00:00:00
681,0.8153470491958457,1672034.3099216095,1.1833649122392482,0.019,2016-05-31T00:00:00
682,0.8057769862096007,1694773.5691763037,1.1833649122392482,0.019,2016-05-31T00:00:00
683,0.8851894648982007,1927306.8659087836,1.1833649122392482,0.019,2016-05-31T00:00:00
684,0.9615887531020121,1719224.3885375587,1.1833649122392482,0.019,2016-05-31T00:00:00
685,0.821318066560732,1812753.542377017,1.1833649122392482,0.019,2016-05-31T00:00:00
686,0.7771749425903139,1458965.0941588308,1.1833649122392482,0.019,2016-05-31T00:00:00
687,0.7611067639572837,1659683.1411272392,1.1833649122392482,0.019,2016-05-31T00:00:00
688,0.8787543003941818,1684272.8689747883,1.1833649122392482,0.019,2016-05-31T00:00:00
689,1.0559586705385098,1798748.4580415697,1.1833649122392482,0.019,2016-05-31T00:00:00
690,0.8760668273037335,1577707.2683286727,1.1833649122392482,0.019,2016-05-31T00:00:00
691,0.7154744300229874,1541383.2455688063,1.1833649122392482,0.019,2016-05-31T00:00:00
692,1.1282263796071483,1706702.5145933963,1.1833649122392482,0.019,2016-05-31T00:00:00
693,1.0314100617131727,1793672.2611625143,1.1833649122392482,0.019,2016-05-31T00:00:00
694,0.7773535197647902,1764447.584873554,1.1833649122392482,0.019,2016-05-31T00:00:00
695,0.7916040636807783,1740190.2739965415,1.1833649122392482,0.019,2016-05-31T00:00:00
696,0.8368219378211287,1730965.2021829658,1.1833649122392482,0.019,2016-05-31T00:00:00
697,0.8524121145541801,1646216.4217691573,1.1833649122392482,0.019,2016-05-31T00:00:00
698,1.14877568433822,1862113.9933268968,1.1833649122392482,0.019,2016-05-31T00:00:00
699,0.9029724703902546,2001847.2195946998,1.1833649122392482,0.019,2016-05-31T00:00:00
700,0.968921807151427,1764040.273495654,1.1833649122392482,0.019,2016-05-31T00:00:00
701,0.8537144929194043,1793556.848919524,1.1833649122392482,0.019,2016-05-31T00:00:00
702,1.0577513293809604,1830567.194621782,1.1833649122392482,0.019,2016-05-31T00:00:00
703,0.9146085726606651,1989244.8409899627,1.1833649122392482,0.019,2016-05-31T00:00:00
704,0.6832224179040254,1528834.9031306182,1.1833649122392482,0.019,2016-05-31T00:00:00
705,0.7634758321456028,1616032.5888199948,1.1833649122392482,0.019,2016-05-31T00:00:00
706,0.9809154422884256,1612353.370450974,1.1833649122392482,0.019,2016-05-31T00:00:00
707,0.9459046421429324,1837079.5747018994,1.1833649122392482,0.019,2016-05-31T00:00:00
708,0.7088012218367016,1601371.4468942948,1.1833649122392482,0.019,2016-05-31T00:00:00
709,0.6648996119256997,1549733.9314903752,1.1833649122392482,0.019,2016-05-31T00:00:00
710,0.8164626288128312,1727249.9106955065,1.1833649122392482,0.019,2016-05-31T00:00:00
711,0.8129810452680086,1756525.9541653988,1.1833649122392482,0.019,2016-05-31T00:00:00
712,0.8506451245877983,1657876.2205175194,1.1833649122392482,0.019,2016-05-31T00:00:00
713,0.7440731989336685,1637174.8866162247,1.1833649122392482,0.019,2016-05-31T00:00:00
714,0.9607599867375012,1714373.2929024536,1.1833649122392482,0.019,2016-05-31T00:00:00
715,0.8642471424430068,1673291.8620219482,1.1833649122392482,0.019,2016-05-31T00:00:00
716,1.3395830558553807,2116750.909293134,1.1833649122392482,0.019,2016-05-31T00:00:00
717,1.0440484223474598,1711212.445888908,1.1833649122392482,0.019,2016-05-31T00:00:00
718,0.5991776471737444,1487039.2675028562,1.1833649122392482,0.019,2016-05-31T00:00:00
719,1.1358935466156823,2058292.2023176241,1.1833649122392482,0.019,2016-05-31T00:00:00
720,0.8760715609443495,1766133.535516337,1.1833649122392482,0.019,2016-05-31T00:00:00
721,0.7959456472463586,1733806.8402019665,1.1833649122392482,0.019,2016-05-31T00:00:00
722,0.7416549350510702,1767005.0957422764,1.1833649122392482,0.019,2016-05-31T00:00:00
723,1.1099160860846238,1678016.8259072902,1.1833649122392482,0.019,2016-05-31T00:00:00
724,0.8825385745166145,1802439.5394114114,1.1833649122392482,0.019,2016-05-31T00:00:00
725,0.9572815742186,1744567.8244207276,1.1833649122392482,0.019,2016-05-31T00:00:00
726,0.7612710690595544,1548443.7319081968,1.1833649122392482,0.019,2016-05-31T00:00:00
727,1.0784469095104074,1837298.3247813554,1.1833649122392482,0.019,2016-05-31T00:00:00
728,0.7635047285476231,1669642.030493341,1.1833649122392482,0.019,2016-05-31T00:00:00
729,1.0672303248226296,1781709.445230936,1.1833649122392482,0.019,2016-05-31T00:00:00
730,0.7187298856576388,1657738.4057943188,1.1833649122392482,0.019,2016-05-31T00:00:00
731,1.013079702858533,1762621.382586896,1.1833649122392482,0.019,2016-05-31T00:00:00
732,0.7692576397722072,1672319.3838184108,1.1833649122392482,0.019,2016-05-31T00:00:00
733,0.8493748941477901,1779354.6433987964,1.1833649122392482,0.019,2016-05-31T00:00:00
734,0.8366109776099837,1844167.9992145726,1.1833649122392482,0.019,2016-05-31T00:00:00
735,0.8729767057284306,1651798.017753507,1.1833649122392482,0.019,2016-05-31T00:00:00
736,1.0228035663879715,1814657.438371402,1.1833649122392482,0.019,2016-05-31T00:00:00
737,0.8679783747736329,1586333.9017754742,1.1833649122392482,0.019,2016-05-31T00:00:00
738,0.8989493544931549,1617977.0955099582,1.1833649122392482,0.019,2016-05-31T00:00:00
739,0.882830977789486,1639196.753146514,1.1833649122392482,0.019,2016-05-31T00:00:00
740,0.9331199709723624,1957809.484170278,1.1833649122392482,0.019,2016-05-31T00:00:00
741,0.9574307677147096,1885569.9711102033,1.1833649122392482,0.019,2016-05-31T00:00:00
742,0.863455053275609,1683524.91139613,1.1833649122392482,0.019,2016-05-31T00:00:00
743,1.0992604758239415,2030077.0815338609,1.1833649122392482,0.019,2016-05-31T00:00:00
744,0.9865801391392464,1764887.62917186,1.1833649122392482,0.019,2016-05-31T00:00:00
745,0.8074465003027501,1595382.8868925974,1.1833649122392482,0.019,2016-05-31T00:00:00
746,0.9544759543779351,1870430.9625854623,1.1833649122392482,0.019,2016-05-31T00:00:00
747,1.1542798452900003,1978917.7998322987,1.1833649122392482,0.019,2016-05-31T00:00:00
748,0.5493533882446049,1444578.0148850163,1.1833649122392482,0.019,2016-05-31T00:00:00
749,1.0952627625626215,1934353.6961895793,1.1833649122392482,0.019,2016-05-31T00:00:00
750,0.7400644941102491,1583138.476767187,1.1833649122392482,0.019,2016-05-31T00:00:00
751,0.9686014323794943,1748665.3645535964,1.1833649122392482,0.019,2016-05-31T00:00:00
752,0.9184984534777981,1709535.6179364726,1.1833649122392482,0.019,2016-05-31T00:00:00
753,0.6740506542415213,1566974.272174346,1.1833649122392482,0.019,2016-05-31T00:00:00
754,1.0341450816530082,1710791.22997349,1.1833649122392482,0.019,2016-05-31T00:00:00
755,0.7118539830580216,1537260.0642345,1.1833649122392482,0.019,2016-05-31T00:00:00
756,0.9594171004466145,1921358.5565500082,1.1833649122392482,0.019,2016-05-31T00:00:00
757,0.9694338777442807,1831510.8347510821,1.1833649122392482,0.019,2016-05-31T00:00:00
758,1.0276284874489523,1772135.861755083,1.1833649122392482,0.019,2016-05-31T00:00:00
759,1.0025466657942361,1831868.6438515221,1.1833649122392482,0.019,2016-05-31T00:00:00
760,0.7398023010859146,1649664.1742860184,1.1833649122392482,0.019,2016-05-31T00:00:00
761,0.6592027494149815,1567546.1104539016,1.1833649122392482,0.019,2016-05-31T00:00:00
762,0.7959489648160134,1692617.822574119,1.1833649122392482,0.019,2016-05-31T00:00:00
763,0.8841732444877085,1847378.157701792,1.1833649122392482,0.019,2016-05-31T00:00:00
764,0.8556064164861065,1562795.1084303653,1.1833649122392482,0.019,2016-05-31T00:00:00
765,0.76939575363907,1657041.7989147294,1.1833649122392482,0.019,2016-05-31T00:00:00
766,0.7240798390085385,1618064.1812155521,1.1833649122392482,0.019,2016-05-31T00:00:00
767,0.8858885292777303,1991376.4972230738,1.1833649122392482,0.019,2016-05-31T00:00:00
768,0.8303217620650892,1720954.8948439665,1.1833649122392482,0.019,2016-05-31T00:00:00
769,0.8948786958752183,1948687.6572861033,1.1833649122392482,0.019,2016-05-31T00:00:00
770,0.7488924636315967,1501314.5483030428,1.1833649122392482,0.019,2016-05-31T00:00:00
771,0.8653810898643824,1582133.3420640668,1.1833649122392482,0.019,2016-05-31T00:00:00
772,1.0003574622833864,1913528.5199553396,1.1833649122392482,0.019,2016-05-31T00:00:00
773,0.9034269693475052,1705061.7010196187,1.1833649122392482,0.019,2016-05-31T00:00:00
774,0.6281456094496165,1453267.6833041199,1.1833649122392482,0.019,2016-05-31T00:00:00
775,0.7029983045014087,1470336.3799564063,1.1833649122392482,0.019,2016-05-31T00:00:00
776,0.9277687570394577,1657526.1133544797,1.1833649122392482,0.019,2016-05-31T00:00:00
777,1.1883033322051202,1976784.2115124806,1.1833649122392482,0.019,2016-05-31T00:00:00
778,0.9947393468700819,1833970.48228641,1.1833649122392482,0.019,2016-05-31T00:00:00
779,0.9473783182744384,1670510.431580595,1.1833649122392482,0.019,2016-05-31T00:00:00
780,0.7548527835666247,1748053.3040712054,1.1833649122392482,0.019,2016-05-31T00:00:00
781,0.8640751556946369,1691073.2021220366,1.1833649122392482,0.019,2016-05-31T00:00:00
782,0.891030338428366,1731830.9305654825,1.1833649122392482,0.019,2016-05-31T00:00:00
783,1.0148416169352974,2189511.1521232612,1.1833649122392482,0.019,2016-05-31T00:00:00
784,0.8981749575554854,1837120.322877485,1.1833649122392482,0.019,2016-05-31T00:00:00
785,0.8729316315940321,1584407.774345773,1.1833649122392482,0.019,2016-05-31T00:00:00
786,0.5623174441603807,1526179.0245067067,1.1833649122392482,0.019,2016-05-31T00:00:00
787,0.8149396831695386,1733625.3496687766,1.1833649122392482,0.019,2016-05-31T00:00:00
788,0.8392472799235027,1654075.696967327,1.1833649122392482,0.019,2016-05-31T00:00:00
789,0.7661268496871212,1693921.8209910025,1.1833649122392482,0.019,2016-05-31T00:00:00
790,1.00272477713518,1620217.0245960283,1.1833649122392482,0.019,2016-05-31T00:00:00
791,0.8831888594983973,1770061.7881920317,1.1833649122392482,0.019,2016-05-31T00:00:00
792,1.0207412715992117,1693852.4568886233,1.1833649122392482,0.019,2016-05-31T00:00:00
793,1.1219165460733576,1780719.1177715024,1.1833649122392482,0.019,2016-05-31T00:00:00
794,0.8769044115058178,1775162.3198658682,1.1833649122392482,0.019,2016-05-31T00:00:00
795,0.9946466652215622,1869799.530569493,1.1833649122392482,0.019,2016-05-31T00:00:00
796,0.8060166286409057,1723790.7231654022,1.1833649122392482,0.019,2016-05-31T00:00:00
797,0.830326191511395,1621191.5548674227,1.1833649122392482,0.019,2016-05-31T00:00:00
798,0.8537570161575692,1746043.9810810885,1.1833649122392482,0.019,2016-05-31T00:00:00
799,0.6699078391790567,1533206.895784409,1.1833649122392482,0.019,2016-05-31T00:00:00
800,0.9216691956816585,1783351.8566018678,1.1833649122392482,0.019,2016-05-31T00:00:00
801,0.8386150283882373,1560588.844965055,1.1833649122392482,0.019,2016-05-31T00:00:00
802,0.7683892763871174,1551402.8082845428,1.1833649122392482,0.019,2016-05-31T00:00:00
803,0.9065796629327851,1731012.7276325293,1.1833649122392482,0.019,2016-05-31T00:00:00
804,0.7699020762057392,1536105.6388750065,1.1833649122392482,0.019,2016-05-31T00:00:00
805,1.0162858271210728,1877371.1315291168,1.1833649122392482,0.019,2016-05-31T00:00:00
806,0.640068176032715,1660127.1290305273,1.1833649122392482,0.019,2016-05-31T00:00:00
807,0.711189033538599,1546708.440096119,1.1833649122392482,0.019,2016-05-31T00:00:00
808,0.9022108895516746,1567820.3339657164,1.1833649122392482,0.019,2016-05-31T00:00:00
809,0.9862186611545237,1958102.9996424455,1.1833649122392482,0.019,2016-05-31T00:00:00
810,0.9268509047837568,1644511.7971645147,1.1833649122392482,0.019,2016-05-31T00:00:00
811,0.6203528514395967,1520112.7466317464,1.1833649122392482,0.019,2016-05-31T00:00:00
812,1.0922666064646496,2087964.1693245566,1.1833649122392482,0.019,2016-05-31T00:00:00
813,0.9084067639096963,1738102.4101595639,1.1833649122392482,0.019,2016-05-31T00:00:00
814,0.8561997038329653,1708071.3999661054,1.1833649122392482,0.019,2016-05-31T00:00:00
815,0.7545020664159596,1654578.9583414402,1.1833649122392482,0.019,2016-05-31T00:00:00
816,0.8697446294514701,1827847.146504698,1.1833649122392482,0.019,2016-05-31T00:00:00
817,0.6148720504025286,1430583.340848114,1.1833649122392482,0.019,2016-05-31T00:00:00
818,1.0831509490004725,1737263.5081617068,1.1833649122392482,0.019,2016-05-31T00:00:00
819,0.7762055552043056,1613314.0462887215,1.1833649122392482,0.019,2016-05-31T00:00:00
820,0.9050646412239871,1959935.7325164105,1.1833649122392482,0.019,2016-05-31T00:00:00
821,0.840816311395271,1560594.8407022085,1.1833649122392482,0.019,2016-05-31T00:00:00
822,1.0965659546363293,1911726.501740239,1.1833649122392482,0.019,2016-05-31T00:00:00
823,1.1751845253957969,1926828.4649054208,1.1833649122392482,0.019,2016-05-31T00:00:00
824,0.9766775476943784,1717350.3291327339,1.1833649122392482,0.019,2016-05-31T00:00:00
825,0.7348562951267918,1714158.2823857018,1.1833649122392482,0.019,2016-05-31T00:00:00
826,0.728078620779021,1627307.99944817,1.1833649122392482,0.019,2016-05-31T00:00:00
827,1.0309544062277858,1717025.8780820123,1.1833649122392482,0.019,2016-05-31T00:00:00
828,0.8631616314701338,1633943.7718611846,1.1833649122392482,0.019,2016-05-31T00:00:00
829,0.9665464330766501,1791296.2624392842,1.1833649122392482,0.019,2016-05-31T00:00:00
830,1.0484653339488457,1806849.2558514834,1.1833649122392482,0.019,2016-05-31T00:00:00
831,0.6852241637562344,1657357.6717362467,1.1833649122392482,0.019,2016-05-31T00:00:00
832,0.9445022546224702,1644636.2475676404,1.1833649122392482,0.019,2016-05-31T00:00:00
833,1.0355809145384276,1939034.9925134606,1.1833649122392482,0.019,2016-05-31T00:00:00
834,0.8013425019936448,1617623.1038942565,1.1833649122392482,0.019,2016-05-31T00:00:00
835,1.0543039753145371,2314671.416361864,1.1833649122392482,0.019,2016-05-31T00:00:00
836,0.7679443481806592,1505556.6859917494,1.1833649122392482,0.019,2016-05-31T00:00:00
837,0.9965621598957382,1887489.124407696,1.1833649122392482,0.019,2016-05-31T00:00:00
838,1.0095032394562327,1696708.5401503223,1.1833649122392482,0.019,2016-05-31T00:00:00
839,0.9984079941356988,2008827.1915744995,1.1833649122392482,0.019,2016-05-31T00:00:00
840,0.8805635560630042,1679580.8325802395,1.1833649122392482,0.019,2016-05-31T00:00:00
841,1.091786109824498,1923657.8082134242,1.1833649122392482,0.019,2016-05-31T00:00:00
842,0.8326653275506924,1631390.8769522344,1.1833649122392482,0.019,2016-05-31T00:00:00
843,0.9034089055616383,1726588.6563836064,1.1833649122392482,0.019,2016-05-31T00:00:00
844,0.9421910715615566,1737681.5922170682,1.1833649122392482,0.019,2016-05-31T00:00:00
845,0.9207208673739095,1739956.5898591059,1.1833649122392482,0.019,2016-05-31T00:00:00
846,1.0587539957871357,1773309.6022356628,1.1833649122392482,0.019,2016-05-31T00:00:00
847,0.8803676180473178,1656557.4814147877,1.1833649122392482,0.019,2016-05-31T00:00:00
848,0.7811726862585001,1697374.0328469982,1.1833649122392482,0.019,2016-05-31T00:00:00
849,0.8389405656822104,1714819.3415583265,1.1833649122392482,0.019,2016-05-31T00:00:00
850,0.7857269582834836,1625570.7644889748,1.1833649122392482,0.019,2016-05-31T00:00:00
851,0.8822433963691718,1726843.3069927257,1.1833649122392482,0.019,2016-05-31T00:00:00
852,0.7340042582748798,1576682.2880375667,1.1833649122392482,0.019,2016-05-31T00:00:00
853,0.7676527327040074,1493361.4903770222,1.1833649122392482,0.019,2016-05-31T00:00:00
854,0.9618588619971992,1776036.1060354684,1.1833649122392482,0.019,2016-05-31T00:00:00
855,1.0045957532092784,2027338.1898305635,1.1833649122392482,0.019,2016-05-31T00:00:00
856,0.7533694911850739,1688156.9223122236,1.1833649122392482,0.019,2016-05-31T00:00:00
857,0.5430119431681247,1541615.458666845,1.1833649122392482,0.019,2016-05-31T00:00:00
858,1.0925864646108479,1804811.262200479,1.1833649122392482,0.019,2016-05-31T00:00:00
859,0.9333678316236746,1700070.71400347,1.1833649122392482,0.019,2016-05-31T00:00:00
860,0.6781547267484894,1565027.5991331772,1.1833649122392482,0.019,2016-05-31T00:00:00
861,0.8206858381888882,1567868.8177580575,1.1833649122392482,0.019,2016-05-31T00:00:00
862,1.0090873103769253,1763424.515558235,1.1833649122392482,0.019,2016-05-31T00:00:00
863,0.896775068642032,1725587.1545252067,1.1833649122392482,0.019,2016-05-31T00:00:00
864,0.7278084864383703,1716907.0170892812,1.1833649122392482,0.019,2016-05-31T00:00:00
865,0.7204005500253985,1464124.0517822774,1.1833649122392482,0.019,2016-05-31T00:00:00
866,0.8582166810942311,1616681.327802138,1.1833649122392482,0.019,2016-05-31T00:00:00
867,0.9462742573288018,1616863.2115513063,1.1833649122392482,0.019,2016-05-31T00:00:00
868,1.0377746354649142,1780389.2494916131,1.1833649122392482,0.019,2016-05-31T00:00:00
869,0.9421288555159438,1771407.6169151028,1.1833649122392482,0.019,2016-05-31T00:00:00
870,0.9534560584277734,1752787.4236820983,1.1833649122392482,0.019,2016-05-31T00:00:00
871,0.7362948577100723,1546306.6015526576,1.1833649122392482,0.019,2016-05-31T00:00:00
872,1.0057892920562386,2016220.4974418776,1.1833649122392482,0.019,2016-05-31T00:00:00
873,0.833223691903717,1762265.9023334032,1.1833649122392482,0.019,2016-05-31T00:00:00
874,0.9332557735700391,1754732.3610169564,1.1833649122392482,0.019,2016-05-31T00:00:00
875,0.9715246714944269,1799152.2015758643,1.1833649122392482,0.019,2016-05-31T00:00:00
876,0.9973520011653068,1571071.494667772,1.1833649122392482,0.019,2016-05-31T00:00:00
877,0.8382659026122115,1622852.0636767158,1.1833649122392482,0.019,2016-05-31T00:00:00
878,0.7575926896835578,1669148.751103612,1.1833649122392482,0.019,2016-05-31T00:00:00
879,0.8247652004921806,1735791.4447482002,1.1833649122392482,0.019,2016-05-31T00:00:00
880,0.892646344246894,1739507.522533807,1.1833649122392482,0.019,2016-05-31T00:00:00
881,0.9976429244887577,1991042.3366516216,1.1833649122392482,0.019,2016-05-31T00:00:00
882,0.5861658547902858,1453225.8204384593,1.1833649122392482,0.019,2016-05-31T00:00:00
883,0.7939619207733347,1722305.5956000695,1.1833649122392482,0.019,2016-05-31T00:00:00
884,1.0749991718269074,1936090.0695617304,1.1833649122392482,0.019,2016-05-31T00:00:00
885,0.9468629303585098,1632779.808726397,1.1833649122392482,0.019,2016-05-31T00:00:00
886,0.896734538103361,1662891.6562927952,1.1833649122392482,0.019,2016-05-31T00:00:00
887,0.7863285159405632,1730377.9349066634,1.1833649122392482,0.019,2016-05-31T00:00:00
888,0.924578898192169,1683397.0845306327,1.1833649122392482,0.019,2016-05-31T00:00:00
889,0.7983782756449316,1588490.3248534584,1.1833649122392482,0.019,2016-05-31T00:00:00
890,0.8825585100414176,1802924.2775308115,1.1833649122392482,0.019,2016-05-31T00:00:00
891,0.691875347996441,1532317.8324048617,1.1833649122392482,0.019,2016-05-31T00:00:00
892,0.8437383760677307,1771155.810515826,1.1833649122392482,0.019,2016-05-31T00:00:00
893,1.0077758530378185,1724711.2474383602,1.1833649122392482,0.019,2016-05-31T00:00:00
894,1.1332830841279045,1891616.128666135,1.1833649122392482,0.019,2016-05-31T00:00:00
895,0.8256705872954938,1715785.4983634532,1.1833649122392482,0.019,2016-05-31T00:00:00
896,1.1589522561348338,1880426.7786098155,1.1833649122392482,0.019,2016-05-31T00:00:00
897,0.9127212109230112,1623948.0640225555,1.1833649122392482,0.019,2016-05-31T00:00:00
898,0.8097614344929157,2004079.1275969716,1.1833649122392482,0.019,2016-05-31T00:00:00
899,0.9272050756443769,1680502.830625965,1.1833649122392482,0.019,2016-05-31T00:00:00
900,0.9338083287182921,1759140.0575729662,1.1833649122392482,0.019,2016-05-31T00:00:00
901,0.9074954837686928,1744338.0059530477,1.1833649122392482,0.019,2016-05-31T00:00:00
902,0.7979338429826319,1566373.1306907497,1.1833649122392482,0.019,2016-05-31T00:00:00
903,0.6889324545056451,2026116.7836188746,1.1833649122392482,0.019,2016-05-31T00:00:00
904,0.7016391133523711,1504484.036985859,1.1833649122392482,0.019,2016-05-31T00:00:00
905,0.9410852093654416,1793346.1183316838,1.1833649122392482,0.019,2016-05-31T00:00:00
906,0.7898795149614913,1633720.4462064705,1.1833649122392482,0.019,2016-05-31T00:00:00
907,1.0216361304714554,1902673.5694143565,1.1833649122392482,0.019,2016-05-31T00:00:00
908,1.1356202839550786,1889559.3302235133,1.1833649122392482,0.019,2016-05-31T00:00:00
909,0.9551796669184525,1802068.0586447157,1.1833649122392482,0.019,2016-05-31T00:00:00
910,0.6915180756214718,1507296.360864995,1.1833649122392482,0.019,2016-05-31T00:00:00
911,1.0394707290378877,1702541.8268041164,1.1833649122392482,0.019,2016-05-31T00:00:00
912,0.6990169528099611,1426592.3821151657,1.1833649122392482,0.019,2016-05-31T00:00:00
913,0.8233361959526928,1612612.7631691892,1.1833649122392482,0.019,2016-05-31T00:00:00
914,1.0655695187069532,1842207.754088509,1.1833649122392482,0.019,2016-05-31T00:00:00
