month,ticker,size,price,market_value
2015-07-31,IT,1143,88.57,101235.51
2015-07-31,LMT,713,154.3143675818,110026.14408582341
2015-07-31,MAS,5666,22.4381688791,127134.6648689806
2015-07-31,MCO,2381,98.7199708313,235052.2505493253
2015-07-31,MO,6526,26.8056848628,174933.8994146328
2015-07-31,TPL,11862,13.1139909344,155558.1604638528
2015-07-31,UAL,1886,56.39,106351.54000000001
2015-08-31,CL,2562,48.793623481,125009.26335832199
2015-08-31,CLX,1764,81.2086796616,143252.1109230624
2015-08-31,IDXX,1374,71.47,98199.78
2015-08-31,IT,1143,85.51,97737.93000000001
2015-08-31,LII,960,104.0325122898,99871.211798208
2015-08-31,LMT,713,151.0060271391,107667.29735017831
2015-08-31,MAS,5666,22.3021284463,126363.8597767358
2015-08-31,MO,6526,26.4113386346,172360.3959293996
2015-08-31,TPL,11862,11.9115073668,141294.30038498162
2015-08-31,UAL,1886,56.97,107445.42
2015-09-30,CL,2562,49.2985726175,126302.943046035
2015-09-30,CLX,1764,84.393620233,148870.34609101198
2015-09-30,IDXX,1374,74.25,102019.5
2015-09-30,IT,1143,83.93,95931.99
2015-09-30,LII,960,100.2020819197,96193.998642912
2015-09-30,LMT,713,155.6072148633,110947.9441975329
2015-09-30,MAS,5666,21.4093631063,121305.45136029579
2015-09-30,MO,6526,27.1036359712,176878.3283480512
2015-09-30,SHW,1296,67.1599446161,87039.2882224656
2015-09-30,UPS,1532,65.9571004534,101046.27789460881
2015-10-31,CL,2562,51.8367349436,132805.7149255032
2015-10-31,CLX,1764,89.638084406,158121.58089218402
2015-10-31,GILD,1467,75.2494109452,110390.8858566084
2015-10-31,IDXX,1374,68.62,94283.88
2015-10-31,IT,1143,90.67,103635.81
2015-10-31,LII,960,117.4255581025,112728.53577840001
2015-10-31,MAS,5666,24.7447984237,140204.0278686842
2015-10-31,MO,6526,30.1278835878,196614.5682939828
2015-10-31,UAL,1885,60.31,113684.35
2015-10-31,UPS,1532,68.8509523631,105479.65902026922
2015-11-30,CL,2562,51.3132893911,131464.6474199982
2015-11-30,CLX,1764,91.3729202203,161181.8312686092
2015-11-30,IDXX,1374,70.82,97306.68
2015-11-30,IT,1143,93.3,106641.9
2015-11-30,LII,960,120.17530199,115368.2899104
2015-11-30,MO,6526,28.6979674989,187282.9358978214
2015-11-30,NXPI,1442,82.6688317303,119208.45535509259
2015-11-30,UAL,1885,55.73,105051.04999999999
2015-11-30,UPS,1532,69.334096748,106219.83621793598
2015-11-30,VRSK,1465,71.4417330419,104662.1389063835
2015-12-31,CL,2562,52.0476756887,133346.14511444938
2015-12-31,CLX,1764,93.2327230213,164462.52340957322
2015-12-31,IBM,1163,84.8188243016,98644.29266276081
2015-12-31,IDXX,1374,72.92,100192.08
2015-12-31,LII,960,110.742717502,106313.00880192
2015-12-31,LMT,603,164.1836026765,99002.71241392949
2015-12-31,MO,6526,29.2855301197,191117.3695611622
2015-12-31,SHW,1198,78.4580011877,93992.68542286461
2015-12-31,UAL,1885,57.3,108010.5
2015-12-31,UPS,1532,64.7706060582,99228.56848116241
2016-01-31,CL,2562,53.0736009862,135974.5657266444
2016-01-31,CLX,1764,95.4488241215,168371.725750326
2016-01-31,GILD,1414,58.0082000183,82023.59482587621
2016-01-31,IDXX,1374,70.14,96372.36
2016-01-31,LII,960,106.2385301128,101988.98890828801
2016-01-31,MO,6526,30.7445240614,200638.7640246964
2016-01-31,NXPI,1341,66.1456798287,88701.35665028669
2016-01-31,TPL,7616,12.2264196606,93116.41213512959
2016-01-31,UAL,1885,48.28,91007.8
2016-01-31,UPS,1532,62.7311699535,96104.152368762
2016-02-29,CL,2562,51.5882003367,132168.96926262538
2016-02-29,CLX,1764,93.5036059313,164940.3608628132
2016-02-29,IDXX,1374,73.16,100521.84
2016-02-29,KLAC,1786,57.083501236,101951.133207496
2016-02-29,LII,960,114.5641835743,109981.61623132801
2016-02-29,LMT,626,164.3945401098,102910.98210873481
2016-02-29,MO,6526,30.9759506867,202149.0541814042
2016-02-29,NXPI,1341,63.0144187081,84502.3354875621
2016-02-29,UAL,1885,57.26,107935.09999999999
2016-02-29,UPS,1532,65.5060933608,100355.3350287456
2016-03-31,CL,2562,55.5256909474,142256.8202072388
2016-03-31,CLX,1764,93.2373403235,164470.668330654
2016-03-31,KMB,1091,95.205766432,103869.49117731201
2016-03-31,LII,960,120.186095274,115378.65146303999
2016-03-31,MAS,4141,26.9284173433,111510.5762186053
2016-03-31,MO,6526,31.8115630197,207602.2602665622
2016-03-31,SPGI,1225,90.0067711328,110258.29463768
2016-03-31,UAL,1885,59.86,112836.1
2016-03-31,UPS,1532,71.5580286562,109626.89990129838
2016-03-31,VZ,3395,31.3949681721,106585.9169442795
2016-04-30,CL,2562,56.0470615352,143592.57165318241
2016-04-30,CLX,1764,93.1872450864,164382.3003324096
2016-04-30,KLAC,1629,58.9374088639,96009.0390392931
2016-04-30,KMB,1091,88.6090989489,96672.5269532499
2016-04-30,LII,960,119.9727313945,115173.82213872
2016-04-30,MAS,4141,26.3735593114,109212.9091085074
2016-04-30,MO,6526,31.8369472864,207767.91799104642
2016-04-30,SPGI,1225,97.1633006218,119025.04326170501
2016-04-30,UPS,1532,71.2866414232,109211.13466034239
2016-04-30,VZ,3395,29.8842963235,101457.1860182825
2016-05-31,CHRW,1779,59.3831262001,105642.5815099779
2016-05-31,CL,2562,55.6440158304,142559.9685574848
2016-05-31,CLX,1764,95.6503112944,168727.1491233216
2016-05-31,KLAC,1629,61.9214037449,100869.96670044209
2016-05-31,KMB,1091,89.9185232884,98101.10890764439
2016-05-31,LII,960,122.1063701892,117222.115381632
2016-05-31,MO,6526,32.3090946469,210849.1516656694
2016-05-31,SHW,1148,88.5080463391,101607.23719728681
2016-05-31,SPGI,1225,102.0014452034,124951.77037416499
2016-05-31,UPS,1532,70.4792384102,107974.1932444264
2016-06-30,CL,2562,57.8489129213,148208.91490437058
2016-06-30,CLX,1764,102.9799796175,181656.68404527
2016-06-30,KLAC,1629,62.1931005665,101312.5608228285
2016-06-30,KMB,1091,97.9977314003,106915.52495772729
2016-06-30,LII,960,127.1678391946,122081.125626816
2016-06-30,LMT,551,190.3617994517,104889.3514978867
2016-06-30,MO,6526,35.3150490846,230466.01032609958
2016-06-30,MSI,1682,56.9465765811,95784.1418094102
2016-06-30,SPGI,1225,97.8505948709,119866.97871685249
2016-06-30,UPS,1532,73.6446169516,112823.5531698512
2016-07-31,CHTR,437,234.87,102638.19
2016-07-31,CL,2562,59.1304648138,151492.25085295562
2016-07-31,CLX,1764,98.1131650208,173071.62309669118
2016-07-31,KLAC,1629,64.2817698825,104715.0031385925
2016-07-31,KMB,1091,92.3451127648,100748.5180263968
2016-07-31,LII,960,139.8311163094,134237.871657024
2016-07-31,MO,6526,34.6697915173,226255.0594418998
2016-07-31,MSI,1682,59.890154361,100735.239635202
2016-07-31,SPGI,1225,111.4799803582,136562.975938795
2016-07-31,UPS,1532,73.9044104388,113221.5567922416
2016-08-31,CHTR,437,257.21,112400.76999999999
2016-08-31,CLX,1764,98.0907083568,173032.00954139518
2016-08-31,KLAC,1629,59.2583329484,96531.8243729436
2016-08-31,KMB,1091,91.2830192255,99589.7739750205
2016-08-31,LII,960,143.6390172446,137893.45655481602
2016-08-31,MO,6526,33.8452957367,220874.39997770422
2016-08-31,MSI,1682,66.4592531602,111784.46381545642
2016-08-31,SPGI,1225,113.0379079521,138471.4372413225
2016-08-31,UPS,1532,75.2000301393,115206.4461734076
2016-08-31,YUM,1870,54.2233946155,101397.747930985
2016-09-30,CLX,1764,93.7041733219,165294.16173983162
2016-09-30,HSY,1265,75.6157102544,95653.873471816
2016-09-30,KLAC,1629,59.64334955,97159.01641695
2016-09-30,KMB,1091,90.5653539516,98806.8011611956
2016-09-30,LII,960,140.4184497789,134801.711787744
2016-09-30,LMT,532,185.1472043534,98498.3127160088
2016-09-30,MO,6526,32.6914770876,213344.5794736776
2016-09-30,SPGI,1225,115.8011788119,141856.4440445775
2016-09-30,UPS,1532,75.29642278,115354.11969896
2016-09-30,YUM,1870,54.2831712604,101509.53025694801
2016-10-31,CLX,1764,90.4473350329,159549.0989980356
2016-10-31,KLAC,1629,64.2635487692,104685.3209450268
2016-10-31,KMB,1091,82.1435083685,89618.56763003349
2016-10-31,LII,960,130.4569040199,125238.627859104
2016-10-31,LMT,532,190.2910404163,101234.8335014716
2016-10-31,MCD,1094,89.1375892521,97516.5226417974
2016-10-31,MO,6526,34.1856787131,223095.73928169062
2016-10-31,SPGI,1225,111.491574259,136577.178467275
2016-10-31,UPS,1532,74.1947926003,113666.42226365961
2016-10-31,YUM,1870,51.8785683586,97012.922830582
2016-11-30,CLX,1764,87.0862692585,153620.178971994
2016-11-30,COR,1893,58.825695349,111357.041295657
2016-11-30,KLAC,1629,68.8055711135,112084.2753438915
2016-11-30,KMB,1091,83.0050782491,90558.54036976809
2016-11-30,LII,960,132.9428193888,127625.10661324799
