simulation,annualized_sharpe,cumulative_return,max_drawdown
67,0.8473835398179572,1.881356015877612,-0.1627147975007307
68,0.8231474230294473,1.5561237269293504,-0.1340512565442874
69,1.1454839058090895,2.898281172018657,-0.124164963848867
70,1.2571814505134369,5.595313933422005,-0.12350895979326071
71,0.9648398972528355,3.5298863923695905,-0.13405125654428718
72,0.8807872864386898,1.9634163742627204,-0.14811431555221244
73,1.2368920055541972,3.092387925349101,-0.10968010273055206
74,1.2786003388232743,2.9764228130420163,-0.046050984187503974
75,1.0093901331078057,3.1424362707397755,-0.13651680910248964
76,1.083181774952388,3.7389785301312743,-0.1340512565442873
77,1.0174486993208545,3.65945307259726,-0.19217157750512992
78,1.0915441752514043,3.638129222776521,-0.21052713670836465
79,1.0586217607382093,2.7153516833144744,-0.16777149166158156
80,1.021199164408131,3.0662004046171667,-0.12005682428538833
81,1.106413564365401,3.276522876266334,-0.1340512565442874
82,1.0614385678088016,2.7883449293735643,-0.10440924942689489
83,0.8777878577547256,2.181940625986105,-0.15194757598239073
84,1.1436932687547916,4.073588424263495,-0.11719483911104622
85,1.1053789954626874,3.5257296018183375,-0.1418389428869331
86,0.9748178066163428,2.216324310758177,-0.1027685459802109
87,1.3512852410185796,3.5085386869213595,-0.054206426087504034
88,1.2485787058637867,3.9049246615239017,-0.08476911372249207
89,1.1123596885321765,3.9499351463268715,-0.09950587253716692
90,0.816377736798907,1.954962789482515,-0.1340512565442874
91,1.1610578545062138,5.190754319742353,-0.1340512565442873
92,0.9601552527087682,1.6877066276811692,-0.12058317352250203
93,1.1054267089081689,3.215578248854251,-0.1340512565442873
94,1.2612663181348873,4.714942792739867,-0.1340512565442873
95,0.9062503037220269,2.4642173619078065,-0.14520796219765164
96,0.944357573702963,2.3553085724314418,-0.09081172519137115
97,1.0859569018038773,2.3861409481581344,-0.04950379283017148
98,0.940747458046358,3.0897032729172924,-0.18716553118262502
99,1.1555700752733165,2.7496237287210428,-0.09453495569620518
100,0.9866399586801899,3.023099851344667,-0.12275094435648926
101,1.0769490003234201,3.8079481963405017,-0.13491788772174318
102,1.2672022242171286,3.815310904076944,-0.11801160876809325
103,1.0134143260486272,4.557159692010736,-0.13412380109540956
104,1.1516849726162561,3.478656447345183,-0.09726404926399557
105,0.9716694035702884,2.3356689817208975,-0.10651158211742506
106,0.8332014041525336,1.8726719880099987,-0.13623251213377674
107,1.0485889520319958,3.339589916912354,-0.101968102022585
108,1.1639346669448618,4.11298359788243,-0.09893035223354607
109,1.2326126357590768,3.1920080587981623,-0.09081172519137093
110,1.0622484420660783,3.45351910225693,-0.13412380109540967
111,0.9182604392068676,3.0209248895191045,-0.1363017434742011
112,0.763726264094819,1.8114560910252835,-0.1462592234693063
113,1.476905486644586,8.97746381551069,-0.09453495569620518
114,0.969233282756,2.8825819011386877,-0.17450070048682553
115,0.4591900869494067,0.6692160527968694,-0.14934293161993517
116,0.9942326739487376,2.532641103905434,-0.1340512565442874
117,1.3183442646720462,2.574686628057508,-0.04950379283017148
118,1.177093616372903,3.5550835523261,-0.13498411422171996
119,0.9156965198364455,1.7787838129690163,-0.09081172519137104
120,0.9410878689531604,2.022465001559009,-0.11221483902385654
121,1.219237479521049,3.9881666343438846,-0.1340512565442873
122,1.0604442743012532,2.5764134658757047,-0.1189263414846512
123,1.1665876969124875,3.768021183080844,-0.09684886213356225
124,1.0166116072876343,2.526628927258471,-0.1260877383973651
125,1.0576898111492214,2.6758632711146495,-0.1482103227370548
126,1.0343169603165818,3.1283062217250643,-0.09260617927997306
127,0.9210251740773481,2.4949333820540196,-0.14173103438893886
128,0.9210797492371017,1.8699680634811378,-0.14162219630594242
129,0.7023665973739501,1.2316869345513801,-0.15416468824742913
130,0.9322638260807293,2.7226855733525293,-0.14779512977664433
131,1.014829161494126,3.7326447604713824,-0.16298892370197693
132,1.034062000474647,2.2151940438179847,-0.09081172519137126
133,1.0709124536758052,2.293473593981581,-0.0661977950792676
134,1.0284245054762278,3.113454813321341,-0.1340512565442874
135,1.204955264665847,3.7686507943578658,-0.1340512565442874
136,0.9911149212316069,2.0645872080421945,-0.1340512565442873
137,0.5351165443158511,1.0639964205887158,-0.14874323322443062
138,1.1019084920789144,2.3294380572060205,-0.09693697648194743
139,1.2200981840534892,2.4496150336121363,-0.051981199854193805
140,0.8799556214610003,2.0342776352312075,-0.15409472374246325
141,0.7038182520489399,1.8138268701936435,-0.14798196492869975
142,1.0634927117135318,2.6159512471616213,-0.09081172519137115
143,1.0146435608809938,2.3277785250105647,-0.059100512170860875
144,0.9386928553144772,2.1125529049720813,-0.11789738574659436
145,1.1136914496585442,3.673396359888767,-0.09726404926399557
146,1.1263225561750496,2.546843513168471,-0.11805688233476352
147,0.9652517426321455,2.957409879130695,-0.10896524594940749
148,1.0562770996070279,3.5456090875780877,-0.12252259429936518
149,1.1330615216402793,2.913478357492443,-0.1340512565442873
150,1.0838525159418724,1.9632949613023793,-0.051981199854193694
151,1.3674722178176775,5.904106292951362,-0.09081172519137104
152,0.8008074192193131,2.0458938125918698,-0.13260915354206781
153,1.0698603497724632,3.5466470678832653,-0.09081172519137104
154,1.4609274731083528,6.375269716272372,-0.04950379283017148
155,0.8943871809389907,2.179167826178416,-0.14094154302468775
156,0.983038187005691,1.8965407998621124,-0.1595107868008897
157,1.1472184936874004,4.954343098284689,-0.11892634148465142
158,0.9401664714135785,2.443160663478853,-0.09081172519137104
159,0.862937345655441,2.2097792755118846,-0.13405125654428718
160,1.1753340151429437,3.7872394342473807,-0.09081172519137104
161,0.9859199902678601,2.6353271259888627,-0.1414821855151719
162,1.1848118065762403,4.035350890538453,-0.09759998000134718
163,1.3407431769004992,4.8920475615151755,-0.09081172519137104
164,0.8315492201103348,2.4254870762737135,-0.11892634148465131
165,0.8133046242102537,1.8776676507765342,-0.1340512565442874
166,1.5742793065517915,9.468796093706649,-0.09081172519137104
167,1.3404657936299356,6.406126925801387,-0.1340512565442874
168,0.9797480522547874,1.9792898181646112,-0.1340512565442874
169,0.8281254653941912,2.007754694003965,-0.10584816732629254
170,1.5557845924839657,5.141273924208202,-0.04364199490270315
171,1.1260409008936954,3.099330879938515,-0.13878423734933998
172,0.9548188247874362,1.76351412195232,-0.12674025658448684
173,1.342754426413502,5.921073774415397,-0.10109303092159172
174,0.9699978336836437,3.0390383608869858,-0.12678914090182047
175,1.2177774281381588,3.8273569561804335,-0.08106811736200559
176,0.7809982460698155,1.7761355642818035,-0.1265730049687388
177,1.229373596570071,4.612981721396442,-0.09081172519137115
178,1.1849243432926195,5.4195385618217,-0.09726404926399568
179,0.8758427828436962,2.14947258654439,-0.1340512565442874
180,0.8883398256537696,1.707509018299398,-0.1340512565442874
181,1.0542558045209385,3.0176196074485677,-0.11892634148465131
182,0.9003033283021905,2.1226976759840395,-0.1340512565442873
183,0.9695934876313889,2.0554537233145753,-0.10675961212099461
