strategy,strategy_notes,signal_month,ticker,GICS Sector,score,allocated_cash,realized_stock_return
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-10-31,NTAP,Information Technology,1.3991813633665464,100000.0,-0.004926108374408655
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-10-31,ORCL,Information Technology,1.3760950032506614,100000.0,-0.05479166666682689
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-10-31,TRGP,Energy,1.3566513298956147,100000.0,-0.06805054151674672
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-10-31,SPG,Real Estate,1.175069962258609,100000.0,0.03683603554733894
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-11-30,ORLY,Consumer Discretionary,2.2323470430772256,100000.0,0.09934465528330771
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-11-30,LOW,Consumer Discretionary,2.056384931238223,100000.0,0.04099879178412369
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-11-30,HD,Consumer Discretionary,1.8277851868225454,100000.0,0.0321577795461796
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-11-30,CL,Consumer Staples,1.5163035480934641,100000.0,0.13033112582706985
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-11-30,SPG,Real Estate,1.3953476107866534,100000.0,0.03156368977816193
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-11-30,IT,Information Technology,1.3299496310909007,100000.0,0.057673447435856895
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-11-30,ORCL,Information Technology,1.27927807573165,100000.0,-0.04886029010840931
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-11-30,NTAP,Information Technology,1.2029778397067012,100000.0,0.02782122905037987
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-11-30,BX,Financials,1.1973901156680076,100000.0,-0.10145833333360377
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-11-30,KMB,Consumer Staples,1.1901920944849527,100000.0,0.09974400015571461
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-12-31,ORLY,Consumer Discretionary,2.6388730300645364,100000.0,-0.073903035124953
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-12-31,LOW,Consumer Discretionary,2.5439445265411424,100000.0,-0.0812251423525393
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-12-31,ORCL,Information Technology,2.3511633641683733,100000.0,-0.06720712833493803
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-12-31,HD,Consumer Discretionary,2.293174487867148,100000.0,-0.11904361811952224
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-12-31,MCK,Health Care,1.9944804223546257,100000.0,0.03708491556916238
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-12-31,SPG,Real Estate,1.3291543734567592,100000.0,-0.082751744765589
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-12-31,TSCO,Consumer Discretionary,1.1142983388947036,100000.0,-0.0840780365026711
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-12-31,IT,Information Technology,1.0646008291442903,100000.0,-0.12148387289630225
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-12-31,MTD,Health Care,0.9693198356673154,100000.0,-0.1290400799588377
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2021-12-31,STX,Information Technology,0.9687474786169874,100000.0,-0.05202158718869765
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-01-31,ORLY,Consumer Discretionary,2.432996941860824,100000.0,-0.003254728567151699
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-01-31,ORCL,Information Technology,2.1808485656589247,100000.0,-0.06670761670777303
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-01-31,LOW,Consumer Discretionary,2.0900688657244153,100000.0,-0.07292933529041656
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-01-31,MCK,Health Care,2.0532241523690566,100000.0,0.07167036302068008
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-01-31,HD,Consumer Discretionary,1.8773817639433,100000.0,-0.14518093485272454
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-01-31,SPG,Real Estate,1.274651942169424,100000.0,-0.06548913043496096
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-01-31,CL,Consumer Staples,1.256437437384981,100000.0,-0.07009063444074737
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-01-31,KMB,Consumer Staples,1.1846833165249202,100000.0,-0.05640542304080842
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-01-31,F,Consumer Discretionary,1.101220045954593,100000.0,-0.147986414363534
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-01-31,STX,Information Technology,1.0561483967299838,100000.0,-0.03723751749865101
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-02-28,ORCL,Information Technology,1.8299239973558514,100000.0,0.08883916820117621
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-02-28,ORLY,Consumer Discretionary,1.8137987464199483,100000.0,0.05798399802373888
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-02-28,COR,Health Care,1.6762690326201686,100000.0,0.0861415332777622
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-02-28,LOW,Consumer Discretionary,1.4628030415038575,100000.0,-0.08668353058109046
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-02-28,CL,Consumer Staples,1.3271796730698708,100000.0,-0.015194805194577055
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-02-28,CNP,Utilities,1.26691702784422,100000.0,0.12275558812685428
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-02-28,MTD,Health Care,1.2337410389500143,100000.0,-0.02233439653699376
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-02-28,STX,Information Technology,1.1922387290176832,100000.0,-0.1188519439862169
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-02-28,NTAP,Information Technology,1.1500198714018797,100000.0,0.0601609400954608
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-02-28,IT,Information Technology,1.1335838076365192,100000.0,0.059066472033324935
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-03-31,DVN,Energy,1.7195330896330552,100000.0,-0.020212228397590848
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-03-31,ORLY,Consumer Discretionary,1.7023999928174192,100000.0,-0.11891169506471433
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-03-31,FANG,Energy,1.5594024615075133,100000.0,-0.07982213150610595
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-03-31,COR,Health Care,1.5167059642223302,100000.0,-0.023494481378990573
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-03-31,CF,Materials,1.316213782580377,100000.0,-0.051337317526873316
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-03-31,COP,Energy,1.2934989260092051,100000.0,-0.0462306540196703
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-03-31,CVX,Energy,1.2905043339799156,100000.0,-0.037535323749854244
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-03-31,OKE,Energy,1.2193702931650283,100000.0,-0.09166077738610634
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-03-31,MO,Consumer Staples,1.0949541325886902,100000.0,0.05726788432292751
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-03-31,MPC,Energy,1.0810369077648274,100000.0,0.02321763602223692
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-04-30,COR,Health Care,1.6062744847747235,100000.0,0.019608041821776556
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-04-30,DVN,Energy,1.5366370350098846,100000.0,0.3037423846831886
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-04-30,KMB,Consumer Staples,1.3249796211665223,100000.0,-0.04808930871571271
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-04-30,ORLY,Consumer Discretionary,1.3040312684371413,100000.0,0.05629880141244348
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-04-30,COP,Energy,1.2302112410527224,100000.0,0.1970925098178984
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-04-30,MPC,Energy,1.2074301172474549,100000.0,0.17103396198657594
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-04-30,CF,Materials,1.1912121779021758,100000.0,0.03002697577301605
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-04-30,CVX,Energy,1.1763837060620055,100000.0,0.12683619600775042
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-04-30,HSY,Consumer Staples,1.1532156913652702,100000.0,-0.0621446349881013
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-04-30,APA,Energy,1.1470011103827766,100000.0,0.1661395348819268
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-05-31,COR,Health Care,1.7838894972124266,100000.0,-0.09580111203379083
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-05-31,DLTR,Consumer Staples,1.3696584004049766,100000.0,-0.028427155414251004
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-05-31,MPC,Energy,1.3178053978632391,100000.0,-0.20075831226879304
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-05-31,FANG,Energy,1.2526465819210502,100000.0,-0.2133116883116014
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-05-31,KMB,Consumer Staples,1.2377920144373664,100000.0,0.022185473526101562
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-05-31,COP,Energy,1.2360381822736315,100000.0,-0.20871254919257753
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-05-31,CVX,Energy,1.2134391789820234,100000.0,-0.18078424715662722
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-05-31,IT,Information Technology,1.1280281491253648,100000.0,-0.08415072902859311
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-05-31,DVN,Energy,1.1250806419507904,100000.0,-0.2659109414917139
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-05-31,VST,Utilities,1.0838784331947753,100000.0,-0.12641798668982063
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-06-30,COR,Health Care,1.8384087451945965,100000.0,0.028762777581616605
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-06-30,CL,Consumer Staples,1.6100339959551144,100000.0,-0.01639408539928855
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-06-30,KMB,Consumer Staples,1.5916345019782623,100000.0,-0.028312320283292336
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-06-30,MTD,Health Care,1.1184718605597939,100000.0,0.17232244447725686
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-06-30,GIS,Consumer Staples,1.0850476806033247,100000.0,-0.006530585424449731
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-06-30,EXC,Utilities,1.0762205978874315,100000.0,0.028539823009214427
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-06-30,ABBV,Health Care,1.0699450782022342,100000.0,-0.05372975879087649
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-06-30,STX,Information Technology,1.0532106419229237,100000.0,0.12632023658661828
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-06-30,WRB,Financials,1.0511731885805573,100000.0,-0.08741973146532578
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-06-30,ED,Utilities,1.04738639064338,100000.0,0.0388237756385037
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-07-31,COR,Health Care,1.9051829660312676,100000.0,0.010363968900684917
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-07-31,CL,Consumer Staples,1.8770643953109536,100000.0,-0.009498480242731477
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-07-31,KMB,Consumer Staples,1.7875408729556719,100000.0,-0.03583849992412269
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-07-31,DLTR,Consumer Staples,1.1803324056989142,100000.0,-0.18525190656338197
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-07-31,GIS,Consumer Staples,1.1761325292795386,100000.0,0.02646351242953715
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-07-31,XOM,Energy,1.1597798811311073,100000.0,0.017962478910016344
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-07-31,VRTX,Health Care,1.0882765409024993,100000.0,0.007040995031988073
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-07-31,HSY,Consumer Staples,1.0756859012243911,100000.0,-0.008178166876499082
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-07-31,NOC,Industrials,1.0733170873512992,100000.0,-0.0034806108167557692
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-07-31,MTD,Health Care,1.0728635960551878,100000.0,-0.0947332268132064
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-08-31,CL,Consumer Staples,1.7296736752907944,100000.0,-0.1008575451175796
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-08-31,COR,Health Care,1.6570488230016758,100000.0,-0.07662390829666899
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-08-31,KMB,Consumer Staples,1.6180830545338283,100000.0,-0.10917482071728746
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-08-31,VRTX,Health Care,1.3222155755464045,100000.0,0.028013491922599165
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-08-31,AMGN,Health Care,1.2134648229342635,100000.0,-0.06519575315179438
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-08-31,NOC,Industrials,1.1040757719573706,100000.0,-0.011849735271760253
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-08-31,GIS,Consumer Staples,1.088129581036089,100000.0,0.0015688325257323665
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-08-31,LMT,Industrials,1.0870243477893746,100000.0,-0.07639154552406335
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-08-31,CF,Materials,1.083103440580262,100000.0,-0.05877175826351477
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-08-31,CLX,Consumer Staples,1.0700857824443701,100000.0,-0.10741101223536709
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-09-30,COR,Health Care,1.9715319154459718,100000.0,0.1537389007117238
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-09-30,CL,Consumer Staples,1.8585267824704315,100000.0,0.049470824584161965
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-09-30,VRTX,Health Care,1.4698120736509652,100000.0,0.062272309420857486
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-09-30,KMB,Consumer Staples,1.3874937940154,100000.0,0.10141592920314557
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-09-30,IT,Information Technology,1.2424234329462838,100000.0,0.07982832618025748
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-09-30,MTD,Health Care,1.1966187883691959,100000.0,0.1494347920907242
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-09-30,AMGN,Health Care,1.1483096784316893,100000.0,0.1843431024662281
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-09-30,CI,Health Care,1.0269749738672518,100000.0,0.15070347284072105
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-09-30,INCY,Health Care,1.010311955493267,100000.0,0.10740354535974994
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-09-30,NOC,Industrials,1.0025768317497432,100000.0,0.1523171857945642
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-10-31,CL,Consumer Staples,1.9149327635309012,100000.0,0.05057627118726593
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-10-31,COR,Health Care,1.6897811314740498,100000.0,0.0880351688130645
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-10-31,VRTX,Health Care,1.6242442414072935,100000.0,0.01267443349123032
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-10-31,AON,Financials,1.5383799031088734,100000.0,0.08821349147489688
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-10-31,KMB,Consumer Staples,1.4759832621386337,100000.0,0.08974771010810878
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-10-31,LVS,Consumer Discretionary,1.2867269895539493,100000.0,0.19276801629578322
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-10-31,ERIE,Financials,1.1926466574638095,100000.0,0.09182647695664814
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-10-31,CF,Materials,1.1783261851749816,100000.0,0.005477742033145772
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-10-31,IT,Information Technology,1.155305247356166,100000.0,0.11426663274392568
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-10-31,EQT,Energy,1.094406687111451,100000.0,0.00436103300968127
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-11-30,COR,Health Care,2.0014352428174695,100000.0,-0.030878998771693866
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-11-30,CL,Consumer Staples,1.8696824965916483,100000.0,0.013115597274063084
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-11-30,AON,Financials,1.6646109858257745,100000.0,-0.03180645161271467
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-11-30,IT,Information Technology,1.3723656474451684,100000.0,-0.04502968834341892
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-11-30,ERIE,Financials,1.3335297245650939,100000.0,-0.12650136967046577
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-11-30,KMB,Consumer Staples,1.3169442777250218,100000.0,0.006628185055703284
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-11-30,OXY,Energy,1.2750481663427815,100000.0,-0.102122191973952
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-11-30,VRTX,Health Care,1.2241913579048942,100000.0,-0.09345471668497896
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-11-30,AMGN,Health Care,1.1746055605726489,100000.0,-0.0880555555557293
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-11-30,CF,Materials,1.159756046375571,100000.0,-0.21546961326035108
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-12-31,COR,Health Care,1.9330644561389452,100000.0,0.02561612237448463
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-12-31,CL,Consumer Staples,1.8927827106404485,100000.0,-0.04817450699558501
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-12-31,AON,Financials,1.7901413965100084,100000.0,0.06042185683436019
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-12-31,IT,Information Technology,1.4655363093090608,100000.0,-0.003741787218997761
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-12-31,KMB,Consumer Staples,1.40573052374084,100000.0,-0.04446567690741565
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-12-31,LVS,Consumer Discretionary,1.3103695259383088,100000.0,0.1969973625475585
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-12-31,AMGN,Health Care,1.3087398047813965,100000.0,-0.03246827921954065
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-12-31,VRTX,Health Care,1.296427876553025,100000.0,0.1195038286961645
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-12-31,MPC,Energy,1.2515334590555651,100000.0,0.11128404669245673
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2022-12-31,OXY,Energy,1.2468861805005464,100000.0,0.03996789727159289
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-01-31,COR,Health Care,1.77531166731853,100000.0,-0.0719792479364546
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-01-31,CL,Consumer Staples,1.7210442321449453,100000.0,-0.015182050248639278
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-01-31,IT,Information Technology,1.5295544478214063,100000.0,-0.027414330218068605
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-01-31,AON,Financials,1.4362884100868427,100000.0,-0.038880986249336
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-01-31,KMB,Consumer Staples,1.4048850147564085,100000.0,-0.0330188679250244
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-01-31,GIS,Consumer Staples,1.1128520517306586,100000.0,0.020012828736640786
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-01-31,ULTA,Consumer Discretionary,1.1102135504079718,100000.0,0.013479195155303714
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-01-31,AMGN,Health Care,1.0981155117917376,100000.0,-0.06201959939569579
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-01-31,OXY,Energy,1.076371766066899,100000.0,-0.0887021475252735
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-01-31,MPC,Energy,1.0488453526697694,100000.0,-0.03508506331555894
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-02-28,AON,Financials,2.001268228312606,100000.0,0.04293605901228781
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-02-28,IT,Information Technology,1.8789464645023266,100000.0,0.00024563234978036697
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-02-28,APA,Energy,1.7637392109666368,100000.0,-0.05971316818769401
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-02-28,CL,Consumer Staples,1.7417722703513239,100000.0,0.024539877299945
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-02-28,COR,Health Care,1.661346461383323,100000.0,0.032501450957601596
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-02-28,MTD,Health Care,1.622058533468073,100000.0,0.07458567415730344
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-02-28,DECK,Consumer Discretionary,1.222595725177813,100000.0,0.0790667530784186
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-02-28,KMB,Consumer Staples,1.164216587160645,100000.0,0.0865277001980802
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-02-28,TPL,Energy,1.0077841148448006,100000.0,-0.04875936560709404
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-02-28,LVS,Consumer Discretionary,0.9811853669372935,100000.0,-0.016435541858486835
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-03-31,HD,Consumer Discretionary,2.326552858797192,100000.0,0.01922881269741228
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-03-31,IT,Information Technology,2.311247489455672,100000.0,-0.06437343397160267
hzz_vol_penalty_top10,Risk-control improvement: HZZ score penalized by 6-month realized volatility.,2023-03-31,MTD,Health Care,2.159277975193124,100000.0,-0.019143633147223782
