strategy,strategy_notes,signal_month,ticker,GICS Sector,score,allocated_cash,realized_stock_return
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-04-30,SPGI,Financials,1.1350063267011197,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-04-30,HD,Consumer Discretionary,1.1122553107878002,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-04-30,LMT,Industrials,1.0601262705617773,100000.0,0.0194166043379253
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-04-30,TPL,Energy,1.0490834913313012,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-04-30,DECK,Consumer Discretionary,0.9803216566000938,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-04-30,LULU,Consumer Discretionary,0.9538365232945799,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-04-30,ERIE,Financials,0.9051343342720727,100000.0,0.1214997626953238
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-09-30,SPGI,Financials,1.4769018918743297,100000.0,0.0543114017161936
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-09-30,MCO,Financials,1.4418796381873635,100000.0,0.0740218026085173
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-09-30,LMT,Industrials,1.4094164051403797,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-09-30,ORLY,Consumer Discretionary,1.3778958791939657,100000.0,0.0886661333880221
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-09-30,HLT,Consumer Discretionary,1.318318451517082,100000.0,0.0375601926158679
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-09-30,IDXX,Health Care,1.1446988169941403,100000.0,0.0424652523774689
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-09-30,HSY,Consumer Staples,1.075481704367204,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-09-30,KLAC,Information Technology,1.0011383831204528,100000.0,0.0513091610168923
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-09-30,LRCX,Information Technology,0.9655937378805612,100000.0,0.1632618025792498
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-09-30,TER,Information Technology,0.9216946022736681,100000.0,0.0422199523314135
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-10-31,MCO,Financials,1.2775818475430643,100000.0,0.0212459572513419
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-10-31,SPGI,Financials,1.1782584402188157,100000.0,0.0200277955484375
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-10-31,ORLY,Consumer Discretionary,1.1475664948150626,100000.0,0.0099330943301554
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-10-31,HLT,Consumer Discretionary,1.120002971618695,100000.0,0.0746980426901
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-10-31,LMT,Industrials,0.9530676923110568,100000.0,0.0405173097777047
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-10-31,IDXX,Health Care,0.8723256028366841,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-10-31,STX,Information Technology,0.6927699989122407,100000.0,0.0753153153161032
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-10-31,LRCX,Information Technology,0.6918893686911196,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-10-31,BLDR,Industrials,0.6805644146822811,100000.0,0.0812765957446808
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-10-31,KLAC,Information Technology,0.6728362395965982,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-11-30,SPGI,Financials,1.7115237254635687,100000.0,0.0295614795825711
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-11-30,MCO,Financials,1.6795160385561352,100000.0,0.0481677704196508
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-11-30,HLT,Consumer Discretionary,1.636818772486792,100000.0,0.0556824671614635
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-11-30,ORLY,Consumer Discretionary,1.5420506919501564,100000.0,-0.0115476566398894
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-11-30,LMT,Industrials,1.4513255398836529,100000.0,-0.0034040592767432
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-11-30,IDXX,Health Care,1.3588806961456976,100000.0,0.0389925595830182
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-11-30,BLDR,Industrials,1.1640207929499442,100000.0,-0.0019638648860959
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-11-30,FICO,Information Technology,1.1239024692165105,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-11-30,TGT,Consumer Staples,1.0650525265989168,100000.0,0.0199681782025162
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-11-30,LRCX,Information Technology,1.0485343792953445,100000.0,0.1019591851008572
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-12-31,MCO,Financials,1.3530237035104995,100000.0,0.0758756494048289
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-12-31,SPGI,Financials,1.2654132672811345,100000.0,0.0697818406961865
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-12-31,HLT,Consumer Discretionary,1.1766604952178057,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-12-31,LMT,Industrials,1.0434960069584562,100000.0,0.0897520745303719
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-12-31,ORLY,Consumer Discretionary,0.9646492480318061,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-12-31,IDXX,Health Care,0.9368339398804006,100000.0,0.0362482315604328
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-12-31,BLDR,Industrials,0.7922027392808972,100000.0,-0.0310668229777255
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-12-31,LRCX,Information Technology,0.774029257362006,100000.0,0.0082155656245181
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-12-31,TER,Information Technology,0.7074550895596456,100000.0,-0.0414003486347854
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2019-12-31,APO,Financials,0.6401280483530654,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-05-31,GEN,Information Technology,1.828054795381279,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-05-31,SPGI,Financials,1.4019074290152056,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-05-31,REGN,Health Care,1.3957638856337213,100000.0,0.0308264462810048
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-05-31,MCO,Financials,1.3611567720587694,100000.0,0.0188770212133901
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-05-31,LLY,Health Care,1.3238128973776198,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-05-31,LOW,Consumer Discretionary,1.2066722275324069,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-05-31,EBAY,Consumer Discretionary,1.1624859793047064,100000.0,0.1552863436129348
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-05-31,NVDA,Information Technology,1.1593681576753716,100000.0,0.0757177320358595
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-05-31,FTNT,Information Technology,1.1055384116789098,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-05-31,DVA,Health Care,1.056943803987115,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-06-30,LRCX,Information Technology,1.2277207903346494,100000.0,0.1707589632156423
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-06-30,SPGI,Financials,1.2196306986387258,100000.0,0.0600145269655074
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-06-30,MCO,Financials,1.1672966925575599,100000.0,0.0242872228088459
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-06-30,LOW,Consumer Discretionary,1.1322022947848016,100000.0,0.1039500076399
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-06-30,LULU,Consumer Discretionary,1.1025786073120183,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-06-30,SMCI,Information Technology,1.0692686208400435,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-06-30,META,Communication Services,1.0122561347323182,100000.0,0.1101531728665259
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-06-30,GEN,Information Technology,1.008411435602498,100000.0,0.0849772382386333
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-06-30,AMD,Information Technology,0.9816035524276303,100000.0,0.3
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-06-30,NVDA,Information Technology,0.9746871539457005,100000.0,0.1149069138454903
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-07-31,AAPL,Information Technology,1.6688601368954394,100000.0,0.1948066157490258
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-07-31,GNRC,Industrials,1.5788960281465596,100000.0,0.1940917661847894
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-07-31,IDXX,Health Care,1.5048426697999422,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-07-31,EBAY,Consumer Discretionary,1.4735472901285753,100000.0,-0.0134674088700742
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-07-31,NEM,Materials,1.469437135522793,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-07-31,NTAP,Information Technology,1.1263534684572756,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-07-31,STX,Information Technology,1.092883564441799,100000.0,0.0565830030821417
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-07-31,CLX,Consumer Staples,1.0852459665145167,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-07-31,LOW,Consumer Discretionary,1.0806295354436917,100000.0,0.0986657771845611
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-07-31,MTD,Health Care,1.0599212495630828,100000.0,0.0402031588196214
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-08-31,AAPL,Information Technology,1.750904096639438,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-08-31,EBAY,Consumer Discretionary,1.428413675618344,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-08-31,NVDA,Information Technology,1.4228602945910704,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-08-31,AMD,Information Technology,1.3785424238524286,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-08-31,GNRC,Industrials,1.2434183803161738,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-08-31,LOW,Consumer Discretionary,1.2367871117216085,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-08-31,IDXX,Health Care,1.2345713455786758,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-08-31,REGN,Health Care,1.1899877977639597,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-08-31,ORLY,Consumer Discretionary,1.1899215497782818,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-08-31,WST,Health Care,1.1851217302529866,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-09-30,LOW,Consumer Discretionary,1.44021093628229,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-09-30,NRG,Utilities,1.4396703826594066,100000.0,0.0367002273478838
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-09-30,MCO,Financials,1.2891505049287664,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-09-30,GNRC,Industrials,1.2397425523518915,100000.0,0.0749360613810741
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-09-30,SPGI,Financials,1.2277669353746987,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-09-30,NVDA,Information Technology,1.2080279622068393,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-09-30,ORLY,Consumer Discretionary,1.1392311101308832,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-09-30,ALGN,Health Care,1.1193868037293728,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-09-30,IDXX,Health Care,1.1050518386802444,100000.0,0.0719927325948168
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-09-30,HUM,Health Care,1.0833374129470976,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-10-31,NRG,Utilities,1.5537671351446334,100000.0,0.0221598002495337
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-10-31,CL,Consumer Staples,1.4276827120726268,100000.0,0.0680967822399325
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-10-31,ORLY,Consumer Discretionary,1.1270277041853909,100000.0,-0.0006098800569221
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-10-31,SPGI,Financials,1.0805580229257508,100000.0,0.0727857779569511
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-10-31,KMB,Consumer Staples,1.080229093007854,100000.0,0.0375363074402077
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-10-31,LOW,Consumer Discretionary,1.0258581869813712,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-10-31,NTAP,Information Technology,0.9693862877289448,100000.0,0.1990553306319331
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-10-31,FIX,Industrials,0.8719211550257099,100000.0,0.0841156117620807
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-10-31,NEM,Materials,0.8409733075463408,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-10-31,UPS,Industrials,0.8139439846628362,100000.0,0.0833918015897525
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-11-30,SPGI,Financials,1.512804127291675,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-11-30,IDXX,Health Care,1.422138950143517,100000.0,0.0819931167341283
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-11-30,CL,Consumer Staples,1.4188692985331843,100000.0,-0.0029151119405811
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-11-30,QCOM,Information Technology,1.3685370298188966,100000.0,0.0282964448572748
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-11-30,NTAP,Information Technology,1.2385125181383216,100000.0,0.2583562721182728
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-11-30,ORLY,Consumer Discretionary,1.221662978628757,100000.0,0.0139125369656936
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-11-30,MTD,Health Care,1.1909442324718893,100000.0,-0.0147994467496541
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-11-30,GEN,Information Technology,1.1776412726967507,100000.0,0.136139967195507
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-11-30,EBAY,Consumer Discretionary,1.0977278259491994,100000.0,-0.0049504950495909
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-11-30,LOW,Consumer Discretionary,1.0856541990453072,100000.0,0.0300988319857931
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-12-31,TTD,Communication Services,1.5791813245043036,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-12-31,GNRC,Industrials,1.5414734277551814,100000.0,0.0753185547215917
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-12-31,COHR,Information Technology,1.3966527365209749,100000.0,0.0913731283606424
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-12-31,PYPL,Financials,1.246423225280502,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-12-31,IDXX,Health Care,1.2178127117327981,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-12-31,NTAP,Information Technology,1.2055956032498156,100000.0,0.0069027973414059
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-12-31,CL,Consumer Staples,1.1786713711875751,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-12-31,ORLY,Consumer Discretionary,1.1658716233541702,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-12-31,ROL,Industrials,1.1440682757829779,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2020-12-31,ALGN,Health Care,1.083613735443902,100000.0,-0.05
improved_5_regime_filtered_stop_take_top10,Improved 5: improved 4 plus a pre-specified ^GSPC 10-month SMA regime filter. No regime-window optimization is performed.,2021-01-31,QCOM,Information Technology,1.386661464388806,100000.0,-0.05
