date,ticker,size,price,market_value,entry_price
2018-04-24,HD,680,144.9474285296,98564.25140012799,145.3099521003
2018-04-24,IBKR,6496,17.2892671621,112311.0794850016,15.4432096405
2018-04-24,LII,562,171.9666090192,96645.2342687904,176.5320795964
2018-04-24,MSCI,748,135.1867435611,101119.6841837028,133.932726101
2018-04-24,SPGI,567,175.937724341,99756.689701347,174.8117675713
2018-04-24,TPL,1936,54.3635347902,105247.8033538272,51.3754897639
2018-04-24,WYNN,670,173.4131261889,116186.794546563,147.6567134465
2018-04-25,ABBV,1553,65.3313368167,101459.5660763351,64.9883114891
2018-04-25,HD,680,145.876684142,99196.14521655999,145.3099521003
2018-04-25,IBKR,6496,17.1087004033,111138.11781983679,15.4432096405
2018-04-25,LII,562,176.5546868697,99223.7340207714,176.5320795964
2018-04-25,MSCI,748,136.5780622029,102160.39052776921,133.932726101
2018-04-25,SPGI,567,176.4123011613,100025.7747584571,174.8117675713
2018-04-25,TPL,1936,55.0204376553,106519.5673006608,51.3754897639
2018-04-25,WYNN,670,166.9238244668,111838.962392756,147.6567134465
2018-04-26,ABBV,1553,69.2923202288,107610.9733153264,64.9883114891
2018-04-26,HD,680,152.7268604705,103854.26511993998,145.3099521003
2018-04-26,IBKR,6496,17.5102238539,113746.4141549344,15.4432096405
2018-04-26,LII,562,178.3717474046,100244.9220413852,176.5320795964
2018-04-26,MSCI,748,136.9350452755,102427.41386607398,133.932726101
2018-04-26,SPGI,567,177.0357648272,100379.27865702241,174.8117675713
2018-04-26,TPL,1936,55.0295754077,106537.2579893072,51.3754897639
2018-04-26,WYNN,670,168.1742243767,112676.73033238901,147.6567134465
2018-04-27,ABBV,1553,70.2096754535,109035.6259792855,64.9883114891
2018-04-27,HD,680,153.3353995441,104268.071689988,145.3099521003
2018-04-27,IBKR,6496,17.557741422,114055.088277312,15.4432096405
2018-04-27,LII,562,180.1070402154,101220.1566010548,176.5320795964
2018-04-27,MSCI,748,137.4842500025,102838.21900187,133.932726101
2018-04-27,SPGI,567,174.0766387712,98701.45418327041,174.8117675713
2018-04-27,TPL,1936,55.0945549801,106663.0584414736,51.3754897639
2018-04-27,WYNN,670,168.9500199412,113196.513360604,147.6567134465
2018-04-30,ABBV,1553,68.6594162365,106628.0734152845,64.9883114891
2018-04-30,HD,680,151.970298379,103339.80289772002,145.3099521003
2018-04-30,IBKR,6496,17.6290177742,114518.09946120321,15.4432096405
2018-04-30,LII,562,175.682497813,98733.563770906,176.5320795964
2018-04-30,MSCI,748,137.1455737542,102584.8891681416,133.932726101
2018-04-30,SPGI,567,175.5003692321,99508.70935460071,174.8117675713
2018-04-30,TPL,1936,55.3219834837,107103.3600244432,51.3754897639
2018-04-30,WYNN,670,169.9357366585,113856.94356119499,147.6567134465
2018-05-01,ABBV,1553,72.5848432446,112724.26155886379,64.9883114891
2018-05-01,HD,680,151.8304988621,103244.739226228,145.3099521003
2018-05-01,IBKR,6496,17.5933795981,114286.5938692576,15.4432096405
2018-05-01,LII,562,178.5534534581,100347.0408434522,176.5320795964
2018-05-01,MSCI,748,137.9053069599,103153.1696060052,133.932726101
2018-05-01,SPGI,567,176.8310454145,100263.2027500215,174.8117675713
2018-05-01,TPL,1936,59.9822371944,116125.6112083584,51.3754897639
2018-05-01,WYNN,670,175.1016224176,117318.087019792,147.6567134465
2018-05-02,ABBV,1553,71.3759255066,110846.8123117498,64.9883114891
2018-05-02,BA,316,310.4926794831,98115.6867166596,315.5783271837
2018-05-02,HD,680,152.8831069894,103960.512752792,145.3099521003
2018-05-02,IBKR,6496,17.4793374346,113545.77597516161,15.4432096405
2018-05-02,KMB,1286,76.1161401533,97885.35623714379,77.4039466208
2018-05-02,LII,562,175.5007917595,98631.444968839,176.5320795964
2018-05-02,LMT,404,245.2135512249,99066.27469485959,246.4809290821
2018-05-02,MSCI,748,137.7039318933,103002.54105618839,133.932726101
2018-05-02,MU,2191,44.7483889935,98043.7202847585,44.7678914512
2018-05-02,SPGI,567,174.9234327055,99181.5863440185,174.8117675713
2018-05-02,TPL,1936,62.9733281382,121916.36327555521,51.3754897639
2018-05-02,WYNN,670,174.353207873,116816.64927491,147.6567134465
2018-05-03,BA,316,316.7180486081,100082.9033601596,315.5783271837
2018-05-03,HD,680,150.6463147188,102439.494008784,145.3099521003
2018-05-03,KMB,1286,77.0801122459,99125.0243482274,77.4039466208
2018-05-03,LMT,404,248.6065944754,100437.0641680616,246.4809290821
2018-05-03,MU,2191,45.4602286964,99603.3610738124,44.7678914512
2018-05-03,SPGI,567,176.4588283006,100052.15564644021,174.8117675713
2018-05-03,TPL,1936,63.7266850561,123374.8622686096,51.3754897639
2018-05-03,WYNN,670,174.8917012648,117177.439847416,147.6567134465
2018-05-04,BA,316,320.3000302277,101214.8095519532,315.5783271837
2018-05-04,HD,680,152.1594389018,103468.418453224,145.3099521003
2018-05-04,KMB,1286,78.1193946582,100461.54153044519,77.4039466208
2018-05-04,LMT,404,249.8178226807,100926.4003630028,246.4809290821
2018-05-04,MU,2191,46.3963466619,101654.39553622289,44.7678914512
2018-05-04,SPGI,567,178.8224069742,101392.30475437139,174.8117675713
2018-05-04,TPL,1936,63.7744044296,123467.2469757056,51.3754897639
2018-05-04,WYNN,670,175.6127347895,117660.53230896499,147.6567134465
2018-05-07,BA,316,326.0465248047,103030.70183828521,315.5783271837
2018-05-07,HD,680,150.9505842556,102646.397293808,145.3099521003
2018-05-07,KMB,1286,77.6901258357,99909.5018247102,77.4039466208
2018-05-07,LMT,404,254.8472272151,102958.2797949004,246.4809290821
2018-05-07,MU,2191,47.2739572545,103577.2403446095,44.7678914512
2018-05-07,SPGI,567,179.948363744,102030.722242848,174.8117675713
2018-05-07,WYNN,670,175.1563844574,117354.777586458,147.6567134465
2018-05-08,BA,316,324.0735616666,102407.24548664561,315.5783271837
2018-05-08,HD,680,152.1676624028,103474.010433904,145.3099521003
2018-05-08,KMB,1286,76.7035606472,98640.77899229921,77.4039466208
2018-05-08,LMT,404,260.0450807053,105058.2126049412,246.4809290821
2018-05-08,MU,2191,47.3617183137,103769.52482531671,44.7678914512
2018-05-08,SPGI,567,181.2976507821,102795.76799345069,174.8117675713
2018-05-08,WYNN,670,175.0103523512,117256.936075304,147.6567134465
2018-05-09,BA,316,329.944563626,104262.482105816,315.5783271837
2018-05-09,HD,680,153.2531645341,104212.151883188,145.3099521003
2018-05-09,KMB,1286,77.614815516,99812.652753576,77.4039466208
2018-05-09,LMT,404,261.5932068219,105683.65555604761,246.4809290821
2018-05-09,MU,2191,49.7410181425,108982.5707502175,44.7678914512
2018-05-09,SPGI,567,183.6984511671,104157.0218117457,174.8117675713
2018-05-09,WYNN,670,181.8190993057,121818.796534819,147.6567134465
2018-05-10,BA,316,331.1704824691,104649.87246023561,315.5783271837
2018-05-10,HD,680,153.9110446137,104659.510337316,145.3099521003
2018-05-10,KMB,1286,78.1947049779,100558.3906015794,77.4039466208
2018-05-10,LMT,404,260.2857220706,105155.4317165224,246.4809290821
2018-05-10,MU,2191,51.3499708956,112507.7862322596,44.7678914512
2018-05-10,SPGI,567,186.6947989345,105855.9509958615,174.8117675713
2018-05-10,WYNN,670,183.9183108333,123225.26825831101,147.6567134465
2018-05-11,BA,316,329.6208429284,104160.18636537441,315.5783271837
2018-05-11,HD,680,156.5014474269,106420.98425029201,145.3099521003
2018-05-11,KMB,1286,79.0005253991,101594.6756632426,77.4039466208
2018-05-11,LMT,404,259.9247600226,105009.60304913041,246.4809290821
2018-05-11,MU,2191,50.5308676759,110713.13107789689,44.7678914512
2018-05-11,SPGI,567,186.0992515521,105518.27563004069,174.8117675713
2018-05-11,WYNN,670,178.5698849414,119641.822910738,147.6567134465
2018-05-14,BA,316,331.6709871655,104808.031944298,315.5783271837
2018-05-14,HD,680,157.1346570035,106851.56676238,145.3099521003
2018-05-14,KMB,1286,78.9252150793,101497.8265919798,77.4039466208
2018-05-14,LMT,404,255.9461561166,103402.24707110641,246.4809290821
2018-05-14,MU,2191,51.681512675,113234.194270925,44.7678914512
2018-05-14,SPGI,567,185.24315219,105032.86729173,174.8117675713
2018-05-14,WYNN,670,174.9008282715,117183.554941905,147.6567134465
2018-05-15,BA,316,329.2935898577,104056.7743950332,315.5783271837
2018-05-15,HD,680,154.5853716952,105118.052752736,145.3099521003
2018-05-15,KMB,1286,78.3227325215,100723.03402264901,77.4039466208
2018-05-15,LMT,404,256.4996312567,103625.85102770681,246.4809290821
2018-05-15,MU,2191,52.6663867845,115392.05344483949,44.7678914512
2018-05-15,SPGI,567,184.6103830963,104674.0872156021,174.8117675713
2018-05-15,WYNN,670,174.2528107999,116749.383235933,147.6567134465
2018-05-16,BA,316,328.1867044714,103706.9986129624,315.5783271837
2018-05-16,HD,680,153.2696115361,104223.335844548,145.3099521003
2018-05-16,KMB,1286,78.9929943671,101584.9907560906,77.4039466208
2018-05-16,LMT,404,256.1466905877,103483.2629974308,246.4809290821
2018-05-16,MU,2191,55.0944427574,120711.92408146341,44.7678914512
2018-05-16,SPGI,567,184.4149691115,104563.2874862205,174.8117675713
2018-05-16,WYNN,670,176.388530354,118180.31533718001,147.6567134465
2018-05-17,BA,316,331.2378581013,104671.1631600108,315.5783271837
2018-05-17,HD,680,152.4061439317,103636.17787355601,145.3099521003
2018-05-17,KMB,1286,78.9779323032,101565.62094191521,77.4039466208
2018-05-17,LMT,404,257.0210208815,103836.492436126,246.4809290821
2018-05-17,MU,2191,53.3392215722,116866.2344646902,44.7678914512
2018-05-17,SPGI,567,183.9310868633,104288.92625149111,174.8117675713
2018-05-17,WYNN,670,174.0704015202,116627.169018534,147.6567134465
2018-05-18,BA,316,338.0620471346,106827.6068945336,315.5783271837
2018-05-18,HD,680,154.1248556395,104804.90183486,145.3099521003
2018-05-18,KMB,1286,78.0742084664,100403.4320877904,77.4039466208
2018-05-18,LMT,404,257.0450850181,103846.2143473124,246.4809290821
2018-05-18,MU,2191,52.0618105985,114067.4270213135,44.7678914512
2018-05-18,SPGI,567,184.1730279874,104426.1068688558,174.8117675713
2018-05-18,WYNN,670,173.199957887,116043.97178429001,147.6567134465
2018-05-21,BA,316,350.2762867444,110687.30661123041,315.5783271837
2018-05-21,HD,680,156.0738253752,106130.201255136,145.3099521003
2018-05-21,KMB,1286,78.8649668236,101420.3473351496,77.4039466208
2018-05-21,LMT,404,260.1172731149,105087.3783384196,246.4809290821
2018-05-21,MU,2191,54.0998174191,118532.6999652481,44.7678914512
2018-05-21,SPGI,567,186.6854935066,105850.6748182422,174.8117675713
2018-05-21,WYNN,670,177.9186786356,119205.514685852,147.6567134465
2018-05-22,BA,316,341.709956364,107980.34621102399,315.5783271837
2018-05-22,HD,680,153.6725630848,104497.342897664,145.3099521003
2018-05-22,KMB,1286,78.9101530154,101478.4567778044,77.4039466208
2018-05-22,LMT,404,254.3819872422,102770.3228458488,246.4809290821
2018-05-22,SPGI,567,186.1364732635,105539.3803404045,174.8117675713
2018-05-22,WYNN,670,177.6438016988,119021.347138196,147.6567134465
2018-05-23,BA,316,345.742869206,109254.74666909601,315.5783271837
2018-05-23,HD,680,153.5080930649,104385.503284132,145.3099521003
2018-05-23,KMB,1286,78.73693928,101255.70391408,77.4039466208
2018-05-23,LMT,404,260.9514965145,105424.404591858,246.4809290821
2018-05-23,SPGI,567,186.9832671978,106019.5125011526,174.8117675713
2018-05-23,WYNN,670,178.3126689117,119469.488170839,147.6567134465
2018-05-24,BA,316,345.5407423094,109190.8745697704,315.5783271837
2018-05-24,HD,680,153.9028211127,104653.918356636,145.3099521003
2018-05-24,KMB,1286,78.5938496725,101071.690678835,77.4039466208
2018-05-24,LMT,404,261.7776985353,105758.19020826119,246.4809290821
2018-05-24,SPGI,567,185.9410592787,105428.5806110229,174.8117675713
2018-05-24,WYNN,670,177.4330627139,118880.152018313,147.6567134465
2018-05-25,BA,316,346.5898771538,109522.40118060079,315.5783271837
2018-05-25,HD,680,153.6561160828,104486.158936304,145.3099521003
2018-05-25,KMB,1286,79.4222631896,102137.0304618256,77.4039466208
2018-05-25,LMT,404,257.3258332776,103959.63664415039,246.4809290821
2018-05-25,SPGI,567,186.908823775,105977.303080425,174.8117675713
2018-05-25,WYNN,670,177.9461663293,119223.93144063101,147.6567134465
2018-05-29,BA,316,339.265183424,107207.79796198399,315.5783271837
2018-05-29,HD,680,152.1347683989,103451.64251125201,145.3099521003
2018-05-29,KMB,1286,78.9478081753,101526.88131343579,77.4039466208
2018-05-29,LMT,404,254.4381368941,102793.00730521641,246.4809290821
2018-05-29,SPGI,567,183.9609704953,104305.87027083509,174.8117675713
2018-05-29,WYNN,670,177.1948360354,118720.540143718,147.6567134465
2018-05-30,BA,316,344.7611099939,108944.5107580724,315.5783271837
2018-05-30,HD,680,154.7005007091,105196.340482188,145.3099521003
2018-05-30,KMB,1286,79.3921390617,102098.2908333462,77.4039466208
2018-05-30,LMT,404,257.5183463698,104037.4119333992,246.4809290821
2018-05-30,SPGI,567,186.125217207,105532.998156369,174.8117675713
2018-05-30,WYNN,670,179.2839007551,120120.21350591701,147.6567134465
2018-05-31,BA,316,338.9571805339,107110.4690487124,315.5783271837
2018-05-31,HD,680,154.2539868902,104892.71108533599,145.3099521003
2018-05-31,KMB,1286,75.9504574499,97672.2882805714,77.4039466208
2018-05-31,LMT,404,253.9087258905,102579.125259762,246.4809290821
2018-05-31,SPGI,567,184.2408299839,104464.5506008713,174.8117675713
2018-05-31,WYNN,670,179.5954279502,120328.936726634,147.6567134465
2018-06-01,BA,316,343.3462217176,108497.4060627616,315.5783271837
2018-06-01,HD,680,154.9154888442,105342.53241405601,145.3099521003
2018-06-01,KMB,1286,75.9655195139,97691.65809487541,77.4039466208
2018-06-01,LMT,404,255.5958538778,103260.7249666312,246.4809290821
2018-06-01,SPGI,567,186.8715091765,105956.14570307551,174.8117675713
2018-06-01,WYNN,670,176.3793677895,118174.17641896501,147.6567134465
2018-06-04,BA,316,347.2058829339,109717.0590071124,315.5783271837
2018-06-04,HD,680,158.2312673884,107597.26182411199,145.3099521003
2018-06-04,KMB,1286,76.3270090486,98156.5336364996,77.4039466208
2018-06-04,LMT,404,256.8390008158,103762.95632958319,246.4809290821
2018-06-04,LULU,818,124.98,102233.64,122.62
2018-06-04,MU,1745,57.6297622471,100563.9351211895,56.0013070364
2018-06-04,SPGI,567,187.9256465835,106553.8416128445,174.8117675713
2018-06-04,TPL,1375,71.5546929231,98387.70276926251,72.8380394788
2018-06-04,UPS,1173,84.9771065837,99678.14602268011,85.442057838
2018-06-04,VLO,1111,90.4641290338,100505.64735655181,90.6022533067
2018-06-04,WYNN,670,167.5191678595,112237.84246586499,147.6567134465
2018-06-05,BA,316,346.5995022441,109525.4427091356,315.5783271837
2018-06-05,HD,680,158.7108563051,107923.382287468,145.3099521003
2018-06-05,KMB,1286,75.920333322,97633.54865209201,77.4039466208
2018-06-05,LMT,404,258.3323916179,104366.2862136316,246.4809290821
2018-06-05,LULU,818,124.05,101472.9,122.62
2018-06-05,MU,1745,57.9320503401,101091.42784347449,56.0013070364
2018-06-05,SPGI,567,189.7074186608,107564.10638067359,174.8117675713
2018-06-05,TPL,1375,70.1891065961,96510.02156963751,72.8380394788
2018-06-05,UPS,1173,84.8608687702,99541.7990674446,85.442057838
2018-06-05,VLO,1111,89.6571924923,99609.14085894529,90.6022533067
2018-06-06,BA,316,357.6298557451,113011.03441545159,315.5783271837
2018-06-06,HD,680,160.0752040851,108851.13877786801,145.3099521003
2018-06-06,KMB,1286,75.8751471302,97575.4392094372,77.4039466208
2018-06-06,LMT,404,258.243595408,104330.412544832,246.4809290821
2018-06-06,LULU,818,124.19,101587.42,122.62
2018-06-06,MU,1745,57.9418015689,101108.4437377305,56.0013070364
2018-06-06,SPGI,567,192.3474265031,109060.9908272577,174.8117675713
2018-06-06,UPS,1173,85.0134309005,99720.7544462865,85.442057838
2018-06-06,VLO,1111,88.1087466964,97888.81757970041,90.6022533067
2018-06-07,BA,316,354.7134533796,112089.45126795361,315.5783271837
2018-06-07,HD,680,162.2085478867,110301.812562956,145.3099521003
2018-06-07,KMB,1286,77.4340707487,99580.2149828282,77.4039466208
2018-06-07,LMT,404,259.8903614817,104995.70603860679,246.4809290821
2018-06-07,LULU,818,122.7,100368.6,122.62
2018-06-07,MU,1745,58.1465773738,101465.77751728099,56.0013070364
2018-06-07,SPGI,567,191.5265053366,108595.52852585219,174.8117675713
2018-06-07,UPS,1173,84.4104472426,99013.4546155698,85.442057838
2018-06-07,VLO,1111,88.319567955,98123.039998005,90.6022533067
2018-06-08,BA,316,355.6470871402,112384.47953630319,315.5783271837
2018-06-08,HD,680,163.9946031624,111516.33015043201,145.3099521003
2018-06-08,KMB,1286,78.5367951897,100998.31861395421,77.4039466208
2018-06-08,LMT,404,260.1809672594,105113.1107727976,246.4809290821
2018-06-08,LULU,818,122.02,99812.36,122.62
2018-06-08,MU,1745,59.8627936438,104460.57490843101,56.0013070364
2018-06-08,SPGI,567,192.6086286925,109209.09246864749,174.8117675713
2018-06-08,UPS,1173,84.7083066399,99362.8436886027,85.442057838
2018-06-08,VLO,1111,87.0328313077,96693.47558285469,90.6022533067
2018-06-11,BA,316,357.0331001456,112822.45964600959,315.5783271837
2018-06-11,HD,680,165.077812612,112252.91257616,145.3099521003
2018-06-11,KMB,1286,78.818180047,101360.179540442,77.4039466208
2018-06-11,LMT,404,257.7511800624,104131.4767452096,246.4809290821
2018-06-11,LULU,818,122.37,100098.66,122.62
2018-06-11,MU,1745,59.8627936438,104460.57490843101,56.0013070364
2018-06-11,SPGI,567,193.4948504063,109711.5801803721,174.8117675713
2018-06-11,UPS,1173,84.8899282236,99575.8858062828,85.442057838
2018-06-11,VLO,1111,87.6507556863,97379.98956747931,90.6022533067
2018-06-12,BA,316,356.7250972555,112725.13073273799,315.5783271837
2018-06-12,HD,680,166.4586979409,113191.91459981201,145.3099521003
2018-06-12,KMB,1286,78.7345250895,101252.599265097,77.4039466208
2018-06-12,LMT,404,254.4092136188,102781.3223019952,246.4809290821
2018-06-12,LULU,818,124.96,102217.28,122.62
2018-06-12,MU,1745,59.043690424,103031.23978988,56.0013070364
2018-06-12,SPGI,567,193.5601509537,109748.6055907479,174.8117675713
2018-06-12,UPS,1173,85.9723928624,100845.6168275952,85.442057838
2018-06-13,BA,316,350.2089111122,110666.0159114552,315.5783271837
2018-06-13,HD,680,165.6318204984,112629.637938912,145.3099521003
2018-06-13,KMB,1286,78.2478053362,100626.6776623532,77.4039466208
2018-06-13,LMT,404,253.755350619,102517.161650076,246.4809290821
2018-06-13,LULU,818,125.13,102356.34,122.62
2018-06-13,MU,1745,58.5561289837,102180.4450765565,56.0013070364
2018-06-13,SPGI,567,193.429549859,109674.554770053,174.8117675713
2018-06-13,UPS,1173,85.2386416643,99984.92667222391,85.442057838
2018-06-14,BA,316,348.8325231972,110231.0773303152,315.5783271837
2018-06-14,HD,680,165.1026189352,112269.780875936,145.3099521003
2018-06-14,KMB,1286,77.6013806638,99795.3755336468,77.4039466208
2018-06-14,LMT,404,250.7201347184,101290.93442623361,246.4809290821
2018-06-14,LULU,818,125.88,102969.84,122.62
2018-06-14,MU,1745,57.7077720775,100700.0622752375,56.0013070364
2018-06-14,SPGI,567,193.3735779613,109642.81870405709,174.8117675713
2018-06-14,UPS,1173,85.1369335774,99865.6230862902,85.442057838
2018-06-15,BA,316,344.4627321941,108850.2233733356,315.5783271837
2018-06-15,HD,680,165.8220023102,112758.961570936,145.3099521003
2018-06-15,KMB,1286,78.6660801241,101164.5790395926,77.4039466208
2018-06-15,LMT,404,250.3568774963,101144.1785085052,246.4809290821
2018-06-15,LULU,818,128.37,105006.66,122.62
2018-06-15,MU,1745,56.7814053409,99083.5523198705,56.0013070364
2018-06-15,SPGI,567,194.6702602584,110378.0375665128,174.8117675713
2018-06-15,UPS,1173,84.8318093168,99507.7123286064,85.442057838
2018-06-18,BA,316,341.4404538352,107895.18341192321,315.5783271837
2018-06-18,HD,680,165.9460339266,112843.30307008799,145.3099521003
2018-06-18,KMB,1286,76.612731165,98523.97227819,77.4039466208
2018-06-18,LMT,404,249.856389768,100941.981466272,246.4809290821
2018-06-18,LULU,818,129.69,106086.42,122.62
2018-06-18,MU,1745,56.9959323746,99457.901993677,56.0013070364
2018-06-18,SPGI,567,193.6627660995,109806.7883784165,174.8117675713
2018-06-18,UPS,1173,84.8318093168,99507.7123286064,85.442057838
2018-06-19,BA,316,328.3310808262,103752.62154107919,315.5783271837
2018-06-19,HD,680,164.7222553117,112011.133611956,145.3099521003
2018-06-19,KMB,1286,77.8295305482,100088.7762849852,77.4039466208
2018-06-19,LMT,404,244.2057218681,98659.1116347124,246.4809290821
2018-06-19,LULU,818,128.1,104785.79999999999,122.62
2018-06-19,MU,1745,57.7760306792,100819.173535204,56.0013070364
2018-06-19,SPGI,567,193.3269347132,109616.3719823844,174.8117675713
2018-06-19,UPS,1173,83.4151609639,97845.9838106547,85.442057838
2018-06-20,BA,316,329.8422200056,104230.14152176959,315.5783271837
2018-06-20,HD,680,164.6147612442,111938.037646056,145.3099521003
2018-06-20,KMB,1286,77.3047858142,99413.95455706121,77.4039466208
2018-06-20,LMT,404,244.4801828804,98769.9938836816,246.4809290821
2018-06-20,LULU,818,128.27,104924.86000000002,122.62
2018-06-20,MU,1745,57.483493815,100308.69670717501,56.0013070364
2018-06-20,SPGI,567,192.4593702986,109124.4629593062,174.8117675713
2018-06-20,UPS,1173,82.5651719521,96848.9466998133,85.442057838
2018-06-21,BA,316,325.0007995772,102700.2526663952,315.5783271837
2018-06-21,HD,680,165.6318204984,112629.637938912,145.3099521003
2018-06-21,KMB,1286,76.1564313963,97937.17077564179,77.4039466208
2018-06-21,LMT,404,242.4782319673,97961.20571478919,246.4809290821
2018-06-21,LULU,818,127.71,104466.78,122.62
2018-06-21,MU,1745,57.9613040265,101142.4755262425,56.0013070364
2018-06-21,SPGI,567,192.7952016849,109314.8793553383,174.8117675713
2018-06-21,UPS,1173,82.3980800951,96652.9479515523,85.442057838
2018-06-22,BA,316,326.2039358665,103080.443733814,315.5783271837
2018-06-22,HD,680,163.2338759153,110999.03562240399,145.3099521003
2018-06-22,KMB,1286,76.7876460763,98748.91285412181,77.4039466208
2018-06-22,LMT,404,241.6709936959,97635.0814531436,246.4809290821
2018-06-22,LULU,818,124.18,101579.24,122.62
2018-06-22,MU,1745,55.6795164858,97160.75626772101,56.0013070364
2018-06-22,SPGI,567,192.4966848971,109145.6203366557,174.8117675713
2018-06-22,UPS,1173,82.6014962689,96891.55512341969,85.442057838
2018-06-25,BA,316,318.7829912337,100735.42522984919,315.5783271837
2018-06-25,HD,680,162.3821921496,110419.890661728,145.3099521003
2018-06-25,KMB,1286,79.0006999545,101594.90014148701,77.4039466208
2018-06-25,LMT,404,241.1785783503,97436.1456535212,246.4809290821
2018-06-25,LULU,818,124.86,102135.48,122.62
2018-06-25,SPGI,567,190.2578089884,107876.1776964228,174.8117675713
2018-06-26,BA,316,318.8792421368,100765.84051522879,315.5783271837
2018-06-26,HD,680,162.3656546007,110408.645128476,145.3099521003
2018-06-26,KMB,1286,78.5748201704,101047.2187391344,77.4039466208
2018-06-26,LMT,404,241.4288222145,97537.244174658,246.4809290821
2018-06-26,LULU,818,126.79,103714.22,122.62
2018-06-26,SPGI,567,189.5208456685,107458.31949403949,174.8117675713
2018-06-27,BA,316,317.4547287702,100315.6942913832,315.5783271837
2018-06-27,HD,680,161.2576388278,109655.194402904,145.3099521003
2018-06-27,KMB,1286,78.6356601396,101125.4589395256,77.4039466208
2018-06-27,LMT,404,237.9576976474,96134.9098495496,246.4809290821
2018-06-27,LULU,818,123.88,101333.84,122.62
2018-06-27,SPGI,567,188.2801352691,106754.8366975797,174.8117675713
2018-06-28,BA,316,322.1036473923,101784.75257596679,315.5783271837
2018-06-28,HD,680,161.4147455419,109762.026968492,145.3099521003
2018-06-28,KMB,1286,79.495024704,102230.60176934401,77.4039466208
2018-06-28,LMT,404,238.3290272522,96284.92700988881,246.4809290821
2018-06-28,LULU,818,124.94,102200.92,122.62
2018-06-28,SPGI,567,190.0152640983,107738.6547437361,174.8117675713
2018-06-29,BA,316,322.9314051594,102046.32403037041,315.5783271837
2018-06-29,HD,680,161.3237890232,109700.176535776,145.3099521003
2018-06-29,KMB,1286,80.1110293917,103022.7837977262,77.4039466208
2018-06-29,LMT,404,238.4824025238,96346.8906196152,246.4809290821
2018-06-29,LULU,818,124.85,102127.29999999999,122.62
2018-06-29,SPGI,567,190.2018370907,107844.4416304269,174.8117675713
2018-07-02,BA,316,323.4800353074,102219.6911571384,315.5783271837
2018-07-02,HD,680,160.4307613854,109092.917742072,145.3099521003
2018-07-02,KMB,1286,79.8296445343,102660.9228711098,77.4039466208
2018-07-02,LMT,404,241.4611117453,97550.2891451012,246.4809290821
2018-07-02,LULU,818,125.48,102642.64,122.62
2018-07-02,SPGI,567,190.6029690243,108071.8834367781,174.8117675713
2018-07-03,BA,316,320.4481318582,101261.6096671912,315.5783271837
2018-07-03,HD,680,160.1000104084,108868.00707771201,145.3099521003
2018-07-03,KMB,1286,79.548259677,102299.06194462201,77.4039466208
2018-07-03,LMT,404,241.7355727576,97661.1713940704,246.4809290821
2018-07-03,LULU,818,125.23,102438.14,122.62
2018-07-03,MU,1882,50.1993258964,94475.1313370248,53.1929531401
2018-07-03,ORLY,5464,18.452,100821.728,18.416
2018-07-03,SPGI,567,189.1197137348,107230.8776876316,174.8117675713
2018-07-03,TPL,1417,70.5119738467,99915.4669407739,70.5586779144
2018-07-03,UPS,1300,76.8331947704,99883.15320151999,77.1964379378
2018-07-05,BA,316,320.688759116,101337.647880656,315.5783271837
2018-07-05,HD,680,160.7532435879,109312.20563977199,145.3099521003
2018-07-05,KMB,1286,81.1985438404,104421.3273787544,77.4039466208
2018-07-05,LMT,404,241.5176184243,97573.1178434172,246.4809290821
2018-07-05,LULU,818,124.52,101857.36,122.62
2018-07-05,MU,1882,51.5254930141,96970.9778525362,53.1929531401
2018-07-05,ORLY,5464,18.6486666667,101896.31466684879,18.416
2018-07-05,SPGI,567,191.0600728557,108331.06130918191,174.8117675713
2018-07-05,TPL,1417,72.5842130239,102851.82985486632,70.5586779144
2018-07-05,UPS,1300,77.2182325279,100383.70228627,77.1964379378
2018-07-06,BA,316,322.094022302,101781.71104743199,315.5783271837
2018-07-06,HD,680,160.8111250089,109351.565006052,145.3099521003
2018-07-06,KMB,1286,81.2593838096,104499.5675791456,77.4039466208
2018-07-06,LMT,404,241.5176184243,97573.1178434172,246.4809290821
2018-07-06,LULU,818,128.54,105145.71999999999,122.62
2018-07-06,MU,1882,51.9057909376,97686.6985445632,53.1929531401
2018-07-06,ORLY,5464,18.8633333333,103069.25333315121,18.416
2018-07-06,SPGI,567,192.5153421963,109156.19902530209,174.8117675713
2018-07-06,TPL,1417,73.0969424627,103578.3674696459,70.5586779144
2018-07-06,UPS,1300,77.0293460808,100138.14990504,77.1964379378
2018-07-09,BA,316,329.1010880514,103995.9438242424,315.5783271837
2018-07-09,HD,680,162.1341289168,110251.207663424,145.3099521003
2018-07-09,KMB,1286,79.9665344649,102836.96332186139,77.4039466208
2018-07-09,LMT,404,247.4023854229,99950.56371085161,246.4809290821
2018-07-09,LULU,818,126.53,103501.54000000001,122.62
2018-07-09,MU,1882,52.9589236487,99668.6943068534,53.1929531401
2018-07-09,ORLY,5464,19.292,105411.48800000001,18.416
2018-07-09,SPGI,567,195.0434062432,110589.6113398944,174.8117675713
2018-07-09,TPL,1417,74.4676053188,105520.5967367396,70.5586779144
2018-07-09,UPS,1300,78.889151098,102555.8964274,77.1964379378
2018-07-10,BA,316,334.1446353764,105589.7047789424,315.5783271837
2018-07-10,HD,680,163.3992514038,111111.490954584,145.3099521003
