strategy,month,portfolio_return,pnl,equity,prev_equity,n_positions,regime_on
improved_5_regime_filtered_stop_take_top10,2011-05-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2011-06-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2011-07-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2011-08-31,0.0,0.0,1000000.0,1000000.0,0,False
improved_5_regime_filtered_stop_take_top10,2011-09-30,0.0,0.0,1000000.0,1000000.0,0,False
improved_5_regime_filtered_stop_take_top10,2011-10-31,0.0,0.0,1000000.0,1000000.0,0,False
improved_5_regime_filtered_stop_take_top10,2011-11-30,0.0,0.0,1000000.0,1000000.0,0,False
improved_5_regime_filtered_stop_take_top10,2011-12-31,0.0,0.0,1000000.0,1000000.0,0,False
improved_5_regime_filtered_stop_take_top10,2012-01-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2012-02-29,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2012-03-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2012-04-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2012-05-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2012-06-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2012-07-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2012-08-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2012-09-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2012-10-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2012-11-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2012-12-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2013-01-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2013-02-28,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2013-03-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2013-04-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2013-05-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2013-06-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2013-07-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2013-08-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2013-09-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2013-10-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2013-11-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2013-12-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2014-01-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2014-02-28,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2014-03-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2014-04-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2014-05-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2014-06-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2014-07-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2014-08-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2014-09-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2014-10-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2014-11-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2014-12-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2015-01-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2015-02-28,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2015-03-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2015-04-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2015-05-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2015-06-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2015-07-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2015-08-31,0.0,0.0,1000000.0,1000000.0,0,False
improved_5_regime_filtered_stop_take_top10,2015-09-30,0.0,0.0,1000000.0,1000000.0,0,False
improved_5_regime_filtered_stop_take_top10,2015-10-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2015-11-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2015-12-31,0.0,0.0,1000000.0,1000000.0,0,False
improved_5_regime_filtered_stop_take_top10,2016-01-31,0.0,0.0,1000000.0,1000000.0,0,False
improved_5_regime_filtered_stop_take_top10,2016-02-29,0.0,0.0,1000000.0,1000000.0,0,False
improved_5_regime_filtered_stop_take_top10,2016-03-31,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2016-04-30,0.0,0.0,1000000.0,1000000.0,0,True
improved_5_regime_filtered_stop_take_top10,2016-05-31,0.03471787193451331,34717.871934513314,1034717.8719345133,1000000.0,10,True
improved_5_regime_filtered_stop_take_top10,2016-06-30,0.02544981638311536,26333.37984906124,1061051.2517835745,1034717.8719345133,10,True
improved_5_regime_filtered_stop_take_top10,2016-07-31,0.01860675743156434,19742.72326439467,1080793.975047969,1061051.2517835745,10,True
improved_5_regime_filtered_stop_take_top10,2016-08-31,-0.008551776706519465,-9242.7087403618,1071551.2663076073,1080793.975047969,10,True
improved_5_regime_filtered_stop_take_top10,2016-09-30,-0.019258618045559714,-20636.59655405405,1050914.6697535533,1071551.2663076073,10,True
improved_5_regime_filtered_stop_take_top10,2016-10-31,0.0,0.0,1050914.6697535533,1050914.6697535533,0,True
improved_5_regime_filtered_stop_take_top10,2016-11-30,-0.00927967026629171,-9752.14161332182,1041162.5281402315,1050914.6697535533,10,True
improved_5_regime_filtered_stop_take_top10,2016-12-31,0.004144345483852584,4314.937221454507,1045477.465361686,1041162.5281402315,10,True
improved_5_regime_filtered_stop_take_top10,2017-01-31,0.0,0.0,1045477.465361686,1045477.465361686,0,True
improved_5_regime_filtered_stop_take_top10,2017-02-28,0.0,0.0,1045477.465361686,1045477.465361686,0,True
improved_5_regime_filtered_stop_take_top10,2017-03-31,0.01283352159975176,13417.157633772918,1058894.6229954588,1045477.465361686,10,True
improved_5_regime_filtered_stop_take_top10,2017-04-30,0.05889545963827901,62364.08552981971,1121258.7085252786,1058894.6229954588,10,True
improved_5_regime_filtered_stop_take_top10,2017-05-31,0.0,0.0,1121258.7085252786,1121258.7085252786,0,True
improved_5_regime_filtered_stop_take_top10,2017-06-30,0.0318036067637264,35660.071046341676,1156918.7795716203,1121258.7085252786,10,True
improved_5_regime_filtered_stop_take_top10,2017-07-31,0.0,0.0,1156918.7795716203,1156918.7795716203,0,True
improved_5_regime_filtered_stop_take_top10,2017-08-31,0.0,0.0,1156918.7795716203,1156918.7795716203,0,True
improved_5_regime_filtered_stop_take_top10,2017-09-30,0.0,0.0,1156918.7795716203,1156918.7795716203,0,True
improved_5_regime_filtered_stop_take_top10,2017-10-31,0.02594471872784381,30015.932326946022,1186934.7118985662,1156918.7795716203,10,True
improved_5_regime_filtered_stop_take_top10,2017-11-30,0.002240777083585056,2659.656102133938,1189594.3680007001,1186934.7118985662,10,True
improved_5_regime_filtered_stop_take_top10,2017-12-31,0.061610387566239856,73291.3700591393,1262885.7380598395,1189594.3680007001,10,True
improved_5_regime_filtered_stop_take_top10,2018-01-31,0.0,0.0,1262885.7380598395,1262885.7380598395,0,True
improved_5_regime_filtered_stop_take_top10,2018-02-28,-0.02789325768289334,-35225.997315754044,1227659.7407440855,1262885.7380598395,10,True
improved_5_regime_filtered_stop_take_top10,2018-03-31,0.0021137166277000134,2594.924807168661,1230254.6655512543,1227659.7407440855,10,True
improved_5_regime_filtered_stop_take_top10,2018-04-30,0.06474361683557647,79651.13667663069,1309905.802227885,1230254.6655512543,10,True
improved_5_regime_filtered_stop_take_top10,2018-05-31,-0.007196463356481612,-9426.689106175623,1300479.1131217093,1309905.802227885,10,True
improved_5_regime_filtered_stop_take_top10,2018-06-30,0.044298477338606264,57609.244521952816,1358088.357643662,1300479.1131217093,10,True
improved_5_regime_filtered_stop_take_top10,2018-07-31,0.0,0.0,1358088.357643662,1358088.357643662,0,True
improved_5_regime_filtered_stop_take_top10,2018-08-31,0.0,0.0,1358088.357643662,1358088.357643662,0,True
improved_5_regime_filtered_stop_take_top10,2018-09-30,-0.036816455806124436,-50000.0,1308088.357643662,1358088.357643662,10,True
improved_5_regime_filtered_stop_take_top10,2018-10-31,0.0,0.0,1308088.357643662,1308088.357643662,0,False
improved_5_regime_filtered_stop_take_top10,2018-11-30,-0.03822371761649802,-50000.0,1258088.357643662,1308088.357643662,10,True
improved_5_regime_filtered_stop_take_top10,2018-12-31,0.0,0.0,1258088.357643662,1258088.357643662,0,False
improved_5_regime_filtered_stop_take_top10,2019-01-31,0.0,0.0,1258088.357643662,1258088.357643662,0,False
improved_5_regime_filtered_stop_take_top10,2019-02-28,0.0,0.0,1258088.357643662,1258088.357643662,0,True
improved_5_regime_filtered_stop_take_top10,2019-03-31,0.03422295684673861,43055.50357302329,1301143.8612166853,1258088.357643662,10,True
improved_5_regime_filtered_stop_take_top10,2019-04-30,-0.01991198980291731,-25908.363296675092,1275235.4979200102,1301143.8612166853,10,True
improved_5_regime_filtered_stop_take_top10,2019-05-31,0.0,0.0,1275235.4979200102,1275235.4979200102,0,False
improved_5_regime_filtered_stop_take_top10,2019-06-30,0.0,0.0,1275235.4979200102,1275235.4979200102,0,True
improved_5_regime_filtered_stop_take_top10,2019-07-31,0.0,0.0,1275235.4979200102,1275235.4979200102,0,True
improved_5_regime_filtered_stop_take_top10,2019-08-31,0.0,0.0,1275235.4979200102,1275235.4979200102,0,True
improved_5_regime_filtered_stop_take_top10,2019-09-30,0.035586815092100835,45381.56986336254,1320617.0677833727,1275235.4979200102,10,True
improved_5_regime_filtered_stop_take_top10,2019-10-31,0.013101005195164103,17301.41106585235,1337918.478849225,1320617.0677833727,10,True
improved_5_regime_filtered_stop_take_top10,2019-11-30,0.016997751570256688,22741.605924734853,1360660.0847739598,1337918.478849225,10,True
improved_5_regime_filtered_stop_take_top10,2019-12-31,0.004218995680568077,5740.61902038273,1366400.7037943425,1360660.0847739598,10,True
improved_5_regime_filtered_stop_take_top10,2020-01-31,0.0,0.0,1366400.7037943425,1366400.7037943425,0,True
improved_5_regime_filtered_stop_take_top10,2020-02-29,0.0,0.0,1366400.7037943425,1366400.7037943425,0,False
improved_5_regime_filtered_stop_take_top10,2020-03-31,0.0,0.0,1366400.7037943425,1366400.7037943425,0,False
improved_5_regime_filtered_stop_take_top10,2020-04-30,0.0,0.0,1366400.7037943425,1366400.7037943425,0,False
improved_5_regime_filtered_stop_take_top10,2020-05-31,-0.0014119179537333219,-1929.2456856810788,1364471.4581086615,1366400.7037943425,10,True
improved_5_regime_filtered_stop_take_top10,2020-06-30,0.06369118536089872,86904.80455805451,1451376.262666716,1364471.4581086615,10,True
improved_5_regime_filtered_stop_take_top10,2020-07-31,0.025553877494772847,37088.29121500652,1488464.5538817225,1451376.262666716,10,True
improved_5_regime_filtered_stop_take_top10,2020-08-31,-0.033591663214019095,-50000.0,1438464.5538817225,1488464.5538817225,10,True
improved_5_regime_filtered_stop_take_top10,2020-09-30,-0.011565872667996597,-16637.09786762253,1421827.4560141,1438464.5538817225,10,True
improved_5_regime_filtered_stop_take_top10,2020-10-31,0.032812105986567947,46653.15318134693,1468480.6091954468,1421827.4560141,10,True
improved_5_regime_filtered_stop_take_top10,2020-11-30,0.03242345272626429,47613.21161168435,1516093.8208071312,1468480.6091954468,10,True
improved_5_regime_filtered_stop_take_top10,2020-12-31,-0.011635527904364522,-17640.551957636002,1498453.2688494953,1516093.8208071312,10,True
improved_5_regime_filtered_stop_take_top10,2021-01-31,0.043104254578175266,64589.711173987555,1563042.9800234828,1498453.2688494953,10,True
improved_5_regime_filtered_stop_take_top10,2021-02-28,-0.03198888363213711,-50000.0,1513042.9800234828,1563042.9800234828,10,True
improved_5_regime_filtered_stop_take_top10,2021-03-31,0.015885366533973985,24035.242319329303,1537078.2223428122,1513042.9800234828,10,True
improved_5_regime_filtered_stop_take_top10,2021-04-30,-0.01660398560572557,-25521.624678654298,1511556.5976641579,1537078.2223428122,10,True
improved_5_regime_filtered_stop_take_top10,2021-05-31,-0.004997838502874654,-7554.515763080141,1504002.0819010776,1511556.5976641579,10,True
improved_5_regime_filtered_stop_take_top10,2021-06-30,0.001583278163811326,2381.25365460075,1506383.3355556785,1504002.0819010776,10,True
improved_5_regime_filtered_stop_take_top10,2021-07-31,-0.014594379483401036,-21984.73004657101,1484398.6055091075,1506383.3355556785,10,True
improved_5_regime_filtered_stop_take_top10,2021-08-31,-0.019182872767531677,-28475.029585782653,1455923.5759233248,1484398.6055091075,10,True
improved_5_regime_filtered_stop_take_top10,2021-09-30,0.04229752508345187,61581.96397220578,1517505.5398955306,1455923.5759233248,10,True
improved_5_regime_filtered_stop_take_top10,2021-10-31,-0.0047036167306830695,-7137.764446356862,1510367.7754491738,1517505.5398955306,10,True
improved_5_regime_filtered_stop_take_top10,2021-11-30,0.004123824421280919,6228.491517513038,1516596.2669666868,1510367.7754491738,10,True
improved_5_regime_filtered_stop_take_top10,2021-12-31,-0.012541663636009776,-19020.64025192427,1497575.6267147625,1516596.2669666868,10,True
improved_5_regime_filtered_stop_take_top10,2022-01-31,-0.000586732557003597,-878.6763767686168,1496696.950337994,1497575.6267147625,10,True
improved_5_regime_filtered_stop_take_top10,2022-02-28,0.0,0.0,1496696.950337994,1496696.950337994,0,False
improved_5_regime_filtered_stop_take_top10,2022-03-31,-0.02910594067639591,-43562.772647080325,1453134.1776909137,1496696.950337994,10,True
improved_5_regime_filtered_stop_take_top10,2022-04-30,0.0,0.0,1453134.1776909137,1453134.1776909137,0,False
improved_5_regime_filtered_stop_take_top10,2022-05-31,0.0,0.0,1453134.1776909137,1453134.1776909137,0,False
improved_5_regime_filtered_stop_take_top10,2022-06-30,0.0,0.0,1453134.1776909137,1453134.1776909137,0,False
improved_5_regime_filtered_stop_take_top10,2022-07-31,0.0,0.0,1453134.1776909137,1453134.1776909137,0,False
improved_5_regime_filtered_stop_take_top10,2022-08-31,0.0,0.0,1453134.1776909137,1453134.1776909137,0,False
improved_5_regime_filtered_stop_take_top10,2022-09-30,0.0,0.0,1453134.1776909137,1453134.1776909137,0,False
improved_5_regime_filtered_stop_take_top10,2022-10-31,0.0,0.0,1453134.1776909137,1453134.1776909137,0,False
improved_5_regime_filtered_stop_take_top10,2022-11-30,-0.02749710654698641,-39956.985311034536,1413177.192379879,1453134.1776909137,10,True
improved_5_regime_filtered_stop_take_top10,2022-12-31,0.0,0.0,1413177.192379879,1413177.192379879,0,False
improved_5_regime_filtered_stop_take_top10,2023-01-31,-0.007237200351720557,-10227.44647373513,1402949.745906144,1413177.192379879,10,True
improved_5_regime_filtered_stop_take_top10,2023-02-28,0.008503870558323648,11930.5030390189,1414880.2489451629,1402949.745906144,10,True
improved_5_regime_filtered_stop_take_top10,2023-03-31,-0.0018637380558954256,-2636.9661644938938,1412243.282780669,1414880.2489451629,10,True
improved_5_regime_filtered_stop_take_top10,2023-04-30,-0.01712151312595487,-24179.74190317082,1388063.5408774982,1412243.282780669,10,True
improved_5_regime_filtered_stop_take_top10,2023-05-31,0.06149760454136514,85362.5827151714,1473426.1235926696,1388063.5408774982,10,True
improved_5_regime_filtered_stop_take_top10,2023-06-30,0.024531407294976326,36145.21635690991,1509571.3399495794,1473426.1235926696,10,True
improved_5_regime_filtered_stop_take_top10,2023-07-31,-0.0024007672039772685,-3624.1293650149705,1505947.2105845644,1509571.3399495794,10,True
improved_5_regime_filtered_stop_take_top10,2023-08-31,-0.022169211744998755,-33385.66258823944,1472561.547996325,1505947.2105845644,10,True
improved_5_regime_filtered_stop_take_top10,2023-09-30,-0.010222092871301146,-15052.660902325413,1457508.8870939994,1472561.547996325,10,True
improved_5_regime_filtered_stop_take_top10,2023-10-31,0.0,0.0,1457508.8870939994,1457508.8870939994,0,False
improved_5_regime_filtered_stop_take_top10,2023-11-30,0.055283727637876943,80576.5243438898,1538085.4114378893,1457508.8870939994,10,True
improved_5_regime_filtered_stop_take_top10,2023-12-31,0.028686000851506625,44121.51942219721,1582206.9308600866,1538085.4114378893,10,True
improved_5_regime_filtered_stop_take_top10,2024-01-31,0.044632749675642534,70618.2458801449,1652825.1767402315,1582206.9308600866,10,True
improved_5_regime_filtered_stop_take_top10,2024-02-29,0.046623273273901096,77060.1198891437,1729885.296629375,1652825.1767402315,10,True
improved_5_regime_filtered_stop_take_top10,2024-03-31,-0.026807485919834482,-46373.87573232067,1683511.4208970545,1729885.296629375,10,True
improved_5_regime_filtered_stop_take_top10,2024-04-30,0.013344523615199071,22465.657912618088,1705977.0788096725,1683511.4208970545,10,True
improved_5_regime_filtered_stop_take_top10,2024-05-31,7.934953715369422e-05,135.36849159835884,1706112.447301271,1705977.0788096725,10,True
improved_5_regime_filtered_stop_take_top10,2024-06-30,-0.00665865678065875,-11360.417215788902,1694752.030085482,1706112.447301271,10,True
improved_5_regime_filtered_stop_take_top10,2024-07-31,0.004636350268546086,7857.464029805849,1702609.4941152877,1694752.030085482,10,True
improved_5_regime_filtered_stop_take_top10,2024-08-31,0.0042733813476877325,7275.899654548317,1709885.393769836,1702609.4941152877,10,True
improved_5_regime_filtered_stop_take_top10,2024-09-30,-7.387317688583118e-06,-12.63146661484582,1709872.7623032213,1709885.393769836,10,True
improved_5_regime_filtered_stop_take_top10,2024-10-31,0.04409924363367119,75404.0955273881,1785276.8578306094,1709872.7623032213,10,True
improved_5_regime_filtered_stop_take_top10,2024-11-30,-0.019499642873661897,-34812.261158310146,1750464.5966722993,1785276.8578306094,10,True
improved_5_regime_filtered_stop_take_top10,2024-12-31,0.010995077888204308,19246.49458095607,1769711.0912532555,1750464.5966722993,10,True
improved_5_regime_filtered_stop_take_top10,2025-01-31,0.006462120332373677,11436.08602521487,1781147.1772784702,1769711.0912532555,10,True
improved_5_regime_filtered_stop_take_top10,2025-02-28,-0.016614367963699903,-29592.634600809924,1751554.5426776602,1781147.1772784702,10,True
improved_5_regime_filtered_stop_take_top10,2025-03-31,0.0,0.0,1751554.5426776602,1751554.5426776602,0,False
improved_5_regime_filtered_stop_take_top10,2025-04-30,0.0,0.0,1751554.5426776602,1751554.5426776602,0,False
improved_5_regime_filtered_stop_take_top10,2025-05-31,0.011186619720425721,19593.97458851917,1771148.5172661794,1751554.5426776602,10,True
improved_5_regime_filtered_stop_take_top10,2025-06-30,-0.01708801392808203,-30265.41053174631,1740883.1067344332,1771148.5172661794,10,True
improved_5_regime_filtered_stop_take_top10,2025-07-31,0.02274989742144061,39604.9121009272,1780488.0188353604,1740883.1067344332,10,True
improved_5_regime_filtered_stop_take_top10,2025-08-31,0.07384244073366678,131475.58100785388,1911963.5998432143,1780488.0188353604,10,True
improved_5_regime_filtered_stop_take_top10,2025-09-30,-0.007056064697776193,-13490.938860286791,1898472.6609829275,1911963.5998432143,10,True
improved_5_regime_filtered_stop_take_top10,2025-10-31,-0.011994134057336181,-22770.535600016978,1875702.1253829105,1898472.6609829275,10,True
improved_5_regime_filtered_stop_take_top10,2025-11-30,0.0002749293125080642,515.6854958014385,1876217.810878712,1875702.1253829105,10,True
improved_5_regime_filtered_stop_take_top10,2025-12-31,0.08085796875271606,151707.1611253202,2027924.9720040322,1876217.810878712,10,True
improved_5_regime_filtered_stop_take_top10,2026-01-31,0.0016054576807955656,3255.7477223810056,2031180.7197264133,2027924.9720040322,10,True
improved_5_regime_filtered_stop_take_top10,2026-02-28,-0.020852058279128532,-42354.29874317741,1988826.4209832358,2031180.7197264133,10,True
improved_5_regime_filtered_stop_take_top10,2026-03-31,0.0,0.0,1988826.4209832358,1988826.4209832358,0,False
improved_5_regime_filtered_stop_take_top10,2026-04-30,0.08008625949083001,159277.66883308213,2148104.089816318,1988826.4209832358,10,True
improved_5_regime_filtered_stop_take_top10,2026-05-31,0.0,0.0,2148104.089816318,2148104.089816318,0,True
