simulation,annualized_sharpe,final_equity,strategy_sharpe,p_value,evaluation_start
609,1.0000602720678646,1928998.5713812963,0.9336315274596584,0.099,2016-05-31T00:00:00
610,0.9254844766679282,1610031.9204677516,0.9336315274596584,0.099,2016-05-31T00:00:00
611,0.7413529005330484,1484082.6624404606,0.9336315274596584,0.099,2016-05-31T00:00:00
612,0.7955331894962359,1617628.622075013,0.9336315274596584,0.099,2016-05-31T00:00:00
613,0.8071381620304273,1584618.8473233373,0.9336315274596584,0.099,2016-05-31T00:00:00
614,0.9676317811617263,1630819.0546830765,0.9336315274596584,0.099,2016-05-31T00:00:00
615,0.825658897921176,1553829.8894760716,0.9336315274596584,0.099,2016-05-31T00:00:00
616,0.5088954181215122,1300620.5335762536,0.9336315274596584,0.099,2016-05-31T00:00:00
617,0.7109677895757103,1404471.908190233,0.9336315274596584,0.099,2016-05-31T00:00:00
618,0.360557264165771,1212280.3219486154,0.9336315274596584,0.099,2016-05-31T00:00:00
619,0.7800013867388574,1592661.8934106445,0.9336315274596584,0.099,2016-05-31T00:00:00
620,0.919634101480019,1698442.3434751697,0.9336315274596584,0.099,2016-05-31T00:00:00
621,0.8623197359005783,1788033.9891374304,0.9336315274596584,0.099,2016-05-31T00:00:00
622,0.7029545228411506,1332199.9666457744,0.9336315274596584,0.099,2016-05-31T00:00:00
623,0.47221536104494277,1318421.2370760902,0.9336315274596584,0.099,2016-05-31T00:00:00
624,0.5831685676471113,1449580.3184700417,0.9336315274596584,0.099,2016-05-31T00:00:00
625,0.8779867707850114,1600906.9679766553,0.9336315274596584,0.099,2016-05-31T00:00:00
626,0.6152668681311052,1384808.7653960814,0.9336315274596584,0.099,2016-05-31T00:00:00
627,0.5998956952271052,1376466.1585888912,0.9336315274596584,0.099,2016-05-31T00:00:00
628,0.41492578058216384,1243108.4183868347,0.9336315274596584,0.099,2016-05-31T00:00:00
629,0.6288556893520006,1474486.0739785105,0.9336315274596584,0.099,2016-05-31T00:00:00
630,0.6050780368996314,1353668.1198961157,0.9336315274596584,0.099,2016-05-31T00:00:00
631,0.9745612888616945,1607752.165338739,0.9336315274596584,0.099,2016-05-31T00:00:00
632,0.6126550965225425,1411018.4723247713,0.9336315274596584,0.099,2016-05-31T00:00:00
633,0.8308817257220232,1544748.4762606085,0.9336315274596584,0.099,2016-05-31T00:00:00
634,0.538071653880164,1347764.9475439102,0.9336315274596584,0.099,2016-05-31T00:00:00
635,0.3924584993241245,1262699.8932028024,0.9336315274596584,0.099,2016-05-31T00:00:00
636,0.5474137401794991,1360557.5092902866,0.9336315274596584,0.099,2016-05-31T00:00:00
637,0.7252897791039951,1483624.6155815767,0.9336315274596584,0.099,2016-05-31T00:00:00
638,0.8687926463999109,1589210.6270096272,0.9336315274596584,0.099,2016-05-31T00:00:00
639,0.8006332364369643,1553903.1322202682,0.9336315274596584,0.099,2016-05-31T00:00:00
640,0.7851906338070912,1492242.6471771472,0.9336315274596584,0.099,2016-05-31T00:00:00
641,0.7791798196571081,1612451.0495633585,0.9336315274596584,0.099,2016-05-31T00:00:00
642,0.8451365713267343,1551898.8258125663,0.9336315274596584,0.099,2016-05-31T00:00:00
643,1.0596972056301974,1672148.9168897984,0.9336315274596584,0.099,2016-05-31T00:00:00
644,0.7043574183477005,1564414.6583641386,0.9336315274596584,0.099,2016-05-31T00:00:00
645,0.6932893489952862,1467040.401971239,0.9336315274596584,0.099,2016-05-31T00:00:00
646,0.6693483062932576,1451773.5623407129,0.9336315274596584,0.099,2016-05-31T00:00:00
647,0.7791856432591241,1492853.3592782945,0.9336315274596584,0.099,2016-05-31T00:00:00
648,0.9542414873476848,1633007.2669953515,0.9336315274596584,0.099,2016-05-31T00:00:00
649,0.808663014901815,1469493.8829267505,0.9336315274596584,0.099,2016-05-31T00:00:00
650,0.8284961771455228,1526486.8725883316,0.9336315274596584,0.099,2016-05-31T00:00:00
651,0.7804472760725928,1487795.6728948308,0.9336315274596584,0.099,2016-05-31T00:00:00
652,0.750035775650481,1532794.7530447498,0.9336315274596584,0.099,2016-05-31T00:00:00
653,1.0085419913959248,1864710.1255773008,0.9336315274596584,0.099,2016-05-31T00:00:00
654,0.1835155088523547,1098621.8588977768,0.9336315274596584,0.099,2016-05-31T00:00:00
655,0.6629736663223607,1438076.2660802142,0.9336315274596584,0.099,2016-05-31T00:00:00
656,0.5428593223550423,1359927.753657602,0.9336315274596584,0.099,2016-05-31T00:00:00
657,0.7106426835794246,1481573.5738318257,0.9336315274596584,0.099,2016-05-31T00:00:00
658,0.7114536820950377,1483524.661113678,0.9336315274596584,0.099,2016-05-31T00:00:00
659,0.8638772951537764,1466200.2498839158,0.9336315274596584,0.099,2016-05-31T00:00:00
660,0.7455758504106311,1593371.6030360665,0.9336315274596584,0.099,2016-05-31T00:00:00
661,0.8339918566284038,1581274.58554669,0.9336315274596584,0.099,2016-05-31T00:00:00
662,0.5272367160847239,1366207.3170595595,0.9336315274596584,0.099,2016-05-31T00:00:00
663,0.6330023995684864,1484217.5262601075,0.9336315274596584,0.099,2016-05-31T00:00:00
664,0.7346796734418107,1491590.3557162343,0.9336315274596584,0.099,2016-05-31T00:00:00
665,0.6177235228005732,1403543.359262753,0.9336315274596584,0.099,2016-05-31T00:00:00
666,0.8155216744025241,1540550.088708871,0.9336315274596584,0.099,2016-05-31T00:00:00
667,0.5672004170228628,1396711.557786801,0.9336315274596584,0.099,2016-05-31T00:00:00
668,0.7859833188834576,1681286.0483174003,0.9336315274596584,0.099,2016-05-31T00:00:00
669,0.8751569451290307,1598939.9483676986,0.9336315274596584,0.099,2016-05-31T00:00:00
670,0.9704589652471453,1632836.2923125674,0.9336315274596584,0.099,2016-05-31T00:00:00
671,0.6647948478631691,1454620.8678600958,0.9336315274596584,0.099,2016-05-31T00:00:00
672,0.6194549683031593,1415182.1698723247,0.9336315274596584,0.099,2016-05-31T00:00:00
673,0.8432832134275396,1591069.8777501695,0.9336315274596584,0.099,2016-05-31T00:00:00
674,0.5527525012196136,1374514.2353465457,0.9336315274596584,0.099,2016-05-31T00:00:00
675,1.0531234996253822,1684070.4921040984,0.9336315274596584,0.099,2016-05-31T00:00:00
676,0.6084347448155573,1439727.3830442405,0.9336315274596584,0.099,2016-05-31T00:00:00
677,0.8213396501995529,1468354.775785342,0.9336315274596584,0.099,2016-05-31T00:00:00
678,0.5867939044583695,1376227.9461327149,0.9336315274596584,0.099,2016-05-31T00:00:00
679,0.8110905117093824,1531128.4050848666,0.9336315274596584,0.099,2016-05-31T00:00:00
680,0.8552521210576529,1631608.4735188643,0.9336315274596584,0.099,2016-05-31T00:00:00
681,0.6524297714901804,1530938.119152087,0.9336315274596584,0.099,2016-05-31T00:00:00
682,0.6665356722217854,1451207.699885927,0.9336315274596584,0.099,2016-05-31T00:00:00
683,1.0152673565854344,1601942.8395172677,0.9336315274596584,0.099,2016-05-31T00:00:00
684,0.7595674620960549,1538171.5909104948,0.9336315274596584,0.099,2016-05-31T00:00:00
685,0.5995469870089357,1420193.8575824827,0.9336315274596584,0.099,2016-05-31T00:00:00
686,0.7554887596837536,1478820.1751799409,0.9336315274596584,0.099,2016-05-31T00:00:00
687,0.6556591327157638,1451815.0852077457,0.9336315274596584,0.099,2016-05-31T00:00:00
688,0.587567285688696,1385677.3067281602,0.9336315274596584,0.099,2016-05-31T00:00:00
689,0.8796332773228318,1572396.506613417,0.9336315274596584,0.099,2016-05-31T00:00:00
690,0.7754736242927398,1530118.1752200183,0.9336315274596584,0.099,2016-05-31T00:00:00
691,0.8617310558393737,1650228.7150381042,0.9336315274596584,0.099,2016-05-31T00:00:00
692,0.6664871016870773,1407019.2762839156,0.9336315274596584,0.099,2016-05-31T00:00:00
693,0.9594625703615304,1680796.1279626198,0.9336315274596584,0.099,2016-05-31T00:00:00
694,0.6475270892355348,1400395.1647039168,0.9336315274596584,0.099,2016-05-31T00:00:00
695,0.7047428189982906,1418234.233461619,0.9336315274596584,0.099,2016-05-31T00:00:00
696,0.6651024800596048,1485105.7344183796,0.9336315274596584,0.099,2016-05-31T00:00:00
697,0.6320048625722943,1589300.3126307048,0.9336315274596584,0.099,2016-05-31T00:00:00
698,0.8142758065776289,1715650.3952958088,0.9336315274596584,0.099,2016-05-31T00:00:00
699,0.6760223641391593,1389706.9687430516,0.9336315274596584,0.099,2016-05-31T00:00:00
700,0.7954944119522356,1615353.0805111132,0.9336315274596584,0.099,2016-05-31T00:00:00
701,0.8160367374988947,1505056.0635133518,0.9336315274596584,0.099,2016-05-31T00:00:00
702,0.6280492860045355,1388990.3157988978,0.9336315274596584,0.099,2016-05-31T00:00:00
703,0.665861226088184,1380155.315059491,0.9336315274596584,0.099,2016-05-31T00:00:00
704,0.7400793056190347,1450066.6939770759,0.9336315274596584,0.099,2016-05-31T00:00:00
705,1.0197269286576585,1782954.9685151195,0.9336315274596584,0.099,2016-05-31T00:00:00
706,0.626632800061586,1398735.520077927,0.9336315274596584,0.099,2016-05-31T00:00:00
707,0.7205462986365287,1434248.9336428198,0.9336315274596584,0.099,2016-05-31T00:00:00
708,0.7541147266333681,1486489.8518088933,0.9336315274596584,0.099,2016-05-31T00:00:00
709,0.8884005060688696,1658104.4727211823,0.9336315274596584,0.099,2016-05-31T00:00:00
710,0.9645332831833806,1733343.0384188385,0.9336315274596584,0.099,2016-05-31T00:00:00
711,0.6526167044149519,1350159.235623274,0.9336315274596584,0.099,2016-05-31T00:00:00
712,0.5901126068727441,1425359.22786777,0.9336315274596584,0.099,2016-05-31T00:00:00
713,0.977126488072673,1687974.9024846382,0.9336315274596584,0.099,2016-05-31T00:00:00
714,0.5575940323826452,1407921.0855509257,0.9336315274596584,0.099,2016-05-31T00:00:00
715,0.8863948941146443,1596822.7441712234,0.9336315274596584,0.099,2016-05-31T00:00:00
716,0.6145645214177986,1457742.489107883,0.9336315274596584,0.099,2016-05-31T00:00:00
717,0.5391684980736265,1317119.4799374358,0.9336315274596584,0.099,2016-05-31T00:00:00
718,0.41254944751329353,1256734.9004151367,0.9336315274596584,0.099,2016-05-31T00:00:00
719,0.7006063779344891,1411572.240550745,0.9336315274596584,0.099,2016-05-31T00:00:00
720,0.7345802294358905,1469727.825362701,0.9336315274596584,0.099,2016-05-31T00:00:00
721,0.7473903626180193,1440829.7530297178,0.9336315274596584,0.099,2016-05-31T00:00:00
722,0.7296074188802801,1431483.8606212118,0.9336315274596584,0.099,2016-05-31T00:00:00
723,0.8605610484817638,1687573.8956733027,0.9336315274596584,0.099,2016-05-31T00:00:00
724,0.6840779690490604,1438489.2397829774,0.9336315274596584,0.099,2016-05-31T00:00:00
725,0.7742784826032899,1541241.2737070255,0.9336315274596584,0.099,2016-05-31T00:00:00
726,0.3177867421083733,1172472.0057650718,0.9336315274596584,0.099,2016-05-31T00:00:00
727,0.7070421228988686,1480365.311037694,0.9336315274596584,0.099,2016-05-31T00:00:00
728,0.9955142187722312,1704194.1450516528,0.9336315274596584,0.099,2016-05-31T00:00:00
729,0.9256150712024245,1593194.2740039625,0.9336315274596584,0.099,2016-05-31T00:00:00
730,0.7898158885983432,1668285.3068169728,0.9336315274596584,0.099,2016-05-31T00:00:00
731,0.878081276692208,1497435.2542341854,0.9336315274596584,0.099,2016-05-31T00:00:00
732,0.6319770343582891,1400924.2984233815,0.9336315274596584,0.099,2016-05-31T00:00:00
733,0.679382354404226,1447281.5886096521,0.9336315274596584,0.099,2016-05-31T00:00:00
734,0.5869104116488578,1372778.7396732927,0.9336315274596584,0.099,2016-05-31T00:00:00
735,0.559587210039098,1358322.895006767,0.9336315274596584,0.099,2016-05-31T00:00:00
736,0.6552724343812388,1422334.7090383652,0.9336315274596584,0.099,2016-05-31T00:00:00
737,0.759800157657919,1474116.5927963816,0.9336315274596584,0.099,2016-05-31T00:00:00
738,0.7390291078929594,1508030.034774154,0.9336315274596584,0.099,2016-05-31T00:00:00
739,0.8237149826426401,1623979.5650074012,0.9336315274596584,0.099,2016-05-31T00:00:00
740,0.6115576856939507,1401888.2802061539,0.9336315274596584,0.099,2016-05-31T00:00:00
741,0.4958749133021612,1292166.3580594587,0.9336315274596584,0.099,2016-05-31T00:00:00
742,0.8049030627843042,1475513.9102101563,0.9336315274596584,0.099,2016-05-31T00:00:00
743,0.7320847881888995,1471246.7460632555,0.9336315274596584,0.099,2016-05-31T00:00:00
744,0.4457486168860543,1277410.3423041145,0.9336315274596584,0.099,2016-05-31T00:00:00
745,0.47714871083001104,1348031.1721649708,0.9336315274596584,0.099,2016-05-31T00:00:00
746,0.3396522020529796,1230735.939980087,0.9336315274596584,0.099,2016-05-31T00:00:00
747,0.7975153700096899,1569415.1052546678,0.9336315274596584,0.099,2016-05-31T00:00:00
748,0.9419203408647135,1855010.6078493185,0.9336315274596584,0.099,2016-05-31T00:00:00
749,0.8973329663386562,1731663.9547972654,0.9336315274596584,0.099,2016-05-31T00:00:00
750,0.7155563732130661,1404518.3354244214,0.9336315274596584,0.099,2016-05-31T00:00:00
751,0.5717040118806072,1346108.115188555,0.9336315274596584,0.099,2016-05-31T00:00:00
752,0.5803280240830738,1408943.3474734905,0.9336315274596584,0.099,2016-05-31T00:00:00
753,0.8875594393303444,1669835.059795937,0.9336315274596584,0.099,2016-05-31T00:00:00
754,0.7435660384268995,1463353.7611256968,0.9336315274596584,0.099,2016-05-31T00:00:00
755,0.3863532504979275,1228455.2537446597,0.9336315274596584,0.099,2016-05-31T00:00:00
756,0.7696161196249384,1419710.08017074,0.9336315274596584,0.099,2016-05-31T00:00:00
757,0.582027369207038,1352739.8345622947,0.9336315274596584,0.099,2016-05-31T00:00:00
758,0.7248073657412702,1504579.751570657,0.9336315274596584,0.099,2016-05-31T00:00:00
759,0.808951688010159,1604835.9538778488,0.9336315274596584,0.099,2016-05-31T00:00:00
760,0.7800117172519557,1582413.8864443009,0.9336315274596584,0.099,2016-05-31T00:00:00
761,0.5933315812091654,1392461.078663915,0.9336315274596584,0.099,2016-05-31T00:00:00
762,0.7801965829439763,1526182.3542869107,0.9336315274596584,0.099,2016-05-31T00:00:00
763,0.8469766255236924,1566311.8928231706,0.9336315274596584,0.099,2016-05-31T00:00:00
764,0.7413988810477078,1523201.3452553519,0.9336315274596584,0.099,2016-05-31T00:00:00
765,0.7659449442637138,1574395.6417340697,0.9336315274596584,0.099,2016-05-31T00:00:00
766,0.8495604067112092,1577135.9835560322,0.9336315274596584,0.099,2016-05-31T00:00:00
767,1.043999731631679,1741358.6170553071,0.9336315274596584,0.099,2016-05-31T00:00:00
768,0.6593913182415891,1447008.0483402144,0.9336315274596584,0.099,2016-05-31T00:00:00
769,0.9623995038436658,1745325.3039165,0.9336315274596584,0.099,2016-05-31T00:00:00
770,0.5060143336270768,1318509.3834522164,0.9336315274596584,0.099,2016-05-31T00:00:00
771,0.6429970204935339,1493408.255747882,0.9336315274596584,0.099,2016-05-31T00:00:00
772,0.5761076424790132,1371019.746348098,0.9336315274596584,0.099,2016-05-31T00:00:00
773,0.6055455002555244,1359435.543456462,0.9336315274596584,0.099,2016-05-31T00:00:00
774,0.799051179890785,1443559.932412912,0.9336315274596584,0.099,2016-05-31T00:00:00
775,0.802092773229547,1490708.1115182948,0.9336315274596584,0.099,2016-05-31T00:00:00
776,0.70034170405762,1475908.3481609514,0.9336315274596584,0.099,2016-05-31T00:00:00
777,0.38133501112993023,1262037.5243344072,0.9336315274596584,0.099,2016-05-31T00:00:00
778,0.8829197806817917,1657572.5412636104,0.9336315274596584,0.099,2016-05-31T00:00:00
779,0.8284364806585635,1588265.0784321667,0.9336315274596584,0.099,2016-05-31T00:00:00
780,0.5771972676256996,1409432.4452849964,0.9336315274596584,0.099,2016-05-31T00:00:00
781,0.5551637161569699,1414039.8754748951,0.9336315274596584,0.099,2016-05-31T00:00:00
782,0.7494441555349791,1537512.834377156,0.9336315274596584,0.099,2016-05-31T00:00:00
783,0.7607793038061791,1471316.2531665298,0.9336315274596584,0.099,2016-05-31T00:00:00
784,0.6933052977009546,1368262.122064446,0.9336315274596584,0.099,2016-05-31T00:00:00
785,0.4489669862129901,1311365.100910746,0.9336315274596584,0.099,2016-05-31T00:00:00
786,0.7651691331008688,1679621.892319372,0.9336315274596584,0.099,2016-05-31T00:00:00
787,0.7306592430016694,1549100.9116589795,0.9336315274596584,0.099,2016-05-31T00:00:00
788,0.7381929849584462,1470248.9348440932,0.9336315274596584,0.099,2016-05-31T00:00:00
789,0.881582827843268,1581079.7222993188,0.9336315274596584,0.099,2016-05-31T00:00:00
790,0.7727194703714453,1614452.1702027365,0.9336315274596584,0.099,2016-05-31T00:00:00
791,0.5581452015757451,1511180.4320296168,0.9336315274596584,0.099,2016-05-31T00:00:00
792,0.8445613796879708,1773857.623476356,0.9336315274596584,0.099,2016-05-31T00:00:00
793,0.9014803269243494,1518869.2580215684,0.9336315274596584,0.099,2016-05-31T00:00:00
794,0.5595280645850099,1443848.2545744868,0.9336315274596584,0.099,2016-05-31T00:00:00
795,0.7627510204130458,1492611.762120645,0.9336315274596584,0.099,2016-05-31T00:00:00
796,0.6539926566079796,1437507.765583996,0.9336315274596584,0.099,2016-05-31T00:00:00
797,0.850671026527972,1671984.0667517271,0.9336315274596584,0.099,2016-05-31T00:00:00
798,0.572678121639306,1376079.501847554,0.9336315274596584,0.099,2016-05-31T00:00:00
799,0.8285936035043431,1603951.2910008808,0.9336315274596584,0.099,2016-05-31T00:00:00
800,0.68616781450507,1434061.0560228503,0.9336315274596584,0.099,2016-05-31T00:00:00
801,0.6740215380538531,1434144.0862138863,0.9336315274596584,0.099,2016-05-31T00:00:00
802,0.5962387446226288,1398605.5684174446,0.9336315274596584,0.099,2016-05-31T00:00:00
803,0.6078113251567452,1308486.9517953969,0.9336315274596584,0.099,2016-05-31T00:00:00
804,0.956143840427237,1778420.623292271,0.9336315274596584,0.099,2016-05-31T00:00:00
805,0.4756307789838049,1322377.2010835463,0.9336315274596584,0.099,2016-05-31T00:00:00
806,0.5796147159032349,1350491.9202155117,0.9336315274596584,0.099,2016-05-31T00:00:00
807,0.8150399144602175,1626559.6786638305,0.9336315274596584,0.099,2016-05-31T00:00:00
808,0.6861696386367424,1498487.7211481342,0.9336315274596584,0.099,2016-05-31T00:00:00
809,0.8333611135620814,1685437.4975561576,0.9336315274596584,0.099,2016-05-31T00:00:00
810,0.7506167299091517,1666562.9002428462,0.9336315274596584,0.099,2016-05-31T00:00:00
811,1.0029258980236415,1541028.1232833078,0.9336315274596584,0.099,2016-05-31T00:00:00
812,0.8874307533411555,1521246.2581475766,0.9336315274596584,0.099,2016-05-31T00:00:00
813,0.8677402211582554,1537566.1358579763,0.9336315274596584,0.099,2016-05-31T00:00:00
814,0.6807767394036874,1446692.2979169826,0.9336315274596584,0.099,2016-05-31T00:00:00
815,0.9564488940888589,1713251.8780753997,0.9336315274596584,0.099,2016-05-31T00:00:00
816,0.9801926081871403,1711358.4721984908,0.9336315274596584,0.099,2016-05-31T00:00:00
817,0.8445620835249167,1597834.1977872164,0.9336315274596584,0.099,2016-05-31T00:00:00
818,0.7286918431610464,1427388.1305129325,0.9336315274596584,0.099,2016-05-31T00:00:00
819,0.8298711360197949,1564450.1110918547,0.9336315274596584,0.099,2016-05-31T00:00:00
820,0.6072250975626512,1326066.4181624805,0.9336315274596584,0.099,2016-05-31T00:00:00
821,0.6535516402644865,1472099.6894981905,0.9336315274596584,0.099,2016-05-31T00:00:00
822,0.7836466045287053,1455903.7444315886,0.9336315274596584,0.099,2016-05-31T00:00:00
823,0.6570236179893267,1445134.914562894,0.9336315274596584,0.099,2016-05-31T00:00:00
824,0.8740802653381362,1591494.3338726386,0.9336315274596584,0.099,2016-05-31T00:00:00
825,0.7456265506427517,1433795.3846196064,0.9336315274596584,0.099,2016-05-31T00:00:00
826,0.6783127509343136,1433096.9552534656,0.9336315274596584,0.099,2016-05-31T00:00:00
827,0.4932843924217495,1281455.0709433472,0.9336315274596584,0.099,2016-05-31T00:00:00
828,0.972965915187396,1737024.534107837,0.9336315274596584,0.099,2016-05-31T00:00:00
829,0.846023743705688,1599846.376038729,0.9336315274596584,0.099,2016-05-31T00:00:00
830,0.739644229034936,1514260.9572037382,0.9336315274596584,0.099,2016-05-31T00:00:00
831,0.892996022884811,1715359.2479211644,0.9336315274596584,0.099,2016-05-31T00:00:00
832,1.040295365044953,1599587.0760813935,0.9336315274596584,0.099,2016-05-31T00:00:00
833,0.7140308528555637,1513776.8305044563,0.9336315274596584,0.099,2016-05-31T00:00:00
834,0.7658365728480712,1576825.921033864,0.9336315274596584,0.099,2016-05-31T00:00:00
835,0.6247819755701268,1359726.8247354522,0.9336315274596584,0.099,2016-05-31T00:00:00
836,0.7820179005203732,1467279.706454387,0.9336315274596584,0.099,2016-05-31T00:00:00
837,0.7159815729048334,1444417.3528048238,0.9336315274596584,0.099,2016-05-31T00:00:00
838,0.6714133200867015,1476190.4513938616,0.9336315274596584,0.099,2016-05-31T00:00:00
839,0.45449425621479184,1248575.5035999008,0.9336315274596584,0.099,2016-05-31T00:00:00
840,0.7941933373168292,1545453.0053631507,0.9336315274596584,0.099,2016-05-31T00:00:00
841,0.7492914249906006,1714111.2911576077,0.9336315274596584,0.099,2016-05-31T00:00:00
842,0.860774184297262,1617595.6282897294,0.9336315274596584,0.099,2016-05-31T00:00:00
843,0.5914296115277794,1345443.383108423,0.9336315274596584,0.099,2016-05-31T00:00:00
844,1.0056233349733557,1719736.7742491618,0.9336315274596584,0.099,2016-05-31T00:00:00
845,0.6018134056950498,1507636.0278977365,0.9336315274596584,0.099,2016-05-31T00:00:00
846,0.5336656031186636,1357810.088234069,0.9336315274596584,0.099,2016-05-31T00:00:00
847,0.8688476468541383,1687314.9097915113,0.9336315274596584,0.099,2016-05-31T00:00:00
848,0.9137106658051428,1640316.556675114,0.9336315274596584,0.099,2016-05-31T00:00:00
849,0.6049053308869995,1376540.4980928313,0.9336315274596584,0.099,2016-05-31T00:00:00
850,0.7352803237399416,1503659.3257485603,0.9336315274596584,0.099,2016-05-31T00:00:00
851,0.6538159772203216,1370730.2514328635,0.9336315274596584,0.099,2016-05-31T00:00:00
852,0.5312423463000728,1295022.258851476,0.9336315274596584,0.099,2016-05-31T00:00:00
853,0.8310008117468215,1597730.903175521,0.9336315274596584,0.099,2016-05-31T00:00:00
854,0.713298760668024,1546134.5059104834,0.9336315274596584,0.099,2016-05-31T00:00:00
855,0.4404834452196037,1298572.9058563758,0.9336315274596584,0.099,2016-05-31T00:00:00
856,0.979333982418832,1670163.3857460173,0.9336315274596584,0.099,2016-05-31T00:00:00
857,0.6862921404108553,1445883.8651269341,0.9336315274596584,0.099,2016-05-31T00:00:00
858,0.7167230938418224,1490527.7490082176,0.9336315274596584,0.099,2016-05-31T00:00:00
859,0.5572425264603088,1389240.737221302,0.9336315274596584,0.099,2016-05-31T00:00:00
860,1.0802692259685531,1786368.1728233222,0.9336315274596584,0.099,2016-05-31T00:00:00
861,0.7413433390647863,1414242.2348035045,0.9336315274596584,0.099,2016-05-31T00:00:00
862,0.6180600762176734,1365025.5603765852,0.9336315274596584,0.099,2016-05-31T00:00:00
863,0.49161614179591445,1329018.298995791,0.9336315274596584,0.099,2016-05-31T00:00:00
864,0.782478658509853,1591115.9941627725,0.9336315274596584,0.099,2016-05-31T00:00:00
865,0.8209721339631612,1534773.2391669063,0.9336315274596584,0.099,2016-05-31T00:00:00
866,0.725319384764502,1453749.9145727684,0.9336315274596584,0.099,2016-05-31T00:00:00
867,0.6705552685064504,1446051.4569444428,0.9336315274596584,0.099,2016-05-31T00:00:00
868,0.8410058593229542,1512557.889667248,0.9336315274596584,0.099,2016-05-31T00:00:00
869,0.6644268856343619,1456354.561727353,0.9336315274596584,0.099,2016-05-31T00:00:00
870,0.568123184711868,1404842.5637080092,0.9336315274596584,0.099,2016-05-31T00:00:00
871,0.6417018958655388,1417485.2527338557,0.9336315274596584,0.099,2016-05-31T00:00:00
872,0.893180955183517,1668092.1062383826,0.9336315274596584,0.099,2016-05-31T00:00:00
873,0.9176452262192469,1646108.8090373857,0.9336315274596584,0.099,2016-05-31T00:00:00
874,0.524456636097249,1338936.4394071233,0.9336315274596584,0.099,2016-05-31T00:00:00
875,0.7547016697246516,1480970.8194980687,0.9336315274596584,0.099,2016-05-31T00:00:00
876,0.7597512747194335,1516494.6916525743,0.9336315274596584,0.099,2016-05-31T00:00:00
877,0.4279298067000024,1308514.8735934622,0.9336315274596584,0.099,2016-05-31T00:00:00
878,0.6136534904485625,1320947.6780182826,0.9336315274596584,0.099,2016-05-31T00:00:00
879,0.8434127325044884,1503230.0939067767,0.9336315274596584,0.099,2016-05-31T00:00:00
880,0.7442475144768754,1525761.6247140775,0.9336315274596584,0.099,2016-05-31T00:00:00
881,0.9395173370074886,1528213.1226710507,0.9336315274596584,0.099,2016-05-31T00:00:00
882,0.8313859976573699,1565158.7246378872,0.9336315274596584,0.099,2016-05-31T00:00:00
883,0.4815279466592213,1257438.5042135133,0.9336315274596584,0.099,2016-05-31T00:00:00
884,0.888095967646826,1611332.163749077,0.9336315274596584,0.099,2016-05-31T00:00:00
885,0.5125182528292528,1383742.2534256806,0.9336315274596584,0.099,2016-05-31T00:00:00
886,0.711849838268588,1449237.5396064378,0.9336315274596584,0.099,2016-05-31T00:00:00
887,0.5340685969664428,1330893.8581917977,0.9336315274596584,0.099,2016-05-31T00:00:00
888,0.6735057332847929,1432756.404662059,0.9336315274596584,0.099,2016-05-31T00:00:00
889,0.6271622893743016,1495258.4010218729,0.9336315274596584,0.099,2016-05-31T00:00:00
890,0.4907307121667544,1331563.8843204677,0.9336315274596584,0.099,2016-05-31T00:00:00
891,0.6548209711066698,1424111.6100616297,0.9336315274596584,0.099,2016-05-31T00:00:00
892,0.5524078191330314,1320732.6666089771,0.9336315274596584,0.099,2016-05-31T00:00:00
893,0.8566058771068925,1564774.2537174614,0.9336315274596584,0.099,2016-05-31T00:00:00
894,0.7811081475352575,1536373.0373467903,0.9336315274596584,0.099,2016-05-31T00:00:00
895,0.9427008908125997,1755460.012343393,0.9336315274596584,0.099,2016-05-31T00:00:00
896,0.6517312636865387,1435450.6760587727,0.9336315274596584,0.099,2016-05-31T00:00:00
897,0.7423048816984984,1492020.2019234088,0.9336315274596584,0.099,2016-05-31T00:00:00
898,0.8217191552478723,1637914.207720389,0.9336315274596584,0.099,2016-05-31T00:00:00
899,0.6533767843400349,1484128.1616872114,0.9336315274596584,0.099,2016-05-31T00:00:00
900,0.735305396262218,1460769.6915216434,0.9336315274596584,0.099,2016-05-31T00:00:00
901,0.8295449275167547,1486268.3471090144,0.9336315274596584,0.099,2016-05-31T00:00:00
902,0.6512855529499367,1382857.5194476864,0.9336315274596584,0.099,2016-05-31T00:00:00
903,0.6800085035504263,1417629.3298470732,0.9336315274596584,0.099,2016-05-31T00:00:00
904,0.5310406163641702,1377705.4956751019,0.9336315274596584,0.099,2016-05-31T00:00:00
905,0.8776390521661895,1668939.6712254377,0.9336315274596584,0.099,2016-05-31T00:00:00
906,0.5213738437937178,1335393.2912595728,0.9336315274596584,0.099,2016-05-31T00:00:00
907,0.7827031365597056,1661075.2830711454,0.9336315274596584,0.099,2016-05-31T00:00:00
908,0.6645277617163732,1474339.4625567012,0.9336315274596584,0.099,2016-05-31T00:00:00
909,0.5926809404414265,1356786.4729707092,0.9336315274596584,0.099,2016-05-31T00:00:00
910,0.9560518559887142,1717316.7239527088,0.9336315274596584,0.099,2016-05-31T00:00:00
911,0.7239332971102821,1485878.197643862,0.9336315274596584,0.099,2016-05-31T00:00:00
912,0.7865369417953251,1529694.9482254274,0.9336315274596584,0.099,2016-05-31T00:00:00
913,0.5700459722085219,1439882.884144158,0.9336315274596584,0.099,2016-05-31T00:00:00
