simulation,annualized_sharpe,cumulative_return,max_drawdown
0,0.9866770816967143,0.9694262294269431,-0.05254169608426129
1,1.2044159405449013,1.570922464680331,-0.07737015920103318
2,0.579908071295108,0.47851273785528314,-0.1145501616277601
3,0.7138673248854978,0.5949555593151206,-0.06660083795132266
4,0.8257678414027702,0.705551728619414,-0.07511233173413134
5,1.2656465569042952,1.3520649515475007,-0.06279199479316044
6,0.9922579698517235,1.171690670334745,-0.10552978396618318
7,1.1580053739171334,1.298130881294151,-0.07404271148876429
8,1.1924452248935518,1.2073382487644677,-0.04739684643426323
9,0.6134939210514057,0.5557072028465064,-0.07121549297878926
10,0.8774652514647605,0.7449099806380213,-0.07596899211300956
11,1.0199056788538094,1.087158484975164,-0.05426579397685627
12,0.5964818636632615,0.4607959585860455,-0.08444188901072691
13,1.1811333529669958,1.4905679177442046,-0.06999127391531912
14,0.8576599059347894,0.7710456257840221,-0.0668563120654746
15,0.7191562174444782,0.5596122800078407,-0.061050592072073084
16,1.205265952114545,1.4183598484091422,-0.09057488970034511
17,1.343552184627564,1.5600055786475715,-0.05014482014723609
18,0.8111387924206375,0.7665196605748672,-0.05254169608426129
19,1.2323909896462044,1.4798143700097195,-0.06702440033458235
20,0.9111850939365878,0.7950455610942637,-0.07023385638963897
21,0.7571109053646419,0.6944245938712734,-0.09312184105850763
22,0.4808387489035308,0.3764328085679185,-0.0788688344992482
23,1.2685086981010556,1.7187897068705822,-0.07567713436281054
24,0.6710432774744045,0.5345351205747417,-0.0626665566443072
25,1.2672227222914856,1.679240862542529,-0.059617743463901585
26,1.2591042000808366,1.0129846606860187,-0.04745519214131444
27,1.0690436634180347,1.092394816016574,-0.050824319739812385
28,0.8902943957330257,0.8741387895440802,-0.0783718538747149
29,0.7390400720949823,0.5860366621436688,-0.07580801410244564
30,0.7915309946107467,0.6363455484845781,-0.08320326165022018
31,0.8718175150490824,0.8946309865677913,-0.11451688925949177
32,1.0890158958348712,1.0424374934116432,-0.061833517776247904
33,0.6593903420854541,0.5495441063197308,-0.09043686601278156
34,0.9069202890195676,0.8383492255957818,-0.09936409421688885
35,1.0068277894477378,1.1007384635133475,-0.06279199479316044
36,0.8788307761594897,0.7301000602122545,-0.0955421321800608
37,1.129415597458135,1.1372359291231149,-0.05464244500746729
38,0.6773276034716472,0.5726322542058173,-0.07494454217706825
39,1.3252795017694659,1.5699538727891467,-0.09550099846592208
40,1.2254788056594148,1.226530133771028,-0.07401678765361042
41,1.2714571267209986,1.586169616973136,-0.04961189088941109
42,0.916608666510301,0.9650918359172118,-0.07780405357801379
43,0.7515535902736123,0.6463970887543429,-0.07741983786372941
44,1.2320051212271472,1.6980868641698148,-0.08083058307939261
45,1.3014089158368625,1.440752028842168,-0.04670097923288008
46,0.8003634893372158,0.6378893789857887,-0.07215394898205907
47,1.0793806246880824,1.241337786060969,-0.07927506096705195
48,1.2654967410766333,1.6480934125274276,-0.04965283935857989
49,0.8998775579863809,0.8153211837003027,-0.07886883449924798
50,1.1958076097802037,1.4296571033722216,-0.05254169608426118
51,0.8382964509437694,0.8547992455880173,-0.08986117368624758
52,0.8097931327739263,0.7479837382191334,-0.09000227116809523
53,0.7079078172288324,0.6053844529283383,-0.07755195559716754
54,0.9357835589098171,1.0084234933860237,-0.073475333291526
55,1.0073345098021507,1.0636186542041726,-0.07768350256516965
56,1.2745653366509904,1.1474921841138404,-0.04950778177166337
57,1.1111916752432776,1.2699713794911274,-0.05856640260974
58,0.9279777369838956,0.9078420691572324,-0.07238640559000298
59,0.8910206473964366,0.7220899839835702,-0.0864464589601136
60,1.348488581228772,1.5158083070122679,-0.05254169608426129
61,0.8412237075410604,0.8576969883854106,-0.06007430772298883
62,1.3854536491866813,1.7208807827979533,-0.07740478028849962
63,0.29137495353299,0.16612661096638792,-0.09915027976450208
64,1.184521512916636,1.1455117489160056,-0.05636760548454278
65,1.202948136421916,1.3618326079796441,-0.07157402866942508
66,1.0005765207270785,1.106178676089565,-0.061078696467478766
67,1.2512819165557962,0.9730930022971991,-0.062376254751507876
68,0.8286245898301335,0.8625481296720601,-0.0647647642965059
69,0.7966016440447466,0.7836572809242703,-0.08087503424111264
70,0.8380944576608429,0.7907826599279497,-0.07111221991132033
71,1.0468404827963773,1.2052403873150372,-0.0875150180157307
72,0.8147465276495561,0.8597651014092846,-0.07108683369943791
73,0.9678700887287524,1.0002194914869533,-0.06948796987846195
74,0.92133600620437,0.888922790214318,-0.06279199479316044
75,0.9846536338660125,0.9215240202884036,-0.07411463999549994
76,0.9079162374647334,1.002701070041351,-0.07027309267353365
77,0.971676186664736,1.0056927182618502,-0.07917968272339093
78,1.0221852123969457,0.9979938734152112,-0.04941895378310146
79,0.9989766925353113,0.9658233119143389,-0.0837057120781628
80,0.43445233809637346,0.31622848692989214,-0.11243812142503906
81,1.6681614011027148,1.6358486965253154,-0.045065481936584106
82,1.1641271683570762,1.2355455146567635,-0.06279199479316055
83,0.8829307288070761,0.8158615618700242,-0.05898444783036161
84,1.1198245590866573,1.0846515886742285,-0.05254169608426118
85,0.8413077997367809,0.8498165175305263,-0.10283742383412786
86,0.5799180716239819,0.4448790904078672,-0.0767774058199715
87,0.8846467151090949,0.8191205307745042,-0.08908178449952742
88,0.9346082238024243,0.8615690433632821,-0.05570787481219763
89,1.404432322849074,1.5182682391928446,-0.05480944970755919
90,1.0550046422518848,1.0340276037470768,-0.10672104072945832
91,1.0596822374448518,1.149279201969954,-0.06358472713506191
92,1.030334757225107,1.022695732219176,-0.07473150739826306
93,0.540232390629902,0.42480243497258563,-0.06279199479316055
94,0.7826750723943818,0.6201410972250618,-0.08435593562325672
95,0.91974777055707,0.9862102671060122,-0.07726211098470337
96,1.0389838182642301,1.106813112898926,-0.06279199479316055
97,1.0710299402777146,1.2108017026986144,-0.06693943750610687
98,1.0780717475277337,1.0441193216548244,-0.09709717284833574
99,1.050673684891703,1.1216503483808928,-0.05609979485390337
100,1.1124197189411007,1.092901650241675,-0.08719268836179972
101,0.9659725176951366,0.9551001886117805,-0.04506548193658422
102,0.803307001289906,0.7419267783392987,-0.08366772092277841
103,1.0360538573018552,1.2217962272921756,-0.05545672824937664
104,0.746403810075526,0.7084026014183069,-0.06786323789880466
105,1.0413226479754194,1.1662134233169805,-0.08141022937686337
106,1.0514943373146088,1.1589226017670073,-0.11247768425993665
107,1.1710831469671106,1.573311572383377,-0.06279199479316067
108,0.789654335383482,0.7295486290821191,-0.1289152008650023
109,0.5810755670688931,0.4381725286273985,-0.09185451433989966
110,1.2832105522416588,1.7116284333345857,-0.06408527158264243
111,0.46240009529829124,0.35477271879729866,-0.07917321932277199
112,0.6884575192500108,0.5832544464370404,-0.07412394434957081
113,0.8506114821011102,0.8283945743630345,-0.08810006621099165
114,1.0254097156361008,1.1213225820583035,-0.07208675210646809
115,1.120731011049142,1.145653031735271,-0.062390777018160315
116,0.6895527948450692,0.5596330050169775,-0.09426844560939673
117,0.8991256955078107,0.7397843014688164,-0.05534840367881855
118,0.9663103926083904,0.8097415773270904,-0.04904647250731253
119,1.053198752126789,1.2015528077891262,-0.06613294336048714
120,0.5920103658582748,0.44297416076237206,-0.07208675210646809
121,0.9551906278897259,0.9538890432087657,-0.0472090604330383
122,0.9186773397224802,1.0483538393161855,-0.07962817800544864
123,0.9107553552571342,0.9266292926419011,-0.06208086871157514
124,1.2438396999674737,1.5713056901390723,-0.06231883944438943
125,1.0655913409134465,0.9464654240186283,-0.045065481936584106
126,1.4052029404193136,1.7337766222238753,-0.05340850042015888
127,1.038252786317155,1.0241739398012752,-0.11681954460091026
128,0.8799913098909299,0.6740894416110794,-0.05254169608426118
129,0.9352984278084322,0.9610466169198117,-0.0795028443646727
130,1.0892955707041214,1.3581740246770795,-0.11347309371680625
131,0.6159561778894936,0.45418942589920075,-0.07129522142820433
132,0.8153507565687286,0.6940504583243392,-0.05677288864104202
133,1.3042165294055852,1.6564230017050372,-0.05565417990244581
134,0.829952976027419,0.7007453934247747,-0.05941023600757189
135,1.0731698026146554,1.3101715939961731,-0.0681621018997901
136,1.391787919591443,1.584209142067225,-0.04911770075401922
137,0.9381005207682341,0.9274939664203774,-0.10703877444450716
138,1.2889496747348916,1.2243390990088145,-0.05197363236155439
139,1.2033128591426336,1.3032479776444417,-0.06279199479316055
140,0.9683372251338977,0.9937314291433612,-0.05381243054427587
141,0.8542521189292791,0.8008408032992127,-0.09005511002415656
142,0.7554985188620953,0.6871164334360185,-0.09150987172376612
143,1.0092673419169904,0.9725855728835024,-0.08570607573164579
144,0.5746242682304626,0.41507582945962573,-0.09643430372142314
145,1.1786473544575722,1.2720241715762595,-0.06279199479316033
146,0.8012795296917276,0.7299402180214765,-0.09312184105850774
147,1.1484015242250234,1.0695934261292153,-0.06011362457984115
148,0.6478102469557557,0.573352444237718,-0.10373464308467839
149,1.0959980881249407,1.128202935181673,-0.07102882604757621
150,1.604726586855616,2.366306664593462,-0.03947333303289491
151,1.2364194513590274,1.6326589156335856,-0.08365474250060079
152,0.7264262122676751,0.6529354901422275,-0.08312980639400724
153,0.8590223101427232,0.7418323856335594,-0.06110291477119267
154,1.3794584455137062,1.283192080636562,-0.039702364410116764
155,1.0622497918398695,1.0753321227056105,-0.05893747974567298
156,0.6513796754591407,0.5114462186888997,-0.07805113448117906
157,1.268420146478009,1.5144706984750345,-0.07619432970252715
158,0.7702252107051911,0.6928526620798989,-0.08436817955676679
159,0.9029538480976554,0.9179155847172504,-0.07587376205563212
160,0.929243771071814,0.9544342162229831,-0.059128320514285626
161,0.7055607210129694,0.72900163299307,-0.08666413497339132
162,0.6726876398767913,0.5571854979991129,-0.06612184039036062
163,0.8700385056121391,0.7891662692690122,-0.047300125835626594
164,0.807922646300878,0.6833251548653874,-0.0668584812282037
165,0.8597086403822605,0.7985686772362355,-0.09679160930411579
166,0.790631107945718,0.7672502158252743,-0.08043558668939166
167,1.2614583430143895,1.6542030397515015,-0.0567330309841223
168,1.5117763398831974,2.2080921957847948,-0.06279199479316055
169,0.7584544111978327,0.6451009049687899,-0.0581789493453182
170,0.9996975983884346,1.1275458138625152,-0.08342460280200881
171,0.9784384228639218,0.9774337826621353,-0.08147865786729613
172,0.9587908835812996,0.9051788445605835,-0.0700112865256517
173,0.9756580807628004,0.9397033006232767,-0.06997887723636398
174,1.1760360577408255,1.5061959043851312,-0.06279199479316055
175,1.202765251683905,1.1551622652542322,-0.04506548193658433
176,1.0711412307474315,1.0935186742026133,-0.07904760742787253
177,1.1262002135014593,1.3180898370189227,-0.08503346037216197
178,0.44558586223428936,0.33202767769513675,-0.09912139733766434
179,0.7714358305326551,0.7504102605910439,-0.09038410883495906
180,0.8213208825412246,0.763812096075841,-0.10733644603127857
181,1.1421533003482836,1.1697313376984262,-0.08332906885918456
182,0.9952660628215348,1.0171441008124225,-0.06578206908251427
183,0.5259764263390241,0.394269688991568,-0.08912410592773734
184,0.7040111029061278,0.5725593283316983,-0.05953626457883365
185,0.6521502076704081,0.5561253448344852,-0.07591498036161526
