date,ticker,size,price,market_value,entry_price
2017-01-09,LII,872,134.9527247177,117678.7759538344,114.298188256
2017-01-09,NDSN,971,100.0029707949,97102.8846418479,103.0418854553
2017-01-09,OKE,3846,32.0575170137,123293.2104346902,26.325081829
2017-01-09,SPGI,1005,103.9605140601,104480.3166304005,99.757308248
2017-01-09,UPS,1253,79.5682186241,99698.9779359973,79.9356592085
2017-01-10,APO,7317,14.6806342649,107418.2009162733,14.0000750606
2017-01-10,CLX,1096,89.9650296303,98601.67247480879,91.8264270435
2017-01-10,GEN,8457,12.3756146238,104660.5728734766,11.8585276618
2017-01-10,IBM,978,105.8839686526,103554.5213422428,101.7130921687
2017-01-10,KMB,1206,82.7682620711,99818.5240577466,83.166325591
2017-01-10,LII,872,134.7285507563,117483.2962594936,114.298188256
2017-01-10,NDSN,971,102.0531042673,99093.5642435483,103.0418854553
2017-01-10,OKE,3846,31.271137421,120268.794521166,26.325081829
2017-01-10,SPGI,1005,102.1892941437,102700.2406144185,99.757308248
2017-01-10,UPS,1253,78.9789271209,98960.59568248769,79.9356592085
2017-01-11,APO,7317,14.8889687152,108942.5840891184,14.0000750606
2017-01-11,CLX,1096,89.4676521838,98056.5467934448,91.8264270435
2017-01-11,GEN,8457,12.5430523068,106076.5933586076,11.8585276618
2017-01-11,IBM,978,107.3105107628,104949.6795260184,101.7130921687
2017-01-11,KMB,1206,82.8044496638,99862.1662945428,83.166325591
2017-01-11,LII,872,135.6880153108,118319.94935101761,114.298188256
2017-01-11,NDSN,971,103.8673816765,100855.2276078815,103.0418854553
2017-01-11,OKE,3846,31.9348194886,122821.31575315559,26.325081829
2017-01-11,SPGI,1005,102.7582870702,103272.07850555099,99.757308248
2017-01-11,UPS,1253,79.1591809924,99186.45378347719,79.9356592085
2017-01-12,APO,7317,14.8820242336,108891.7713172512,14.0000750606
2017-01-12,CLX,1096,89.7464849947,98362.1475541912,91.8264270435
2017-01-12,GEN,8457,12.6563189746,107034.48956819219,11.8585276618
2017-01-12,IBM,978,107.4384517593,105074.8058205954,101.7130921687
2017-01-12,KMB,1206,82.8406372565,99905.808531339,83.166325591
2017-01-12,LII,872,133.1682999855,116122.757587356,114.298188256
2017-01-12,NDSN,971,101.8353909782,98882.16463983219,103.0418854553
2017-01-12,OKE,3846,31.5499954326,121341.2824337796,26.325081829
2017-01-12,SPGI,1005,103.3272799967,103843.9163966835,99.757308248
2017-01-12,UPS,1253,78.9719942796,98951.9088323388,79.9356592085
2017-01-13,APO,7317,14.8750797519,108840.9585446523,14.0000750606
2017-01-13,CLX,1096,90.078069959,98725.564675064,91.8264270435
2017-01-13,GEN,8457,12.8730030349,108866.9866661493,11.8585276618
2017-01-13,IBM,978,107.0482317201,104693.1706222578,101.7130921687
2017-01-13,KMB,1206,82.9347249976,100019.2783471056,83.166325591
2017-01-13,LII,872,133.9484253709,116803.0269234248,114.298188256
2017-01-13,NDSN,971,103.0146712942,100027.2458266682,103.0418854553
2017-01-13,OKE,3846,31.4049892666,120783.5887193436,26.325081829
2017-01-13,SPGI,1005,103.1712658072,103687.122136236,99.757308248
2017-01-13,UPS,1253,79.2007780397,99238.57488374409,79.9356592085
2017-01-17,APO,7317,14.6111894482,106910.0731924794,14.0000750606
2017-01-17,CLX,1096,91.4270178819,100204.0115985624,91.8264270435
2017-01-17,GEN,8457,12.9025508613,109116.8726340141,11.8585276618
2017-01-17,IBM,978,107.4000694603,105037.2679321734,101.7130921687
2017-01-17,KMB,1206,83.9769276679,101276.1747674874,83.166325591
2017-01-17,LII,872,135.4279735157,118093.19290569039,114.298188256
2017-01-17,NDSN,971,101.0643230793,98133.4577100003,103.0418854553
2017-01-17,OKE,3846,31.4049892666,120783.5887193436,26.325081829
2017-01-17,SPGI,1005,104.5662162077,105089.0472887385,99.757308248
2017-01-17,UPS,1253,79.0829197391,99090.89843309231,79.9356592085
2017-01-18,APO,7317,14.722301155,107723.07755113501,14.0000750606
2017-01-18,CLX,1096,91.1180409834,99865.3729178064,91.8264270435
2017-01-18,GEN,8457,13.0059682537,109991.4735215409,11.8585276618
2017-01-18,IBM,978,106.7027910298,104355.3296271444,101.7130921687
2017-01-18,KMB,1206,84.2447158541,101599.12732004459,83.166325591
2017-01-18,LII,872,135.7687179369,118390.3220409768,114.298188256
2017-01-18,NDSN,971,101.4634641093,98521.0236501303,103.0418854553
2017-01-18,OKE,3846,31.5444182724,121319.83267565041,26.325081829
2017-01-18,SPGI,1005,104.98837225,105513.31411125,99.757308248
2017-01-18,UPS,1253,79.6999426072,99864.0280868216,79.9356592085
2017-01-19,APO,7317,14.4445218879,105690.5666537643,14.0000750606
2017-01-19,CLX,1096,90.6206635369,99320.2472364424,91.8264270435
2017-01-19,GEN,8457,13.0798378197,110616.1884412029,11.8585276618
2017-01-19,IBM,978,106.7091880796,104361.5859418488,101.7130921687
2017-01-19,KMB,1206,83.8828399269,101162.7049518414,83.166325591
2017-01-19,LII,872,135.7059492277,118335.5877265544,114.298188256
2017-01-19,NDSN,971,101.3001791425,98362.4739473675,103.0418854553
2017-01-19,OKE,3846,31.2097886584,120032.8471802064,26.325081829
2017-01-19,SPGI,1005,104.98837225,105513.31411125,99.757308248
2017-01-19,UPS,1253,79.2215765634,99264.6354339402,79.9356592085
2017-01-20,APO,7317,14.4445218879,105690.5666537643,14.0000750606
2017-01-20,CLX,1096,91.5023781011,100286.60639880561,91.8264270435
2017-01-20,GEN,8457,13.1241595593,110991.0173930001,11.8585276618
2017-01-20,IBM,978,109.101684713,106701.447649314,101.7130921687
2017-01-20,KMB,1206,84.1144405203,101442.0152674818,83.166325591
2017-01-20,LII,872,136.1004953996,118679.63198845119,114.298188256
2017-01-20,NDSN,971,101.009894757,98080.607809047,103.0418854553
2017-01-20,OKE,3846,31.5611497531,121384.1819504226,26.325081829
2017-01-20,SPGI,1005,106.4567410926,106989.024798063,99.757308248
2017-01-20,UPS,1253,79.6999426072,99864.0280868216,79.9356592085
2017-01-23,APO,7317,14.3750770711,105182.43892923869,14.0000750606
2017-01-23,CLX,1096,91.7887469339,100600.4666395544,91.8264270435
2017-01-23,GEN,8457,13.1783305744,111449.14166770081,11.8585276618
2017-01-23,IBM,978,109.4087431044,107001.7507561032,101.7130921687
2017-01-23,KMB,1206,84.6644919296,102105.3772670976,83.166325591
2017-01-23,LII,872,135.4728083079,118132.28884448881,114.298188256
2017-01-23,NDSN,971,101.0915372404,98159.8826604284,103.0418854553
2017-01-23,OKE,3846,31.1707485368,119882.69887253281,26.325081829
2017-01-23,SPGI,1005,106.5576914506,107090.479907853,99.757308248
2017-01-23,UPS,1253,79.3533005465,99429.68558476449,79.9356592085
2017-01-24,APO,7317,14.4653553329,105843.0049708293,14.0000750606
2017-01-24,CLX,1096,92.2590694388,101115.9401049248,91.8264270435
2017-01-24,GEN,8457,13.4688842006,113906.3536844742,11.8585276618
2017-01-24,IBM,978,112.5241063677,110048.5760276106,101.7130921687
2017-01-24,KMB,1206,88.1457383494,106303.76044937641,83.166325591
2017-01-24,LII,872,139.9921553682,122073.1594810704,114.298188256
2017-01-24,NDSN,971,103.177956261,100185.79552943101,103.0418854553
2017-01-24,OKE,3846,31.3882577859,120719.2394445714,26.325081829
2017-01-24,SPGI,1005,107.3010531772,107837.558443086,99.757308248
2017-01-24,UPS,1253,80.4556222996,100810.89474139879,79.9356592085
2017-01-25,APO,7317,14.8473018252,108637.7074549884,14.0000750606
2017-01-25,CLX,1096,92.145281736,100991.228782656,91.8264270435
2017-01-25,GEN,8457,13.424562461,113531.524732677,11.8585276618
2017-01-25,IBM,978,114.0530012752,111543.8352471456,101.7130921687
2017-01-25,KMB,1206,88.2977262388,106487.05784399279,83.166325591
2017-01-25,LII,872,141.6779435574,123543.1667820528,114.298188256
2017-01-25,NDSN,971,104.8470914775,101806.5258246525,103.0418854553
2017-01-25,OKE,3846,30.9811250889,119153.40709190941,26.325081829
2017-01-25,SPGI,1005,110.5222873257,111074.8987623285,99.757308248
2017-01-25,UPS,1253,81.1073093739,101627.45864549669,79.9356592085
2017-01-26,APO,7317,15.0556362755,110162.0906278335,14.0000750606
2017-01-26,CLX,1096,92.2818269794,101140.8823694224,91.8264270435
2017-01-26,GEN,8457,13.3999392724,113323.2864266868,11.8585276618
2017-01-26,IBM,978,114.2896921186,111775.3188919908,101.7130921687
2017-01-26,KMB,1206,88.406289017,106617.984554502,83.166325591
2017-01-26,LII,872,139.8666179499,121963.6908523128,114.298188256
2017-01-26,NDSN,971,104.547735705,101515.85136955499,103.0418854553
2017-01-26,OKE,3846,30.9783365088,119142.6822128448,26.325081829
2017-01-26,SPGI,1005,111.1555213891,111711.2989960455,99.757308248
2017-01-26,UPS,1253,81.0657123266,101575.3375452298,79.9356592085
2017-01-27,APO,7317,14.7084121916,107621.4520059372,14.0000750606
2017-01-27,CLX,1096,91.4018687443,100176.4481437528,91.8264270435
2017-01-27,GEN,8457,13.4688842006,113906.3536844742,11.8585276618
2017-01-27,IBM,978,113.4196933428,110924.4600892584,101.7130921687
2017-01-27,KMB,1206,87.5594993473,105596.7562128438,83.166325591
2017-01-27,LII,872,140.5750076677,122581.40668623439,114.298188256
2017-01-27,NDSN,971,104.2937368677,101269.2184985367,103.0418854553
2017-01-27,OKE,3846,30.9670573038,119099.3023904148,26.325081829
2017-01-27,SPGI,1005,110.7608972627,111314.7017490135,99.757308248
2017-01-27,UPS,1253,81.8699219075,102583.01215009751,79.9356592085
2017-01-30,APO,7317,14.6042449665,106859.26041988049,14.0000750606
2017-01-30,CLX,1096,91.265323501,100026.794557096,91.8264270435
2017-01-30,GEN,8457,13.4294870988,113573.1723945516,11.8585276618
2017-01-30,IBM,978,112.4601358695,109986.012880371,101.7130921687
2017-01-30,KMB,1206,87.2772361241,105256.3467656646,83.166325591
2017-01-30,LII,872,140.4046354571,122432.8421185912,114.298188256
2017-01-30,NDSN,971,104.0215952563,101004.9689938673,103.0418854553
2017-01-30,OKE,3846,30.3241426193,116626.65251382781,26.325081829
2017-01-30,SPGI,1005,110.6966561258,111250.139406429,99.757308248
2017-01-30,UPS,1253,81.1350407387,101662.2060455911,79.9356592085
2017-01-31,APO,7317,14.7500790817,107926.32864079889,14.0000750606
2017-01-31,CLX,1096,91.0301622485,99769.057824356,91.8264270435
2017-01-31,GEN,8457,13.5673769553,114739.3069109721,11.8585276618
2017-01-31,IBM,978,111.6413134923,109185.2045954694,101.7130921687
2017-01-31,KMB,1206,87.6680621255,105727.682923353,83.166325591
2017-01-31,LII,872,140.6108755015,122612.683437308,114.298188256
2017-01-31,NDSN,971,102.9874571331,100000.82087624009,103.0418854553
2017-01-31,OKE,3846,31.0798493537,119533.1006143302,26.325081829
2017-01-31,SPGI,1005,110.2928546941,110844.3189675705,99.757308248
2017-02-01,APO,7317,14.8820242336,108891.7713172512,14.0000750606
2017-02-01,CLX,1096,91.5839290688,100375.9862594048,91.8264270435
2017-02-01,GEN,8457,13.4196378233,113489.87707164811,11.8585276618
2017-02-01,IBM,978,111.4941813464,109041.3093567792,101.7130921687
2017-02-01,KMB,1206,87.5812119029,105622.94155489739,83.166325591
2017-02-01,LII,872,140.9516199227,122909.8125725944,114.298188256
2017-02-01,NDSN,971,103.177956261,100185.79552943101,103.0418854553
2017-02-01,OKE,3846,30.4538534767,117125.5204713882,26.325081829
2017-02-01,SPGI,1005,109.7330390728,110281.704268164,99.757308248
2017-02-02,APO,7317,15.0695252388,110263.71617229961,14.0000750606
2017-02-02,CLX,1096,91.212222573,99968.595940008,91.8264270435
2017-02-02,GEN,8457,13.6707943477,115613.9077984989,11.8585276618
2017-02-02,IBM,978,111.6796957912,109222.7424837936,101.7130921687
2017-02-02,KMB,1206,87.8707126447,105972.07944950821,83.166325591
2017-02-02,LII,872,139.3555013181,121517.99714938321,114.298188256
2017-02-02,LMT,512,195.9370989546,100319.7946647552,195.1050447581
2017-02-02,NDSN,971,102.8241721662,99842.2711733802,103.0418854553
2017-02-02,OKE,3846,31.333631466,120509.146618236,26.325081829
2017-02-02,QCOM,2420,40.9391054325,99072.63514665,41.1645581589
2017-02-02,SPGI,1005,110.5131100205,111065.6755706025,99.757308248
2017-02-02,STLD,3593,28.3523042897,101869.8293128921,27.8866946005
2017-02-02,TPL,3110,31.8022262142,98904.923526162,32.1710496309
2017-02-02,UPS,1369,72.8641611693,99751.03664077171,72.9958851523
2017-02-02,URI,798,122.5368356873,97784.3948784654,122.77787911260002
2017-02-03,CLX,1096,94.9292875315,104042.499134524,91.8264270435
2017-02-03,LII,872,141.0054216734,122956.72769920481,114.298188256
2017-02-03,LMT,512,197.873374608,101311.167799296,195.1050447581
2017-02-03,OKE,3846,31.8355560881,122439.54871483259,26.325081829
2017-02-03,QCOM,2420,41.1878808548,99674.67166861599,41.1645581589
2017-02-03,SPGI,1005,112.5137625686,113076.331381443,99.757308248
2017-02-03,STLD,3593,28.1610717388,101182.7307575084,27.8866946005
2017-02-03,TPL,3110,31.9328721111,99311.232265521,32.1710496309
2017-02-03,UPS,1369,74.146736794,101506.88267098602,72.9958851523
2017-02-03,URI,798,124.0409466612,98984.67543563759,122.77787911260002
2017-02-06,CLX,1096,93.8976123593,102911.7831457928,91.8264270435
2017-02-06,LII,872,141.0861242995,123027.100389164,114.298188256
2017-02-06,LMT,512,198.5343522407,101649.5883472384,195.1050447581
2017-02-06,OKE,3846,31.1926414036,119966.8988382456,26.325081829
2017-02-06,QCOM,2420,41.1101385353,99486.535255426,41.1645581589
2017-02-06,SPGI,1005,112.7707271161,113334.5807516805,99.757308248
2017-02-06,STLD,3593,28.2109584912,101361.9738588816,27.8866946005
2017-02-06,TPL,3110,31.8585044467,99079.948829237,32.1710496309
2017-02-06,UPS,1369,73.5297139259,100662.1783645571,72.9958851523
2017-02-06,URI,798,121.7847802003,97184.2545998394,122.77787911260002
2017-02-07,CLX,1096,95.0658327748,104192.1527211808,91.8264270435
2017-02-07,LII,872,143.7403440016,125341.5799693952,114.298188256
2017-02-07,LMT,512,199.3586302297,102071.6186776064,195.1050447581
2017-02-07,OKE,3846,30.662518769,117928.04718557399,26.325081829
2017-02-07,QCOM,2420,41.4133335812,100220.267266504,41.1645581589
2017-02-07,SPGI,1005,115.487209475,116064.645522375,99.757308248
2017-02-07,STLD,3593,27.9864681054,100555.3799027022,27.8866946005
2017-02-07,TPL,3110,31.9067429317,99229.97051758699,32.1710496309
2017-02-07,UPS,1369,73.2731988009,100311.0091584321,72.9958851523
2017-02-07,URI,798,121.7172880413,97130.3958569574,122.77787911260002
2017-02-08,CLX,1096,96.3857701274,105638.80405963039,91.8264270435
2017-02-08,LII,872,146.4573324129,127710.7938640488,114.298188256
2017-02-08,LMT,512,199.6463499052,102218.9311514624,195.1050447581
2017-02-08,OKE,3846,30.6794375765,117993.116919219,26.325081829
2017-02-08,QCOM,2420,41.1179127673,99505.348896866,41.1645581589
2017-02-08,SPGI,1005,114.7897342747,115363.6829460735,99.757308248
2017-02-08,STLD,3593,28.6931970979,103094.6571727547,27.8866946005
2017-02-08,TPL,3110,31.5268648623,98048.54972175299,32.1710496309
2017-02-08,UPS,1369,73.599042338,100757.088960722,72.9958851523
2017-02-08,URI,798,120.1842518563,95907.0329813274,122.77787911260002
2017-02-09,CLX,1096,96.6436889205,105921.48305686799,91.8264270435
2017-02-09,LII,872,147.0132838369,128195.5835057768,114.298188256
2017-02-09,LMT,512,200.7816761919,102800.2182102528,195.1050447581
2017-02-09,OKE,3846,31.0854889562,119554.79052554519,26.325081829
2017-02-09,QCOM,2420,41.1101385353,99486.535255426,41.1645581589
2017-02-09,SPGI,1005,115.8267697698,116405.903618649,99.757308248
2017-02-09,STLD,3593,30.3311454689,108979.8056697577,27.8866946005
2017-02-09,TPL,3110,31.8574994783,99076.82337751299,32.1710496309
2017-02-09,UPS,1369,73.8070275745,101041.8207494905,72.9958851523
2017-02-09,URI,798,120.9459490803,96514.8673660794,122.77787911260002
2017-02-10,CLX,1096,96.3630125869,105613.8617952424,91.8264270435
2017-02-10,LII,872,146.3766297868,127640.42117408961,114.298188256
2017-02-10,LMT,512,202.6090849411,103735.8514898432,195.1050447581
2017-02-10,OKE,3846,31.1926414036,119966.8988382456,26.325081829
2017-02-10,QCOM,2420,41.9808525134,101593.663082428,41.1645581589
2017-02-10,SPGI,1005,115.900188212,116479.68915306,99.757308248
2017-02-10,STLD,3593,30.4059755975,109248.6703218175,27.8866946005
2017-02-10,TPL,3110,32.0323639865,99620.651998015,32.1710496309
2017-02-10,UPS,1369,74.4171176014,101877.03399631659,72.9958851523
2017-02-10,URI,798,122.5657608983,97807.47719684339,122.77787911260002
2017-02-13,CLX,1096,96.4388710554,105697.0026767184,91.8264270435
2017-02-13,LII,872,144.4666676363,125974.9341788536,114.298188256
2017-02-13,LMT,512,204.008802281,104452.506767872,195.1050447581
2017-02-13,OKE,3846,31.0290929313,119337.8914137798,26.325081829
2017-02-13,QCOM,2420,42.7038560844,103343.331724248,41.1645581589
2017-02-13,SPGI,1005,116.1204435384,116701.04575609199,99.757308248
2017-02-13,STLD,3593,31.3538238934,112654.2892489862,27.8866946005
2017-02-13,TPL,3110,31.9791006593,99455.003050423,32.1710496309
2017-02-13,UPS,1369,75.2213271823,102977.9969125687,72.9958851523
2017-02-13,URI,798,123.2021155411,98315.2882017978,122.77787911260002
2017-02-14,CLX,1096,96.6436889205,105921.48305686799,91.8264270435
2017-02-14,LII,872,143.6148065833,125232.11134063761,114.298188256
2017-02-14,LMT,512,204.1721026373,104536.1165502976,195.1050447581
2017-02-14,OKE,3846,30.9896157138,119186.0620352748,26.325081829
2017-02-14,QCOM,2420,43.1314388415,104378.08199643,41.1645581589
2017-02-14,SPGI,1005,116.4783584438,117060.75023601901,99.757308248
2017-02-14,STLD,3593,31.4369684808,112953.0277515144,27.8866946005
2017-02-14,TPL,3110,31.1540215718,96889.007088298,32.1710496309
2017-02-14,UPS,1369,75.5610364019,103443.0588342011,72.9958851523
2017-02-14,URI,798,124.1759309794,99092.3929215612,122.77787911260002
2017-02-15,CLX,1096,97.4174452996,106769.5200483616,91.8264270435
2017-02-15,LII,872,142.8615820732,124575.2995678304,114.298188256
2017-02-15,LMT,512,204.8719613072,104894.4441892864,195.1050447581
2017-02-15,OKE,3846,30.730193999,118188.326120154,26.325081829
2017-02-15,QCOM,2420,43.9166362681,106278.259768802,41.1645581589
2017-02-15,SPGI,1005,117.7723584864,118361.220278832,99.757308248
2017-02-15,STLD,3593,31.2041636362,112116.5599448666,27.8866946005
2017-02-15,TPL,3110,30.8625807249,95982.626054439,32.1710496309
2017-02-15,UPS,1369,75.5818349255,103471.5320130095,72.9958851523
2017-02-15,URI,798,124.5519587228,99392.4630607944,122.77787911260002
2017-02-16,CLX,1096,98.6918675711,108166.2868579256,91.8264270435
2017-02-16,LMT,512,206.3261120991,105638.9693947392,195.1050447581
2017-02-16,OKE,3846,30.4707722842,117190.5902050332,26.325081829
2017-02-16,QCOM,2420,44.2198313141,107011.991780122,41.1645581589
2017-02-16,SPGI,1005,118.0293230338,118619.469648969,99.757308248
2017-02-16,STLD,3593,31.0794467551,111668.4521910743,27.8866946005
2017-02-16,UPS,1369,74.9093493277,102550.8992296213,72.9958851523
2017-02-16,URI,798,123.2792494372,98376.84105088559,122.77787911260002
2017-02-17,CLX,1096,101.4303582854,111167.67268079841,91.8264270435
2017-02-17,LMT,512,206.341664514,105646.932231168,195.1050447581
2017-02-17,OKE,3846,30.2508277869,116344.6836684174,26.325081829
2017-02-17,QCOM,2420,43.8933135723,106221.81884496601,41.1645581589
2017-02-17,SPGI,1005,119.6628833713,120261.1977881565,99.757308248
2017-02-17,STLD,3593,30.8965286629,111011.2274857997,27.8866946005
2017-02-17,UPS,1369,74.6857810402,102244.8342440338,72.9958851523
2017-02-17,URI,798,121.514811564,96968.819628072,122.77787911260002
2017-02-21,CLX,1096,102.7427097911,112606.0099310456,91.8264270435
2017-02-21,LMT,512,206.5827269448,105770.3561957376,195.1050447581
2017-02-21,OKE,3846,30.5779247316,117602.6985177336,26.325081829
2017-02-21,QCOM,2420,44.1187662988,106767.41444309599,41.1645581589
2017-02-21,SPGI,1005,120.0024436661,120602.45588443051,99.757308248
2017-02-21,STLD,3593,31.2540503886,112295.8030462398,27.8866946005
2017-02-21,UPS,1369,75.2586747769,103029.12576957609,72.9958851523
2017-02-21,URI,798,124.3109152975,99200.11040740501,122.77787911260002
2017-02-22,CLX,1096,103.1068304401,113005.0861623496,91.8264270435
2017-02-22,LMT,512,206.7849083383,105873.8730692096,195.1050447581
2017-02-22,OKE,3846,30.1831525569,116084.40473383741,26.325081829
2017-02-22,QCOM,2420,44.3908644169,107425.891888898,41.1645581589
2017-02-22,SPGI,1005,120.3970677926,120999.05313156299,99.757308248
2017-02-22,STLD,3593,31.0711322964,111638.57834096519,27.8866946005
2017-02-22,UPS,1369,73.7915078902,101020.5743016838,72.9958851523
2017-02-22,URI,798,123.4720841775,98530.72317364499,122.77787911260002
2017-02-23,CLX,1096,103.0385578184,112930.25936896639,91.8264270435
2017-02-23,LMT,512,205.9528541419,105447.8613206528,195.1050447581
2017-02-23,OKE,3846,30.8147880364,118513.6747879944,26.325081829
2017-02-23,QCOM,2420,44.4219613447,107501.146454174,41.1645581589
2017-02-23,SPGI,1005,120.3970677926,120999.05313156299,99.757308248
2017-02-23,STLD,3593,29.5329574302,106111.9160467086,27.8866946005
2017-02-23,UPS,1369,73.4212229141,100513.6541694029,72.9958851523
2017-02-24,CLX,1096,103.4481935485,113379.220129156,91.8264270435
2017-02-24,LMT,512,206.8471179979,105905.7244149248,195.1050447581
2017-02-24,OKE,3846,29.9801268671,115303.5679308666,26.325081829
2017-02-24,QCOM,2420,44.4841552003,107651.655584726,41.1645581589
2017-02-24,SPGI,1005,120.4338920984,121036.06155889199,99.757308248
2017-02-24,STLD,3593,29.5911586414,106321.0329985502,27.8866946005
2017-02-24,UPS,1369,74.1827523933,101556.18802642771,72.9958851523
2017-02-27,CLX,1096,103.5012944765,113437.41874624399,91.8264270435
2017-02-27,LMT,512,210.8751934536,107968.0990482432,195.1050447581
2017-02-27,OKE,3846,30.0872793145,115715.67624356701,26.325081829
2017-02-27,QCOM,2420,44.5152521281,107726.910150002,41.1645581589
2017-02-27,SPGI,1005,119.6697877532,120268.13669196599,99.757308248
2017-02-27,STLD,3593,30.5140635611,109637.0303750323,27.8866946005
2017-02-27,UPS,1369,74.5670103875,102082.23722048751,72.9958851523
2017-02-28,CLX,1096,103.7819708101,113745.04000786961,91.8264270435
2017-02-28,LMT,512,208.6988011244,106853.7861756928,195.1050447581
2017-02-28,OKE,3846,30.4820514892,117233.9700274632,26.325081829
2017-02-28,QCOM,2420,44.3190805604,107252.174956168,41.1645581589
2017-02-28,SPGI,1005,119.1910717779,119787.0271367895,99.757308248
2017-02-28,STLD,3593,30.4309189737,109338.2918725041,27.8866946005
2017-02-28,UPS,1369,73.889319016,101154.47773290401,72.9958851523
2017-03-01,CLX,1096,104.04747545,114036.03309319999,91.8264270435
2017-03-01,LMT,512,210.1079760138,107575.2837190656,195.1050447581
2017-03-01,OKE,3846,31.2377582236,120140.4181279656,26.325081829
2017-03-01,QCOM,2420,44.7349642838,108258.61356679599,41.1645581589
2017-03-01,SPGI,1005,119.6789938296,120277.388798748,99.757308248
2017-03-01,STLD,3593,31.303937141,112475.046147613,27.8866946005
2017-03-01,UPS,1369,74.6648215132,102216.1406515708,72.9958851523
2017-03-02,BA,581,171.0461425867,99377.8088428727,171.9902193342
2017-03-02,CLX,1096,104.2295357745,114235.571208852,91.8264270435
2017-03-02,GEN,6962,14.4177575973,100376.4283924026,14.29925548
2017-03-02,LII,665,150.0441157941,99779.3370030765,149.8916775004
2017-03-02,LMT,512,209.0197798492,107018.1272827904,195.1050447581
2017-03-02,MO,2535,39.5037492665,100142.00439057751,39.399407615
2017-03-02,OKE,3846,31.1588037887,119836.75937134019,26.325081829
2017-03-02,PKG,1395,71.4469248308,99668.460138966,71.6379593892
2017-03-02,QCOM,2420,44.2327650707,107043.291471094,41.1645581589
2017-03-02,SPGI,1005,119.6789938296,120277.388798748,99.757308248
2017-03-02,STLD,3593,30.0817117068,108083.5901625324,27.8866946005
2017-03-02,TPL,3336,29.897861273,99739.265206728,29.7113893794
2017-03-02,UPS,1369,74.0220626867,101336.2038180923,72.9958851523
2017-03-02,URI,777,124.3880491936,96649.51422342719,128.3411613686
2017-03-03,BA,581,170.2890117299,98937.9158150719,171.9902193342
2017-03-03,GEN,6962,14.4276327737,100445.17937049939,14.29925548
2017-03-03,LII,665,150.2951906307,99946.3017694155,149.8916775004
2017-03-03,LMT,512,209.6225935519,107326.7678985728,195.1050447581
2017-03-03,MO,2535,39.4254930279,99943.62482572651,39.399407615
2017-03-03,OKE,3846,31.8186372807,122374.4789815722,26.325081829
2017-03-03,PKG,1395,71.6303180068,99924.293619486,71.6379593892
2017-03-03,SPGI,1005,119.3475750775,119944.3129528875,99.757308248
2017-03-03,TPL,3336,29.6495838204,98911.0116248544,29.7113893794
2017-03-03,URI,777,124.1084388203,96432.25696337309,128.3411613686
2017-03-06,BA,581,169.1205999137,98259.0685498597,171.9902193342
2017-03-06,GEN,6962,14.3782568915,100101.424478623,14.29925548
2017-03-06,LII,665,149.3177921594,99296.331786001,149.8916775004
2017-03-06,LMT,512,209.5912785544,107310.7346198528,195.1050447581
2017-03-06,MO,2535,39.4307101104,99956.850129864,39.399407615
2017-03-06,OKE,3846,31.9257897281,122786.5872942726,26.325081829
2017-03-06,PKG,1395,70.5605244799,98431.9316494605,71.6379593892
2017-03-06,SPGI,1005,120.0748551169,120675.2293924845,99.757308248
2017-03-06,TPL,3336,30.149053134,100577.241255024,29.7113893794
2017-03-06,URI,777,125.1304629436,97226.36970717719,128.3411613686
2017-03-07,BA,581,170.1394550174,98851.0233651094,171.9902193342
2017-03-07,GEN,6962,14.4621958912,100685.8077945344,14.29925548
2017-03-07,LII,665,148.6273363585,98837.1786784025,149.8916775004
2017-03-07,LMT,512,210.6246734733,107839.8328183296,195.1050447581
2017-03-07,MO,2535,39.7019984044,100644.565955154,39.399407615
2017-03-07,OKE,3846,31.9088709206,122721.51756062759,26.325081829
2017-03-07,PKG,1395,70.6445796856,98549.18866141199,71.6379593892
2017-03-07,SPGI,1005,120.3142131046,120915.784170123,99.757308248
2017-03-07,TPL,3336,30.0606159115,100282.21468076401,29.7113893794
2017-03-07,URI,777,123.5588598106,96005.2340728362,128.3411613686
2017-03-08,BA,581,169.8777307706,98698.96157771861,171.9902193342
2017-03-08,GEN,6962,14.6300738907,101854.5744270534,14.29925548
2017-03-08,LII,665,148.4031623972,98688.102994138,149.8916775004
2017-03-08,LMT,512,209.5912785544,107310.7346198528,195.1050447581
2017-03-08,MO,2535,39.5663542574,100300.708042509,39.399407615
2017-03-08,OKE,3846,30.8881028689,118795.6436337894,26.325081829
2017-03-08,PKG,1395,71.041931567,99103.49453596502,71.6379593892
2017-03-08,SPGI,1005,120.2129462636,120814.010994918,99.757308248
2017-03-09,BA,581,168.7840973107,98063.56053751669,171.9902193342
2017-03-09,GEN,6962,14.615261126,101751.447959212,14.29925548
2017-03-09,LII,665,149.3357260763,99308.2578407395,149.8916775004
2017-03-09,LMT,512,210.3428384954,107695.5333096448,195.1050447581
2017-03-09,MO,2535,39.7489521476,100763.593694166,39.399407615
2017-03-09,OKE,3846,30.741473204,118231.705942584,26.325081829
2017-03-09,PKG,1395,70.8967453027,98900.9596972665,71.6379593892
2017-03-09,SPGI,1005,120.6548379332,121258.112122866,99.757308248
2017-03-10,BA,581,167.0361532338,97048.00502883781,171.9902193342
2017-03-10,GEN,6962,14.8275774194,103229.5939938628,14.29925548
2017-03-10,LII,665,150.0172149187,99761.4479209355,149.8916775004
