date,ticker,pnl,pnl_comm,bar_len
2018-10-05,LULU,-5032.992000000004,-5032.992000000004,3
2018-10-10,GWW,-4941.092731400096,-4941.092731400096,48
2018-10-12,KMB,-5000.397780276734,-5000.397780276734,8
2018-10-18,HD,-5008.236254733877,-5008.236254733877,75
2018-10-24,SPGI,-4955.913610646359,-4955.913610646359,164
2018-11-01,TPL,-4999.0823302352355,-4999.0823302352355,85
2018-11-05,AMD,-5090.877500000011,-5090.877500000011,1
2018-11-05,BA,10243.651723226794,10243.651723226794,130
2018-11-09,LULU,-5037.070500000012,-5037.070500000012,5
2018-11-13,HD,-5049.974566953445,-5049.974566953445,7
2018-11-14,TJX,-5045.116657292074,-5045.116657292074,8
2018-11-20,TSCO,-5070.4947223546405,-5070.4947223546405,12
2018-12-06,LMT,-5364.358732344587,-5364.358732344587,22
2018-12-06,ABBV,-5010.778808967755,-5010.778808967755,1
2018-12-06,AMD,-13199.21000000001,-13199.21000000001,1
2018-12-06,HD,-4979.499985352061,-4979.499985352061,1
2018-12-06,MCO,-5384.526649819203,-5384.526649819203,1
2018-12-06,SPGI,-5446.2167240974995,-5446.2167240974995,1
2018-12-06,CLX,6454.090954955995,6454.090954955995,22
2018-12-10,UPS,-4977.638049733213,-4977.638049733213,24
2018-12-14,SBUX,-4996.290384920109,-4996.290384920109,7
2019-01-24,MKC,-11411.368563559208,-11411.368563559208,14
2019-01-25,ABBV,-5699.113383364591,-5699.113383364591,15
2019-02-19,ORLY,29901.44299995045,29901.44299995045,136
2019-03-05,ABBV,-1142.8322978409951,-1142.8322978409951,20
2019-03-05,KMB,10391.586007579,10391.586007579,81
2019-03-05,MCO,22961.151016544387,22961.151016544387,41
2019-03-05,NRG,9604.215257719801,9604.215257719801,41
2019-03-07,MSCI,-5038.880719989697,-5038.880719989697,3
2019-04-03,AES,3428.5071136773904,3428.5071136773904,22
2019-04-03,DOC,2096.645059339211,2096.645059339211,22
2019-04-03,SBUX,17855.600640097906,17855.600640097906,62
2019-04-25,SPGI,29862.475161075807,29862.475161075807,77
2019-05-03,KIM,5993.3838701267905,5993.3838701267905,43
2019-05-03,LMT,27774.070858302897,27774.070858302897,83
2019-05-03,LULU,6782.919999999994,6782.919999999994,22
2019-05-03,UPS,998.1000795228016,998.1000795228016,62
2019-05-07,KLAC,-5162.776026717102,-5162.776026717102,3
2019-05-14,ORLY,-5004.804400000011,-5004.804400000011,50
2019-05-23,GRMN,-5002.269141141186,-5002.269141141186,15
2019-05-29,WAT,-4991.400000000008,-4991.400000000008,18
2019-05-31,TPL,-5045.880403971688,-5045.880403971688,41
2019-06-05,FICO,10844.909999999994,10844.909999999994,23
2019-06-05,HD,14469.754322746814,14469.754322746814,105
2019-07-03,AVGO,11643.772194848012,11643.772194848012,21
2019-07-03,CDNS,18921.60000000001,18921.60000000001,21
2019-07-03,MCO,9262.540604736796,9262.540604736796,64
2019-07-03,SPGI,9493.814602522792,9493.814602522792,43
2019-07-03,TER,11275.326879636594,11275.326879636594,21
2019-07-17,NSC,-5020.672547546137,-5020.672547546137,10
2019-08-05,HLT,-4979.610524088668,-4979.610524088668,1
2019-08-05,MCO,-4992.875696182863,-4992.875696182863,1
2019-08-05,MTD,-4783.858000000004,-4783.858000000004,1
2019-08-05,SPGI,-4991.120974351643,-4991.120974351643,1
2019-08-05,AMD,-471.2499999999964,-471.2499999999964,43
2019-08-05,CINF,807.8498738735892,807.8498738735892,23
2019-08-05,HSY,12744.399774707197,12744.399774707197,23
2019-08-05,QCOM,4510.483032108593,4510.483032108593,43
2019-08-05,TSN,2593.164729607203,2593.164729607203,23
2019-08-15,ERIE,-4976.015002656533,-4976.015002656533,9
2019-09-05,CIEN,-6383.000000000004,-6383.000000000004,1
2019-09-05,BALL,9581.506384991788,9581.506384991788,23
2019-09-05,FICO,13327.650000000001,13327.650000000001,45
2019-09-05,MSCI,15760.828891069794,15760.828891069794,108
2019-09-09,IDXX,-5029.264500000005,-5029.264500000005,3
2019-09-10,ERIE,-5074.500884872386,-5074.500884872386,4
2019-09-18,DECK,-5063.241000000002,-5063.241000000002,10
2019-09-27,MCO,-5013.061016164122,-5013.061016164122,17
2019-09-27,SPGI,-5033.2054744802745,-5033.2054744802745,17
2019-10-03,MTD,1467.2699999999875,1467.2699999999875,21
2019-10-23,FICO,-4966.584000000001,-4966.584000000001,15
2019-10-24,HSY,-5894.916746839411,-5894.916746839411,16
2019-11-05,DECK,11498.9133334699,11498.9133334699,24
2019-11-05,NVR,-8372.000000000011,-8372.000000000011,24
2019-11-11,IDXX,-4949.882000000005,-4949.882000000005,28
2019-11-21,LRCX,-5131.512057372802,-5131.512057372802,13
2019-12-04,HSY,4382.875325052006,4382.875325052006,21
2019-12-04,LDOS,5035.362307452384,5035.362307452384,21
2019-12-04,MA,2811.1121818639945,2811.1121818639945,21
2020-01-06,BX,5404.571846424406,5404.571846424406,22
2020-01-06,LRCX,13018.707971945301,13018.707971945301,22
2020-01-06,TER,9815.865404111695,9815.865404111695,22
2020-01-28,MCO,29716.069600074476,29716.069600074476,80
2020-02-05,BLDR,3420.2199999999975,3420.2199999999975,43
2020-02-05,FICO,11228.219999999996,11228.219999999996,22
2020-02-05,MA,11827.354286117712,11827.354286117712,22
2020-02-05,NVR,2428.4000000000024,2428.4000000000024,22
2020-02-19,SPGI,29744.965564174345,29744.965564174345,95
2020-02-24,AAPL,-5615.5104452659925,-5615.5104452659925,13
2020-02-24,LRCX,-5627.4786590958,-5627.4786590958,13
2020-02-25,CDW,-5053.739859595439,-5053.739859595439,14
2020-02-27,MCO,-5079.278538782104,-5079.278538782104,16
2020-02-28,ORLY,-5049.679200000007,-5049.679200000007,186
2020-03-04,HLT,3243.1796407289985,3243.1796407289985,125
2020-03-04,IDXX,2378.0299999999925,2378.0299999999925,62
2020-03-05,SPGI,-5007.452766250493,-5007.452766250493,2
2020-03-06,AAPL,-7251.273747471596,-7251.273747471596,3
2020-03-06,APO,-5667.728658278406,-5667.728658278406,3
2020-03-06,BX,-5011.810365184845,-5011.810365184845,3
2020-03-06,LRCX,-4998.864271118642,-4998.864271118642,3
2020-03-06,MCO,-6012.549926271901,-6012.549926271901,3
2020-03-10,GNRC,-5045.638500000006,-5045.638500000006,24
2020-03-12,LMT,-5191.131424209897,-5191.131424209897,195
2020-03-12,CLX,-7545.426996203991,-7545.426996203991,7
2020-03-12,HSY,-9915.59530006261,-9915.59530006261,7
2020-04-17,ORLY,30904.839333159296,30904.839333159296,10
2020-04-27,MCO,29624.324378758378,29624.324378758378,16
2020-04-28,SPGI,29837.25911624428,29837.25911624428,17
2020-05-05,CPB,11944.518351817103,11944.518351817103,22
2020-05-05,IDXX,20303.370000000006,20303.370000000006,22
2020-05-05,LDOS,9741.545454504694,9741.545454504694,22
2020-05-05,LRCX,9415.89904885,9415.89904885,22
2020-05-13,BLDR,-4853.373000000005,-4853.373000000005,7
2020-05-14,LEN,-4913.9788708137075,-4913.9788708137075,8
2020-05-18,GNRC,31713.360000000004,31713.360000000004,31
2020-05-27,NEM,-8177.670836838498,-8177.670836838498,16
2020-05-28,DHI,30380.716913259614,30380.716913259614,17
2020-06-03,LLY,13705.128023328009,13705.128023328009,42
2020-06-11,BLDR,-5069.589999999999,-5069.589999999999,7
2020-06-11,GEN,-4939.388052372185,-4939.388052372185,7
2020-06-11,IDXX,-5021.280000000006,-5021.280000000006,7
2020-06-11,LOW,-5066.374646661405,-5066.374646661405,7
2020-06-11,WAT,-5109.999999999999,-5109.999999999999,7
2020-06-12,GNRC,-5044.319999999999,-5044.319999999999,8
2020-07-06,LMT,9874.299037433913,9874.299037433913,64
2020-07-30,ORLY,29866.77800003986,29866.77800003986,61
2020-07-30,LLY,-5016.559087456288,-5016.559087456288,19
2020-08-03,GNRC,30656.999999999996,30656.999999999996,21
2020-08-05,CLX,8410.001979943114,8410.001979943114,23
2020-08-05,EBAY,5436.80244038851,5436.80244038851,23
2020-08-05,IDXX,16199.280000000004,16199.280000000004,23
2020-08-05,KR,4736.221815275491,4736.221815275491,23
2020-08-05,MCO,15480.796674606792,15480.796674606792,65
2020-08-06,DVA,-4963.899000000007,-4963.899000000007,2
2020-08-20,LRCX,-5787.864081748014,-5787.864081748014,12
2020-08-26,SPGI,29690.518675054576,29690.518675054576,80
2020-09-03,AAPL,-7956.680700364803,-7956.680700364803,1
2020-09-03,CRM,-5027.523194426396,-5027.523194426396,1
2020-09-03,GEN,-5020.401083487332,-5020.401083487332,1
2020-09-03,AMD,12625.470000000003,12625.470000000003,22
2020-09-03,GNRC,16774.479999999996,16774.479999999996,22
2020-09-03,MPWR,3943.2406840744125,3943.2406840744125,22
2020-09-03,NVDA,25272.003859742905,25272.003859742905,22
2020-09-03,ORLY,2658.5999999999995,2658.5999999999995,22
2020-09-03,QCOM,11354.179650047987,11354.179650047987,22
2020-09-04,BLDR,-5011.470000000007,-5011.470000000007,2
2020-09-04,MA,-4998.964207463783,-4998.964207463783,2
2020-09-04,MCO,-5021.2757939953735,-5021.2757939953735,2
2020-09-04,SPGI,-5009.5417783674875,-5009.5417783674875,2
2020-09-10,NTAP,-5016.494575126357,-5016.494575126357,5
2020-10-16,LOW,30329.682160317505,30329.682160317505,74
2020-10-19,SPGI,-4939.144974617768,-4939.144974617768,11
2020-10-22,ALGN,38128.19999999999,38128.19999999999,35
2020-10-22,MCO,-4931.192249707179,-4931.192249707179,14
2020-10-29,EBAY,-4925.476000930034,-4925.476000930034,19
2020-10-30,ORLY,-5820.843333225505,-5820.843333225505,20
2020-11-04,AAPL,1069.4932691813929,1069.4932691813929,23
2020-11-04,NTAP,8934.388828552006,8934.388828552006,23
2020-11-09,LOW,-5062.450393599462,-5062.450393599462,4
2020-11-09,POOL,-5037.612800265895,-5037.612800265895,4
2020-11-10,EBAY,-5012.457576806001,-5012.457576806001,5
2020-12-03,GNRC,9370.689999999999,9370.689999999999,43
2020-12-03,IDXX,18759.950000000008,18759.950000000008,43
2020-12-09,FSLR,-4936.60800000001,-4936.60800000001,5
2020-12-21,SPGI,-5046.649738818221,-5046.649738818221,33
2021-01-06,ABBV,720.7120890287983,720.7120890287983,23
2021-01-06,KMB,-239.50031686419698,-239.50031686419698,43
2021-01-06,NRG,11897.69100059221,11897.69100059221,23
2021-01-06,ORLY,946.6306667798923,946.6306667798923,43
2021-01-12,SPGI,-4974.658396603532,-4974.658396603532,5
2021-01-27,FCX,-4999.874156549361,-4999.874156549361,15
2021-01-27,IDXX,-4962.436500000008,-4962.436500000008,15
2021-01-29,BLDR,-4961.015000000004,-4961.015000000004,17
2021-02-03,AAPL,5307.2895812040115,5307.2895812040115,20
2021-02-03,CL,-1789.4795036085002,-1789.4795036085002,62
2021-02-04,ALGN,32104.859999999997,32104.859999999997,63
2021-02-16,NRG,-5019.489940758738,-5019.489940758738,9
2021-02-19,FCX,30061.26666980232,30061.26666980232,12
2021-02-22,QCOM,-5000.0460169608,-5000.0460169608,32
2021-02-23,COHR,-6034.149999999995,-6034.149999999995,14
2021-02-23,TTD,-5102.999999999996,-5102.999999999996,14
2021-02-23,WSM,-4992.236191392458,-4992.236191392458,14
2021-03-03,ALGN,-4972.0,-4972.0,1
2021-03-03,COHR,-5055.192000000012,-5055.192000000012,1
2021-03-03,GNRC,-4980.960000000005,-4980.960000000005,1
2021-03-03,TER,-5294.324601234894,-5294.324601234894,1
2021-03-03,ZBRA,-5038.6537500000095,-5038.6537500000095,1
2021-03-03,EBAY,12644.895226586392,12644.895226586392,61
2021-03-04,FCX,-5011.42725156974,-5011.42725156974,2
2021-03-04,MOS,-5026.313742158738,-5026.313742158738,2
2021-03-05,IDXX,-5119.09160000001,-5119.09160000001,22
2021-03-12,TPL,29999.51362206031,29999.51362206031,8
2021-03-26,NTAP,32033.53661053941,32033.53661053941,78
2021-04-13,WSM,-5024.998275723492,-5024.998275723492,6
2021-04-20,TPL,-5023.387233713289,-5023.387233713289,11
2021-05-05,CL,3394.1216949120007,3394.1216949120007,22
2021-05-05,FCX,15645.912692091977,15645.912692091977,22
2021-05-05,SPGI,9594.278011987199,9594.278011987199,22
2021-05-05,TRGP,12565.010341940999,12565.010341940999,22
2021-05-06,ALGN,-4931.69400000001,-4931.69400000001,2
2021-05-06,COHR,-9229.290000000006,-9229.290000000006,2
2021-05-11,ADSK,-5892.480000000003,-5892.480000000003,26
2021-05-18,MAS,-4976.46256352896,-4976.46256352896,10
2021-05-19,TPL,-4990.437632467992,-4990.437632467992,11
2021-06-03,FCX,-4975.668932256958,-4975.668932256958,1
2021-06-17,MOS,-4679.4470167447635,-4679.4470167447635,31
2021-06-23,MAS,-5004.114098521351,-5004.114098521351,15
2021-07-06,MOS,-4999.881520585353,-4999.881520585353,1
2021-07-06,TPL,7542.447231479599,7542.447231479599,23
2021-07-06,TPR,2266.4093816832087,2266.4093816832087,64
2021-07-08,TRGP,-4973.086118438646,-4973.086118438646,3
2021-07-15,GDDY,-5028.500000000004,-5028.500000000004,8
2021-08-04,CL,-5014.7518664344325,-5014.7518664344325,44
2021-08-04,SPGI,5535.527191462788,5535.527191462788,22
2021-08-05,GDDY,-11783.519999999995,-11783.519999999995,2
2021-08-30,WAT,29916.54000000001,29916.54000000001,62
2021-09-03,TPL,-5003.9996935608015,-5003.9996935608015,1
2021-09-03,GNRC,12097.499999999996,12097.499999999996,23
2021-09-03,KMB,4971.0844295867955,4971.0844295867955,23
2021-09-03,NTAP,22079.790262656014,22079.790262656014,86
2021-09-13,NUE,-5016.260754711366,-5016.260754711366,6
2021-09-13,STLD,-5022.189344016669,-5022.189344016669,6
2021-09-16,WAT,-5028.000000000011,-5028.000000000011,9
2021-09-20,TPR,-5003.664479511082,-5003.664479511082,11
2021-09-28,MAS,-4996.39689711201,-4996.39689711201,60
2021-10-05,CL,-4998.958216422198,-4998.958216422198,22
2021-10-12,WAT,-4957.261500000002,-4957.261500000002,6
2021-10-22,ORLY,30222.9706664698,30222.9706664698,141
2021-11-03,BX,27807.30060223781,27807.30060223781,22
2021-11-03,SPG,19707.796724915606,19707.796724915606,22
2021-11-03,TPL,6949.439197890002,6949.439197890002,22
2021-11-17,HD,30177.902377586222,30177.902377586222,159
2021-11-17,LOW,31053.529381242006,31053.529381242006,75
2021-11-18,NTAP,-5032.8135316536045,-5032.8135316536045,12
2021-11-19,TRGP,-4999.427676352629,-4999.427676352629,13
2021-11-30,WAT,-4795.136999999997,-4795.136999999997,19
2021-12-03,WSM,-5038.291050135277,-5038.291050135277,1
2021-12-03,CL,302.7674195790107,302.7674195790107,22
2021-12-03,COR,-1155.7024774560055,-1155.7024774560055,43
2021-12-03,DVN,1452.3704613687937,1452.3704613687937,22
2021-12-06,BX,-4979.378972732512,-4979.378972732512,2
2021-12-20,HD,-5012.748809229021,-5012.748809229021,12
2021-12-20,TRGP,-4975.887925177397,-4975.887925177397,12
2022-01-05,BX,-5034.636686620199,-5034.636686620199,1
2022-01-05,NVDA,-5025.205120266269,-5025.205120266269,1
2022-01-05,IT,4815.019999999994,4815.019999999994,23
2022-01-05,NUE,12854.871450083609,12854.871450083609,23
2022-01-10,HD,-5185.179766703999,-5185.179766703999,4
2022-01-19,ORCL,-4985.219590332306,-4985.219590332306,74
2022-01-20,LOW,-5026.341101250721,-5026.341101250721,33
2022-01-21,F,-6016.999513372788,-6016.999513372788,12
2022-01-24,SPG,-5070.9743350934405,-5070.9743350934405,35
2022-02-03,FANG,14412.067144834495,14412.067144834495,21
2022-02-04,F,-11058.809437962991,-11058.809437962991,2
2022-02-04,LOW,-5003.372055087602,-5003.372055087602,2
2022-02-08,SPG,-5561.173669990301,-5561.173669990301,4
2022-02-11,HD,-4992.446183859007,-4992.446183859007,7
2022-02-16,CL,-5007.604715894725,-5007.604715894725,10
2022-02-17,ORCL,-5006.146828066105,-5006.146828066105,11
2022-02-24,STX,-7098.419602386594,-7098.419602386594,15
2022-03-03,MCK,11403.505219359196,11403.505219359196,40
2022-03-03,NUE,29662.413920010098,29662.413920010098,20
2022-03-04,BX,-5058.875827513143,-5058.875827513143,2
2022-03-07,FANG,-5121.254741377834,-5121.254741377834,3
2022-03-08,MTD,-4886.433000000006,-4886.433000000006,4
2022-03-08,STX,-5038.101663895132,-5038.101663895132,4
2022-03-28,LOW,-4970.623895951004,-4970.623895951004,18
2022-03-31,HD,-4999.49434782385,-4999.49434782385,21
2022-04-05,DVN,-5080.5459738445725,-5080.5459738445725,1
2022-04-05,OXY,-5049.05496762524,-5049.05496762524,1
2022-04-05,CL,407.4720843374929,407.4720843374929,24
2022-04-05,ORCL,9138.4471249968,9138.4471249968,24
2022-04-06,APA,-5091.736741593493,-5091.736741593493,2
2022-04-07,FANG,-5051.095098799198,-5051.095098799198,3
2022-04-22,CF,-5131.219130408726,-5131.219130408726,13
2022-04-22,COP,-5038.660742323493,-5038.660742323493,13
2022-04-25,MOS,-5087.281336306337,-5087.281336306337,14
2022-05-05,NUE,-5005.396904380967,-5005.396904380967,22
2022-05-06,ORLY,-5016.902000000009,-5016.902000000009,128
2022-05-09,APA,-5002.342219709187,-5002.342219709187,4
2022-05-09,CF,-4967.103581224481,-4967.103581224481,4
2022-05-19,KMB,-5015.189357543935,-5015.189357543935,12
2022-05-31,DVN,31300.59207520028,31300.59207520028,19
2022-06-07,MOS,-5057.5853371220655,-5057.5853371220655,3
2022-06-08,CF,-5830.936104624397,-5830.936104624397,4
2022-06-13,DLTR,-5042.520000000003,-5042.520000000003,7
2022-06-13,DVN,-5143.9722397008,-5143.9722397008,7
2022-06-13,FANG,-4945.203104111753,-4945.203104111753,7
2022-06-14,KMB,-4998.811219861054,-4998.811219861054,8
2022-06-17,OXY,-4952.7562458718485,-4952.7562458718485,32
2022-06-23,COP,-5035.746028369952,-5035.746028369952,35
2022-06-23,EOG,-4997.215835221098,-4997.215835221098,35
2022-07-06,COP,-6195.365358345602,-6195.365358345602,1
2022-07-06,DVN,-4844.42305677469,-4844.42305677469,1
2022-07-06,MPC,-4885.351874638212,-4885.351874638212,1
2022-07-06,VLO,-4868.707014086408,-4868.707014086408,1
2022-07-12,OXY,-4883.151037722472,-4883.151037722472,5
2022-07-14,CL,-4958.415040954866,-4958.415040954866,7
2022-07-14,CVX,-6367.577196337187,-6367.577196337187,7
2022-08-03,DVN,-4977.699571248211,-4977.699571248211,1
2022-08-03,OXY,-5005.619660429383,-5005.619660429383,1
2022-08-04,COP,-4996.303110169915,-4996.303110169915,2
2022-08-04,CVX,-5005.082718700353,-5005.082718700353,2
2022-08-04,VLO,-5028.919760324395,-5028.919760324395,2
2022-08-04,XOM,-5009.637752476511,-5009.637752476511,2
2022-08-22,CF,29027.442316118577,29027.442316118577,34
2022-08-26,KMB,-4976.283314030565,-4976.283314030565,38
2022-09-06,OXY,-5158.72560207364,-5158.72560207364,1
2022-09-08,CL,-5023.251437841392,-5023.251437841392,26
2022-09-12,CF,-5092.621517394206,-5092.621517394206,5
2022-09-13,AMGN,-5019.742207648485,-5019.742207648485,6
2022-09-14,KMB,-5008.892987963093,-5008.892987963093,7
2022-09-14,STX,-5072.704056758281,-5072.704056758281,7
2022-09-20,MTD,-5040.868000000013,-5040.868000000013,11
2022-10-05,DLTR,3220.610000000005,3220.610000000005,22
2022-10-10,KMB,-5014.682926518271,-5014.682926518271,4
2022-10-11,SMCI,-6010.045999999999,-6010.045999999999,5
2022-10-13,IT,-5136.709500000001,-5136.709500000001,7
2022-10-13,MTD,-6812.080000000007,-6812.080000000007,7
2022-10-17,EQT,-5133.573068376895,-5133.573068376895,9
2022-11-03,CF,-7883.239481088103,-7883.239481088103,1
2022-11-03,MTD,-4997.732999999997,-4997.732999999997,1
2022-11-03,NUE,10127.948802483992,10127.948802483992,22
2022-12-05,EQT,-5025.005992129538,-5025.005992129538,22
2022-12-05,VRTX,9845.280000000002,9845.280000000002,64
2022-12-12,CF,-4993.873826609296,-4993.873826609296,6
2022-12-14,AMGN,-4959.842682432309,-4959.842682432309,8
2022-12-16,OXY,-5084.082737224399,-5084.082737224399,52
2023-01-05,SMCI,-5044.448199999999,-5044.448199999999,1
2023-02-01,AMGN,-5283.0239567898025,-5283.0239567898025,19
2023-02-03,LVS,15101.933674289801,15101.933674289801,21
2023-02-03,MTD,6502.350000000012,6502.350000000012,42
2023-02-06,TPL,-5020.304233312861,-5020.304233312861,2
2023-02-23,STLD,-4997.706141091408,-4997.706141091408,14
2023-03-03,AMGN,-2716.9722169296006,-2716.9722169296006,20
2023-03-03,KMB,3383.6243447755,3383.6243447755,82
2023-03-03,OXY,-753.300465162701,-753.300465162701,40
2023-03-03,SMCI,22835.34000000002,22835.34000000002,20
2023-03-09,APA,-5002.007912208713,-5002.007912208713,5
2023-03-10,LVS,-4973.014702146599,-4973.014702146599,6
2023-03-10,STLD,-4967.418634991288,-4967.418634991288,6
2023-03-10,TPL,-4990.445120611607,-4990.445120611607,6
2023-03-13,IT,-5011.774999999997,-5011.774999999997,88
2023-03-13,UAL,-4951.2599999999975,-4951.2599999999975,7
2023-04-05,APA,-5048.261299286965,-5048.261299286965,1
2023-04-05,MPC,-6465.589680524114,-6465.589680524114,1
2023-04-05,STLD,-10243.587281963595,-10243.587281963595,1
2023-04-05,UAL,-5054.752,-5054.752,1
2023-04-05,URI,-9727.931719473494,-9727.931719473494,1
2023-04-05,CL,7067.695677782402,7067.695677782402,126
2023-04-06,IT,-4974.32100000001,-4974.32100000001,2
2023-05-03,APA,-6867.843024807911,-6867.843024807911,1
2023-05-03,AON,14143.615434294696,14143.615434294696,124
2023-05-04,IT,-5094.212500000008,-5094.212500000008,2
2023-05-11,MRNA,-4999.9495,-4999.9495,7
2023-05-11,TPL,-5514.700676339204,-5514.700676339204,7
2023-05-16,HD,-5283.049419141801,-5283.049419141801,29
2023-05-24,MTD,-5714.100000000008,-5714.100000000008,58
2023-05-24,CL,-5003.591744947152,-5003.591744947152,16
2023-06-05,GE,5128.420486596394,5128.420486596394,23
2023-06-05,NFLX,23282.49499999999,23282.49499999999,23
2023-06-16,COR,30111.977635178344,30111.977635178344,325
2023-07-06,AXON,-483.60000000000355,-483.60000000000355,22
2023-07-06,DECK,12358.200000000015,12358.200000000015,22
2023-07-06,KMB,3336.7027601735986,3336.7027601735986,22
2023-07-19,SMCI,30491.19999999999,30491.19999999999,10
2023-07-20,KLAC,-4890.067896632477,-4890.067896632477,11
2023-08-02,BLDR,34675.34,34675.34,41
2023-08-03,APA,24113.000884121804,24113.000884121804,42
2023-08-03,CL,4072.886703,4072.886703,42
2023-08-03,GE,3406.517213197494,3406.517213197494,21
2023-08-11,KLAC,-4896.265305798664,-4896.265305798664,7
2023-08-11,META,-4922.548290833161,-4922.548290833161,7
2023-08-16,DAL,-4945.25044034347,-4945.25044034347,10
2023-08-17,COR,-5008.136911489261,-5008.136911489261,31
2023-08-17,UAL,-4927.125,-4927.125,11
2023-08-18,IT,-5005.905000000011,-5005.905000000011,53
2023-09-06,BLDR,-7533.120000000005,-7533.120000000005,1
2023-09-06,PHM,-4975.8074986330175,-4975.8074986330175,1
2023-09-06,VRT,23363.8085024235,23363.8085024235,24
2023-09-07,SMCI,-5060.832000000003,-5060.832000000003,2
2023-09-11,APA,-5035.180902944857,-5035.180902944857,4
2023-09-21,AVGO,-8021.509287653206,-8021.509287653206,12
2023-10-04,APA,-4986.393931057712,-4986.393931057712,1
2023-10-04,SMCI,-4958.920800000001,-4958.920800000001,1
2023-10-04,COR,3075.6648772815975,3075.6648772815975,21
2023-10-05,DELL,-5074.321621641549,-5074.321621641549,2
2023-10-09,BKNG,-4956.167824556451,-4956.167824556451,24
2023-10-12,BLDR,-4932.877500000008,-4932.877500000008,7
2023-10-20,VRT,-4929.283006571524,-4929.283006571524,13
2023-10-25,JBL,-4960.402238929806,-4960.402238929806,16
2023-10-27,HD,-5032.691156474067,-5032.691156474067,102
2023-11-06,VRT,-5086.9031510597815,-5086.9031510597815,2
2023-11-22,IT,30032.876999999997,30032.876999999997,14
2023-11-29,JBL,-6763.9513278085105,-6763.9513278085105,18
2023-12-05,ANET,791.9975000000076,791.9975000000076,22
2023-12-05,MAR,21284.583317141813,21284.583317141813,128
2023-12-05,SMCI,1066.3159999999934,1066.3159999999934,22
2024-01-04,DECK,-1665.4166667249992,-1665.4166667249992,21
2024-01-04,META,8370.058677637011,8370.058677637011,21
2024-01-04,PHM,10830.98927007149,10830.98927007149,21
2024-01-11,CVNA,-4757.414999999998,-4757.414999999998,6
2024-01-16,NVDA,30707.04924847512,30707.04924847512,49
2024-01-22,BKNG,30565.848765452007,30565.848765452007,53
2024-02-01,VRT,30042.850624145696,30042.850624145696,40
2024-02-05,COR,27657.766833496804,27657.766833496804,63
2024-02-09,CVNA,28856.277600000012,28856.277600000012,5
2024-02-21,VRT,-8473.515699283795,-8473.515699283795,12
2024-03-04,NVDA,31968.281918351688,31968.281918351688,20
2024-03-05,PANW,-4990.5500000000075,-4990.5500000000075,1
2024-03-05,SMCI,-5735.280000000008,-5735.280000000008,1
2024-03-05,VRT,-5157.877142189553,-5157.877142189553,1
2024-03-05,BKNG,-2441.3109428565062,-2441.3109428565062,21
2024-03-05,CL,11714.4106411904,11714.4106411904,62
2024-03-05,FTNT,23856.699999999975,23856.699999999975,42
2024-03-05,HD,18873.699330288007,18873.699330288007,62
2024-04-03,DECK,-2847.4533333776026,-2847.4533333776026,21
2024-04-03,META,10086.6869816865,10086.6869816865,41
2024-04-03,MSI,25041.606067856406,25041.606067856406,145
2024-04-05,SMCI,-4820.0,-4820.0,3
2024-04-09,NVDA,-4892.872174143207,-4892.872174143207,5
2024-04-10,FIX,-5072.672402405992,-5072.672402405992,6
2024-04-10,WSM,-4959.37199719041,-4959.37199719041,6
2024-04-16,VST,-4874.214524162525,-4874.214524162525,10
2024-04-19,NTAP,-4959.614779055376,-4959.614779055376,13
2024-05-01,COR,-5001.174002087839,-5001.174002087839,41
2024-05-02,LII,-4995.778086221233,-4995.778086221233,42
2024-05-20,DELL,29403.508741974663,29403.508741974663,34
2024-05-21,COR,-4980.096981742864,-4980.096981742864,13
2024-05-24,VST,30226.318682561818,30226.318682561818,16
2024-05-28,NVDA,31039.895244162002,31039.895244162002,17
2024-06-05,APA,-3408.9989770125007,-3408.9989770125007,23
2024-06-05,ORCL,18451.9461718592,18451.9461718592,106
2024-06-06,VST,-4970.967430780348,-4970.967430780348,2
2024-06-07,PHM,-4964.824606763821,-4964.824606763821,3
2024-06-14,URI,-4927.829600875192,-4927.829600875192,8
2024-06-20,SMCI,31162.03920000001,31162.03920000001,33
2024-06-25,CVNA,29948.256000000005,29948.256000000005,14
2024-07-02,WSM,-5038.93343125425,-5038.93343125425,41
2024-07-03,NRG,4898.83382044799,4898.83382044799,42
2024-07-17,ANET,-5007.3668750000015,-5007.3668750000015,10
2024-07-17,VRT,-4966.13946760826,-4966.13946760826,10
2024-07-24,SMCI,-4920.307,-4920.307,15
2024-07-25,NVDA,-5030.844543384759,-5030.844543384759,35
2024-07-30,NTAP,-4943.142302889219,-4943.142302889219,19
2024-08-05,CVNA,-5025.0,-5025.0,23
2024-08-05,ANET,-5905.0,-5905.0,1
2024-08-05,FIX,-10907.909509697201,-10907.909509697201,1
2024-08-05,NRG,-8416.301259367412,-8416.301259367412,1
2024-08-05,NVDA,-10712.121267953204,-10712.121267953204,1
2024-08-05,SMCI,-14038.767000000003,-14038.767000000003,1
2024-08-05,VRT,-7754.754278835794,-7754.754278835794,1
2024-08-05,WSM,-6975.293477785203,-6975.293477785203,1
2024-08-05,KKR,-2285.2630746351965,-2285.2630746351965,23
2024-08-05,LII,4289.064883030501,4289.064883030501,42
2024-09-05,HD,12264.355307617203,12264.355307617203,64
2024-09-06,CVNA,-5015.55000000001,-5015.55000000001,2
2024-09-06,SMCI,-4753.6578,-4753.6578,2
