month,n_obs,r_squared,intercept,ma_ratio_3,ma_ratio_5,ma_ratio_10,ma_ratio_20,ma_ratio_50,ma_ratio_100,ma_ratio_200,ma_ratio_400,ma_ratio_600,ma_ratio_800,ma_ratio_1000
2019-01-31,453,0.060801308346922434,-0.017070471061029466,-0.4812448384127442,0.9398615081742505,-0.8460641265433562,0.3195162812908251,0.1472948760224964,-0.12882140520899604,0.2268314898777408,-0.17631843031578662,0.16678786054819983,0.007008634641999148,-0.11404842259161531
2019-02-28,453,0.10156874250475167,0.022115868489776636,-0.1492681400003897,-0.17074036822315042,0.803234576661039,-0.5978077102250963,0.22389802877684636,-0.23246831650063987,0.26418617355147295,-0.18668677433117706,-0.3936750787491555,0.9692558854661915,-0.5386119645115488
2019-03-31,454,0.13306757928373558,0.2270527548012914,0.17585895549357572,-0.7037450924727456,-0.03912595402629447,0.6428682769575741,-0.30029159580016923,-0.1512028785811566,0.07202125492780749,0.04530146449323761,0.3550651770114446,-0.17266125839107405,-0.13555185113588536
2019-04-30,454,0.3432881784551518,0.7047103016168715,-0.0348002573857642,0.45728413516618305,-1.681049987065318,0.4150400729737126,-0.20548782103143046,0.6321478568376966,-0.13078736066728314,-0.13484745394364017,-0.6099005162565863,1.0681804480893529,-0.5244451084239377
2019-05-31,454,0.29432999510300195,-0.5158060698821856,0.5816509862788144,0.6214730833493304,-2.024789558580796,1.4043987397142927,0.07597724050140184,-0.17232192835452684,0.1234120604648765,-0.1833183586294525,0.4287066108255985,-0.3874603323228687,0.10818376295394003
2019-06-30,455,0.04180642399646417,-0.6170320345328152,1.91208446971091,-1.8159538131347635,0.40251259751075347,0.30489222795672377,-0.3061418250609147,0.26914748772921926,-0.18869063004573103,0.028067223810397113,0.2748275675951784,-0.41457036627431976,0.16327292600716514
2019-07-31,457,0.2658293315407675,-0.4688340278899953,1.9256719905689936,-1.4917738743851083,-0.021729892493863853,0.059972857065762525,0.41577900469706064,-0.32886695811592404,0.14696571036787812,-0.25030023449136635,0.14033120295214935,-0.38335716675869963,0.22916040907738255
2019-08-31,457,0.27922665651182665,-1.5651106521265108,6.770705447493958,-5.012499375006803,-0.7569645651512296,0.48985259275479703,-0.014318434118099055,-0.07504644042215117,0.2068579483796575,-0.38127016911102596,0.7340653248653005,-0.48297575252854374,0.09859140326024576
2019-09-30,457,0.16368620458615535,-0.23837000688992444,-0.3988651952933287,0.34248497979887654,-0.11777485010243172,0.7752541246212522,-0.40497543615574366,-0.3443719920266395,0.5697373066479868,-0.419124265945733,0.7300319315822732,-0.4384679218514161,-0.051403593968270246
2019-10-31,458,0.10289979627071477,-0.37755252049007,1.1192569437880469,-0.7002253607667002,0.4381977847976301,-0.5489658234843818,-0.2574439836699976,0.6209731562025672,-0.5285557044500511,0.5191163959489032,-0.21299374969595894,-0.027124039437782792,-0.021531339771649716
2019-11-30,459,0.29376562100629355,-0.70579202336254,1.1223976296309703,-0.8876434359769655,0.1623473714876464,0.3960831388056584,-0.2893068794341081,0.3059343505930734,-0.2529343845608221,0.10573217119920078,-0.15590021423633557,0.6372709970145108,-0.4111082222403705
2019-12-31,461,0.18013422555109548,-1.79719824922041,3.070813081473293,0.4561769966385781,-2.9980857533688137,2.025079888044758,-1.4209386690099004,0.7662511928349097,0.04745066233026127,-0.052548380790092164,-0.395436680554254,0.5700528999511965,-0.272502867340489
2020-01-31,461,0.07319740868997271,0.2572049867253796,-1.6823573580430966,2.1527659795855736,-0.5091955685106222,-0.4687760717892772,0.48155529317802837,-0.33101308797810175,-0.05785155568049016,0.14277951634629968,0.1465838290844264,-0.4271814194248091,0.22421032748393707
2020-02-29,461,0.31013128984345517,-1.1196783805475234,6.652421621723634,-5.130459094629299,0.18060087380779372,-0.6471834401023172,0.19107723553867434,-0.08528265363101657,-0.044415764348183534,0.14176735484199535,0.1461643016052335,-0.8449060802949651,0.532560905460796
2020-03-31,459,0.33588709767172176,-0.01808785301034256,-0.9964670046344453,1.051795276325647,-0.08350656814713586,0.054300560795774076,0.05546539804074105,0.09649268844233241,-0.1288564319363264,-0.3039108400454486,0.9882493712704086,-1.0407713515323094,0.4353089963566947
2020-04-30,461,0.10835335037914662,0.3231318472560727,-0.9598454366740676,1.4640440500146994,-0.4705342439125108,-0.5167874091800775,0.3655547702585641,-0.12749302249751926,0.05781822935877978,-0.14205759229552617,-0.03853617992501065,0.4485845027669109,-0.3537636468076114
2020-05-31,461,0.1337008534448756,-0.19265477728257882,-1.360110910689663,1.9233699226366583,-0.5380852204558174,0.24696099180172812,-0.34242749426838875,0.44729890311085796,-0.18300976629972676,-0.09175311167060705,0.2677768998633105,-0.17703123038696558,0.0011437730619396627
2020-06-30,462,0.17915146328248688,0.38183956222596577,1.0624080249693186,-1.9873805109523845,1.243752489736946,-0.6811803695073616,0.03303481109053839,0.2570152997858484,-0.30076429941830163,0.07318622814056627,-0.07613111129258925,0.14225179829175727,-0.07982442874849405
2020-07-31,462,0.15389180066372,-0.6196783487354448,1.2947504021377105,-0.9631763675949545,-0.32415334056701794,1.2257589793174977,-0.2837606681786028,-0.4792515295253187,0.20214777170708392,0.02798880999438479,-0.33290396777271625,0.5453371393410853,-0.2872825382878135
2020-08-31,462,0.14441917612897937,-0.6549697380983344,0.5390391207489573,-0.05921228036590509,0.35434771046212094,-0.2031544704482551,-0.002712264943272491,-0.0166399225505664,0.040603430335654146,0.26946736805164506,-0.6589717024559876,0.6153160419282352,-0.2552852463776464
2020-09-30,464,0.07320286872654758,0.17973903891932458,-0.21354209089907694,0.20165974202574533,0.30886958243366586,-0.761806545829959,0.6791850176490859,-0.568435960968334,0.15069272178546514,0.18005367243827117,-0.6187832248949345,0.6362739420092766,-0.1901882271407404
2020-10-31,464,0.44622324842026995,0.24049724774982734,0.7803178188759183,-3.1280083870244706,2.384545498676137,-0.3197411737807305,-0.031333426063263614,0.444105758846677,-0.6615732205927749,0.3717031421184659,-0.3489671440646499,0.6355516657298041,-0.27163144929021765
2020-11-30,464,0.11312847894463973,-0.4109742208568259,1.9790511056339075,-1.8563992998530758,0.6807861029945446,-0.22051222082788854,-0.40248593142329286,0.3505824184932185,-0.09995456196387859,-0.017363566019412104,-0.21677610045392992,0.5681689984061826,-0.3349330328249551
2020-12-31,464,0.12179642216822573,-0.15315609753664486,-2.241641565990817,2.6514866309489915,-0.6248963673127526,0.3918147045684727,0.22069808851047948,-0.4447084090611419,0.46145218392260423,-0.6960302233381899,0.5365158231205909,-0.0757009652523975,-0.017691512036476557
2021-01-31,465,0.5254502782817114,-0.6490479578715113,1.1228024583412843,-2.194383035570977,2.037246631650588,-0.3804162242131353,0.5052136318678964,-0.17268774642930018,-0.6790869438626337,0.7397524560561574,-1.077768846615218,1.3362653387868644,-0.5988591491897428
2021-02-28,465,0.15973038628517433,-0.3463016107579396,0.3897821022923965,0.22084756121449783,-0.8220863549261234,0.7374637130921318,-0.6184772411607082,0.5860829658332557,-0.2039045552912573,0.18814017877893033,-0.2526387433253732,0.261427060861528,-0.05708901373353301
2021-03-31,465,0.08285438502796183,-0.3130708728333564,-0.12307312121895604,1.0273434043108314,-1.2112150622344717,0.7881132428669211,-0.4028202193718141,0.4108253539460921,-0.12560912485743714,0.08362642042054363,0.01995404566550477,-0.08766014359940037,-0.024623815373911593
2021-04-30,466,0.10123069627353865,-0.31359027061588307,0.3217505475411839,0.15501327769283949,-0.2015264495997237,0.1430696935005726,0.20007082104379373,-0.33216112024267236,-0.030551999883565058,0.11154585262250145,-0.19196829342198032,0.12406942386774913,0.025521811590212176
2021-05-31,467,0.2673389875803749,0.2633304382334174,-2.2576631310278303,3.31398282862554,-1.5109380260016574,0.21674210187752163,-0.5904563756998906,0.5934064366394103,0.040140337726830316,0.2268917335908352,-1.0048869779027232,1.427898710602937,-0.7037649635631059
2021-06-30,468,0.4038503195228055,-1.2199564709801756,2.4849769229521312,-2.0252630264866065,1.528952909075714,-0.8324126795757398,0.44106144270923064,-0.4870209062992471,0.23281424983080037,-0.0910529250285437,0.20858338982268768,-0.11233139005147041,-0.12425640935424995
2021-07-31,468,0.057187328700901374,-0.351977014172293,1.5334420320460178,-1.3283978739146334,0.0806851821393505,0.18556505050481975,0.07419267106405569,-0.08310797187754988,-0.03316045879049821,-0.1544795941077687,0.41763823679461026,-0.6188241504339179,0.2848158015815374
2021-08-31,468,0.2511567866120986,-0.10589423695827269,0.3661862113920258,-0.10172077440661575,-0.4677157231953408,-0.020583136444034728,0.2383142249425402,0.10645508704034978,0.05231836960904507,-0.30854827508362614,-0.11153548353553402,0.4808042161004268,-0.17111633086667483
2021-09-30,468,0.1537592173587854,0.9480195704077428,-0.29196252509674026,-0.41589432338377663,-0.29434567050548793,0.312697363675016,-0.05178184476808288,0.018480438562859317,-0.03673232785682369,0.30462124298085386,-0.9456627004702534,0.6691550900571985,-0.17410996803160272
2021-10-31,469,0.09688429895387984,-0.021435349939219507,1.2179647362624249,-1.7966321325573054,1.033871218642927,-0.6235732606886054,0.4267130679968816,-0.43025645581993144,0.12773993967027839,0.22577294979703771,0.04155114728528389,-0.4084582295116924,0.1842984628004616
2021-11-30,469,0.1355936820685968,0.6464543057863643,-2.0068203549124677,2.1537482021937513,-0.7243773015147927,0.05116615516281883,-0.3457501181532856,0.28044709902420745,-0.16403764611780364,0.17251271250613956,-0.22018850947230348,0.44775946485655993,-0.1956758521124195
2021-12-31,469,0.3854790288727108,0.47532519743325874,-1.476064256353166,0.049332014598588526,0.6282022901517144,0.03963677300318417,0.637097096059735,-0.8955946772964747,0.6340551811911597,-0.7283664537702917,0.7369009015692524,-0.4654475505791211,0.37861801975204024
2022-01-31,469,0.10478215617816511,0.03813255332043671,-0.9409303699665844,1.004346574608874,0.16405651612047767,0.05913221467659136,-0.48271139586906403,0.3137903571597962,-0.03036356588412807,-0.05786574458999501,-0.11513316424895126,-0.10008286799578682,0.1326672255354767
2022-02-28,469,0.07536528295714306,-0.5290163937982741,0.46709368855894046,1.1170041164663072,-1.5557981431809567,0.7146867478913693,-0.3512198173379685,0.43236698954130387,-0.22393929959346784,-0.1210732755154938,-0.06195717595816331,0.20402079753058616,-0.0456551374881789
2022-03-31,469,0.2873329148789855,0.6691762040498407,-0.5850547238602883,0.11701341049972018,-1.1037724381828344,0.7733375677695747,0.3285099576182622,-0.1326565333718579,-0.1098464703799439,-0.3186269452206016,0.4377572922037114,-0.15690707184053235,0.07903001067257319
2022-04-30,469,0.14125270468068873,-0.14847918522829925,1.7621414920193548,-2.663372584924383,1.5592289685079541,-0.8495520474957011,0.19991406348884988,0.3665521908082079,-0.11922439705247759,-0.38175905059415866,0.6711231372625855,-0.7147430796514725,0.32821733090329946
2022-05-31,470,0.3718550232138339,-0.03239579099600742,-2.006010727844018,2.6778768803736788,-1.4015884827614085,0.7021381577099312,-0.012126189834334146,-0.04753823026324037,0.2040660067792806,-0.7296080895604612,0.7285234454469884,0.25912801791028217,-0.387314575032928
2022-06-30,470,0.33387259490093724,-0.3180368065499122,-1.4763625889528158,2.7677040610374744,-1.771160393240007,0.9682696504653066,-0.06981566370122425,-0.26460878634908774,0.38781274133695276,-0.09314091373980302,-0.007387317148808829,-0.07582598074017115,-0.038256561225525815
2022-07-31,471,0.07334546918816642,0.46599975977726155,-1.4518935457564517,1.7276880795484273,-1.0870649471729352,0.047507070725629624,0.3417768454269586,-0.0801767393186423,-0.04344865962728871,0.1057148229450465,0.03894861438445222,-0.3124573605294757,0.22299221613919246
2022-08-31,471,0.15123886053584834,0.9984868162790983,-0.14115448774531772,-1.1239681572829303,0.400762490612894,-0.27636128402438237,0.25107104820142734,-0.14300574231580881,0.02609110298222592,-0.13588458115995614,0.17497011466809892,-0.19974453407638718,0.11365328869639404
2022-09-30,472,0.2660408034747974,-0.38086275217729804,3.8062063367996606,-5.152431353672997,2.2693625440580307,-0.21646254914897897,-0.30716471506855325,0.1506074464209874,-0.10688268806015278,0.10892657557136504,0.006531250525662849,-0.49014950057806717,0.3963056655029278
2022-10-31,472,0.10727658243682558,0.09813250748217978,-0.5630771931264978,1.2614213296592447,-1.2138433020767287,0.48421911084088753,-0.28594031115856344,0.40878668003531715,-0.1459550979381264,0.15713003286324853,-0.00471742359352606,-0.4276154505887276,0.29416954928683503
2022-11-30,473,0.15352380737876525,-0.7220572574247681,2.491617687884294,-2.0919683613823485,0.6724017775485506,-0.30207592575876996,-0.08281496394350589,-0.05083215320890193,0.07558667637811224,-0.0579143308337173,-0.2569433459171735,0.6136949210545061,-0.32373888551759916
2022-12-31,473,0.4877170100462205,2.074492808294713,-3.849520073094403,2.2115912796630215,-1.8753729325535051,1.3717773667675648,0.2018568225539412,-0.41251249267149465,0.1090638556531971,0.1548883180632468,0.46523891136685397,-0.7532877355143037,0.31023516524591005
2023-01-31,474,0.07409206970680626,0.17089017771904075,-0.34788733544414785,1.047506364708873,-0.9571465184971414,-0.05926340744375434,0.0940332497973024,0.14273760409956462,-0.1286230689805743,0.00497791529755964,0.245764736530993,-0.3675664364418938,0.1091869840454181
2023-02-28,475,0.17050141495285953,0.1269873793673631,-1.981477234818997,1.9394851453509896,0.31959506115813535,-0.43570551149015835,0.4019862945264614,-0.38241871396887267,0.014809154568858531,0.08327547563051464,-0.7405902121301433,1.3179303944321579,-0.6503900733245868
2023-03-31,477,0.19486948573060703,0.10580219584649782,-2.9582479278080593,3.6322208699375786,-0.863100001926137,0.1764490059661605,-0.2019322629483774,0.14448454084414653,-0.04531425158704587,0.1143688731038442,-0.3917418924603775,0.2807962681056903,0.0546118412296672
2023-04-30,478,0.33505613031751413,-0.2516178072617852,4.0603524694424316,-6.1827686103468515,2.022219571902422,0.5258815687601008,0.5189982224786482,-0.7358479879964902,-0.08378158052725906,0.09986555799983249,0.14501515362814152,-0.14475261126372552,-0.016895589508264593
2023-05-31,481,0.44110255607495363,-1.2525098195649682,2.2872710083788528,-1.1068847042121055,-0.32350183917383696,0.9323854130030271,-0.6530710050559577,0.3859516479502581,-0.2895224772650026,-0.17690753635047057,0.8120064935655932,-0.9544369685738904,0.37971942150504634
2023-06-30,481,0.3565963858409944,-0.36576398659013265,0.5282079037963301,0.21716715258400565,-1.624211896599175,1.7543053361319914,-0.7521936263143862,0.15038296345653213,0.14939538795819648,-0.23215543443335668,0.3328608078613795,-0.030873127456962128,-0.10043272619551082
2023-07-31,481,0.05912906789466976,0.5373065370772777,-1.128897926262972,0.8254127320394661,-0.10326119864198384,-0.46001064117353735,0.6225467048300649,-0.3421175035445703,0.14466898781436166,-0.06381560978698346,-0.2187533569268638,0.3911288032585568,-0.22968586735802507
2023-08-31,481,0.1819558831681254,0.742190662510555,-2.54866037305291,1.7493641978270147,0.12633942820601726,0.11051835054772643,-0.12276043160373712,-0.11936620505239862,-0.004695499880676642,0.11613407984183609,-0.007176153797027464,-0.034131963340790515,-0.0439653541245589
2023-09-30,482,0.2336325502450558,0.051577510895607914,-1.1069497253593368,1.0924880870032099,0.08013039601497611,0.2300326725021422,-0.5709160563215298,0.16536352905137797,0.0887001852194928,0.26080707417281856,-0.6388283426425609,0.3802420547609517,-0.039282606815858115
2023-10-31,482,0.23010473008359844,-0.029249753607894752,2.120514441851243,-2.607044623327867,0.3559169553445005,0.35211541397388263,-0.7414528132878486,0.8467804782022906,-0.21606650889631993,-0.15539611868096334,0.2150385986763776,0.09720365472336692,-0.17779508637841118
2023-11-30,482,0.4687900421401151,0.3396513248503248,0.5698608136850876,-2.70902995146831,2.503427095842821,-0.6989387150137967,-0.7718855778417061,0.9981757766100187,-0.12037529321325588,-0.43920307261647806,0.6567454109968033,-0.45714547626145474,0.15773466858944807
2023-12-31,482,0.2063018562215222,0.46489130170365267,-1.4697986048185134,0.3422699153326753,0.738284516234909,-0.2927809679763635,0.6710758444712637,-0.3976259806923226,0.2204068236846094,-0.3181538133965037,0.21409309485930603,-0.397960625871212,0.24218828218403177
2024-01-31,482,0.2527072002898777,-0.5209376654429199,2.553027514379432,-2.3564449504234055,0.9645938686144183,-0.4659992233793065,-0.2151376108039653,0.12407965902201437,0.1828914993665883,-0.13506627374960495,-0.532790879850138,1.077911372888886,-0.670418564262128
2024-02-29,482,0.060614460699634054,0.5091397591517555,-0.9880609405682733,0.9944190663582985,-0.4404064333466224,-0.1298217605742989,0.09375575372454929,0.04681965768064896,-0.14995198580497462,0.17484645886585315,-0.24764025988616728,0.5798178314919508,-0.4179299536545791
2024-03-31,484,0.1149431754008573,0.16155590314687607,0.38549327520985205,-0.29911457263865693,0.4282226427601782,-0.5388127102652478,-0.3078827820387695,0.00744259417724473,0.12255827608961295,-0.16553736182906703,0.40301324903893615,-0.4291994317760427,0.18760055372274562
2024-04-30,484,0.05351301980292589,0.3843815992293132,0.6657298281868265,-0.8193769533954218,-0.6874381899177409,0.886498914454373,-0.6345458402205677,0.23807415344530258,0.02777107581573255,0.09312593898645463,-0.22425432752455857,0.2322746329240118,-0.13263028298707102
2024-05-31,484,0.23462636505743817,-0.7005384015785258,1.1359763078133238,-1.7197435996433597,1.951145618226887,-0.6441904501484151,-0.28706519394716645,0.18590699081740758,0.44706680870982857,-0.501042753517408,0.12313683594505001,-0.02816563435408751,0.03386283686370352
2024-06-30,484,0.1429138244235607,0.8075230180527762,-2.311475185975074,1.4302599751843625,-0.49641413546368696,0.26903474390655313,0.4909228094715718,-0.5683206918177939,0.726967589653503,-0.5807192490015379,0.2744783473636118,0.06808045891855906,-0.05562788784900782
2024-07-31,484,0.10787935426471074,-0.7321249089866244,1.0933494329416082,-0.8044594533508145,0.9604424984176121,-0.628431842180364,0.5024047579078547,-0.4657497636055858,0.269268868207674,-0.19064920164403126,0.20258621314079334,-0.5150571265276773,0.34457645837262396
2024-08-31,484,0.11087003222366532,0.9767215553614719,-2.6490303820497005,2.175749846426442,-0.15052618474203255,-0.21812683189770615,-0.3190188883849646,0.41718120813409687,-0.3711845417482122,0.3542881231770649,-0.14961194806451267,-0.34127578424665367,0.2900963336379019
2024-09-30,485,0.11210931882994435,0.3201089941086793,-1.0113566922514936,0.24930673691031455,1.3507169270717323,-0.7460647677083521,-0.1078247296852077,-0.025673369708213066,0.04117290099579972,-0.1560158244470877,0.15560902473234975,-0.2669130070298812,0.16611378900008855
2024-10-31,485,0.22859457605114308,0.35632436039776244,-1.441237897556766,2.0934776495591896,-0.669191839833797,0.4771002413610788,-0.5980377790360877,-0.35307396316878525,0.2759699393397905,0.019766284108738926,-0.18145036516516758,0.03470115634844723,0.04334504083610504
2024-11-30,487,0.03929306100578145,0.12826075083376398,0.39558647185606094,-1.0556431974235025,0.33034776186078096,0.11393796759390785,0.13660966022711357,-0.2236803601933234,0.03249281605775408,0.208682341843411,-0.16113289767962993,-0.03911508213706273,0.08100681767474394
2024-12-31,488,0.08638832061783519,-1.9163045796551033,3.2574584569531293,-0.4041094006767654,-1.5521937810678448,0.6804128564123716,0.07638008742266691,-0.07487284010258603,0.06199400249557317,-0.10322851851942841,-0.18142189147812132,0.2277930974693574,-0.05855339350552681
2025-01-31,488,0.1447613515320202,0.5238807131575383,-1.8011846852057334,2.235379235104048,-1.4666317825303383,0.43009996817256474,-0.02684421922268268,0.02233790547626685,0.13524400035638562,0.029010985112633392,-0.2934797941656861,0.6201276241592838,-0.40827101645092934
2025-02-28,489,0.33667463847140866,0.7258830451950493,-1.4801726112404388,1.5855793246255463,-1.0477636777417294,0.45817397831871015,-0.602948932807551,0.2132159173031324,0.18327416851340972,-0.17279115631980152,-0.1752716347932839,0.631691576475049,-0.35276522364105145
2025-03-31,489,0.16283312219377444,-1.7541723209954747,2.882319366650306,-1.3513010507579755,0.904863007970129,-0.8728324175511926,0.34603319428365525,-0.17507502734186758,0.1372716841401575,-0.13720391565666662,0.3099938532858977,-0.4680389054621743,0.14286869016821793
2025-04-30,491,0.3655891048346779,-0.18535109371741562,-0.6023498516969432,2.083996374027337,-0.7062730211058602,-0.8182430998365476,0.012061514751911188,0.5443813742477511,-0.3532977732537451,0.04917488827097322,0.0633377064244201,-0.12426188576364298,0.04105288647241937
2025-05-31,491,0.24447151265689593,-1.4294255606932205,1.3934976940819312,0.63020175452269,-1.0807755628489097,1.0385984378616364,-0.9145333818118055,0.5417040351921891,-0.3175459291491591,0.47601163003845487,-0.5370373037835126,0.19953924055153305,0.02270746221512107
2025-06-30,491,0.1586601992607839,0.12335571051378715,2.2762160068759987,-2.6014674368370847,0.4721984056569972,0.2960259670386128,-0.516088890518869,-0.42640505320156363,0.5163855634122145,-0.2947118273534584,0.16094570727944918,0.06775878043831005,-0.08629278876123898
2025-07-31,492,0.12519066732298123,-0.14152817213348928,-0.07169456242830283,0.9916183009377795,-2.0633538328159102,1.857358667424315,-0.9425016442529192,0.25701622087727916,0.3499290655926073,-0.4233241407764101,0.07211095724761452,0.28011984936159817,-0.12791254613587782
2025-08-31,492,0.18427069124446838,-2.410271453769662,4.393196641082338,-1.1686590407874302,-1.1381545075574344,0.583825050845286,-0.379905493563961,0.45582166904986055,-0.3656831502463987,0.18401209040527866,-0.079845817475889,-0.25851865072398994,0.19037062161238308
2025-09-30,492,0.1910613743539239,0.9309741192450596,-0.11993503531587335,-1.265942270555941,1.7321799289298099,-1.34595103545642,0.3507187234300694,-0.22877334721142664,-0.24934226743965748,-0.02175911298291419,0.40126077998164267,-0.18777418886880398,-0.01239208775278916
2025-10-31,492,0.14840261873598293,-0.4747030213872528,1.268463995931528,-1.2454601342324556,1.401044316432826,-1.2681072556538246,0.7636634948504465,-0.8103103776082389,0.5568703974919376,-0.026965907704544288,-0.7243968946490185,0.8938277735249565,-0.296300553066548
2025-11-30,492,0.03673800323818166,0.7896053515359265,-0.8406928498190849,0.5437934379275342,-0.6951431371221057,0.20066808789977553,-0.0722671358807902,0.07274499760463407,0.06692920592597537,-0.17869483680190695,0.113402292252343,-0.06145921011778402,0.06311058750450609
2025-12-31,492,0.14685893600432753,-0.8953668948608962,1.9818466114261657,1.1605509388034108,-2.7479455610787014,0.7703750189061302,-0.24122481671509088,0.2829707992483814,-0.3842394464242188,0.13909195021758353,-0.5779514975319333,0.7756499427254826,-0.23634401253575704
2026-01-31,493,0.15402614470246423,0.37869124025792533,1.0192965357905184,-1.5058409804266224,1.289792475515541,-1.2493661067012092,0.04170539437170582,0.22716057230274542,-0.23459918478352057,0.24259810934611656,-0.6182845077214468,0.6932140769473499,-0.24767164327461838
2026-02-28,493,0.03705100855814669,0.2633949953301832,0.38219189703147693,-1.0701791824123388,0.14361091804381118,0.36539543658011886,-0.35011719651189205,0.42067650532778056,-0.27746170599447423,0.07430515719878529,0.10648714531444818,-0.1941774745514907,0.07360415762965314
2026-03-31,493,0.281946143952182,2.6042351793331813,-5.221185369802119,1.5124386585574447,2.5266764359237848,-1.5579873467164767,0.3782031870457916,-0.03956941122427417,-0.15017355243918015,-0.4040725065999839,0.9800051728730315,-0.8405978093099497,0.22884318541766793
2026-04-30,493,0.16389118070394715,-0.10112237906924226,1.0278081342225154,-1.7138829393924306,2.8626720746581533,-2.213187789582766,0.004656967973821674,0.03136359390108581,0.413663923499449,-0.8387279763784199,0.95012556380975,-0.4783198968908764,0.04566045265418333
