simulation,annualized_sharpe,final_equity,strategy_sharpe,p_value
430,0.6139041148737566,2646398.776598873,0.8136121335447533,0.039
431,0.6281914941686046,2777724.6179780555,0.8136121335447533,0.039
432,0.7408460251463321,3066913.947210559,0.8136121335447533,0.039
433,0.6535708142917374,3034860.570907309,0.8136121335447533,0.039
434,0.6236362325709972,2935172.812943949,0.8136121335447533,0.039
435,0.5946454646681627,2595464.4038408855,0.8136121335447533,0.039
436,0.808753178901247,3198429.9049907876,0.8136121335447533,0.039
437,0.6678138408930911,2778086.5483547216,0.8136121335447533,0.039
438,0.5256526718500932,2443132.148818536,0.8136121335447533,0.039
439,0.6133312599165534,2689262.2479623207,0.8136121335447533,0.039
440,0.6501071598052032,2805949.269745926,0.8136121335447533,0.039
441,0.6868143656259601,2802651.310339329,0.8136121335447533,0.039
442,0.7373939437772649,3133079.8556246413,0.8136121335447533,0.039
443,0.6474225515737306,2728334.929956597,0.8136121335447533,0.039
444,0.5763774267298869,2705982.5640299004,0.8136121335447533,0.039
445,0.6658961577679471,2690894.3973368434,0.8136121335447533,0.039
446,0.5991027875323324,2660912.8873334923,0.8136121335447533,0.039
447,0.6408383664849575,2900022.315837516,0.8136121335447533,0.039
448,0.552935165918398,2492300.0417392687,0.8136121335447533,0.039
449,0.6002580380082396,2685072.645005752,0.8136121335447533,0.039
450,0.6054340018054271,2751361.670417051,0.8136121335447533,0.039
451,0.7531169421016245,3339497.889699282,0.8136121335447533,0.039
452,0.5981385834722771,2627539.5841286234,0.8136121335447533,0.039
453,0.6942518937515922,2767488.6993683814,0.8136121335447533,0.039
454,0.683687503707235,3054930.8866561893,0.8136121335447533,0.039
455,0.6572449872456186,3031951.881120167,0.8136121335447533,0.039
456,0.729963471803483,3133701.609467912,0.8136121335447533,0.039
457,0.5339724603452646,2450604.2958297944,0.8136121335447533,0.039
458,0.6118057431013126,2763314.1018865225,0.8136121335447533,0.039
459,0.7125645446741432,3165558.360877376,0.8136121335447533,0.039
460,0.6517158115889234,2742028.8082142654,0.8136121335447533,0.039
461,0.7027701669752381,2823678.30299436,0.8136121335447533,0.039
462,0.6791689583812602,2888593.6186226336,0.8136121335447533,0.039
463,0.6496241954174293,2735802.1844868017,0.8136121335447533,0.039
464,0.674865467471685,2867515.121926963,0.8136121335447533,0.039
465,0.7073800166885065,3074484.3828236694,0.8136121335447533,0.039
466,0.6164068011809207,2536586.859912454,0.8136121335447533,0.039
467,0.9488385755493047,4127870.471368799,0.8136121335447533,0.039
468,0.6323532101139365,2727986.883972426,0.8136121335447533,0.039
469,0.6772696290751948,3094202.7737179864,0.8136121335447533,0.039
470,0.7098986926375966,3214565.8158852034,0.8136121335447533,0.039
471,0.6435023991361569,2830473.731455374,0.8136121335447533,0.039
472,0.5596316752593881,2618519.223374564,0.8136121335447533,0.039
473,0.7520325847692181,3371210.552298205,0.8136121335447533,0.039
474,0.5429066621534812,2415755.117512429,0.8136121335447533,0.039
475,0.6388443062951619,2653308.838926203,0.8136121335447533,0.039
476,0.6742679653092569,2978846.49805556,0.8136121335447533,0.039
477,0.5565203832513432,2630834.846995958,0.8136121335447533,0.039
478,0.7973984671412071,3239909.1024070885,0.8136121335447533,0.039
479,0.6356073188044548,2703311.709748606,0.8136121335447533,0.039
480,0.7596709684678217,3267698.699211063,0.8136121335447533,0.039
481,0.7713695140318524,3559836.270700866,0.8136121335447533,0.039
482,0.5449670875164103,2587749.2398032504,0.8136121335447533,0.039
483,0.6930830318917778,2915140.902591611,0.8136121335447533,0.039
484,0.5903540570156975,2504577.804912088,0.8136121335447533,0.039
485,0.669656759644062,2947016.6741593033,0.8136121335447533,0.039
486,0.6841432523214395,2805745.867594928,0.8136121335447533,0.039
487,0.5336323620388681,2380080.3532643244,0.8136121335447533,0.039
488,0.7047242191590456,2884459.9206826715,0.8136121335447533,0.039
489,0.5867685947147959,2600330.4477563035,0.8136121335447533,0.039
490,0.5477550120915969,2546827.310355404,0.8136121335447533,0.039
491,0.6348277884863961,2595077.5597488023,0.8136121335447533,0.039
492,0.6143758413479421,2831789.674493681,0.8136121335447533,0.039
493,0.6643218592654031,3018445.077031011,0.8136121335447533,0.039
494,0.5841983344239625,2542613.5383923296,0.8136121335447533,0.039
495,0.5952915632887946,2479214.46901995,0.8136121335447533,0.039
496,0.5705460894456562,2628209.0730818077,0.8136121335447533,0.039
497,0.6950001655036699,3136434.254982436,0.8136121335447533,0.039
498,0.7243895982681373,3170149.734104241,0.8136121335447533,0.039
499,0.5978230806618923,2687819.1291119084,0.8136121335447533,0.039
500,0.5673249732136495,2598972.5130283423,0.8136121335447533,0.039
501,0.5767930950049169,2440687.477952206,0.8136121335447533,0.039
502,0.6176136213079665,2734127.2092289985,0.8136121335447533,0.039
503,0.7284731683942426,2975955.753501069,0.8136121335447533,0.039
504,0.4988478758020531,2286139.5115736406,0.8136121335447533,0.039
505,0.7073157812011376,2990883.5330688367,0.8136121335447533,0.039
506,0.7539296490111095,3230281.2572675915,0.8136121335447533,0.039
507,0.4562751588302331,2152486.7868952393,0.8136121335447533,0.039
508,0.7004752819844728,2855006.884687973,0.8136121335447533,0.039
509,0.8280429933447809,3486597.372546848,0.8136121335447533,0.039
510,0.628348642015486,2725947.753427736,0.8136121335447533,0.039
511,0.6897365253879376,2989185.3027078942,0.8136121335447533,0.039
512,0.60749061789887,2757707.2611663546,0.8136121335447533,0.039
513,0.5503266237258552,2565028.5881966674,0.8136121335447533,0.039
514,0.5877969546248534,2672278.0326017602,0.8136121335447533,0.039
515,0.8365841086316013,3505416.089497098,0.8136121335447533,0.039
516,0.5215784081325547,2395525.248163977,0.8136121335447533,0.039
517,0.6662233613032491,3074260.061722785,0.8136121335447533,0.039
518,0.8299366641104499,3636885.3989737253,0.8136121335447533,0.039
519,0.6335687876469697,2797682.1904824614,0.8136121335447533,0.039
520,0.8118587200984718,3216674.5506396913,0.8136121335447533,0.039
521,0.6537686173035366,2832192.064868139,0.8136121335447533,0.039
522,0.6534118623352825,2957116.0186706833,0.8136121335447533,0.039
523,0.8171134797646292,3272832.9087455864,0.8136121335447533,0.039
524,0.8861433413950159,3554830.710455266,0.8136121335447533,0.039
525,0.6007428931943473,2855477.7344465028,0.8136121335447533,0.039
526,0.5547596517443535,2572607.904972605,0.8136121335447533,0.039
527,0.707493080064977,2970782.0740223704,0.8136121335447533,0.039
528,0.802153490600229,3158389.4639456444,0.8136121335447533,0.039
529,0.7657561493969861,3240215.9398588035,0.8136121335447533,0.039
530,0.7119936498969875,3085876.3465763167,0.8136121335447533,0.039
531,0.5380059786566237,2486144.3407780216,0.8136121335447533,0.039
532,0.7338703742403115,3072766.4390470493,0.8136121335447533,0.039
533,0.5963001239788541,2689743.713440845,0.8136121335447533,0.039
534,0.5406571365071037,2647838.0418958156,0.8136121335447533,0.039
535,0.6645039634477042,2780820.6390604964,0.8136121335447533,0.039
536,0.6848767146809579,3277316.145350297,0.8136121335447533,0.039
537,0.637772875206054,2908189.613139123,0.8136121335447533,0.039
538,0.6298272367116518,2748172.6609093,0.8136121335447533,0.039
539,0.6169395505794701,2676136.660394595,0.8136121335447533,0.039
540,0.6967455799264111,3284527.038603563,0.8136121335447533,0.039
541,0.6054201158151306,2659265.3155891686,0.8136121335447533,0.039
542,0.7109719631681021,2877486.082494897,0.8136121335447533,0.039
543,0.7516028715372355,3275877.125107558,0.8136121335447533,0.039
544,0.7429411634511327,3288704.6670888895,0.8136121335447533,0.039
545,0.5799290709755802,2641794.451501733,0.8136121335447533,0.039
546,0.5069540028876421,2413519.053688308,0.8136121335447533,0.039
547,0.6892093367833138,2964076.3018610827,0.8136121335447533,0.039
548,0.7923129516019338,3205238.234756004,0.8136121335447533,0.039
549,0.8177531940105094,3348584.625249204,0.8136121335447533,0.039
550,0.4110338789286833,1966128.462270957,0.8136121335447533,0.039
551,0.6150050190891494,2881914.322627649,0.8136121335447533,0.039
552,0.7473272281603774,3229832.0477108853,0.8136121335447533,0.039
553,0.4388773974348443,2121961.2647478147,0.8136121335447533,0.039
554,0.5829157124609403,2745509.816225578,0.8136121335447533,0.039
555,0.8657257022749352,3641160.106505474,0.8136121335447533,0.039
556,0.559544910986945,2534078.2643618067,0.8136121335447533,0.039
557,0.6282974244857737,2779509.037354013,0.8136121335447533,0.039
558,0.7106251601737712,3029666.3397156643,0.8136121335447533,0.039
559,0.6939627907464226,2812286.2872440913,0.8136121335447533,0.039
560,0.6799208897793962,2943934.8127186066,0.8136121335447533,0.039
561,0.6484615433812121,2815628.8012561756,0.8136121335447533,0.039
562,0.6727161989551051,3254451.8219489777,0.8136121335447533,0.039
563,0.6005451976556102,2628370.3180029406,0.8136121335447533,0.039
564,0.6944782632050859,3019053.6681321883,0.8136121335447533,0.039
565,0.6119843475702699,2827018.6905000764,0.8136121335447533,0.039
566,0.557033033537904,2485735.39455523,0.8136121335447533,0.039
567,0.677958103367705,2864117.239945963,0.8136121335447533,0.039
568,0.5996442548619825,2787129.093818725,0.8136121335447533,0.039
569,0.6133968316974963,2830540.3045044113,0.8136121335447533,0.039
570,0.6248260270974557,2662495.216946481,0.8136121335447533,0.039
571,0.7175813079672246,3057042.094860156,0.8136121335447533,0.039
572,0.6307123149559853,2825354.0142054893,0.8136121335447533,0.039
573,0.7632055565161958,3288454.7455713744,0.8136121335447533,0.039
574,0.6500576775440432,3052879.957983468,0.8136121335447533,0.039
575,0.6737131362997028,2802491.253560303,0.8136121335447533,0.039
576,0.6293025317429566,2795631.1358811394,0.8136121335447533,0.039
577,0.6832639105771768,3114007.1653534574,0.8136121335447533,0.039
578,0.5884426806350628,2678029.11333891,0.8136121335447533,0.039
579,0.7866618708212577,3413843.7855744,0.8136121335447533,0.039
580,0.8535917478558591,3459782.271813529,0.8136121335447533,0.039
581,0.6140670160983248,2761400.497109362,0.8136121335447533,0.039
582,0.613498959487318,2757512.6817351817,0.8136121335447533,0.039
583,0.646989218370058,2799014.7504820484,0.8136121335447533,0.039
584,0.5515649613572845,2457635.1019116007,0.8136121335447533,0.039
585,0.6863490380218314,2902182.6319787037,0.8136121335447533,0.039
586,0.7310417859853748,2974570.854194687,0.8136121335447533,0.039
587,0.6237700885359405,2602448.2551984536,0.8136121335447533,0.039
588,0.7923867791531429,3278274.981035982,0.8136121335447533,0.039
589,0.67782889218622,2935981.8024251205,0.8136121335447533,0.039
590,0.680629602468955,2872350.977285924,0.8136121335447533,0.039
591,0.7570567734976901,3021795.6361954827,0.8136121335447533,0.039
592,0.6760040184718697,2904135.0352274184,0.8136121335447533,0.039
593,0.7497471524048404,3166849.44235563,0.8136121335447533,0.039
594,0.6860940433898508,2835859.866689275,0.8136121335447533,0.039
595,0.6701676858933809,3024107.8328561313,0.8136121335447533,0.039
596,0.6379972309829983,2623989.8139515873,0.8136121335447533,0.039
597,0.6434265458563615,2743478.3153223405,0.8136121335447533,0.039
598,0.7020647678431164,3124453.21689642,0.8136121335447533,0.039
599,0.742695283058251,3315826.5156623987,0.8136121335447533,0.039
600,0.5914365599307498,2635220.9485550695,0.8136121335447533,0.039
601,0.6064699993628585,2620930.2848126986,0.8136121335447533,0.039
602,0.6281548044579309,2962631.222722603,0.8136121335447533,0.039
603,0.7237427772541843,2848516.444180383,0.8136121335447533,0.039
604,0.5266746423210436,2467726.055013999,0.8136121335447533,0.039
605,0.6350896706756168,2795830.744790602,0.8136121335447533,0.039
606,0.618543166484881,2866258.8533452735,0.8136121335447533,0.039
607,0.5716567630207606,2559296.740894925,0.8136121335447533,0.039
608,0.6291304711220169,3019201.5514597683,0.8136121335447533,0.039
609,0.5267560513693516,2510756.6804047516,0.8136121335447533,0.039
610,0.6079572121350126,2883702.7262133053,0.8136121335447533,0.039
611,0.7235416514870486,3330423.545492211,0.8136121335447533,0.039
612,0.6052859404563429,2645174.4595844448,0.8136121335447533,0.039
613,0.7178203192639921,3115024.1402508426,0.8136121335447533,0.039
614,0.7255535567347668,3245798.7043179735,0.8136121335447533,0.039
615,0.5655707565291412,2536769.3815971552,0.8136121335447533,0.039
616,0.5404390088505077,2303133.5482664597,0.8136121335447533,0.039
617,0.6324936954339402,2851095.1070530624,0.8136121335447533,0.039
618,0.6780217485616438,2719853.5891479664,0.8136121335447533,0.039
619,0.6756940872786905,2848686.1113550174,0.8136121335447533,0.039
620,0.5541977116040732,2605392.670172993,0.8136121335447533,0.039
621,0.5858426847035495,2385216.16630742,0.8136121335447533,0.039
622,0.5745592302801514,2705319.8982187496,0.8136121335447533,0.039
623,0.7743676397841794,3442623.7161218952,0.8136121335447533,0.039
624,0.7064211241772865,3153362.7188075036,0.8136121335447533,0.039
625,0.7097803137763466,3204567.058291494,0.8136121335447533,0.039
626,0.7003524974551578,2954529.412311342,0.8136121335447533,0.039
627,0.6655264938293775,2944488.473563575,0.8136121335447533,0.039
628,0.6018120468371929,2850521.1166346883,0.8136121335447533,0.039
629,0.6240812828386629,2812702.3469041325,0.8136121335447533,0.039
630,0.5926163661382681,2870813.8570852615,0.8136121335447533,0.039
631,0.5888314280605377,2828299.863657903,0.8136121335447533,0.039
632,0.5345420000288831,2406813.218663729,0.8136121335447533,0.039
633,0.44109078299393695,2136225.6203115317,0.8136121335447533,0.039
634,0.603463659090678,2565403.0187940714,0.8136121335447533,0.039
635,0.48836778579446455,2330597.1262138877,0.8136121335447533,0.039
636,0.599048815474331,2747021.7294298247,0.8136121335447533,0.039
637,0.6307521869404247,2975624.948408686,0.8136121335447533,0.039
638,0.6160384517623726,2788298.4564975686,0.8136121335447533,0.039
639,0.5818676713803415,2772231.080572988,0.8136121335447533,0.039
640,0.6122167080260672,2909383.557891023,0.8136121335447533,0.039
641,0.741781343641716,3115453.8311079224,0.8136121335447533,0.039
642,0.5967844085180071,2691919.595485389,0.8136121335447533,0.039
643,0.5885689195680478,2559312.9431336955,0.8136121335447533,0.039
644,0.6733699734886198,2941368.723296433,0.8136121335447533,0.039
645,0.6321201933183161,2841476.2325116373,0.8136121335447533,0.039
646,0.640465835963305,2918446.0886488277,0.8136121335447533,0.039
647,0.5523321782939755,2497742.8481883225,0.8136121335447533,0.039
648,0.6160905805349101,2695625.9630045397,0.8136121335447533,0.039
649,0.7511015960059471,3291300.3794687656,0.8136121335447533,0.039
650,0.48231638210713584,2270630.5694828182,0.8136121335447533,0.039
651,0.7277520016052351,3109328.307251992,0.8136121335447533,0.039
652,0.7135519326773888,3306013.09406362,0.8136121335447533,0.039
653,0.514945170313432,2590616.5902095693,0.8136121335447533,0.039
654,0.45527614018967505,2198296.0225117044,0.8136121335447533,0.039
655,0.6872114830379578,3209633.7143358155,0.8136121335447533,0.039
656,0.5934525537201062,2728805.2692053956,0.8136121335447533,0.039
657,0.6863114835610414,3114559.630928147,0.8136121335447533,0.039
658,0.690333381175886,2809309.4485992645,0.8136121335447533,0.039
659,0.7033458575443767,3097600.3287650114,0.8136121335447533,0.039
660,0.7217352858861796,3068363.0987021592,0.8136121335447533,0.039
661,0.4894575626085263,2256545.1555642425,0.8136121335447533,0.039
662,0.479419096366789,2251724.626314089,0.8136121335447533,0.039
663,0.6650210579359254,2845747.9214598997,0.8136121335447533,0.039
664,0.6034604917754878,2747638.925667277,0.8136121335447533,0.039
665,0.7333779294596895,3176468.1029819697,0.8136121335447533,0.039
666,0.6224484032911065,2859525.8340816954,0.8136121335447533,0.039
667,0.6644419783712794,2840502.2758506583,0.8136121335447533,0.039
668,0.6814195739113279,2911219.4925742038,0.8136121335447533,0.039
669,0.650914618974378,2914431.102135509,0.8136121335447533,0.039
670,0.693540972031575,3008920.83349108,0.8136121335447533,0.039
671,0.661886446722754,2772641.472817284,0.8136121335447533,0.039
672,0.7090098028184518,3275340.3141983366,0.8136121335447533,0.039
673,0.5817854882689865,2731295.2765980526,0.8136121335447533,0.039
674,0.7768426545422827,3341394.891317696,0.8136121335447533,0.039
675,0.6300667685250781,2804976.2810734585,0.8136121335447533,0.039
676,0.6664216200078107,2747321.7055343757,0.8136121335447533,0.039
677,0.5886471078301528,2527357.5986362933,0.8136121335447533,0.039
678,0.4910023927786921,2353903.162398764,0.8136121335447533,0.039
679,0.6449498879719994,2930318.5550196185,0.8136121335447533,0.039
680,0.7244893576132235,2969172.856395032,0.8136121335447533,0.039
681,0.6344744261261521,2809774.6752152224,0.8136121335447533,0.039
682,0.7474547939718011,3197781.744067603,0.8136121335447533,0.039
683,0.5779669140540312,2631203.5775722493,0.8136121335447533,0.039
684,0.7146077502346462,3181500.184550938,0.8136121335447533,0.039
685,0.6841041047133645,3101290.60519528,0.8136121335447533,0.039
686,0.5484274632456394,2638349.8028190285,0.8136121335447533,0.039
687,0.7185749180650794,3104243.3683263035,0.8136121335447533,0.039
688,0.7848034384158427,3114180.5879233326,0.8136121335447533,0.039
689,0.6627460170833567,3098942.526681404,0.8136121335447533,0.039
690,0.6293967187483828,2839211.0242560166,0.8136121335447533,0.039
691,0.7263079601108923,2929082.804708559,0.8136121335447533,0.039
692,0.5573203009170862,2476982.916601369,0.8136121335447533,0.039
693,0.6710859235645096,2738378.719213118,0.8136121335447533,0.039
694,0.682811631227956,3117161.1247190717,0.8136121335447533,0.039
695,0.6810313877791369,2895835.4530707593,0.8136121335447533,0.039
696,0.7383752342591846,3259227.769056923,0.8136121335447533,0.039
697,0.6631071347256277,2915532.935869951,0.8136121335447533,0.039
698,0.6223069421688712,2648812.5556501425,0.8136121335447533,0.039
699,0.7352737347436232,3069279.580674107,0.8136121335447533,0.039
700,0.6145889404363732,2873311.2688860213,0.8136121335447533,0.039
701,0.6933733477722348,3114307.708673345,0.8136121335447533,0.039
702,0.7428604511483072,3175969.526046187,0.8136121335447533,0.039
703,0.616203528628253,2519388.0425007096,0.8136121335447533,0.039
704,0.5410950877910906,2606313.821350117,0.8136121335447533,0.039
705,0.7203393073129258,3165145.454941552,0.8136121335447533,0.039
706,0.615784532618256,2787706.280631681,0.8136121335447533,0.039
707,0.6177629612446315,2863634.735409379,0.8136121335447533,0.039
708,0.596893559516417,2596610.649160368,0.8136121335447533,0.039
709,0.5578160651546374,2525342.0813197168,0.8136121335447533,0.039
710,0.6277904628712034,2785401.5751667344,0.8136121335447533,0.039
711,0.5633021224579311,2635394.639206761,0.8136121335447533,0.039
712,0.7001146557612967,2988253.967938659,0.8136121335447533,0.039
713,0.6901602441930842,2987138.2773453854,0.8136121335447533,0.039
714,0.599434346555733,2865115.0357641247,0.8136121335447533,0.039
715,0.6717618970629288,3030669.821882179,0.8136121335447533,0.039
716,0.6819632060767902,2939261.5367012154,0.8136121335447533,0.039
717,0.7638750197580144,3185146.823808613,0.8136121335447533,0.039
718,0.6259931130224579,2871088.331913541,0.8136121335447533,0.039
719,0.48192937642085726,2231849.5958854775,0.8136121335447533,0.039
720,0.57860776964562,2702408.932609557,0.8136121335447533,0.039
721,0.828827018368379,3630905.155079501,0.8136121335447533,0.039
722,0.5416385914819964,2438867.8553987956,0.8136121335447533,0.039
723,0.5006262649318649,2243479.44123757,0.8136121335447533,0.039
724,0.6077559404797159,2597497.75397333,0.8136121335447533,0.039
725,0.6801625937576217,2823910.74445789,0.8136121335447533,0.039
726,0.6689451722673602,2751843.5693313517,0.8136121335447533,0.039
727,0.4102467314444897,2002226.2738175665,0.8136121335447533,0.039
728,0.5463510834396682,2612226.652995105,0.8136121335447533,0.039
729,0.7126872769626584,3025882.1571768145,0.8136121335447533,0.039
730,0.6919419084108489,2751325.429662522,0.8136121335447533,0.039
731,0.6705904124082981,3026660.7816208075,0.8136121335447533,0.039
732,0.5785238834966479,2646145.0164223015,0.8136121335447533,0.039
733,0.5762124642299268,2591358.582538876,0.8136121335447533,0.039
734,0.7759091441856547,3406565.7481497885,0.8136121335447533,0.039
735,0.6056930026330616,2632735.963416987,0.8136121335447533,0.039
736,0.764521620509074,3304481.3280058,0.8136121335447533,0.039
737,0.8412977906280995,3329113.7734503644,0.8136121335447533,0.039
738,0.7729659887125048,3053856.3981404738,0.8136121335447533,0.039
739,0.4929165293449836,2374928.749870674,0.8136121335447533,0.039
740,0.7136261587467071,2990981.359885495,0.8136121335447533,0.039
741,0.6777158224150817,2813711.5887889583,0.8136121335447533,0.039
742,0.6791821236320958,3215278.6645040927,0.8136121335447533,0.039
743,0.6356301693837291,2809179.240219786,0.8136121335447533,0.039
744,0.5882296816510717,2544437.3935196684,0.8136121335447533,0.039
745,0.5115389009561876,2368846.938221052,0.8136121335447533,0.039
746,0.6076352475515989,2737587.783821581,0.8136121335447533,0.039
747,0.602063820323632,2944246.6766038844,0.8136121335447533,0.039
748,0.6214044845081654,2950518.718936205,0.8136121335447533,0.039
749,0.5810240645653084,2621060.4861574327,0.8136121335447533,0.039
750,0.6023375767798855,2825837.755017844,0.8136121335447533,0.039
751,0.511786620567142,2327900.3790084547,0.8136121335447533,0.039
752,0.4847402145887268,2308385.7851753067,0.8136121335447533,0.039
753,0.6739362351369408,2737958.0292346026,0.8136121335447533,0.039
754,0.6443884899086999,2959667.1736967345,0.8136121335447533,0.039
755,0.548428768215405,2484262.6203587824,0.8136121335447533,0.039
756,0.6646944853367387,3270981.022517861,0.8136121335447533,0.039
757,0.4904805881139405,2217312.1226522205,0.8136121335447533,0.039
758,0.5502076056746115,2650909.4189261883,0.8136121335447533,0.039
759,0.5634405267442194,2561020.191157877,0.8136121335447533,0.039
760,0.5415079035433426,2389148.280158031,0.8136121335447533,0.039
761,0.6514479782003724,2887457.2523749233,0.8136121335447533,0.039
762,0.7048475588496563,3031713.3890517023,0.8136121335447533,0.039
763,0.7028350437974143,2785409.366337053,0.8136121335447533,0.039
764,0.6630445570185,2928367.46062586,0.8136121335447533,0.039
765,0.8778157076908492,3667209.4593286584,0.8136121335447533,0.039
766,0.4914403847042245,2385392.471021351,0.8136121335447533,0.039
767,0.684638566169574,2981369.8939258275,0.8136121335447533,0.039
768,0.6997495108521093,3139046.6427974664,0.8136121335447533,0.039
769,0.668254862156057,2847827.653312038,0.8136121335447533,0.039
770,0.6452839854914377,2759158.6323213363,0.8136121335447533,0.039
771,0.7905492470281793,3438993.821721523,0.8136121335447533,0.039
772,0.5989612393887055,2664819.7609686553,0.8136121335447533,0.039
773,0.6913180049304191,2934960.0326434686,0.8136121335447533,0.039
774,0.7270770048294045,3154943.5329865585,0.8136121335447533,0.039
775,0.7696840094492611,3085972.0111409742,0.8136121335447533,0.039
776,0.7356083407076417,3238405.3903195574,0.8136121335447533,0.039
777,0.5547290773460207,2606371.0719162063,0.8136121335447533,0.039
778,0.6252720621272825,2750055.1927202926,0.8136121335447533,0.039
779,0.5822271889663848,2646544.209633768,0.8136121335447533,0.039
780,0.7018958090209977,2887026.8073587175,0.8136121335447533,0.039
781,0.7426850188218909,3208279.1477326467,0.8136121335447533,0.039
782,0.6633551171397432,2855804.092828253,0.8136121335447533,0.039
783,0.671791800884495,2981506.905640443,0.8136121335447533,0.039
784,0.6068354651659146,2550173.9171292665,0.8136121335447533,0.039
785,0.6128052699317718,2585613.2315625655,0.8136121335447533,0.039
786,0.6475201616388825,2786213.3644701,0.8136121335447533,0.039
787,0.652034481398358,2724738.5952862212,0.8136121335447533,0.039
788,0.5949011982989335,2538351.839836247,0.8136121335447533,0.039
789,0.5423507132196372,2386771.5067504724,0.8136121335447533,0.039
790,0.6930075490043117,3249591.663402802,0.8136121335447533,0.039
791,0.6565480039812209,3123615.7422304763,0.8136121335447533,0.039
792,0.5652259689104021,2381202.4009597604,0.8136121335447533,0.039
793,0.5717661316205234,2734611.6906969547,0.8136121335447533,0.039
794,0.5324861753454836,2484357.783178439,0.8136121335447533,0.039
795,0.778958069083208,3250411.2696749014,0.8136121335447533,0.039
796,0.617217475873369,2774104.0708474456,0.8136121335447533,0.039
797,0.5413458941245304,2457803.9188923584,0.8136121335447533,0.039
798,0.6131158050493655,2788002.7653958932,0.8136121335447533,0.039
799,0.6569620514410345,3071002.9041758133,0.8136121335447533,0.039
800,0.7333171187234941,3094265.8341153557,0.8136121335447533,0.039
801,0.5702443321459637,2656841.4809221267,0.8136121335447533,0.039
802,0.5890432680266776,2702132.4691078146,0.8136121335447533,0.039
803,0.5747198614837258,2794415.131140185,0.8136121335447533,0.039
804,0.5387304692434105,2292569.8263495797,0.8136121335447533,0.039
805,0.6411122270955169,2923486.475231398,0.8136121335447533,0.039
806,0.6777616942990169,2963969.288979671,0.8136121335447533,0.039
807,0.6530106799640831,2980082.558775717,0.8136121335447533,0.039
808,0.6006328300789966,2686658.061169065,0.8136121335447533,0.039
809,0.8144753094501912,3426236.6228096816,0.8136121335447533,0.039
810,0.8049964947877917,3597334.3563377373,0.8136121335447533,0.039
811,0.8122324419968121,3060396.550661535,0.8136121335447533,0.039
812,0.6080216024429449,2664085.229075901,0.8136121335447533,0.039
813,0.5780836183316299,2861827.3044635477,0.8136121335447533,0.039
814,0.7576799727932956,3116039.9826145484,0.8136121335447533,0.039
815,0.5518537629214015,2527307.7190519273,0.8136121335447533,0.039
816,0.7197019017150682,3048631.610682665,0.8136121335447533,0.039
817,0.7371734987029007,3148106.1296689846,0.8136121335447533,0.039
818,0.6265242177892013,2779021.4942618753,0.8136121335447533,0.039
819,0.6520866197861528,2679172.034126211,0.8136121335447533,0.039
820,0.6356661301465766,2835116.7438180167,0.8136121335447533,0.039
821,0.5990382268939508,3074412.954777659,0.8136121335447533,0.039
822,0.5833559526692561,2463983.8963017864,0.8136121335447533,0.039
823,0.6729562473732225,2957675.611525654,0.8136121335447533,0.039
824,0.7119763424890203,3057541.977622775,0.8136121335447533,0.039
825,0.7592203446872389,3177068.136269755,0.8136121335447533,0.039
826,0.6455105581248549,2729832.004933554,0.8136121335447533,0.039
827,0.5589311190643266,2585461.38502088,0.8136121335447533,0.039
828,0.61885539692594,2762934.704162628,0.8136121335447533,0.039
829,0.548629463496593,2530662.542121526,0.8136121335447533,0.039
830,0.6315465818610644,2772361.488696339,0.8136121335447533,0.039
831,0.7457648389340307,3171367.649827119,0.8136121335447533,0.039
832,0.33993483667511265,1755616.9603467223,0.8136121335447533,0.039
833,0.7194020947381722,2987399.275827867,0.8136121335447533,0.039
834,0.5586081488513363,2585433.936072156,0.8136121335447533,0.039
835,0.6908770770284808,3162521.0314382794,0.8136121335447533,0.039
836,0.5451987656650285,2518968.5471061342,0.8136121335447533,0.039
837,0.6121546839700429,2769471.282827532,0.8136121335447533,0.039
838,0.5617927558204197,2460446.049058983,0.8136121335447533,0.039
839,0.5310322810544119,2553877.2682470707,0.8136121335447533,0.039
840,0.4008411997010491,1936975.0207671584,0.8136121335447533,0.039
841,0.6957207665439954,2914951.490912649,0.8136121335447533,0.039
842,0.6870963880331104,3056800.82211041,0.8136121335447533,0.039
843,0.6739675695088111,2904323.9278806797,0.8136121335447533,0.039
844,0.5767244787009381,2588910.880410651,0.8136121335447533,0.039
845,0.64790035600412,2904491.9888428757,0.8136121335447533,0.039
846,0.7614742246809497,3359345.3287044414,0.8136121335447533,0.039
847,0.6839894037641673,3033601.529038767,0.8136121335447533,0.039
848,0.8252548319230575,3483531.5084907603,0.8136121335447533,0.039
849,0.5442017756597586,2582908.1926539536,0.8136121335447533,0.039
850,0.6615901779913655,2908639.4535185783,0.8136121335447533,0.039
851,0.5419201100490004,2434305.3614814435,0.8136121335447533,0.039
852,0.5730931279097232,2828603.551783362,0.8136121335447533,0.039
853,0.616939172736059,2897837.2526190667,0.8136121335447533,0.039
854,0.47286834026118146,2349723.9424099424,0.8136121335447533,0.039
855,0.48862350151472683,2147421.113513772,0.8136121335447533,0.039
856,0.6861316714829383,2950239.751909215,0.8136121335447533,0.039
857,0.5587446920315884,2529984.814160401,0.8136121335447533,0.039
858,0.6678744984370752,3065740.338791421,0.8136121335447533,0.039
859,0.6492931399203993,2980270.341243945,0.8136121335447533,0.039
