strategy,strategy_notes,signal_month,ticker,GICS Sector,score,allocated_cash,realized_stock_return
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-05-31,VLO,Energy,1.1893852334130255,100000.0,-0.001846545686396306
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-05-31,BLDR,Industrials,0.999229502452471,100000.0,-0.14297213622291027
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-05-31,WSM,Consumer Discretionary,0.9726396275246987,100000.0,-0.04073243647240399
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-05-31,MPC,Energy,0.9621204766801204,100000.0,-0.016386006690098043
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-05-31,URI,Industrials,0.9070164511446769,100000.0,-0.04188148148155124
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-05-31,CL,Consumer Staples,0.8648374466255606,100000.0,0.04964845862578726
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-05-31,GWW,Industrials,0.8600768294832691,100000.0,-0.022163456849009333
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-06-30,VRT,Industrials,1.5628271296575293,100000.0,-0.09964534950150905
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-06-30,NRG,Utilities,1.4326376332679382,100000.0,-0.04642902448336128
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-06-30,WSM,Consumer Discretionary,1.3321422433974477,100000.0,0.10174733651109746
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-06-30,VST,Utilities,1.3129489032556572,100000.0,-0.10727969348645905
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-06-30,CVNA,Consumer Discretionary,1.1340416618138787,100000.0,0.03287076517559506
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-06-30,LII,Industrials,1.0923502498952302,100000.0,0.08398818480746617
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-06-30,EME,Industrials,1.0152566519943298,100000.0,0.02108212638231355
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-06-30,COR,Health Care,0.9393943416158486,100000.0,0.05066030652354758
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-06-30,ADP,Industrials,0.8912946579183945,100000.0,0.09745089845374211
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-06-30,HD,Consumer Discretionary,0.8730163890507999,100000.0,0.07048150732728864
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-07-31,CVNA,Consumer Discretionary,2.0100894843522585,100000.0,0.02226143613411158
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-07-31,NVDA,Information Technology,1.7375445905729126,100000.0,0.015655577299572787
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-07-31,WSM,Consumer Discretionary,1.5022326901171634,100000.0,-0.11625000000028185
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-07-31,SMCI,Information Technology,1.4223154202177024,100000.0,-0.37876121267173835
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-07-31,KMB,Consumer Staples,1.2788190926321483,100000.0,0.06273875991785438
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-07-31,NTAP,Information Technology,1.2281908826518935,100000.0,-0.04516333148762952
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-07-31,ANET,Information Technology,1.2018445922610843,100000.0,0.008216833095577636
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-07-31,VST,Utilities,1.1725901994111432,100000.0,0.07486160040285417
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-07-31,VRT,Industrials,1.1587683711641388,100000.0,0.041128526644617525
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-07-31,NRG,Utilities,1.149570282925998,100000.0,0.13346666666738827
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-08-31,CVNA,Consumer Discretionary,2.2297599488781104,100000.0,0.17009408602150544
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-08-31,NVDA,Information Technology,1.8620722365485094,100000.0,0.046894173348425605
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-08-31,NRG,Utilities,1.8451184108804437,100000.0,0.0742924528311617
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-08-31,NTAP,Information Technology,1.6604114056065997,100000.0,0.0066014669926945935
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-08-31,SMCI,Information Technology,1.3273278451894228,100000.0,-0.03174049529124523
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-08-31,LII,Industrials,1.1058347082840383,100000.0,0.027876812332381373
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-08-31,CL,Consumer Staples,1.1016867336709535,100000.0,-0.025258215962651875
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-08-31,HD,Consumer Discretionary,1.0244547274126987,100000.0,0.10138624626265447
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-08-31,KMB,Consumer Staples,0.965414476955615,100000.0,-0.010609995798236405
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-08-31,WSM,Consumer Discretionary,0.9055610598438031,100000.0,0.1643742953770504
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-09-30,NVDA,Information Technology,1.282171418386216,100000.0,0.09029688334099184
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-09-30,MSI,Information Technology,1.2757961923787944,100000.0,-0.0010226540093181136
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-09-30,CL,Consumer Staples,1.2503375713936766,100000.0,-0.09245056818879627
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-09-30,TRGP,Energy,1.2027083675036172,100000.0,0.13956648773520475
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-09-30,LII,Industrials,1.1875108643460663,100000.0,-0.0008125228004901563
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-09-30,HD,Consumer Discretionary,1.1788023663245686,100000.0,-0.025419533686573015
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-09-30,VST,Utilities,1.13552253924855,100000.0,0.05898305084792055
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-09-30,SMCI,Information Technology,1.03696844310323,100000.0,-0.30275449101796403
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-09-30,GE,Industrials,1.002389180926252,100000.0,-0.0837911355271812
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-09-30,CLX,Consumer Staples,0.977753824125822,100000.0,-0.037551842383703016
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-10-31,GDDY,Information Technology,1.7908455421334546,100000.0,0.1774837594612313
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-10-31,HD,Consumer Discretionary,1.3664797819308898,100000.0,0.09268038990837701
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-10-31,DVA,Health Care,1.2574595523804666,100000.0,0.17318554080768145
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-10-31,NVDA,Information Technology,1.255221167069273,100000.0,0.026354862657543165
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-10-31,CL,Consumer Staples,1.1572312678058736,100000.0,0.028854344123097286
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-10-31,MSI,Information Technology,1.154545545690207,100000.0,0.10548205831595103
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-10-31,VST,Utilities,1.0564191272883199,100000.0,0.2828250401283372
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-10-31,CLX,Consumer Staples,1.0516882586628535,100000.0,0.05045871559596571
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-10-31,KMB,Consumer Staples,0.9909756919272472,100000.0,0.03513593819666738
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-10-31,COR,Health Care,0.942387007389754,100000.0,0.09301553239317428
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-11-30,NVDA,Information Technology,1.8031756869666538,100000.0,-0.03263518296771417
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-11-30,VRT,Industrials,1.6296210487673566,100000.0,-0.11904463080266336
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-11-30,TPL,Energy,1.6171691641117527,100000.0,-0.3103740701248313
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-11-30,GDDY,Information Technology,1.5638694052611333,100000.0,-0.0020225514486524876
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-11-30,GM,Consumer Discretionary,1.1960297610187849,100000.0,-0.03802368554661373
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-11-30,VST,Utilities,1.163201581276128,100000.0,-0.14549376257990243
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-11-30,HD,Consumer Discretionary,1.1258115997999283,100000.0,-0.09326340326331095
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-11-30,FTNT,Information Technology,1.0707493398897816,100000.0,-0.009228187919463005
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-11-30,ORCL,Information Technology,1.0472490137852746,100000.0,-0.10065303038478302
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-11-30,LII,Industrials,0.9889532261863478,100000.0,-0.08985865935103954
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-12-31,GDDY,Information Technology,2.0235098223364973,100000.0,0.06853926938344812
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-12-31,VST,Utilities,1.701487447947454,100000.0,0.20339468595610777
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-12-31,FTNT,Information Technology,1.6936719710826675,100000.0,0.05788590604026833
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-12-31,NVDA,Information Technology,1.6396260310968704,100000.0,-0.11713235294136248
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-12-31,TPL,Energy,1.3361689194540256,100000.0,0.15760869565203017
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-12-31,APO,Financials,1.3158019993555012,100000.0,0.023893646325889417
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-12-31,LYV,Communication Services,1.294675126354209,100000.0,0.10781010719754991
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-12-31,UAL,Industrials,1.2101049122423944,100000.0,0.08788159111933402
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-12-31,CL,Consumer Staples,1.2034337507663124,100000.0,-0.04248485087019371
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2024-12-31,CVNA,Consumer Discretionary,1.1935695672689035,100000.0,0.23305348646022783
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-01-31,LII,Industrials,1.502551224294094,100000.0,0.045304347826085056
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-01-31,GDDY,Information Technology,1.4842510561246363,100000.0,-0.13577274915743853
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-01-31,HD,Consumer Discretionary,1.412727935314809,100000.0,-0.02344134738510839
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-01-31,LYV,Communication Services,1.2394153051294978,100000.0,0.009080030970648467
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-01-31,FTNT,Information Technology,1.1762077867479852,100000.0,0.09244462425407107
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-01-31,CL,Consumer Staples,1.0629297117192966,100000.0,0.04708854944353624
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-01-31,VRSK,Industrials,1.0157693649314976,100000.0,0.032766357090810994
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-01-31,CLX,Consumer Staples,1.0145570543712021,100000.0,-0.014493666897204993
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-01-31,KMB,Consumer Staples,0.9624530981234376,100000.0,0.09584072845151637
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-01-31,LMT,Industrials,0.8930717872506182,100000.0,-0.01837401918062409
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-02-28,LYV,Communication Services,2.1236276529397937,100000.0,-0.09489152283912106
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-02-28,VRSK,Industrials,1.6448125480592755,100000.0,0.00830124348353345
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-02-28,FTNT,Information Technology,1.35206012865789,100000.0,-0.11541995956625606
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-02-28,CL,Consumer Staples,1.25166663177775,100000.0,0.029783492691705105
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-02-28,GDDY,Information Technology,1.2259875733563075,100000.0,-0.0028783349939113245
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-02-28,CLX,Consumer Staples,1.2001348651553845,100000.0,-0.050000000000306244
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-02-28,KMB,Consumer Staples,1.1577044257865445,100000.0,0.01598891781666234
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-02-28,AAPL,Information Technology,1.1551224820641885,100000.0,-0.08131022788340658
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-02-28,EBAY,Consumer Discretionary,1.144406085541714,100000.0,0.046548479114643326
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-02-28,VST,Utilities,1.1240599346454743,100000.0,-0.11986384835535036
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-03-31,FTNT,Information Technology,1.5764747040870577,100000.0,0.08968704053770216
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-03-31,VST,Utilities,1.375419737193623,100000.0,0.09595874196781806
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-03-31,GDDY,Information Technology,1.3510419646806187,100000.0,0.047150403113705996
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-03-31,MMM,Industrials,1.312217913996342,100000.0,-0.04660260809937655
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-03-31,UAL,Industrials,1.3120017834357034,100000.0,0.020311341734618127
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-03-31,LYV,Communication Services,1.1494348457350925,100000.0,0.016890595009596776
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-03-31,HD,Consumer Discretionary,1.058077319595792,100000.0,-0.01002361728996326
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-03-31,NVDA,Information Technology,0.9571011595827252,100000.0,0.0037322029219535313
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-03-31,TRGP,Energy,0.9282693732150527,100000.0,-0.1330004539266093
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-03-31,VRSK,Industrials,0.9159545655701069,100000.0,-0.0013139276330971228
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-04-30,CL,Consumer Staples,1.6159140931991618,100000.0,0.019526107941365778
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-04-30,LYV,Communication Services,1.4619929715957736,100000.0,0.028565002249212768
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-04-30,HD,Consumer Discretionary,1.3805069015666027,100000.0,0.02214759512636144
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-04-30,KMB,Consumer Staples,1.2727377211386632,100000.0,0.10287686996583378
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-04-30,VRSK,Industrials,1.2525635652105402,100000.0,0.06668930390488659
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-04-30,FTNT,Information Technology,1.2128010362519022,100000.0,-0.02951132300357573
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-04-30,TMUS,Communication Services,1.109715303665783,100000.0,-0.008928935458549891
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-04-30,CLX,Consumer Staples,0.9906002216997896,100000.0,-0.06421627758498372
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-04-30,FFIV,Information Technology,0.9656596905567778,100000.0,0.07877825659635573
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-04-30,GDDY,Information Technology,0.9132178168334841,100000.0,-0.04563554437807826
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-05-31,LYV,Communication Services,2.061018655643745,100000.0,0.1049594624205683
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-05-31,DVA,Health Care,1.460937469451597,100000.0,0.049974202108056254
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-05-31,COR,Health Care,1.4302806524799878,100000.0,0.03293258465664817
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-05-31,GDDY,Information Technology,1.3432426745221058,100000.0,-0.010822391913420826
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-05-31,CL,Consumer Staples,1.2265532970150836,100000.0,-0.014313597917971488
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-05-31,APP,Information Technology,1.19771393883858,100000.0,-0.10764446483648138
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-05-31,FTNT,Information Technology,1.1830238654495633,100000.0,0.045697329376854556
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-05-31,CLX,Consumer Staples,1.166648105420709,100000.0,-0.08189325584938811
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-05-31,NRG,Utilities,1.1464763319247977,100000.0,0.025808100166219816
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-05-31,VRSK,Industrials,1.1091601771630533,100000.0,-0.0023615076650259637
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-06-30,APP,Information Technology,2.3514849555075337,100000.0,0.125936599423631
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-06-30,CLX,Consumer Staples,1.3870100502415397,100000.0,0.04190523607980157
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-06-30,CVNA,Consumer Discretionary,1.3614399724532407,100000.0,0.16156594224471577
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-06-30,FTNT,Information Technology,1.3343737524873531,100000.0,-0.05177732428456172
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-06-30,LYV,Communication Services,1.2595356744937394,100000.0,-0.02003715498938441
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-06-30,KMB,Consumer Staples,1.2537410636155366,100000.0,-0.038796760509066774
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-06-30,MA,Financials,1.2004912456935735,100000.0,0.01414544272399132
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-06-30,VRSK,Industrials,1.1661571438889908,100000.0,-0.10480503629454196
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-06-30,GDDY,Information Technology,1.1410446788152229,100000.0,-0.10073463935886018
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-06-30,DVA,Health Care,1.1256172522248677,100000.0,-0.01446324510285757
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-07-31,APP,Information Technology,2.2617887674852053,100000.0,0.26792242886663487
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-07-31,VRSK,Industrials,1.338250501241887,100000.0,-0.045598547680927526
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-07-31,RCL,Consumer Discretionary,1.307233570305176,100000.0,0.17372196729814848
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-07-31,LYV,Communication Services,1.2726843848255052,100000.0,0.1401081969458331
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-07-31,CLX,Consumer Staples,1.19739525003298,100000.0,-0.06182086769389916
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-07-31,FTNT,Information Technology,1.132960390023513,100000.0,-0.20738579190984097
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-07-31,HOOD,Financials,1.1271007563824416,100000.0,0.06370143149284258
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-07-31,CARR,Industrials,1.0642088364201647,100000.0,-0.041176470587430014
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-07-31,EBAY,Consumer Discretionary,1.0524727539759269,100000.0,0.019286835613105735
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-07-31,PYPL,Financials,1.0509704983524266,100000.0,0.03220588235320654
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-08-31,HOOD,Financials,1.8296011341920582,100000.0,0.42694837552322107
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-08-31,APP,Information Technology,1.5181839691367451,100000.0,0.5485775862068965
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-08-31,LYV,Communication Services,1.3329246682643319,100000.0,-0.005477784540474762
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-08-31,WSM,Consumer Discretionary,1.2550685548372145,100000.0,0.042678047479834946
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-08-31,EBAY,Consumer Discretionary,1.1720686607119686,100000.0,0.017110266159240606
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-08-31,KMB,Consumer Staples,1.0805214169963573,100000.0,-0.02940732789166689
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-08-31,MA,Financials,1.0687472729779168,100000.0,-0.04501192035177548
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-08-31,COR,Health Care,0.9945582880224478,100000.0,0.07041819365006963
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-08-31,VRSK,Industrials,0.9806250208349964,100000.0,-0.060960448824783464
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-08-31,UAL,Industrials,0.9770293259711686,100000.0,-0.06301582677929896
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-09-30,ORCL,Information Technology,1.1363291167377532,100000.0,-0.056484347461169704
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-09-30,KMB,Consumer Staples,1.1242352804458293,100000.0,-0.04093895209083254
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-09-30,WBD,Communication Services,1.0899184042192491,100000.0,0.1495135688684075
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-09-30,UAL,Industrials,1.0608270889343916,100000.0,-0.020314616105844285
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-09-30,MA,Financials,1.0335218014867165,100000.0,-0.022887336186658613
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-09-30,CL,Consumer Staples,1.0158051415612213,100000.0,-0.03356516699292833
base_equal_top10,"Required assignment baseline: equal-weight ROE, P/E, momentum, and index-regression trend.",2025-09-30,NTAP,Information Technology,1.0135535942751348,100000.0,0.007373607675507321
