month,factor,ticker,weight
2024-12-31,trend,CMCSA,0.01020408163265306
2024-12-31,trend,CMG,0.01020408163265306
2024-12-31,trend,COF,0.01020408163265306
2024-12-31,trend,COHR,0.01020408163265306
2024-12-31,trend,COST,0.01020408163265306
2024-12-31,trend,CPAY,0.01020408163265306
2024-12-31,trend,CRH,0.01020408163265306
2024-12-31,trend,CRWD,0.01020408163265306
2024-12-31,trend,CTSH,0.01020408163265306
2024-12-31,trend,CVNA,0.01020408163265306
2024-12-31,trend,DAL,0.01020408163265306
2024-12-31,trend,DDOG,0.01020408163265306
2024-12-31,trend,DELL,0.01020408163265306
2024-12-31,trend,DOV,0.01020408163265306
2024-12-31,trend,DVA,0.01020408163265306
2024-12-31,trend,EBAY,0.01020408163265306
2024-12-31,trend,EPAM,0.01020408163265306
2024-12-31,trend,ERIE,0.01020408163265306
2024-12-31,trend,ETN,0.01020408163265306
2024-12-31,trend,EXPE,0.01020408163265306
2024-12-31,trend,FAST,0.01020408163265306
2024-12-31,trend,FICO,0.01020408163265306
2024-12-31,trend,FSLR,0.01020408163265306
2024-12-31,trend,FTNT,0.01020408163265306
2024-12-31,trend,GDDY,0.01020408163265306
2024-12-31,trend,GOOG,0.01020408163265306
2024-12-31,trend,GOOGL,0.01020408163265306
2024-12-31,trend,GWW,0.01020408163265306
2024-12-31,trend,HPE,0.01020408163265306
2024-12-31,trend,HST,0.01020408163265306
2024-12-31,trend,HUBB,0.01020408163265306
2024-12-31,trend,INTC,0.01020408163265306
2024-12-31,trend,IP,0.01020408163265306
2024-12-31,trend,JBL,0.01020408163265306
2024-12-31,trend,KKR,0.01020408163265306
2024-12-31,trend,LII,0.01020408163265306
2024-12-31,trend,LLY,0.01020408163265306
2024-12-31,trend,MKC,0.01020408163265306
2024-12-31,trend,MRNA,0.01020408163265306
2024-12-31,trend,MSFT,0.01020408163265306
2024-12-31,trend,MU,0.01020408163265306
2024-12-31,trend,NCLH,0.01020408163265306
2024-12-31,trend,NEM,0.01020408163265306
2024-12-31,trend,NFLX,0.01020408163265306
2024-12-31,trend,NKE,0.01020408163265306
2024-12-31,trend,NOW,0.01020408163265306
2024-12-31,trend,NWS,0.01020408163265306
2024-12-31,trend,NWSA,0.01020408163265306
2024-12-31,trend,NXPI,0.01020408163265306
2024-12-31,trend,ON,0.01020408163265306
2024-12-31,trend,ORCL,0.01020408163265306
2024-12-31,trend,ORLY,0.01020408163265306
2024-12-31,trend,PANW,0.01020408163265306
2024-12-31,trend,PH,0.01020408163265306
2024-12-31,trend,PLTR,0.01020408163265306
2024-12-31,trend,POOL,0.01020408163265306
2024-12-31,trend,PWR,0.01020408163265306
2024-12-31,trend,PYPL,0.01020408163265306
2024-12-31,trend,RCL,0.01020408163265306
2024-12-31,trend,SMCI,0.01020408163265306
2024-12-31,trend,SNPS,0.01020408163265306
2024-12-31,trend,STLD,0.01020408163265306
2024-12-31,trend,SYF,0.01020408163265306
2024-12-31,trend,TAP,0.01020408163265306
2024-12-31,trend,TER,0.01020408163265306
2024-12-31,trend,TPL,0.01020408163265306
2024-12-31,trend,TRMB,0.01020408163265306
2024-12-31,trend,TROW,0.01020408163265306
2024-12-31,trend,TSCO,0.01020408163265306
2024-12-31,trend,TSLA,0.01020408163265306
2024-12-31,trend,TTD,0.01020408163265306
2024-12-31,trend,TYL,0.01020408163265306
2024-12-31,trend,UAL,0.01020408163265306
2024-12-31,trend,URI,0.01020408163265306
2024-12-31,trend,VRT,0.01020408163265306
2024-12-31,trend,VST,0.01020408163265306
2024-12-31,trend,WDC,0.01020408163265306
2024-12-31,trend,WYNN,0.01020408163265306
2024-12-31,trend,XYZ,0.01020408163265306
2024-12-31,trend,ZBRA,0.01020408163265306
2024-12-31,trend,AEP,-0.01020408163265306
2024-12-31,trend,AFL,-0.01020408163265306
2024-12-31,trend,AIG,-0.01020408163265306
2024-12-31,trend,APA,-0.01020408163265306
2024-12-31,trend,APTV,-0.01020408163265306
2024-12-31,trend,BA,-0.01020408163265306
2024-12-31,trend,BDX,-0.01020408163265306
2024-12-31,trend,BIIB,-0.01020408163265306
2024-12-31,trend,BKR,-0.01020408163265306
2024-12-31,trend,CAG,-0.01020408163265306
2024-12-31,trend,CAH,-0.01020408163265306
2024-12-31,trend,CB,-0.01020408163265306
2024-12-31,trend,CBOE,-0.01020408163265306
2024-12-31,trend,CHRW,-0.01020408163265306
2024-12-31,trend,CME,-0.01020408163265306
2024-12-31,trend,CMS,-0.01020408163265306
2024-12-31,trend,COP,-0.01020408163265306
2024-12-31,trend,COR,-0.01020408163265306
2024-12-31,trend,CPB,-0.01020408163265306
2024-12-31,trend,CVX,-0.01020408163265306
2024-12-31,trend,D,-0.01020408163265306
2024-12-31,trend,DG,-0.01020408163265306
2024-12-31,trend,DHR,-0.01020408163265306
2024-12-31,trend,DLTR,-0.01020408163265306
2024-12-31,trend,DRI,-0.01020408163265306
2024-12-31,trend,DTE,-0.01020408163265306
2024-12-31,trend,DUK,-0.01020408163265306
2024-12-31,trend,DVN,-0.01020408163265306
2024-12-31,trend,ED,-0.01020408163265306
2024-12-31,trend,EIX,-0.01020408163265306
2024-12-31,trend,EOG,-0.01020408163265306
2024-12-31,trend,EQT,-0.01020408163265306
2024-12-31,trend,ES,-0.01020408163265306
2024-12-31,trend,ETR,-0.01020408163265306
2024-12-31,trend,EVRG,-0.01020408163265306
2024-12-31,trend,EXC,-0.01020408163265306
2024-12-31,trend,EXPD,-0.01020408163265306
2024-12-31,trend,FANG,-0.01020408163265306
2024-12-31,trend,FDX,-0.01020408163265306
2024-12-31,trend,FE,-0.01020408163265306
2024-12-31,trend,FTV,-0.01020408163265306
2024-12-31,trend,GD,-0.01020408163265306
2024-12-31,trend,GIS,-0.01020408163265306
2024-12-31,trend,GM,-0.01020408163265306
2024-12-31,trend,GNRC,-0.01020408163265306
2024-12-31,trend,GPC,-0.01020408163265306
2024-12-31,trend,HAL,-0.01020408163265306
2024-12-31,trend,HRL,-0.01020408163265306
2024-12-31,trend,HSY,-0.01020408163265306
2024-12-31,trend,HUM,-0.01020408163265306
2024-12-31,trend,ICE,-0.01020408163265306
2024-12-31,trend,IDXX,-0.01020408163265306
2024-12-31,trend,JBHT,-0.01020408163265306
2024-12-31,trend,KHC,-0.01020408163265306
2024-12-31,trend,KMI,-0.01020408163265306
2024-12-31,trend,LH,-0.01020408163265306
2024-12-31,trend,LNT,-0.01020408163265306
2024-12-31,trend,LULU,-0.01020408163265306
2024-12-31,trend,MDLZ,-0.01020408163265306
2024-12-31,trend,MNST,-0.01020408163265306
2024-12-31,trend,MPC,-0.01020408163265306
2024-12-31,trend,NI,-0.01020408163265306
2024-12-31,trend,OXY,-0.01020408163265306
2024-12-31,trend,PCG,-0.01020408163265306
2024-12-31,trend,PEP,-0.01020408163265306
2024-12-31,trend,PFE,-0.01020408163265306
2024-12-31,trend,PODD,-0.01020408163265306
2024-12-31,trend,PPL,-0.01020408163265306
2024-12-31,trend,PSX,-0.01020408163265306
2024-12-31,trend,RL,-0.01020408163265306
2024-12-31,trend,ROL,-0.01020408163265306
2024-12-31,trend,ROST,-0.01020408163265306
2024-12-31,trend,SBAC,-0.01020408163265306
2024-12-31,trend,SBUX,-0.01020408163265306
2024-12-31,trend,SLB,-0.01020408163265306
2024-12-31,trend,SO,-0.01020408163265306
2024-12-31,trend,SRE,-0.01020408163265306
2024-12-31,trend,TECH,-0.01020408163265306
2024-12-31,trend,TGT,-0.01020408163265306
2024-12-31,trend,TPR,-0.01020408163265306
2024-12-31,trend,TTWO,-0.01020408163265306
2024-12-31,trend,TXT,-0.01020408163265306
2024-12-31,trend,ULTA,-0.01020408163265306
2024-12-31,trend,UNH,-0.01020408163265306
2024-12-31,trend,UNP,-0.01020408163265306
2024-12-31,trend,UPS,-0.01020408163265306
2024-12-31,trend,VLO,-0.01020408163265306
2024-12-31,trend,VRSN,-0.01020408163265306
2024-12-31,trend,VTRS,-0.01020408163265306
2024-12-31,trend,VZ,-0.01020408163265306
2024-12-31,trend,WAT,-0.01020408163265306
2024-12-31,trend,WBD,-0.01020408163265306
2024-12-31,trend,WEC,-0.01020408163265306
2024-12-31,trend,WMB,-0.01020408163265306
2024-12-31,trend,WRB,-0.01020408163265306
2024-12-31,trend,WST,-0.01020408163265306
2024-12-31,trend,XEL,-0.01020408163265306
2024-12-31,trend,XOM,-0.01020408163265306
2024-12-31,hzz_trend_improvement,AAPL,0.01020408163265306
2024-12-31,hzz_trend_improvement,ALL,0.01020408163265306
2024-12-31,hzz_trend_improvement,AMAT,0.01020408163265306
2024-12-31,hzz_trend_improvement,AMZN,0.01020408163265306
2024-12-31,hzz_trend_improvement,ANET,0.01020408163265306
2024-12-31,hzz_trend_improvement,APH,0.01020408163265306
2024-12-31,hzz_trend_improvement,APO,0.01020408163265306
2024-12-31,hzz_trend_improvement,ARES,0.01020408163265306
2024-12-31,hzz_trend_improvement,AVGO,0.01020408163265306
2024-12-31,hzz_trend_improvement,AXON,0.01020408163265306
2024-12-31,hzz_trend_improvement,AXP,0.01020408163265306
2024-12-31,hzz_trend_improvement,BAC,0.01020408163265306
2024-12-31,hzz_trend_improvement,BKNG,0.01020408163265306
2024-12-31,hzz_trend_improvement,BSX,0.01020408163265306
2024-12-31,hzz_trend_improvement,C,0.01020408163265306
2024-12-31,hzz_trend_improvement,CASY,0.01020408163265306
2024-12-31,hzz_trend_improvement,CCL,0.01020408163265306
2024-12-31,hzz_trend_improvement,CDNS,0.01020408163265306
2024-12-31,hzz_trend_improvement,CIEN,0.01020408163265306
2024-12-31,hzz_trend_improvement,CMG,0.01020408163265306
2024-12-31,hzz_trend_improvement,COF,0.01020408163265306
2024-12-31,hzz_trend_improvement,COHR,0.01020408163265306
2024-12-31,hzz_trend_improvement,COST,0.01020408163265306
2024-12-31,hzz_trend_improvement,CRM,0.01020408163265306
2024-12-31,hzz_trend_improvement,CRWD,0.01020408163265306
2024-12-31,hzz_trend_improvement,CVNA,0.01020408163265306
2024-12-31,hzz_trend_improvement,DAL,0.01020408163265306
2024-12-31,hzz_trend_improvement,DASH,0.01020408163265306
2024-12-31,hzz_trend_improvement,DDOG,0.01020408163265306
2024-12-31,hzz_trend_improvement,DECK,0.01020408163265306
2024-12-31,hzz_trend_improvement,DELL,0.01020408163265306
2024-12-31,hzz_trend_improvement,DIS,0.01020408163265306
2024-12-31,hzz_trend_improvement,DPZ,0.01020408163265306
2024-12-31,hzz_trend_improvement,DRI,0.01020408163265306
2024-12-31,hzz_trend_improvement,EBAY,0.01020408163265306
2024-12-31,hzz_trend_improvement,EME,0.01020408163265306
2024-12-31,hzz_trend_improvement,ETR,0.01020408163265306
2024-12-31,hzz_trend_improvement,EW,0.01020408163265306
2024-12-31,hzz_trend_improvement,EXPE,0.01020408163265306
2024-12-31,hzz_trend_improvement,FFIV,0.01020408163265306
2024-12-31,hzz_trend_improvement,FISV,0.01020408163265306
2024-12-31,hzz_trend_improvement,FIX,0.01020408163265306
2024-12-31,hzz_trend_improvement,FOX,0.01020408163265306
2024-12-31,hzz_trend_improvement,FOXA,0.01020408163265306
2024-12-31,hzz_trend_improvement,GDDY,0.01020408163265306
2024-12-31,hzz_trend_improvement,GE,0.01020408163265306
2024-12-31,hzz_trend_improvement,GOOG,0.01020408163265306
2024-12-31,hzz_trend_improvement,GOOGL,0.01020408163265306
2024-12-31,hzz_trend_improvement,GRMN,0.01020408163265306
2024-12-31,hzz_trend_improvement,GS,0.01020408163265306
2024-12-31,hzz_trend_improvement,HLT,0.01020408163265306
2024-12-31,hzz_trend_improvement,HWM,0.01020408163265306
2024-12-31,hzz_trend_improvement,IBKR,0.01020408163265306
2024-12-31,hzz_trend_improvement,IP,0.01020408163265306
2024-12-31,hzz_trend_improvement,ISRG,0.01020408163265306
2024-12-31,hzz_trend_improvement,JBL,0.01020408163265306
2024-12-31,hzz_trend_improvement,JPM,0.01020408163265306
2024-12-31,hzz_trend_improvement,KKR,0.01020408163265306
2024-12-31,hzz_trend_improvement,KLAC,0.01020408163265306
2024-12-31,hzz_trend_improvement,KMI,0.01020408163265306
2024-12-31,hzz_trend_improvement,KR,0.01020408163265306
2024-12-31,hzz_trend_improvement,LII,0.01020408163265306
2024-12-31,hzz_trend_improvement,LRCX,0.01020408163265306
2024-12-31,hzz_trend_improvement,LYV,0.01020408163265306
2024-12-31,hzz_trend_improvement,MAR,0.01020408163265306
2024-12-31,hzz_trend_improvement,MCK,0.01020408163265306
2024-12-31,hzz_trend_improvement,META,0.01020408163265306
2024-12-31,hzz_trend_improvement,MRNA,0.01020408163265306
2024-12-31,hzz_trend_improvement,MSFT,0.01020408163265306
2024-12-31,hzz_trend_improvement,MU,0.01020408163265306
2024-12-31,hzz_trend_improvement,NFLX,0.01020408163265306
2024-12-31,hzz_trend_improvement,NOW,0.01020408163265306
2024-12-31,hzz_trend_improvement,NRG,0.01020408163265306
2024-12-31,hzz_trend_improvement,NTAP,0.01020408163265306
2024-12-31,hzz_trend_improvement,NVDA,0.01020408163265306
2024-12-31,hzz_trend_improvement,PLTR,0.01020408163265306
2024-12-31,hzz_trend_improvement,PWR,0.01020408163265306
2024-12-31,hzz_trend_improvement,PYPL,0.01020408163265306
2024-12-31,hzz_trend_improvement,QCOM,0.01020408163265306
2024-12-31,hzz_trend_improvement,RCL,0.01020408163265306
2024-12-31,hzz_trend_improvement,RL,0.01020408163265306
2024-12-31,hzz_trend_improvement,SMCI,0.01020408163265306
2024-12-31,hzz_trend_improvement,SYF,0.01020408163265306
2024-12-31,hzz_trend_improvement,TDG,0.01020408163265306
2024-12-31,hzz_trend_improvement,TER,0.01020408163265306
2024-12-31,hzz_trend_improvement,TPR,0.01020408163265306
2024-12-31,hzz_trend_improvement,TRMB,0.01020408163265306
2024-12-31,hzz_trend_improvement,TSLA,0.01020408163265306
2024-12-31,hzz_trend_improvement,UAL,0.01020408163265306
2024-12-31,hzz_trend_improvement,V,0.01020408163265306
2024-12-31,hzz_trend_improvement,VRT,0.01020408163265306
2024-12-31,hzz_trend_improvement,VST,0.01020408163265306
2024-12-31,hzz_trend_improvement,WAB,0.01020408163265306
2024-12-31,hzz_trend_improvement,WFC,0.01020408163265306
2024-12-31,hzz_trend_improvement,WMT,0.01020408163265306
2024-12-31,hzz_trend_improvement,WSM,0.01020408163265306
2024-12-31,hzz_trend_improvement,XYZ,0.01020408163265306
2024-12-31,hzz_trend_improvement,ZBRA,0.01020408163265306
2024-12-31,hzz_trend_improvement,ADBE,-0.01020408163265306
2024-12-31,hzz_trend_improvement,ADM,-0.01020408163265306
2024-12-31,hzz_trend_improvement,AES,-0.01020408163265306
2024-12-31,hzz_trend_improvement,AKAM,-0.01020408163265306
2024-12-31,hzz_trend_improvement,ALB,-0.01020408163265306
2024-12-31,hzz_trend_improvement,ALGN,-0.01020408163265306
2024-12-31,hzz_trend_improvement,AMCR,-0.01020408163265306
2024-12-31,hzz_trend_improvement,AMD,-0.01020408163265306
2024-12-31,hzz_trend_improvement,AMT,-0.01020408163265306
2024-12-31,hzz_trend_improvement,AON,-0.01020408163265306
2024-12-31,hzz_trend_improvement,APA,-0.01020408163265306
2024-12-31,hzz_trend_improvement,APD,-0.01020408163265306
2024-12-31,hzz_trend_improvement,APTV,-0.01020408163265306
2024-12-31,hzz_trend_improvement,AWK,-0.01020408163265306
2024-12-31,hzz_trend_improvement,BAX,-0.01020408163265306
2024-12-31,hzz_trend_improvement,BEN,-0.01020408163265306
2024-12-31,hzz_trend_improvement,BF.B,-0.01020408163265306
2024-12-31,hzz_trend_improvement,BG,-0.01020408163265306
2024-12-31,hzz_trend_improvement,BIIB,-0.01020408163265306
2024-12-31,hzz_trend_improvement,BLDR,-0.01020408163265306
2024-12-31,hzz_trend_improvement,CCI,-0.01020408163265306
2024-12-31,hzz_trend_improvement,CHTR,-0.01020408163265306
2024-12-31,hzz_trend_improvement,CI,-0.01020408163265306
2024-12-31,hzz_trend_improvement,CMCSA,-0.01020408163265306
2024-12-31,hzz_trend_improvement,COO,-0.01020408163265306
2024-12-31,hzz_trend_improvement,COP,-0.01020408163265306
2024-12-31,hzz_trend_improvement,CSGP,-0.01020408163265306
2024-12-31,hzz_trend_improvement,CSX,-0.01020408163265306
2024-12-31,hzz_trend_improvement,CVS,-0.01020408163265306
2024-12-31,hzz_trend_improvement,CVX,-0.01020408163265306
2024-12-31,hzz_trend_improvement,DG,-0.01020408163265306
2024-12-31,hzz_trend_improvement,DHI,-0.01020408163265306
2024-12-31,hzz_trend_improvement,DLTR,-0.01020408163265306
2024-12-31,hzz_trend_improvement,DOW,-0.01020408163265306
2024-12-31,hzz_trend_improvement,DVN,-0.01020408163265306
2024-12-31,hzz_trend_improvement,EA,-0.01020408163265306
2024-12-31,hzz_trend_improvement,ED,-0.01020408163265306
2024-12-31,hzz_trend_improvement,EL,-0.01020408163265306
2024-12-31,hzz_trend_improvement,ELV,-0.01020408163265306
2024-12-31,hzz_trend_improvement,ES,-0.01020408163265306
2024-12-31,hzz_trend_improvement,EXPD,-0.01020408163265306
2024-12-31,hzz_trend_improvement,EXR,-0.01020408163265306
2024-12-31,hzz_trend_improvement,F,-0.01020408163265306
2024-12-31,hzz_trend_improvement,GL,-0.01020408163265306
2024-12-31,hzz_trend_improvement,GPC,-0.01020408163265306
2024-12-31,hzz_trend_improvement,HAL,-0.01020408163265306
2024-12-31,hzz_trend_improvement,HAS,-0.01020408163265306
2024-12-31,hzz_trend_improvement,HCA,-0.01020408163265306
2024-12-31,hzz_trend_improvement,HSIC,-0.01020408163265306
2024-12-31,hzz_trend_improvement,HSY,-0.01020408163265306
2024-12-31,hzz_trend_improvement,HUM,-0.01020408163265306
2024-12-31,hzz_trend_improvement,IDXX,-0.01020408163265306
2024-12-31,hzz_trend_improvement,INTC,-0.01020408163265306
2024-12-31,hzz_trend_improvement,JBHT,-0.01020408163265306
2024-12-31,hzz_trend_improvement,JNJ,-0.01020408163265306
2024-12-31,hzz_trend_improvement,LEN,-0.01020408163265306
2024-12-31,hzz_trend_improvement,LHX,-0.01020408163265306
2024-12-31,hzz_trend_improvement,LMT,-0.01020408163265306
2024-12-31,hzz_trend_improvement,LOW,-0.01020408163265306
2024-12-31,hzz_trend_improvement,LYB,-0.01020408163265306
2024-12-31,hzz_trend_improvement,MCHP,-0.01020408163265306
2024-12-31,hzz_trend_improvement,MDLZ,-0.01020408163265306
2024-12-31,hzz_trend_improvement,MGM,-0.01020408163265306
2024-12-31,hzz_trend_improvement,MOS,-0.01020408163265306
2024-12-31,hzz_trend_improvement,NDSN,-0.01020408163265306
2024-12-31,hzz_trend_improvement,NEM,-0.01020408163265306
2024-12-31,hzz_trend_improvement,NKE,-0.01020408163265306
2024-12-31,hzz_trend_improvement,NSC,-0.01020408163265306
2024-12-31,hzz_trend_improvement,NUE,-0.01020408163265306
2024-12-31,hzz_trend_improvement,O,-0.01020408163265306
2024-12-31,hzz_trend_improvement,ODFL,-0.01020408163265306
2024-12-31,hzz_trend_improvement,OMC,-0.01020408163265306
2024-12-31,hzz_trend_improvement,ON,-0.01020408163265306
2024-12-31,hzz_trend_improvement,PEP,-0.01020408163265306
2024-12-31,hzz_trend_improvement,PFG,-0.01020408163265306
2024-12-31,hzz_trend_improvement,PHM,-0.01020408163265306
2024-12-31,hzz_trend_improvement,PLD,-0.01020408163265306
2024-12-31,hzz_trend_improvement,POOL,-0.01020408163265306
2024-12-31,hzz_trend_improvement,PPG,-0.01020408163265306
2024-12-31,hzz_trend_improvement,PSA,-0.01020408163265306
2024-12-31,hzz_trend_improvement,PSX,-0.01020408163265306
2024-12-31,hzz_trend_improvement,REGN,-0.01020408163265306
2024-12-31,hzz_trend_improvement,SBAC,-0.01020408163265306
2024-12-31,hzz_trend_improvement,SBUX,-0.01020408163265306
2024-12-31,hzz_trend_improvement,SJM,-0.01020408163265306
2024-12-31,hzz_trend_improvement,SLB,-0.01020408163265306
2024-12-31,hzz_trend_improvement,STE,-0.01020408163265306
2024-12-31,hzz_trend_improvement,STLD,-0.01020408163265306
2024-12-31,hzz_trend_improvement,SWK,-0.01020408163265306
2024-12-31,hzz_trend_improvement,TPL,-0.01020408163265306
2024-12-31,hzz_trend_improvement,UNH,-0.01020408163265306
2024-12-31,hzz_trend_improvement,UPS,-0.01020408163265306
2024-12-31,hzz_trend_improvement,URI,-0.01020408163265306
2024-12-31,hzz_trend_improvement,VICI,-0.01020408163265306
2024-12-31,hzz_trend_improvement,VRTX,-0.01020408163265306
2024-12-31,hzz_trend_improvement,WY,-0.01020408163265306
2024-12-31,hzz_trend_improvement,WYNN,-0.01020408163265306
2024-12-31,hzz_trend_improvement,ZTS,-0.01020408163265306
