simulation,annualized_sharpe,cumulative_return,max_drawdown
243,0.8612416913740348,3.4179551923341815,-0.16484074891008071
244,1.2454218816594704,4.281450734960366,-0.13527599450398697
245,1.1700015864097926,3.375158141494569,-0.07112087328190075
246,0.46063643801829823,0.798497501349521,-0.19781356865463717
247,0.5912648209074071,1.6484152163254642,-0.14887403218670048
248,0.6298380584145188,1.2204453947514837,-0.14849064311782179
249,0.7851442513967497,2.6979985915056233,-0.2078901947197379
250,1.076394035974605,3.6528536052441245,-0.10616049615624001
251,1.4671916251300225,7.897549952700347,-0.07532939990337661
252,1.2004806661844287,7.405665192409307,-0.12145714213254644
253,0.9162504386257897,1.9269489901693166,-0.11813960552834757
254,0.893093021831822,4.560672586898281,-0.20105094136834112
255,1.008412550260723,4.177834645669491,-0.1544807861842611
256,1.365915865693451,5.292454557684876,-0.05495724216417719
257,0.7346624278494602,1.7258065103794316,-0.12842639091950525
258,0.7837794112750053,2.669388355839246,-0.18103401820877352
259,0.8543190190039394,2.9013995777632844,-0.17997542543661882
260,0.9805460116943825,4.12510631704893,-0.15448078618426087
261,1.2165499871205279,5.110604273617389,-0.13036798496646984
262,0.957403186342272,3.3667206567135928,-0.15930269324778978
263,0.84417338559043,2.9040119816525025,-0.16050330899296905
264,1.0300708565881727,3.015204087281088,-0.11195493570360604
265,0.8503457221284284,2.272232019799861,-0.15251051264519988
266,1.1740636186699833,3.6330317524711644,-0.057626459372937755
267,1.2035452274372265,5.471766601497233,-0.14967108692005793
268,1.2228981462663515,5.1610720751408286,-0.1414525842477259
269,1.0419550496980337,5.058072067070262,-0.15293073545213187
270,0.6230949768651438,1.5315034843466178,-0.23161078103797028
271,0.6452576253853047,2.3687922728122883,-0.2225431035271337
272,1.020252388871753,3.5058040528174255,-0.120966036350861
273,0.9899379873554177,2.9421630210949608,-0.15448078618426087
274,1.012737930193299,5.081163667398283,-0.18887936530726135
275,0.9681315088695268,3.831336917311125,-0.15428103717129116
276,0.7645634690797644,1.741067519068591,-0.11967748850386972
277,1.4509713999142018,8.150861341638102,-0.10616049615624013
278,0.8100572319753708,3.713423517005043,-0.14887403218670048
279,1.1260495991258108,3.2087317161353655,-0.11042078402330002
280,0.9369338364117572,4.166089740928777,-0.21313296310180618
281,1.1042210972799928,2.6453092900145547,-0.10616049615624001
282,0.9296639803870678,2.438259371680226,-0.1866284468776368
283,0.879285477348984,2.124841619158589,-0.10616049615624001
284,0.9851822815912625,3.2114660051776376,-0.1544807861842611
285,1.2916970144277415,6.716590415296029,-0.14887403218670048
286,1.1625561677151979,5.788887440811383,-0.15448078618426087
287,1.0090132543386054,2.3969722227571735,-0.12161797615077596
288,0.6356846687727143,1.3011380204043723,-0.1477803792729021
289,0.8284188275210391,2.397627368500582,-0.16017142989732436
290,1.234645206673255,4.468773848317331,-0.11967748850386972
291,0.6967137994162781,1.4338569319234757,-0.11602469429596451
292,0.6812133690783785,2.1381298109264746,-0.2567598941380471
293,1.051469667576574,3.6565873442699512,-0.1488740321867006
294,1.530442533591673,8.506096291924226,-0.057595460877999494
295,1.158619981910881,3.8344433895058287,-0.12630556993807096
296,0.8525818251490441,2.3592235003177784,-0.1705679693049328
297,1.229375594654219,6.491127697097778,-0.15621756677242216
298,0.9558089804936599,2.4612555954689963,-0.20067314816356363
299,0.895670576580659,2.668161765936313,-0.14887403218670037
300,0.954622312634056,3.6882532321425963,-0.16093229697199507
301,1.2338314807616608,3.3209924973750518,-0.07485018028852597
302,0.6344607411768961,1.773621726709019,-0.17119144560202315
303,1.1502579959682588,3.9645195830096265,-0.10616049615624013
304,0.7564268704996755,2.263986619033097,-0.2066764742054925
305,0.7811761485728457,2.2888869937428504,-0.17216983157908616
306,1.145693470139839,4.321759495471032,-0.1496059445580602
307,0.48298349095542975,0.9851846828089226,-0.17762312554686388
308,1.2086692320666976,4.840404652827269,-0.15535012046272378
309,0.9606388551877527,3.3850821758860095,-0.16972519715224388
310,0.8938392125636354,2.2653445043943954,-0.1414525842477259
311,0.931916812814219,3.5642780844968067,-0.27378233867755186
312,0.9822027888882406,4.10908853736958,-0.15448078618426098
313,1.0655389449350454,3.098462745445688,-0.12509773906728594
314,1.0159323830149165,2.2225983822746698,-0.10720385989892067
315,1.0758154658223915,5.93992919736805,-0.141452584247726
316,0.7942082684573051,2.232968361362998,-0.141452584247726
