strategy,month,portfolio_return,pnl,equity,prev_equity,n_positions,regime_on
trend_heavy_top10_regime,2018-09-30,-0.05627938025017885,-130277.40082548957,2184556.2069073454,2314833.607732835,10,True
trend_heavy_top10_regime,2018-10-31,0.0,0.0,2184556.2069073454,2184556.2069073454,0,False
trend_heavy_top10_regime,2018-11-30,-0.02515747816851733,-54957.925083170565,2129598.281824175,2184556.2069073454,10,True
trend_heavy_top10_regime,2018-12-31,0.0,0.0,2129598.281824175,2129598.281824175,0,False
trend_heavy_top10_regime,2019-01-31,0.0,0.0,2129598.281824175,2129598.281824175,0,False
trend_heavy_top10_regime,2019-02-28,0.012193667767795126,25967.61392743132,2155565.895751606,2129598.281824175,10,True
trend_heavy_top10_regime,2019-03-31,0.006935766970192783,14950.50274182801,2170516.3984934343,2155565.895751606,10,True
trend_heavy_top10_regime,2019-04-30,-0.03288008675773329,-71366.76749154693,2099149.6310018874,2170516.3984934343,10,True
trend_heavy_top10_regime,2019-05-31,0.0,0.0,2099149.6310018874,2099149.6310018874,0,False
trend_heavy_top10_regime,2019-06-30,0.0004898189063359824,1028.2031764929256,2100177.83417838,2099149.6310018874,10,True
trend_heavy_top10_regime,2019-07-31,-0.004457873566970394,-9362.327252920932,2090815.5069254593,2100177.83417838,10,True
trend_heavy_top10_regime,2019-08-31,-0.016102286085655476,-33666.90944483852,2057148.5974806207,2090815.5069254593,10,True
trend_heavy_top10_regime,2019-09-30,0.01643428003291715,33807.75612031929,2090956.35360094,2057148.5974806207,10,True
trend_heavy_top10_regime,2019-10-31,0.014746108965802548,30833.470232936623,2121789.8238338768,2090956.35360094,10,True
trend_heavy_top10_regime,2019-11-30,0.010304734619335607,21864.48105261495,2143654.3048864915,2121789.8238338768,10,True
trend_heavy_top10_regime,2019-12-31,-0.007911362357561735,-16959.225975304158,2126695.078911187,2143654.3048864915,10,True
trend_heavy_top10_regime,2020-01-31,-0.040440263745644765,-86004.10989773321,2040690.969013454,2126695.078911187,10,True
trend_heavy_top10_regime,2020-02-29,0.0,0.0,2040690.969013454,2040690.969013454,0,False
trend_heavy_top10_regime,2020-03-31,0.0,0.0,2040690.969013454,2040690.969013454,0,False
trend_heavy_top10_regime,2020-04-30,0.0,0.0,2040690.969013454,2040690.969013454,0,False
trend_heavy_top10_regime,2020-05-31,0.01607534320028374,32804.80769261086,2073495.7767060648,2040690.969013454,10,True
trend_heavy_top10_regime,2020-06-30,0.060729158087963565,125921.65281830741,2199417.4295243723,2073495.7767060648,10,True
trend_heavy_top10_regime,2020-07-31,0.027512001938860282,60510.37658543763,2259927.80610981,2199417.4295243723,10,True
trend_heavy_top10_regime,2020-08-31,-0.018546507952871143,-41913.769028930226,2218014.0370808793,2259927.80610981,10,True
trend_heavy_top10_regime,2020-09-30,-0.005538426070769312,-12284.306768301034,2205729.7303125784,2218014.0370808793,10,True
trend_heavy_top10_regime,2020-10-31,0.022161772609215088,48882.880720572684,2254612.611033151,2205729.7303125784,10,True
trend_heavy_top10_regime,2020-11-30,0.020027163081351926,45153.49444643359,2299766.1054795845,2254612.611033151,10,True
trend_heavy_top10_regime,2020-12-31,-0.009819675793608701,-22582.957556939633,2277183.147922645,2299766.1054795845,10,True
trend_heavy_top10_regime,2021-01-31,0.031474602322981285,71673.43399745991,2348856.5819201046,2277183.147922645,10,True
trend_heavy_top10_regime,2021-02-28,-0.011425458061620933,-26836.76236949045,2322019.8195506143,2348856.5819201046,10,True
trend_heavy_top10_regime,2021-03-31,0.021852200471308265,50741.24259517107,2372761.0621457854,2322019.8195506143,10,True
trend_heavy_top10_regime,2021-04-30,0.017154629553319412,40703.83703965165,2413464.8991854372,2372761.0621457854,10,True
trend_heavy_top10_regime,2021-05-31,-0.001399632391155216,-3377.9636478160955,2410086.9355376214,2413464.8991854372,10,True
trend_heavy_top10_regime,2021-06-30,-0.001890047131469496,-4555.17789910499,2405531.7576385164,2410086.9355376214,10,True
trend_heavy_top10_regime,2021-07-31,0.0038083058355582885,9161.000630235549,2414692.758268752,2405531.7576385164,10,True
trend_heavy_top10_regime,2021-08-31,-0.024732355433207037,-59721.03955949386,2354971.7187092584,2414692.758268752,10,True
trend_heavy_top10_regime,2021-09-30,0.04199257329345195,98891.32250190504,2453863.0412111636,2354971.7187092584,10,True
trend_heavy_top10_regime,2021-10-31,-0.01525901692426827,-37443.53767567755,2416419.5035354863,2453863.0412111636,10,True
trend_heavy_top10_regime,2021-11-30,0.012421394555860929,30015.300065891857,2446434.803601378,2416419.5035354863,10,True
trend_heavy_top10_regime,2021-12-31,-0.012886505029587545,-31525.99440116718,2414908.809200211,2446434.803601378,10,True
trend_heavy_top10_regime,2022-01-31,0.00858924397814483,20742.240947191814,2435651.0501474026,2414908.809200211,10,True
trend_heavy_top10_regime,2022-02-28,0.0,0.0,2435651.0501474026,2435651.0501474026,0,False
trend_heavy_top10_regime,2022-03-31,-0.010400451420486055,-25331.870424313907,2410319.1797230886,2435651.0501474026,10,True
trend_heavy_top10_regime,2022-04-30,0.0,0.0,2410319.1797230886,2410319.1797230886,0,False
trend_heavy_top10_regime,2022-05-31,0.0,0.0,2410319.1797230886,2410319.1797230886,0,False
trend_heavy_top10_regime,2022-06-30,0.0,0.0,2410319.1797230886,2410319.1797230886,0,False
trend_heavy_top10_regime,2022-07-31,0.0,0.0,2410319.1797230886,2410319.1797230886,0,False
trend_heavy_top10_regime,2022-08-31,0.0,0.0,2410319.1797230886,2410319.1797230886,0,False
trend_heavy_top10_regime,2022-09-30,0.0,0.0,2410319.1797230886,2410319.1797230886,0,False
trend_heavy_top10_regime,2022-10-31,0.0,0.0,2410319.1797230886,2410319.1797230886,0,False
trend_heavy_top10_regime,2022-11-30,-0.03327034381889436,-80192.14782266259,2330127.031900426,2410319.1797230886,10,True
trend_heavy_top10_regime,2022-12-31,0.0,0.0,2330127.031900426,2330127.031900426,0,False
trend_heavy_top10_regime,2023-01-31,-0.003716389890804788,-8659.66054564571,2321467.37135478,2330127.031900426,10,True
trend_heavy_top10_regime,2023-02-28,0.008852478628169848,20550.74029091183,2342018.111645692,2321467.37135478,10,True
