simulation,annualized_sharpe,cumulative_return,max_drawdown
296,1.0703169087845001,4.069485655148333,-0.12921413882976462
297,1.2453291493963545,7.412292696098898,-0.10795451510524656
298,1.0445945124671983,2.404241485897073,-0.14404870420828975
299,1.0653526881529,3.3671724857689185,-0.11573280977209455
300,0.8781206398688001,3.164882126704253,-0.13619453438546192
301,1.2246384930266323,3.4057301767974524,-0.0619822983596211
302,0.8393045318372647,2.8180802186322347,-0.09804909413076512
303,1.3077024161385578,4.470245029055282,-0.07262059071027371
304,0.8518810520069677,3.3851105776932444,-0.1284173604822888
305,0.947546941828098,3.529892951795853,-0.12976638845506683
306,1.2351575729876183,5.454487991028635,-0.09173521778321392
307,0.6869178304321274,1.7839712064880797,-0.12976638845506683
308,1.2489278939515365,5.107658836152737,-0.10165107670491025
309,1.098409952088569,4.859346924853876,-0.14424286683548448
310,0.9019969376160321,2.5086454997831806,-0.09173521778321392
311,1.064168297382292,4.451185762142744,-0.16603254117657318
312,1.0312929987064303,4.632481116301948,-0.10795451510524656
313,1.2413747036899,3.6610602229890024,-0.09040250943499506
314,1.2015805576973624,2.285183490427312,-0.0726205907102736
315,1.2340533085874994,7.629889344822386,-0.09173521778321392
316,0.8666589801412842,2.585187927084417,-0.09173521778321392
317,0.8423259673036082,3.491482617241119,-0.11568913828843308
318,1.3448671358411217,4.39097454626563,-0.09157569278122879
319,0.9715383780502133,2.9274228574425365,-0.12020429331690785
320,1.1096917740498442,6.537099935354901,-0.11599172749090247
321,1.4209825128190954,4.425081943931753,-0.045284299874769895
322,1.1552436756399587,5.518610017277386,-0.09527495612766868
323,1.416403239330924,5.0270537792749455,-0.07701855697360316
324,1.0123360636045091,3.914147065393945,-0.0726205907102736
325,1.2622788834729262,5.812241385143412,-0.10795451510524656
326,1.4090338008187098,7.721915067057505,-0.10796462144766028
327,1.424041300797866,5.820583400421849,-0.05547055071053231
328,0.9281529857367707,2.7210259355535387,-0.09173521778321403
329,1.1355067860360344,5.397910745156691,-0.09173521778321392
330,1.1495404247373757,5.440691027919404,-0.10795451510524678
331,1.1962446980852992,4.791270914327696,-0.08876844921465077
332,1.0006932153655113,4.071066063498916,-0.11214941875082873
333,0.9699038159156582,5.096318640954474,-0.10795451510524667
334,0.8418795415716124,2.186923879795533,-0.12164930122669948
335,1.0435112098114119,4.69000387670771,-0.10795451510524656
336,1.286934950348806,5.318205353797928,-0.08876844921465088
337,0.9243060217579354,2.714348320533639,-0.10795451510524656
338,1.1767713948179495,5.3224220428127005,-0.10795451510524645
339,0.9744418315918277,2.1061608043238196,-0.0726205907102736
340,0.7203295260970031,1.8548756062510057,-0.1367472295108444
341,1.8780649551184103,5.475803406252879,-0.05204614033605037
342,0.9308998727577538,4.70527467343103,-0.10795451510524667
343,1.173338430641055,3.4349219884580293,-0.12212370819272655
344,1.684840830312705,7.98866194199517,-0.05843876958937477
345,1.2170231830787765,8.139156450802412,-0.11421149276892328
346,1.0839941223694072,5.104724314497645,-0.13700437749335503
347,0.8739746762194184,2.736779725554053,-0.10795451510524656
348,0.9660107516956935,3.1426376416361794,-0.10795451510524645
349,1.1644289337962572,4.44059582806689,-0.05204614033605037
350,1.2458698362361056,6.119713889449975,-0.10633891049327526
351,1.1866314173922057,7.440325670518883,-0.10795451510524656
352,1.3214485425145068,2.1092076257494443,-0.03070388530927115
353,1.3127391732897307,4.234033499192787,-0.0689741835658364
354,0.972080469731594,1.655458222913861,-0.09638983129206902
355,1.3931313993620973,4.817681815453914,-0.05457065828520591
356,0.9997750829506525,4.41566418913887,-0.10795451510524656
357,1.2399556548455501,3.942581951362137,-0.09173521778321392
358,1.0355822667119832,8.050408504448619,-0.10795451510524678
359,1.107999932446394,7.208851013407308,-0.14404870420828964
360,1.085484970808982,2.585563768882963,-0.06392443593499919
361,1.2348033205139959,2.839542980679844,-0.05204614033605037
362,1.0373517597584792,5.423401667122919,-0.1302948067529872
363,1.0497149741929896,3.3661088996394284,-0.08876844921465077
364,1.083020718585336,3.6930762315146977,-0.07493528581134845
365,1.3904498004312607,5.65261065434118,-0.10795451510524667
366,1.2085566863757315,4.448013185919416,-0.08876844921465077
367,1.3912515084747181,10.957338545167524,-0.10795451510524656
368,1.1764676945486274,4.854861601984944,-0.09965493850511864
369,1.3595615897282975,5.0340930250544975,-0.07190855943978247
370,1.4109180320904635,4.779972568291021,-0.08874739523124087
371,1.111828741279074,4.915119065103642,-0.10795451510524667
372,1.075942592139889,3.7205092311228594,-0.10795451510524678
373,1.0814434505576036,3.8510404615730867,-0.10059646004594158
374,1.2485538263087255,3.979155252620016,-0.05204614033605037
375,1.018695927469921,3.3014004004284283,-0.10795451510524656
376,0.9839865895280361,2.5980622727471867,-0.07678123364396783
377,0.9555450828395844,2.459838238302439,-0.08095123181586805
378,1.3501871983902312,6.811867119471459,-0.10795451510524645
379,1.2704383789967575,3.729663692885052,-0.11014447075448586
380,1.1248334969675995,3.6956306409745165,-0.07830618439103121
381,1.122688333896929,3.179799993979727,-0.07868990338343795
382,1.1405529933571916,3.2802913082775156,-0.0726205907102736
383,0.8792698086951003,1.8624292090453407,-0.10795451510524656
384,1.6008873138591564,6.164643927763985,-0.06280871928448017
385,1.2729979794658712,3.266392516486083,-0.0726205907102736
386,1.5847221611972204,7.807687490116475,-0.0824342926496926
387,1.249915873132657,5.864303186374839,-0.10795451510524656
388,0.9155354850899103,2.5115261914521265,-0.10795451510524656
389,1.5738035485768114,5.549801763588957,-0.0726205907102736
390,0.946846135885177,2.659262542127135,-0.13968898891993453
391,1.3366720537954975,5.230262221867256,-0.08572298325697403
392,1.1576025841488937,3.242050434197229,-0.06408844354195409
393,1.2737317844217606,4.2801776690415325,-0.10795451510524645
