simulation,annualized_sharpe,final_equity,strategy_sharpe,p_value
427,0.7161580165878559,4173185.74272278,1.0173131286117998,0.0
428,0.5377682104265991,3660100.1695111357,1.0173131286117998,0.0
429,0.5794168133397707,3649401.8602284747,1.0173131286117998,0.0
430,0.6955967162569054,3939310.7135221707,1.0173131286117998,0.0
431,0.5567319236118905,3510613.3158231326,1.0173131286117998,0.0
432,0.7165773552618606,4733493.151357863,1.0173131286117998,0.0
433,0.5355972200960339,4039116.199130229,1.0173131286117998,0.0
434,0.6549531164111698,3921825.4805358932,1.0173131286117998,0.0
435,0.7693002701339746,4275288.312671231,1.0173131286117998,0.0
436,0.5591768568563606,3548528.2143185274,1.0173131286117998,0.0
437,0.6422004931652715,4038223.9473346462,1.0173131286117998,0.0
438,0.6476638275846408,4341418.9348453665,1.0173131286117998,0.0
439,0.5648014470203531,3563365.036773407,1.0173131286117998,0.0
440,0.5810936711624524,3769194.347159663,1.0173131286117998,0.0
441,0.7125082455287925,3866565.0682765786,1.0173131286117998,0.0
442,0.6584023357489546,3995912.8571803826,1.0173131286117998,0.0
443,0.5565831073646856,3359331.130644811,1.0173131286117998,0.0
444,0.6822617132431581,4161159.4536572406,1.0173131286117998,0.0
445,0.5199941092342099,3188998.4113743296,1.0173131286117998,0.0
446,0.6261175154496749,3733877.464634542,1.0173131286117998,0.0
447,0.5627547541549389,3481109.4338349393,1.0173131286117998,0.0
448,0.81080482243963,4255302.797722674,1.0173131286117998,0.0
449,0.6034419980540383,3484181.2288369425,1.0173131286117998,0.0
450,0.7026935329898242,3960001.4213073105,1.0173131286117998,0.0
451,0.6834005034058162,3992462.0574123934,1.0173131286117998,0.0
452,0.5895199534037072,3522313.8546192325,1.0173131286117998,0.0
453,0.6211587141121832,4033647.8735513603,1.0173131286117998,0.0
454,0.7691706823297798,3829941.8129848386,1.0173131286117998,0.0
455,0.5874787032567043,3438508.358353702,1.0173131286117998,0.0
456,0.6099154768311066,3883057.7563336077,1.0173131286117998,0.0
457,0.6308123446904288,3905807.705769998,1.0173131286117998,0.0
458,0.6802973682264682,3997267.4467548323,1.0173131286117998,0.0
459,0.660350671622214,3879297.360796542,1.0173131286117998,0.0
460,0.6632779515387128,3917072.8721148795,1.0173131286117998,0.0
461,0.6566953742832721,4030651.6942754397,1.0173131286117998,0.0
462,0.6038311523355817,3699024.1202391,1.0173131286117998,0.0
463,0.6645174565329234,4122342.5080400966,1.0173131286117998,0.0
464,0.6540275864921673,4003934.58122129,1.0173131286117998,0.0
465,0.6172422565333265,3799704.98156847,1.0173131286117998,0.0
466,0.7267100441770544,3868308.1637923573,1.0173131286117998,0.0
467,0.5996845252797471,3402099.2851018137,1.0173131286117998,0.0
468,0.621500987637802,3993190.6682350235,1.0173131286117998,0.0
469,0.7337822264090216,4116352.331308111,1.0173131286117998,0.0
470,0.5934903434257204,3506292.218335805,1.0173131286117998,0.0
471,0.6250879219971611,3759923.104929441,1.0173131286117998,0.0
472,0.5024925455556551,3339431.996698567,1.0173131286117998,0.0
473,0.6370183259993755,4161847.7969192974,1.0173131286117998,0.0
474,0.5631624905983191,4298875.386004879,1.0173131286117998,0.0
475,0.7124760669951027,4226290.436245133,1.0173131286117998,0.0
476,0.6907919568317545,4100134.4233579882,1.0173131286117998,0.0
477,0.6975301348259982,4091736.4023388172,1.0173131286117998,0.0
478,0.5557747065241544,3540434.454375793,1.0173131286117998,0.0
479,0.7153292851280323,4065479.743360543,1.0173131286117998,0.0
480,0.6463403029590439,3772205.226656623,1.0173131286117998,0.0
481,0.5343603420305959,3636033.4106123536,1.0173131286117998,0.0
482,0.6411799146148562,4032801.0344345416,1.0173131286117998,0.0
483,0.7234541545871433,4240093.025817641,1.0173131286117998,0.0
484,0.6633883171937965,3907091.135199653,1.0173131286117998,0.0
485,0.6081336775705805,3515749.8726821695,1.0173131286117998,0.0
486,0.7018094737616694,4095385.6325623216,1.0173131286117998,0.0
487,0.6827044043526869,3842921.4452419654,1.0173131286117998,0.0
488,0.5929898967935224,3755130.3512399727,1.0173131286117998,0.0
489,0.6365367165172349,4206037.886061772,1.0173131286117998,0.0
490,0.6064690526222286,3780348.186047355,1.0173131286117998,0.0
491,0.6903324485563586,4390667.314912288,1.0173131286117998,0.0
492,0.6057955494894092,3651238.71108364,1.0173131286117998,0.0
493,0.5902121873660077,4048287.9335693,1.0173131286117998,0.0
494,0.575536546899705,3726341.2090149005,1.0173131286117998,0.0
495,0.6017188257104059,4005712.0395281385,1.0173131286117998,0.0
496,0.649288679551443,3616749.401560995,1.0173131286117998,0.0
497,0.6841960131361148,3922130.404660335,1.0173131286117998,0.0
498,0.6215402715187798,3547391.050499491,1.0173131286117998,0.0
499,0.7559545303457068,4673281.6602134025,1.0173131286117998,0.0
500,0.6659344104596129,4483760.480521248,1.0173131286117998,0.0
501,0.5719245931009462,3584447.8608766827,1.0173131286117998,0.0
502,0.5975294510448158,3951373.019666196,1.0173131286117998,0.0
503,0.7494623959255229,4275123.029764174,1.0173131286117998,0.0
504,0.5858068940703244,3608906.8405289934,1.0173131286117998,0.0
505,0.6807594953025621,4249685.483475745,1.0173131286117998,0.0
506,0.7574692939904374,4913396.211317226,1.0173131286117998,0.0
507,0.6228756174179007,3864543.783798771,1.0173131286117998,0.0
508,0.7292458880046141,3928371.7044356083,1.0173131286117998,0.0
509,0.5705332109472117,3496396.8653403088,1.0173131286117998,0.0
510,0.7240334675476514,4158816.2721375097,1.0173131286117998,0.0
511,0.4565839977870254,2824482.7678879984,1.0173131286117998,0.0
512,0.5289079444204415,3965768.2904867157,1.0173131286117998,0.0
513,0.6030089200121519,3721661.722028833,1.0173131286117998,0.0
514,0.6207146649622995,3677318.406997478,1.0173131286117998,0.0
515,0.6225941080366076,3707433.4931243253,1.0173131286117998,0.0
516,0.5968949742668023,3478874.070845305,1.0173131286117998,0.0
517,0.7058170298231504,4020317.532070523,1.0173131286117998,0.0
518,0.6188887831190988,3862411.416466689,1.0173131286117998,0.0
519,0.5337450610184846,3384473.178937429,1.0173131286117998,0.0
520,0.5399207747509785,3441839.569979967,1.0173131286117998,0.0
521,0.7316782725079445,4394976.31738735,1.0173131286117998,0.0
522,0.6710346824132913,3807781.8807228645,1.0173131286117998,0.0
523,0.7341746339271322,4216368.597977823,1.0173131286117998,0.0
524,0.6474444662998597,3740131.4302636287,1.0173131286117998,0.0
525,0.7039662036268716,3933003.3424261045,1.0173131286117998,0.0
526,0.5948265022444092,3224261.8363547223,1.0173131286117998,0.0
527,0.6142482304329575,3446163.2607736643,1.0173131286117998,0.0
528,0.7296708048930345,4652809.000833594,1.0173131286117998,0.0
529,0.5385629689004447,3035876.494301109,1.0173131286117998,0.0
530,0.6002181985686688,3971735.0860251226,1.0173131286117998,0.0
531,0.5359058833939796,3301539.5423031533,1.0173131286117998,0.0
532,0.5765375207830499,3422048.119797803,1.0173131286117998,0.0
533,0.7215334544684522,3918898.627133817,1.0173131286117998,0.0
534,0.5757326246212067,3634757.3090651785,1.0173131286117998,0.0
535,0.7522061443661769,4092485.8762758947,1.0173131286117998,0.0
536,0.5959179159644516,3621194.865204871,1.0173131286117998,0.0
537,0.6052233590773558,3654856.5083422964,1.0173131286117998,0.0
538,0.6033738917733374,3764734.8174272864,1.0173131286117998,0.0
539,0.6173644076080714,3474597.2961111423,1.0173131286117998,0.0
540,0.7328710417658421,4289240.125236901,1.0173131286117998,0.0
541,0.7836897621811525,4599869.658456112,1.0173131286117998,0.0
542,0.5875114239229423,4019738.06258025,1.0173131286117998,0.0
543,0.6822292036255706,4353731.425353894,1.0173131286117998,0.0
544,0.5634594484500501,3889279.337665557,1.0173131286117998,0.0
545,0.8029121369732554,4274639.265574504,1.0173131286117998,0.0
546,0.5756507443316485,4011957.3030236643,1.0173131286117998,0.0
547,0.6418678366710626,3996597.6028526486,1.0173131286117998,0.0
548,0.6275835250661759,3977475.123600483,1.0173131286117998,0.0
549,0.5830963998800496,3657356.0222086683,1.0173131286117998,0.0
550,0.5759923325089871,3504424.7416627775,1.0173131286117998,0.0
551,0.65708181819562,3962637.3944924106,1.0173131286117998,0.0
552,0.7141950846714261,3863291.8607436386,1.0173131286117998,0.0
553,0.6448448045584967,3970454.8989620865,1.0173131286117998,0.0
554,0.49246848212699107,3208676.2245923006,1.0173131286117998,0.0
555,0.714178857025111,4289963.894215817,1.0173131286117998,0.0
556,0.6027510748710699,3609643.5925742122,1.0173131286117998,0.0
557,0.5835605971032831,3413469.008616529,1.0173131286117998,0.0
558,0.6080647098635995,4108569.730658994,1.0173131286117998,0.0
559,0.7499422697608653,4082392.1281325947,1.0173131286117998,0.0
560,0.6333740916151139,3898533.245190258,1.0173131286117998,0.0
561,0.7343038352811763,4092167.541050872,1.0173131286117998,0.0
562,0.6801933165804954,4058755.350082909,1.0173131286117998,0.0
563,0.7591764398233974,4294277.112572269,1.0173131286117998,0.0
564,0.6321167107126142,3724464.7433379586,1.0173131286117998,0.0
565,0.6958654965538329,4010713.4388402947,1.0173131286117998,0.0
566,0.7060952131169062,4117630.0954516693,1.0173131286117998,0.0
567,0.5668917241417238,3530212.0010524644,1.0173131286117998,0.0
568,0.7708652844511548,4456812.087123136,1.0173131286117998,0.0
569,0.570654462315818,3489120.6763278334,1.0173131286117998,0.0
570,0.6223153854183884,3553345.3460915023,1.0173131286117998,0.0
571,0.6856731011964083,3943061.5561060193,1.0173131286117998,0.0
572,0.5512212157872018,3055194.7069313377,1.0173131286117998,0.0
573,0.5870027051232064,3566008.9837574516,1.0173131286117998,0.0
574,0.711395783938374,4324026.440572162,1.0173131286117998,0.0
575,0.6950265983151414,4443204.168553669,1.0173131286117998,0.0
576,0.6770099637803522,4042373.2626358587,1.0173131286117998,0.0
577,0.7340165322632867,4356021.973731091,1.0173131286117998,0.0
578,0.6767676742686981,3734821.4759793137,1.0173131286117998,0.0
579,0.6977763117834249,3923098.4023860707,1.0173131286117998,0.0
580,0.5844656222792999,3696466.1381414263,1.0173131286117998,0.0
581,0.6431223626069194,4131698.407381413,1.0173131286117998,0.0
582,0.6402367357223785,3789755.763275957,1.0173131286117998,0.0
583,0.5286359511828086,3296764.820082024,1.0173131286117998,0.0
584,0.7850639487536732,4736786.601954812,1.0173131286117998,0.0
585,0.6675308799117995,3807497.5282214936,1.0173131286117998,0.0
586,0.547855174436221,3271845.7883941,1.0173131286117998,0.0
587,0.7772516670919358,4210571.716909899,1.0173131286117998,0.0
588,0.6232989241854174,4173153.4337105397,1.0173131286117998,0.0
589,0.5028514280411113,3111195.5973173426,1.0173131286117998,0.0
590,0.6266464333465567,3820132.373801775,1.0173131286117998,0.0
591,0.4802494852453478,2990542.9682766665,1.0173131286117998,0.0
592,0.6584458774288312,4302121.951496678,1.0173131286117998,0.0
593,0.6334678258389164,3808293.705755407,1.0173131286117998,0.0
594,0.5912900101393179,3774788.1613464793,1.0173131286117998,0.0
595,0.6496674942914589,4108244.4909596853,1.0173131286117998,0.0
596,0.5651029841549291,3441177.818809188,1.0173131286117998,0.0
597,0.6406958565345202,3567710.3077161023,1.0173131286117998,0.0
598,0.7152644796859652,4398802.249801905,1.0173131286117998,0.0
599,0.6419760866950911,3935917.260310176,1.0173131286117998,0.0
600,0.6654316598909678,4102671.9602800915,1.0173131286117998,0.0
601,0.5736714372353418,3890443.5822633337,1.0173131286117998,0.0
602,0.6156449174803551,3618113.653510205,1.0173131286117998,0.0
603,0.7041319118624816,4044876.9376696586,1.0173131286117998,0.0
604,0.580977644474649,3716969.8284304934,1.0173131286117998,0.0
605,0.58958101467248,4058202.0867615775,1.0173131286117998,0.0
606,0.6580991093763897,3844389.3467335217,1.0173131286117998,0.0
607,0.7911437865004265,4546857.935772955,1.0173131286117998,0.0
608,0.6997600914520996,4200476.2907056715,1.0173131286117998,0.0
609,0.8042788136836324,4489149.195335185,1.0173131286117998,0.0
610,0.587836192106228,3378764.2187628723,1.0173131286117998,0.0
611,0.6958070537165162,4026319.22673245,1.0173131286117998,0.0
612,0.7193241109483709,4148159.0043365457,1.0173131286117998,0.0
613,0.5755888781855065,3605881.966041805,1.0173131286117998,0.0
614,0.6644836007524332,4210858.575403522,1.0173131286117998,0.0
615,0.612125550177883,3991044.0439291596,1.0173131286117998,0.0
616,0.8568480977645695,4777454.723275071,1.0173131286117998,0.0
617,0.6006400678907184,3526578.0599938384,1.0173131286117998,0.0
618,0.7292816156987213,4556552.418925819,1.0173131286117998,0.0
619,0.6205179312438079,3509417.4056062093,1.0173131286117998,0.0
620,0.817805436533404,4834591.718011985,1.0173131286117998,0.0
621,0.7277493004578964,4306529.049345756,1.0173131286117998,0.0
622,0.6871857899534379,4036019.3985644593,1.0173131286117998,0.0
623,0.6159573652825793,3359296.359013315,1.0173131286117998,0.0
624,0.7106727836303415,4045897.9310894664,1.0173131286117998,0.0
625,0.6412246729145,3742569.8932673964,1.0173131286117998,0.0
626,0.6179818807859982,3907066.517063033,1.0173131286117998,0.0
627,0.7538198714782218,4345079.637661898,1.0173131286117998,0.0
628,0.782709884045173,4177122.924197342,1.0173131286117998,0.0
629,0.6022896187894623,4173593.1082635163,1.0173131286117998,0.0
630,0.736126623865956,4294333.029969507,1.0173131286117998,0.0
631,0.7433183683077478,4195921.062969019,1.0173131286117998,0.0
632,0.6639005282745246,4127457.9998396183,1.0173131286117998,0.0
633,0.7391055845268476,4316450.249199373,1.0173131286117998,0.0
634,0.7191443625437434,4318994.268935511,1.0173131286117998,0.0
635,0.7229320858602641,4274159.267226118,1.0173131286117998,0.0
636,0.799921451903357,4616998.355704452,1.0173131286117998,0.0
637,0.6221230181486408,4013155.316845376,1.0173131286117998,0.0
638,0.6715191101404212,4624369.533635486,1.0173131286117998,0.0
639,0.5615009953982247,3313471.565019715,1.0173131286117998,0.0
640,0.7412363810392965,4431444.777279416,1.0173131286117998,0.0
641,0.6215194430835336,4022868.824251098,1.0173131286117998,0.0
642,0.4932137447407194,3443045.1738645504,1.0173131286117998,0.0
643,0.697432514191171,3984239.012688442,1.0173131286117998,0.0
644,0.46945820071985406,3257192.461963482,1.0173131286117998,0.0
645,0.8312643253018047,4413661.404216055,1.0173131286117998,0.0
646,0.7446467472708036,4260414.292169986,1.0173131286117998,0.0
647,0.7390377123700083,3796511.228461017,1.0173131286117998,0.0
648,0.6400667901133328,3805137.386587504,1.0173131286117998,0.0
649,0.5295533500452028,3469914.659921437,1.0173131286117998,0.0
650,0.7767574176010459,4135218.877496696,1.0173131286117998,0.0
651,0.669842965064688,3854366.1691510812,1.0173131286117998,0.0
652,0.5239378110469954,3556565.814096473,1.0173131286117998,0.0
653,0.6473526350254576,4052501.3190616583,1.0173131286117998,0.0
654,0.6250636903528818,3744616.0456110933,1.0173131286117998,0.0
655,0.692960770475137,3840633.293106404,1.0173131286117998,0.0
656,0.5650739301970511,3682160.683330972,1.0173131286117998,0.0
657,0.601889328310331,3228513.8658710034,1.0173131286117998,0.0
658,0.6794568021922028,3992434.83751724,1.0173131286117998,0.0
659,0.488138038494488,3285223.9546965356,1.0173131286117998,0.0
660,0.7147508601248547,3921958.8108983445,1.0173131286117998,0.0
661,0.6345689065566688,3847658.9239662387,1.0173131286117998,0.0
662,0.8065039445790548,4604734.275259726,1.0173131286117998,0.0
663,0.6772491532980718,4178960.644242336,1.0173131286117998,0.0
664,0.6183929907615496,3735116.461091376,1.0173131286117998,0.0
665,0.7359940885284965,4235900.120018864,1.0173131286117998,0.0
666,0.5155515580711038,3522150.9962635273,1.0173131286117998,0.0
667,0.6325767799414337,3779402.5923525365,1.0173131286117998,0.0
668,0.7080072017719199,3802687.8807747755,1.0173131286117998,0.0
669,0.6624627808414096,4059187.0514656855,1.0173131286117998,0.0
670,0.5369128419702249,3352255.973933706,1.0173131286117998,0.0
671,0.7034280732499741,4348349.148437632,1.0173131286117998,0.0
672,0.7594754584210028,4309343.404372034,1.0173131286117998,0.0
673,0.5655939487645636,3369249.4101956203,1.0173131286117998,0.0
674,0.6059954138835962,3776879.8181723114,1.0173131286117998,0.0
675,0.6628407431336122,3945209.1660482124,1.0173131286117998,0.0
676,0.59242842745086,3627888.5495679528,1.0173131286117998,0.0
677,0.5435604888801061,3909724.0049551534,1.0173131286117998,0.0
678,0.6559946082396155,3710854.4877782217,1.0173131286117998,0.0
679,0.5699228313022997,3296203.7522913367,1.0173131286117998,0.0
680,0.8448253799751466,4267560.008477282,1.0173131286117998,0.0
681,0.6497604925298996,3854418.161244406,1.0173131286117998,0.0
682,0.6133852076107628,3665866.6119737485,1.0173131286117998,0.0
683,0.5788610868723884,3612967.657353577,1.0173131286117998,0.0
684,0.7052119549511096,4293796.8181634825,1.0173131286117998,0.0
685,0.6277554323002627,3780483.3372929064,1.0173131286117998,0.0
686,0.8150850895585152,4453961.284777148,1.0173131286117998,0.0
687,0.6043493154977011,3836357.903556534,1.0173131286117998,0.0
688,0.5778756988881711,3625920.0540595693,1.0173131286117998,0.0
689,0.6544614536126974,4134018.292173908,1.0173131286117998,0.0
690,0.7011248091165587,4198864.695709561,1.0173131286117998,0.0
691,0.599082840307913,3637597.923545882,1.0173131286117998,0.0
692,0.9022504782436466,4881337.1382962745,1.0173131286117998,0.0
693,0.6891889094731296,4211717.898620098,1.0173131286117998,0.0
694,0.5735029945982224,3273567.848817217,1.0173131286117998,0.0
695,0.5292043722830118,3676765.4539471534,1.0173131286117998,0.0
696,0.5315418541168875,3425701.5413331375,1.0173131286117998,0.0
697,0.6440537784409777,4125706.863810474,1.0173131286117998,0.0
698,0.6606312735623696,4638795.280597547,1.0173131286117998,0.0
699,0.4753958715593252,3197381.77856033,1.0173131286117998,0.0
700,0.6627041184054934,3984498.828453345,1.0173131286117998,0.0
701,0.5916245832420808,3680304.7003161996,1.0173131286117998,0.0
702,0.6995243072089941,4112807.418361029,1.0173131286117998,0.0
703,0.5927377344448675,3961668.087728886,1.0173131286117998,0.0
704,0.7266429914531967,4157433.4374847,1.0173131286117998,0.0
705,0.6733496870207912,4001184.598695194,1.0173131286117998,0.0
706,0.6311881275108684,4338363.739428729,1.0173131286117998,0.0
707,0.5630916140373052,3684952.347306133,1.0173131286117998,0.0
708,0.6014706847255195,3666304.240458858,1.0173131286117998,0.0
709,0.5088985494760808,3237982.014601816,1.0173131286117998,0.0
710,0.5767502733000284,3423835.717121708,1.0173131286117998,0.0
711,0.60413053487642,3455397.9466744517,1.0173131286117998,0.0
712,0.6539311759402144,4112770.3214845504,1.0173131286117998,0.0
713,0.6032379377301321,3613507.948452019,1.0173131286117998,0.0
714,0.8714475359574346,4794279.544046384,1.0173131286117998,0.0
715,0.5142442646900044,3515082.9420374464,1.0173131286117998,0.0
716,0.7343569837131473,4503263.586289847,1.0173131286117998,0.0
717,0.8276090264100598,4569791.08626223,1.0173131286117998,0.0
718,0.5254884368717339,3225319.0154419253,1.0173131286117998,0.0
719,0.6844660022653515,4425089.630151363,1.0173131286117998,0.0
720,0.5818539010176806,3868993.7189655825,1.0173131286117998,0.0
721,0.5266360438325047,3410836.8193760137,1.0173131286117998,0.0
722,0.5347800730802831,3183043.797335646,1.0173131286117998,0.0
723,0.6999338710254086,4381634.045183863,1.0173131286117998,0.0
724,0.5645581078308671,3666696.5723098214,1.0173131286117998,0.0
725,0.7129702763085131,4118786.657075016,1.0173131286117998,0.0
726,0.6839557074941578,3944444.1226472035,1.0173131286117998,0.0
727,0.7034846145710131,4486598.196301829,1.0173131286117998,0.0
728,0.5570489400334122,3397504.9013672825,1.0173131286117998,0.0
729,0.7708100584137894,4322943.799661097,1.0173131286117998,0.0
730,0.6708012271497807,3805408.44228869,1.0173131286117998,0.0
731,0.7917686045653964,4381575.473071563,1.0173131286117998,0.0
732,0.651888937895583,3914974.9103818163,1.0173131286117998,0.0
733,0.6270258063373338,3958225.1213853518,1.0173131286117998,0.0
734,0.58503346330701,3762295.4615130434,1.0173131286117998,0.0
735,0.666223270814925,3966675.942954967,1.0173131286117998,0.0
736,0.6318144418957227,4191882.6175924577,1.0173131286117998,0.0
737,0.6700771039040042,4030722.978224387,1.0173131286117998,0.0
738,0.7371742733729509,4216812.363755228,1.0173131286117998,0.0
739,0.6726104782063103,3871884.06996146,1.0173131286117998,0.0
740,0.6039747607578205,3417708.0241653034,1.0173131286117998,0.0
741,0.6436244656372282,4312626.427749014,1.0173131286117998,0.0
742,0.6140407600434913,4050945.033961647,1.0173131286117998,0.0
743,0.663582095333533,4097478.0201401357,1.0173131286117998,0.0
744,0.8153924037485626,4791229.499976154,1.0173131286117998,0.0
745,0.6199500482950446,3987849.1203302103,1.0173131286117998,0.0
746,0.6156678416568223,3889956.066463398,1.0173131286117998,0.0
747,0.6642193715328653,4138220.083947176,1.0173131286117998,0.0
748,0.614759495068727,3321510.205893897,1.0173131286117998,0.0
749,0.778598287292937,4285423.525576764,1.0173131286117998,0.0
750,0.6402480432615689,3842397.964897449,1.0173131286117998,0.0
751,0.6096892508240459,3728798.4725975837,1.0173131286117998,0.0
752,0.6504281377082255,4076979.3407538054,1.0173131286117998,0.0
753,0.5783037079367414,3594095.1977414535,1.0173131286117998,0.0
754,0.761549657859463,4477367.349370126,1.0173131286117998,0.0
755,0.698507650747852,3865761.488406897,1.0173131286117998,0.0
756,0.5820862881703727,3715098.5662860326,1.0173131286117998,0.0
757,0.5878388893879903,3607330.543857423,1.0173131286117998,0.0
758,0.7895325720007448,4553790.872415795,1.0173131286117998,0.0
759,0.60142619333529,3726578.75389785,1.0173131286117998,0.0
760,0.7068987080582406,3925645.542463194,1.0173131286117998,0.0
761,0.48536673602335506,3080050.6725952164,1.0173131286117998,0.0
762,0.5620581750579481,3555145.102322877,1.0173131286117998,0.0
763,0.5906115089685176,3850414.588550912,1.0173131286117998,0.0
764,0.9028273020415012,4495877.260531433,1.0173131286117998,0.0
765,0.6363640759967987,3646094.81367063,1.0173131286117998,0.0
766,0.6051037633891744,3666026.270906358,1.0173131286117998,0.0
767,0.5306086316861316,3370935.9995358717,1.0173131286117998,0.0
768,0.5784595042255534,3598615.384151756,1.0173131286117998,0.0
769,0.5543373047141613,3627488.760251523,1.0173131286117998,0.0
770,0.6591189319038021,3912074.7583550974,1.0173131286117998,0.0
771,0.7639256791284531,4429052.631556255,1.0173131286117998,0.0
772,0.621228622031324,3885361.577762735,1.0173131286117998,0.0
773,0.7076268081511861,3990638.6056888215,1.0173131286117998,0.0
774,0.6470252451453222,3600622.7924245885,1.0173131286117998,0.0
775,0.6865803495149798,3806746.20539818,1.0173131286117998,0.0
776,0.8034293815615375,4482756.437590957,1.0173131286117998,0.0
777,0.7443881681905999,4679640.0153563,1.0173131286117998,0.0
778,0.6901900994844652,4431251.938595834,1.0173131286117998,0.0
779,0.7755628237179653,4504383.967646256,1.0173131286117998,0.0
780,0.6113547058215428,3723379.4800512698,1.0173131286117998,0.0
781,0.798558118324267,3968003.6340400996,1.0173131286117998,0.0
782,0.6374450242881915,4135371.1543004494,1.0173131286117998,0.0
783,0.5410206298342084,3419255.1245343084,1.0173131286117998,0.0
784,0.5798898522295157,3866261.0786997876,1.0173131286117998,0.0
785,0.7174782638313402,4286688.0117136035,1.0173131286117998,0.0
786,0.50436079685059,3173926.0924860407,1.0173131286117998,0.0
787,0.5818002220649136,3375552.6499106013,1.0173131286117998,0.0
788,0.6860760907442942,3970612.963311547,1.0173131286117998,0.0
789,0.5725014473071829,3451548.9327646447,1.0173131286117998,0.0
790,0.9495068749754743,5229997.564684232,1.0173131286117998,0.0
791,0.572065221211313,3428395.8019488864,1.0173131286117998,0.0
792,0.7046178151763228,4478950.978678625,1.0173131286117998,0.0
793,0.7341516889408215,4648914.828082554,1.0173131286117998,0.0
794,0.604084048368636,3977000.886584826,1.0173131286117998,0.0
795,0.551026116078549,4186081.747713607,1.0173131286117998,0.0
796,0.5802643156165279,3656796.5456206882,1.0173131286117998,0.0
797,0.7141426317810209,3831816.0381637528,1.0173131286117998,0.0
798,0.6339172093090261,3568896.40182597,1.0173131286117998,0.0
799,0.5492491254623365,3412909.9353917213,1.0173131286117998,0.0
800,0.7355873164376121,4058399.0620157686,1.0173131286117998,0.0
801,0.6896939313515854,4110632.1884349934,1.0173131286117998,0.0
802,0.6840052596437721,4083623.7586164055,1.0173131286117998,0.0
803,0.6759914989456396,3969111.719605279,1.0173131286117998,0.0
804,0.6443828514349288,3895147.339365941,1.0173131286117998,0.0
805,0.7269574163880942,4276995.489338271,1.0173131286117998,0.0
806,0.45136850901009695,2885669.223127095,1.0173131286117998,0.0
807,0.6301566711265231,3612518.877767592,1.0173131286117998,0.0
808,0.6987466289233594,4360215.363230841,1.0173131286117998,0.0
809,0.6081912651512666,3698335.0096824327,1.0173131286117998,0.0
810,0.8189646438498721,4684170.818864656,1.0173131286117998,0.0
811,0.5509147569587537,3277469.989085467,1.0173131286117998,0.0
812,0.7074230255430832,4227527.043721303,1.0173131286117998,0.0
813,0.5404807844685731,3595404.200269682,1.0173131286117998,0.0
814,0.5811579254397397,3701646.3512379173,1.0173131286117998,0.0
815,0.5828775796679269,3478789.569220257,1.0173131286117998,0.0
816,0.5883079946488954,3703972.4416755172,1.0173131286117998,0.0
817,0.604655099138025,3492678.871305292,1.0173131286117998,0.0
818,0.7973485608819184,4602286.642550217,1.0173131286117998,0.0
819,0.6265386127405339,3799173.219623764,1.0173131286117998,0.0
820,0.5683957955279644,3567800.274891145,1.0173131286117998,0.0
821,0.7607203650790783,4483884.115479546,1.0173131286117998,0.0
822,0.7008752790684566,4533560.183107069,1.0173131286117998,0.0
823,0.7615788557698122,5113172.0849621,1.0173131286117998,0.0
824,0.8031521066205601,4686700.237927829,1.0173131286117998,0.0
825,0.6313721297500333,3927571.182795254,1.0173131286117998,0.0
826,0.5283219037946808,3269125.067734119,1.0173131286117998,0.0
827,0.8025930663750372,4153578.124992967,1.0173131286117998,0.0
828,0.6553144673684281,4173322.6949536963,1.0173131286117998,0.0
829,0.7144322472695706,4265137.476715779,1.0173131286117998,0.0
830,0.7522182665760745,4491301.378215086,1.0173131286117998,0.0
831,0.5406270371172006,3215451.787125187,1.0173131286117998,0.0
832,0.7392051964071271,4380562.681462051,1.0173131286117998,0.0
833,0.6022167940103812,3898808.0646642996,1.0173131286117998,0.0
834,0.7549717258022988,4014584.2282017064,1.0173131286117998,0.0
835,0.5709522004461274,3611702.339727744,1.0173131286117998,0.0
836,0.6464603106384066,3996097.2304880708,1.0173131286117998,0.0
837,0.6010506168042772,3964213.0251631704,1.0173131286117998,0.0
838,0.7521531792436812,4234791.247231634,1.0173131286117998,0.0
839,0.5533742892682648,4062641.572973011,1.0173131286117998,0.0
840,0.700939797260561,4292849.153630948,1.0173131286117998,0.0
841,0.6614407544568234,4305068.136955544,1.0173131286117998,0.0
842,0.6866391005403848,3878621.5629809853,1.0173131286117998,0.0
843,0.72652956187355,4279356.6135974135,1.0173131286117998,0.0
844,0.656074275453658,3966857.2492147055,1.0173131286117998,0.0
845,0.6401575151317633,4248587.811500172,1.0173131286117998,0.0
846,0.7056573934746067,4238081.478266399,1.0173131286117998,0.0
847,0.728969837811747,4201881.347687546,1.0173131286117998,0.0
848,0.5755747397147316,3735523.1327006435,1.0173131286117998,0.0
849,0.5472468443152418,3588235.095315225,1.0173131286117998,0.0
850,0.6862879443681635,3800623.135747819,1.0173131286117998,0.0
851,0.6078706198161675,3725589.8735537254,1.0173131286117998,0.0
852,0.6694808005136959,4044630.836942567,1.0173131286117998,0.0
853,0.6799193831781939,4056183.1547907926,1.0173131286117998,0.0
854,0.6904866038828988,4172874.5144799943,1.0173131286117998,0.0
855,0.5476461976099793,3732950.161514722,1.0173131286117998,0.0
856,0.5629844443116268,3466843.158313452,1.0173131286117998,0.0
857,0.4837658575770907,2811517.189259897,1.0173131286117998,0.0
858,0.6640907498804297,4250931.352941817,1.0173131286117998,0.0
